사투리,표준어
또 스타일 하면 또 헤어 스타일을 빼놓고 말할 수가 없지.,또 스타일 하면 또 헤어 스타일을 빼놓고 말할 수가 없지.
내가 요즘 정말 꽂힌 가수가 있어 잔나비라고,내가 요즘 정말 꽂힌 가수가 있어 잔나비라고
근데 잔나비 머리 알아?,근데 잔나비 머리 알아?
그 약간,그 약간
장발로 가는 관문쯤에 되는,장발로 가는 관문쯤에 되는
그런 머리를 하고 있잖아?,그런 머리를 하고 있잖아?
또 그걸 보면서 이제 내가 장발에,또 그걸 보면서 이제 내가 장발에
흥미가 생기기 시작했지.,흥미가 생기기 시작했지.
그리고 또 내가 요즘 유튜브를 즐겨보는데,그리고 또 내가 요즘 유튜브를 즐겨보는데
외국인이랑 사귀는 남자분,외국인이랑 사귀는 남자분
한국 사람 이 유튜브 채널을 정말,한국 사람 이 유튜브 채널을 정말
잘 보고 있거든?,잘 보고 있거든?
근데 거기서,근데 거기서
남자가 노래를 만드는 직업을 가지고 있어.,남자가 노래를 만드는 직업을 가지고 있어.
근데 그 뮤직비디오에서,근데 그 뮤직비디오에서
그~ 그거 알아 애들,그~ 그거 알아 애들
체육 대회에서 여자애들이 많이 하는 양 갈래 똥머리,체육 대회에서 여자애들이 많이 하는 양 갈래 똥머리
그 뿌까 머리,그 뿌까 머리
그거를 하고 이제 뮤직비디오를 찍은 거야.,그거를 하고 이제 뮤직비디오를 찍은 거야.
아~ 거기서 내가 정말 내가 죽기 전엔 저 머리를 한번 해봐야겠다.,아~ 거기서 내가 정말 내가 죽기 전엔 저 머리를 한번 해봐야겠다.
이런 느낌으로 지금 머리를 계속 기르고 있어.,이런 느낌으로 지금 머리를 계속 기르고 있어.
지금 솔직히 거울 보면 정말 버섯 같고,지금 솔직히 거울 보면 정말 버섯 같고
정말 쫌 다 쳐내고 싶고,정말 조금 다 쳐내고 싶고
어~ 반삭이라고 하지 빡빡이 머리,어~ 반삭이라고 하지 빡빡이 머리
그거를 너무 하고 싶거든.,그거를 너무 하고 싶거든.
근데 죽기 전에 한번,근데 죽기 전에 한번
머리나 한번 길러보자 이걸 또 언제 길러보겠나,머리나 한번 길러보자 이걸 또 언제 길러보겠나
하는 마음으로 지금 계속 기르고 있어.,하는 마음으로 지금 계속 기르고 있어.
그러면 선배는,그러면 선배는
헤어 스타일에 대해서 생각한 게 있어?,헤어 스타일에 대해서 생각한 게 있어?
나는,나는
머리카락이 나는 단발을 하면,머리카락이 나는 단발을 하면
어려져 보이고 그 내가 고등학교 일 학년 때 단발을 했을 때 너무 귀여웠었거든 내가 근데,어려져 보이고 그 내가 고등학교 일 학년 때 단발을 했을 때 너무 귀여웠었거든 내가 근데
고등학교 삼 학년이 돼서,고등학교 삼 학년이 돼서
옛날 사진을 보면서 고등학교 일 학년 때 단발을 한 게 너무 귀여운 거야,옛날 사진을 보면서 고등학교 일 학년 때 단발을 한 게 너무 귀여운 거야
그래서 어~ 단발을 한번 해보자 해서 했었는데,그래서 어~ 단발을 한번 해보자 해서 했었는데
너무 아닌 거야.,너무 아닌 거야.
진짜 너무 싫은 거야 왜 이렇게 생겼지 싶고,진짜 너무 싫은 거야 왜 이렇게 생겼지 싶고
그래가지구 이제 머리를 기르는데 기르면서 이제,그래가지구 이제 머리를 기르는데 기르면서 이제
이제 성인이 됐잖아 학교도 안 가도 되잖아 그래서,이제 성인이 됐잖아 학교도 안 가도 되잖아 그래서
염색을 한번 막 해볼까 해서 엄청 했 엄청 했어 보니까,염색을 한번 막 해볼까 해서 엄청 했 엄청 했어 보니까
머리가 다 상하더라고 그래서,머리가 다 상하더라고 그래서
상했지만 또 파마는 하고 싶어.,상했지만 또 파마는 하고 싶어.
그래가지구 천안에 있을 때 엄청,그래가지구 천안에 있을 때 엄청
엄청 찾아봤지 안 상하고 파마해 줄 수 있는 데 없나 했는데,엄청 찾아봤지 안 상하고 파마해 줄 수 있는 데 없나 했는데
한 군데를 딱 찾았어 가가지구 하니까,한 군데를 딱 찾았어 가가지구 하니까
처음에 딱 그 미용실에서 되게 맘에 들었거든?,처음에 딱 그 미용실에서 되게 맘에 들었거든?
그것도 돈을 엄청 주고 했는데 막 엄청 마음에 들었어 근데,그것도 돈을 엄청 주고 했는데 막 엄청 마음에 들었어 근데
나와서 딱 보니까 너무 맘에 안 드는 거야.,나와서 딱 보니까 너무 맘에 안 드는 거야.
사자 머리 같고 그래서,사자 머리 같고 그래서
아~ 어떡하지 하는데 지금 또 파마가 풀려가고 윗머리가 자라면서 사자 같진 않더라고 그래서,아~ 어떡하지 하는데 지금 또 파마가 풀려가고 윗머리가 자라면서 사자 같진 않더라고 그래서
나는 요즘 아이유머리 알아 그 호텔 델루나에,나는 요즘 아이유머리 알아 그 호텔 델루나에
그 머리가 이제 꽂혀가지고 일단,그 머리가 이제 꽂혀가지고 일단
최대한으로 길어 길러서,최대한으로 길어 길러서
상한 머리를 쳐내고,상한 머리를 쳐내고
그 머리를 만들어 보고 싶어.,그 머리를 만들어 보고 싶어.
너는 뭐~,너는 뭐~
그럼 헤어 스타일 말고 옷 스타일에서는 할 말 있어?,그럼 헤어 스타일 말고 옷 스타일에서는 할 말 있어?
이제 곧 졸업식이 다가오잖아?,이제 곧 졸업식이 다가오잖아?
그래서 내가 정말 고민을 많이 하고 있는 게 있어.,그래서 내가 정말 고민을 많이 하고 있는 게 있어.
인제 졸업식 하면 우리 학교에선 대부분 다 취업을 했고,인제 졸업식 하면 우리 학교에선 대부분 다 취업을 했고
쫌 돈을 벌고 이제 사회생활을 하는 친구들이니까,조금 돈을 벌고 이제 사회생활을 하는 친구들이니까
이제 양복이나 정작을 입을 일이 정말 많잖아?,이제 양복이나 정작을 입을 일이 정말 많잖아?
그래서 친구들이 대부분 다 정장 양복 이런 걸,그래서 친구들이 대부분 다 정장 양복 이런 걸
입고 올 건데,입고 올 건데
나는 취업도 못 했을 거고,나는 취업도 못 했을 거고
그리고 아~ 양복 솔직히 내가 사서 얼마나 입겠어.,그리고 아~ 양복 솔직히 내가 사서 얼마나 입겠어.
그 한 벌 있으면 정말 좋다고는 하지만,그 한 벌 있으면 정말 좋다고는 하지만
그래도 난 입을 일이 별로 없을 거 같은 거야.,그래도 난 입을 일이 별로 없을 거 같은 거야.
그래가지고 아~ 솔직히 양복,그래가지고 아~ 솔직히 양복
사고 이제 졸업식 갈 바에는,사고 이제 졸업식 갈 바에는
내가 맨날 애들한테 하고 시 하고 다니는 말이 있거든 내가,내가 맨날 애들한테 하고 시 하고 다니는 말이 있거든 내가
졸업식까지 취업을 못 하면 체육복을 입고 올 것이고,졸업식까지 취업을 못 하면 체육복을 입고 올 것이고
취업을 했으면 양복 입고 올 게,취업을 했으면 양복 입고 올 게
이런 말을 했는데 요즘 그 갈림길에 서 있어.,이런 말을 했는데 요즘 그 갈림길에 서 있어.
취업을 못 해도 양복을 입을까,취업을 못 해도 양복을 입을까
아니면 정말 나 혼자 유니크하고,아니면 정말 나 혼자 유니크하고
쫌 튀고 하게 체육복을 입을까,조금 튀고 하게 체육복을 입을까
아~ 선배는 졸업식 때 무슨이,아~ 선배는 졸업식 때 무슨이
무슨 옷 입었어?,무슨 옷 입었어?
나는 졸업식 때 아무래도 졸업식이고 하니까 더이상 교복 입을 일이 없잖아.,나는 졸업식 때 아무래도 졸업식이고 하니까 더이상 교복 입을 일이 없잖아.
그래서 교복을 입었는데,그래서 교복을 입었는데
나도 그때 엄청 많이 고민을 했거든 어떻게 입을까 하면서,나도 그때 엄청 많이 고민을 했거든 어떻게 입을까 하면서
여러 가지를 찾아봤었는데,여러 가지를 찾아봤었는데
세미 정장 그게 너무 예뻐 보이더라고 근데,세미 정장 그게 너무 예뻐 보이더라고 근데
또 여자라고 치마를 입는 게 아니고 나는 바지를 너무 입고 싶은 거 그게 너무,또 여자라고 치마를 입는 게 아니고 나는 바지를 너무 입고 싶은 거 그게 너무
깐지나 보였어 그리고,간지나 보였어 그리고
아무래도 졸업식이니까 뭐~,아무래도 졸업식이니까 뭐~
정장이라고 하면은 뭐~ 껌정색,정장이라고 하면은 뭐~ 검정색
막 네이비색 이런 걸 자꾸 떠올리는데 나는,막 네이비색 이런 걸 자꾸 떠올리는데 나는
그 보라색 약간,그 보라색 약간
라벤더 색깔,라벤더 색깔
그런 것도 입고 싶었고 버건디,그런 것도 입고 싶었고 버건디
그런 색깔도 너무 입고 싶었어 근데,그런 색깔도 너무 입고 싶었어 근데
그래도 뭐~ 마지막이니까 교복이나 입자 해서 교복을 입었어.,그래도 뭐~ 마지막이니까 교복이나 입자 해서 교복을 입었어.
너는 뭐~ 만약에 너가 정장을 입게 된다면 어떤 색깔의 정장을 입고 싶어?,너는 뭐~ 만약에 너가 정장을 입게 된다면 어떤 색깔의 정장을 입고 싶어?
나는 색깔 있는 정장을 별로 안 좋아해 개인적으로,나는 색깔 있는 정장을 별로 안 좋아해 개인적으로
그래서 막 버건디 중학교 때 졸업식 날,그래서 막 버건디 중학교 때 졸업식 날
그 애들 진짜 많이 입잖아.,그 애들 진짜 많이 입잖아.
막 버건디 무슨 초록색,막 버건디 무슨 초록색
어~ 정말 싫어했거든.,어~ 정말 싫어했거든.
그래가지구 나는 무조건 검은색 네이비,그래가지구 나는 무조건 검은색 네이비
이런 쪽 그,이런 쪽 그
눈에 안 띄고 쫌 사람이 깔끔하고 쫌 멀쩡해 보이고,눈에 안 띄고 조금 사람이 깔끔하고 조금 멀쩡해 보이고
쫌 단정하고,조금 단정하고
그게 오히려 더,그게 오히려 더
섹시해 보여 그래서,섹시해 보여 그래서
내가 원하는 색깔은 쫌 그쪽이지.,내가 원하는 색깔은 조금 그쪽이지.
그리고 내가 교복을 입을까 그것도 생각을 해봤거든?,그리고 내가 교복을 입을까 그것도 생각을 해봤거든?
근데 내가,근데 내가
저 이번 주 이번 주 목요일날,저 이번 주 이번 주 목요일날
인제 중소기업 특강이라고 비파괴 검사,인제 중소기업 특강이라고 비파괴 검사
그 회사에서 우리를 보러왔을 때,그 회사에서 우리를 보러왔을 때
나랑 내 친구 딱 두 명만 교복을 입었단 말이야?,나랑 내 친구 딱 두 명만 교복을 입었단 말이야?
근데 내가 고등학교 삼 학년 들어와서,근데 내가 고등학교 삼 학년 들어와서
교복을 입을 일이 정말 없다 보니까,교복을 입을 일이 정말 없다 보니까
교복을 진짜 한 일 년만 입어봤어.,교복을 진짜 한 일 년만 입어봤어.
근데 입자마자 진짜,근데 입자마자 진짜
온몸이 터질 거 같은 거야.,온몸이 터질 거 같은 거야.
막 어깨 이케 쪼끔만 힘주면,막 어깨 이렇게 쪼끔만 힘주면
등부분 다 터질 거 같고,등부분 다 터질 거 같고
바지 쪼끔만 벌리 다리 벌리면 어~ 가랑이 다 찢어질 거 같고,바지 쪼끔만 벌리 다리 벌리면 어~ 가랑이 다 찢어질 거 같고
그래가지구 아~ 교복을 입는 것도 생각을 해봤는데,그래가지구 아~ 교복을 입는 것도 생각을 해봤는데
어~ 그것도 아닌 거 같애.,어~ 그것도 아닌 거 같애.
그러면 이제 패션을 넘어서,그러면 이제 패션을 넘어서
