사투리,표준어
야 니 소개팅 할래?,야 너 소개팅 할래?
잘생겼냐?,잘생겼냐?
잘생겼으면 내가 연애를 벌써 했겠지?,잘생겼으면 내가 연애를 벌써 했겠지?
너 강동원 찾잖아.,너 강동원 찾잖아.
아니 근데 물론 외모를 보기는 하지만 사실 외모만 가지고는 연애를 하는게 불가능하잖아?,아니 근데 물론 외모를 보기는 하지만 사실 외모만 가지고는 연애를 하는게 불가능하잖아?
그리고 그냥 끌리는 사람은 외모 뿐만이 아니라 이제 다른 것도 있으니까 이제 이상형을 알려주면은 주변에서 찾아보겠다는 이 말이지.,그리고 그냥 끌리는 사람은 외모 뿐만이 아니라 이제 다른 것도 있으니까 이제 이상형을 알려주면은 주변에서 찾아보겠다는 이 말이지.
혹시 이상형이 있으신가요?,혹시 이상형이 있으신가요?
아니 근데 진짜 너무한 거 아니야?,아니 근데 진짜 너무한 거 아니야?
어떻게 이렇게 대화가 안통하고,어떻게 이렇게 대화가 안통하고
가치관이 맞는 사람이 없냐.,가치관이 맞는 사람이 없냐.
그러면 닌 어쨌든 대화가 잘 통하는 사람이,그러면 넌 어쨌든 대화가 잘 통하는 사람이
보 이제 만나고 싶은 거네.,보 이제 만나고 싶은 거네.
대화가 잘 통하고 쫌 같이 뭐~,대화가 잘 통하고 조금 같이 뭐~
뭘 해도 쫌 재밌으면 좋겠는데,뭘 해도 조금 재밌으면 좋겠는데
야 없더라.,야 없더라.
아니 내가 소개팅을 여러 번을 했단 말이야  근데,아니 내가 소개팅을 여러 번을 했단 말이야  근데
아니 야 나 눈물나는  것 같냐,아니 야 나 눈물나는  것 같냐
야 어떻게 이렇게 이 때까지 이렇게 없을 수 있냐?,야 어떻게 이렇게 이 때까지 이렇게 없을 수 있냐?
야 미친거 아니가 우와,야 미친거 아니야 우와
그래서 이제 제가 잘 찾아보겠습니다 저를 통해서 소개팅은 한 번도 안 해봤잖아,그래서 이제 제가 잘 찾아보겠습니다 저를 통해서 소개팅은 한 번도 안 해봤잖아
그니까 이제 내가 잘 찾아보겠다고,그러니까 이제 내가 잘 찾아보겠다고
아니 근데 니랑 내랑 특별히 이상형에 대해서 외모에 대한 이상형은 얘기를 해봤지만 뭐~ 성격이라던가 뭐~ 개그코드라던가 뭐~ 가치관이라던가 뭐~ 삶의 방식이라던가 이런 거에 대해서는 크게 얘기를 해 본 적이 없으니까,아니 근데 너랑 나랑 특별히 이상형에 대해서 외모에 대한 이상형은 얘기를 해봤지만 뭐~ 성격이라던가 뭐~ 개그코드라던가 뭐~ 가치관이라던가 뭐~ 삶의 방식이라던가 이런 거에 대해서는 크게 얘기를 해 본 적이 없으니까
이제 그런 거를 말해주면은 주변에 물어 물어서 이제 좋은 사람을 찾겠다는 이 말이지,이제 그런 거를 말해주면은 주변에 물어 물어서 이제 좋은 사람을 찾겠다는 이 말이지
이렇게 비관적으로 하면,이렇게 비관적으로 하면
다들 긍정적으로 생각하셔야 되거든요 이런 식으로 하면은,다들 긍정적으로 생각하셔야 되거든요 이런 식으로 하면은
우리나라 어~ 인구가 왜 급감 하겠습니까,우리나라 어~ 인구가 왜 급감 하겠습니까
그렇지 외국인도 찾아보께,그렇지 외국인도 찾아보께
근데 걔가 한국어를 좀 잘하면 좋겠네.,근데 걔가 한국어를 좀 잘하면 좋겠네.
사랑에 빠지면은 언어 실력이 기하급수적으로 는다 그랬음,사랑에 빠지면은 언어 실력이 기하급수적으로 는다 그랬음
그래 맞아 그래 그 나라 언어를 배울려면은 연애를 하래.,그래 맞아 그래 그 나라 언어를 배울려면은 연애를 하래.
그러면 나는 어느 나라로 해볼까,그러면 나는 어느 나라로 해볼까
이제 이상형에 대해서 얘기를 하자고,이제 이상형에 대해서 얘기를 하자고
얘기를 하마 뭐~ 나라를 정하지 말라고,얘기를 벌써 뭐~ 나라를 정하지 말라고
그 다음에 이민 갈 거냐고 아니잖아.,그 다음에 이민 갈 거냐고 아니잖아.
요새는 발달했으니까 다 괜찮음,요새는 발달했으니까 다 괜찮음
그래서 나는,그래서 나는
내 이상형 내 이상형?,내 이상형 내 이상형?
글쎄 뭐가 있을까,글쎄 뭐가 있을까
아니 근데 항상 소개팅 할 때마다,아니 근데 항상 소개팅 할 때마다
약간 내가 마음에 들면은 그 사람이 마음에 안 들,약간 내가 마음에 들면은 그 사람이 마음에 안 들
그 사람이 나를 마음에 안들어하고,그 사람이 나를 마음에 안들어하고
그 사람이 나를 마음에 들어하면은 내가 그 사람 마음에 안 들어.,그 사람이 나를 마음에 들어하면은 내가 그 사람 마음에 안 들어.
그러면은 그냥 사실 인연이 아닌거지 근데 니가 만약에 마음에 들었던 사람은 뭐가 마음에 들었었어?,그러면은 그냥 사실 인연이 아닌거지 근데 너가 만약에 마음에 들었던 사람은 뭐가 마음에 들었었어?
그냥 잘 얘기 잘 들어줬던 것 같고,그냥 잘 얘기 잘 들어줬던 것 같고
외모도 사실 나쁘지 않게 생겼었고 근데 그 날 내가 너무 말 말을 많이 했나?,외모도 사실 나쁘지 않게 생겼었고 근데 그 날 내가 너무 말 말을 많이 했나?
혹시?,혹시?
아~  그래서,아~  그래서
그 사람이 질린 건가?,그 사람이 질린 건가?
말이 너무 많네 이렇게?,말이 너무 많네 이렇게?
몰라,몰라
그럼 어쨌든 니는 어쨌든 니 말을 쫌 잘 들어주는 사람이었음 좋겠네,그럼 어쨌든 너는 어쨌든 네 말을 조금 잘 들어주는 사람이었음 좋겠네
근데 또 나만 말을 하면은 쪼끔 힘드니까 사실 티키타카가 쫌 잘 맞으면 좋겠긴 함.,근데 또 나만 말을 하면은 쪼끔 힘드니까 사실 티키타카가 조금 잘 맞으면 좋겠긴 함.
아~ 물론 그렇 그런 게 좋지?,아~ 물론 그렇 그런 게 좋지?
아니 그래도,아니 그래도
그 사람이 말이 그럼 더 많은 게 좋아 니가 말이 더 많은 게 좋아?,그 사람이 말이 그럼 더 많은 게 좋아 너가 말이 더 많은 게 좋아?
극단적이지 않더라도 만약 비율로 따지자면,극단적이지 않더라도 만약 비율로 따지자면
비율로 따지면 그럼 차라리 그냥 내가 말이 많은 게 나은 거 같,비율로 따지면 그럼 차라리 그냥 내가 말이 많은 게 나은 거 같
어쨌든 잘 들어주는 사람?,어쨌든 잘 들어주는 사람?
말도 물론 재밌게 해야 되지만 잘 들어주는 사람이 좋다는 거네?,말도 물론 재밌게 해야 되지만 잘 들어주는 사람이 좋다는 거네?
근데 그 사람이 너무 말이 없으면 진 쫌 짜증 날 거 같애.,근데 그 사람이 너무 말이 없으면 진 조금 짜증 날 거 같애.
긍정적으로?,긍정적으로?
어쨌든 따지자고 하면은,어쨌든 따지자고 하면은
지금 하나하나 따져 보는 거잖아요?,지금 하나하나 따져 보는 거잖아요?
이런식으로 비관적으로 하면,이런식으로 비관적으로 하면
제가 주선을 할 수가 없습니다.,제가 주선을 할 수가 없습니다.
내 평생에,내 평생에
근데 그대도 지금 이런 식으로 비관적으로 하시면,근데 그대도 지금 이런 식으로 비관적으로 하시면
될것도 안되거든여,될것도 안되거든여
점점 세월이 갈수록 약간 비관적이죠.,점점 세월이 갈수록 약간 비관적이죠.
비관 저 겨 적한다?,비관 저 겨 적한다?
근데 그거는,근데 그거는
나이를 먹을수록 더 그런 것 같애 왜냐하면은 우리 나라에서는 우리는 어쨌든 연애를 일단 하고,나이를 먹을수록 더 그런 것 같애 왜냐하면은 우리 나라에서는 우리는 어쨌든 연애를 일단 하고
연애를 오랫동안 적어도 몇 년을 한 이후에 이제 결혼이란 걸 생각을 해볼 껀데,연애를 오랫동안 적어도 몇 년을 한 이후에 이제 결혼이란 걸 생각을 해볼 껀데
지금 어쨌든 우리가 이십 대 후반인데,지금 어쨌든 우리가 이십 대 후반인데
지금 연애를 하면은 주변에서 다들 결혼해라 결혼해라 이렇게 달달 뽂는데 그니까 이제 더,지금 연애를 하면은 주변에서 다들 결혼해라 결혼해라 이렇게 달달 볶는데 그러니까 이제 더
마음이 이제 비관적이게 되는거지.,마음이 이제 비관적이게 되는거지.
근데 나는 니한테 결혼해라가 아니라,근데 나는 너한테 결혼해라가 아니라
그냥 어쨌든 사람을 만나보라고,그냥 어쨌든 사람을 만나보라고
왜냐하면은 사실 이십대 연애를 하는 법,왜냐하면은 사실 이십대 연애를 하는 법
이십 대 연애를 하는 것과는 다를 것 같거든,이십 대 연애를 하는 것과는 다를 것 같거든
이제 그래서 한 살이라도 어릴 때 그냥 쫌 좋은 사람 만나서 한번 해보는 거는 좋은 거니까,이제 그래서 한 살이라도 어릴 때 그냥 조금 좋은 사람 만나서 한번 해보는 거는 좋은 거니까
이제 그래서 그냥 좋은 사람을 소개시켜주고 싶은데 물론 내 주위에도 없어서 지금 나도 이 모양 이 꼴인데,이제 그래서 그냥 좋은 사람을 소개시켜주고 싶은데 물론 내 주위에도 없어서 지금 나도 이 모양 이 꼴인데
그래도 한번 알아보겠다는 이 말이지,그래도 한번 알아보겠다는 이 말이지
그냥 그래.,그냥 그래.
하긴 근데 나,하긴 근데 나
아니 근데 우리 부모님은 왜 나를 결혼을 그렇게 일찍 시키고 싶어 했나 몰라,아니 근데 우리 부모님은 왜 나를 결혼을 그렇게 일찍 시키고 싶어 했나 몰라
다른 집안들은 다아 막 우리 딸래미 가지 말라고 난린데,다른 집안들은 다아 막 우리 딸내미 가지 말라고 난린데
나는 나 고등학생 때부터 들었다니까 나 고등학생 때부터 @이름 넌 스물네 살에 결혼해,나는 나 고등학생 때부터 들었다니까 나 고등학생 때부터 @이름 넌 스물네 살에 결혼해
말이 되는 소리를 해야,말이 되는 소리를 해야
스물 넷에는 우리가 연락을 잠깐 끊었을 때라서 그런데,스물 넷에는 우리가 연락을 잠깐 끊었을 때라서 그런데
지금도 결혼한다 그러면,지금도 결혼한다 그러면
아니야 지금은 축복할께,아니야 지금은 축복할께
연락 끊을 거야?,연락 끊을 거야?
안 끊을 거야.,안 끊을 거야.
아니 근데 그냥 급하게 결혼 안했음 좋겠어 물론 니가 결혼을 하겠다 지금 당장 결혼하겠다는 것도 아니고,아니 근데 그냥 급하게 결혼 안했음 좋겠어 물론 너가 결혼을 하겠다 지금 당장 결혼하겠다는 것도 아니고
갑자기 애가 결혼하겠다고 아무나 끌고 올 사람도 아니지만,갑자기 애가 결혼하겠다고 아무나 끌고 올 사람도 아니지만
혹시 결혼을 한다고 했을 때는,혹시 결혼을 한다고 했을 때는
어쨌든 그런,어쨌든 그런
확신이 있어야 된다고 생각하거든 나는?,확신이 있어야 된다고 생각하거든 나는?
그냥 그런 확신 충동적이진 않았음 좋겠다는 그냥 그런 생각이지.,그냥 그런 확신 충동적이진 않았음 좋겠다는 그냥 그런 생각이지.
이제는 결혼도 하고 싶지 않고,이제는 결혼도 하고 싶지 않고
그래도 연애라도 한번 해 봐야 될 텐데,그래도 연애라도 한번 해 봐야 될 텐데
그러면은 니는,그러면은 너는
만약에 데이트를 하잖아?,만약에 데이트를 하잖아?
그러면은 약간 어떤 데이트를 하고 싶어?,그러면은 약간 어떤 데이트를 하고 싶어?
지금은 진짜 생각이 별로 없고 아무 가 요새,지금은 진짜 생각이 별로 없고 아무 가 요새
일 밖에 안 하니까,일 밖에 안 하니까
계속 일 생각 밖에 없어서 약간 그런 거에 대한 상상력도 다 부족해진 것 같,계속 일 생각 밖에 없어서 약간 그런 거에 대한 상상력도 다 부족해진 것 같
이십대 초반에,이십대 초반에
약간 같이 등산도 조금 하고 싶었음,약간 같이 등산도 조금 하고 싶었음
그때는 쫌 체력있음,그때는 조금 체력있음
쪼옴 생각보다 되게 재밌고 생각보다 되게 알차고,조금 생각보다 되게 재밌고 생각보다 되게 알차고
서로의 성격을 쫌 드러낼 수 있는 곳이잖아?,서로의 성격을 조금 드러낼 수 있는 곳이잖아?
어쨌든 오르다 보면은 힘들잖아,어쨌든 오르다 보면은 힘들잖아
그러면은 어쨌든 남자보다는 여자가 체력이 약한 편이니까 지구력도 약할 꺼고,그러면은 어쨌든 남자보다는 여자가 체력이 약한 편이니까 지구력도 약할 꺼고
이제 그랬을 때 이제 그 남자의 배려심을 볼 수 있고 그 다음에 우리는 체력이 떨어졌을 때,이제 그랬을 때 이제 그 남자의 배려심을 볼 수 있고 그 다음에 우리는 체력이 떨어졌을 때
성격의 한계를 볼 수 있는 거지,성격의 한계를 볼 수 있는 거지
보여줄 수 있는 거지.,보여줄 수 있는 거지.
그래서 나는 나쁘지 않다고 생각하거든 그리고 되게 건강한 취미생활이라고 생각하고,그래서 나는 나쁘지 않다고 생각하거든 그리고 되게 건강한 취미생활이라고 생각하고
사실 우리나라에서 데이트 할 수 있는 게 되게,사실 우리나라에서 데이트 할 수 있는 게 되게
한정적이잖아 뭐~ 영화 보고 밥 먹고 카페가고 영화보고 밥 먹고 카페가고 반복하다가 그냥 한 번씩 어디 여행 가고,한정적이잖아 뭐~ 영화 보고 밥 먹고 카페가고 영화보고 밥 먹고 카페가고 반복하다가 그냥 한 번씩 어디 여행 가고
이 정돈데,이 정돈데
대한민국의 팔십퍼센트가 산인데,대한민국의 팔십퍼센트가 산인데
등산 가는 것도 나는 되게 괜찮다고 생각 했었어.,등산 가는 것도 나는 되게 괜찮다고 생각 했었어.
그래서 옛날에 그~ 나 초등학교 친구랑 같이,그래서 옛날에 그~ 나 초등학교 친구랑 같이
걔도 지도 남친이 생기고 나도 남친이 생기면은 우리 떠블 데이트로,걔도 저도 남친이 생기고 나도 남친이 생기면은 우리 떠블 데이트로
당연히 제주도에,당연히 제주도에
한라산 가기로 했다.,한라산 가기로 했다.
제주도 한라산 등반을 앗,제주도 한라산 등반을 앗
등산을 하자 거기 가면 진짜 확실히 알 수 있겠다 얘를,등산을 하자 거기 가면 진짜 확실히 알 수 있겠다 얘를
우리가 그 약속을 했지 뭐야,우리가 그 약속을 했지 뭐야
근데,근데
근데 한라산 가면,근데 한라산 가면
성격의 끝을 보이기 보다는,성격의 끝을 보이기 보다는
약간 정신줄을 놓은,약간 정신줄을 놓은
모습을 볼 수 있음,모습을 볼 수 있음
있을 꺼야 왜냐하면 내가 한라산을 가봤잖아,있을 꺼야 왜냐하면 내가 한라산을 가봤잖아
낯을 진짜 많이 가려서 사람들한테 말을 안 걸잖아 근데 내가 거기서,낯을 진짜 많이 가려서 사람들한테 말을 안 걸잖아 근데 내가 거기서
사람들 뭐~ 계속 내려오는 사람들과 올라간 사람들한테,사람들 뭐~ 계속 내려오는 사람들과 올라간 사람들한테
너무 힘들지 않아요,너무 힘들지 않아요
너무 힘들지 않아요 내려오시나봐요  좋겠어요,너무 힘들지 않아요 내려오시나봐요  좋겠어요
이 말을 달고 올라갔어 내가,이 말을 달고 올라갔어 내가
정신줄 놓은 남친의 모습을 볼 수 있겠네.,정신줄 놓은 남친의 모습을 볼 수 있겠네.
그때 갔을 때 신혼부부가 이렇게 풍선을 들고 왔더라고 신혼 며칠 째라고 해서,그때 갔을 때 신혼부부가 이렇게 풍선을 들고 왔더라고 신혼 며칠 째라고 해서
이제 그 이제 그런 로망이 있었겠지?,이제 그 이제 그런 로망이 있었겠지?
그래가지고 이제 그걸 들고 올라왔는데,그래가지고 이제 그걸 들고 올라왔는데
남자분께서 되게 많이,남자분께서 되게 많이
여자분이 근데 나보다 잘 못 올라갔었어 그래 가지고 되게 많이 기다려주고,여자분이 근데 나보다 잘 못 올라갔었어 그래 가지고 되게 많이 기다려주고
되게 많이 챙겨주고,되게 많이 챙겨주고
풍선도 남자분이 다 들고,풍선도 남자분이 다 들고
가방도 남자분이 다 들고 물도 남자분이 다 들고,가방도 남자분이 다 들고 물도 남자분이 다 들고
이제 그러더라고 그래서 그런 거 보면서,이제 그러더라고 그래서 그런 거 보면서
아~ 이런 데서 또 배려심이 느껴지는 거구나 라는 생각도 했었지 또 나쁘지도 않은 거 같애,아~ 이런 데서 또 배려심이 느껴지는 거구나 라는 생각도 했었지 또 나쁘지도 않은 거 같애
나 근데 그 뭐지?,나 근데 그 뭐지?
만약에 결혼을 만약에 하게 된다면은,만약에 결혼을 만약에 하게 된다면은
아~ 난 솔직히 그 이효리,아~ 난 솔직히 그 이효리
랑 아~ 이상순 난 그 두 커플이,랑 아~ 이상순 난 그 두 커플이
