사투리,표준어
아 너 아르바이트 해 봤어?,아 너 아르바이트 해 봤어?
나 스무 살 때랑 스물한 살 때 길게 한 건 아닌데 짧게,나 스무 살 때랑 스물한 살 때 길게 한 건 아닌데 짧게
두 번 해 봤어 오빠는?,두 번 해 봤어 오빠는?
나도 스무 살 지나고 몇 개 좀 다양한 거,나도 스무 살 지나고 몇 개 좀 다양한 거
단기로 할 수 있는 거 해 봤는데,단기로 할 수 있는 거 해 봤는데
자기는 어떤 아르바이트 해 봤어?,자기는 어떤 아르바이트 해 봤어?
나는 카페랑 음식점 서빙 두 개 해 봤어.,나는 카페랑 음식점 서빙 두 개 해 봤어.
오빠는 어떤 알바 해 봤는데?,오빠는 어떤 알바 해 봤는데?
나는 여러 가지 했지 쿠팡에서,나는 여러 가지 했지 쿠팡에서
택배 배송하는 쿠팡맨 보조도 한 번 해 보고,택배 배송하는 쿠팡맨 보조도 한 번 해 보고
또 어디 콘서트 같은데,또 어디 콘서트 같은데
경호하는 경호원도 해 봤고 또 어떤 행사장,경호하는 경호원도 해 봤고 또 어떤 행사장
관리하는 주차 요원이나 진행 요원 같은 것도 해 보고,관리하는 주차 요원이나 진행 요원 같은 것도 해 보고
또 가구 설치하는 업체에 들어가서,또 가구 설치하는 업체에 들어가서
가구 설치하는 거 보조해주는 그런 알바도 해 봤고,가구 설치하는 거 보조해주는 그런 알바도 해 봤고
또 무대에 야외 무대 같은 거,또 무대에 야외 무대 같은 거
이제 가수들이 야외 무대에서 콘서트 같은 거 하는데,이제 가수들이 야외 무대에서 콘서트 같은 거 하는데
그 스테이지 설치하는,그 스테이지 설치하는
그런 알바도 해 봤어.,그런 알바도 해 봤어.
자기는 카페 알바랑 식당 서빙 알바 해 봤다고 했잖아.,자기는 카페 알바랑 식당 서빙 알바 해 봤다고 했잖아.
카페 알바는 하는 일이 뭐야?,카페 알바는 하는 일이 뭐야?
그 때,그 때
그냥 커피 만들고,그냥 커피 만들고
홀 정리하고,홀 정리하고
그런 일 주로 했었지?,그런 일 주로 했었지?
오빠 옛날에 카페 알바 한 번 해 보고 싶다 그랬잖아.,오빠 옛날에 카페 알바 한 번 해 보고 싶다 그랬잖아.
지금도 해 보고 싶어?,지금도 해 보고 싶어?
