사투리,표준어
어~ 해보신 아르바이트 몇 가지 되세요?,어~ 해보신 아르바이트 몇 가지 되세요?
저는,저는
세네 가지 되는 거 같은데요.,세네 가지 되는 거 같은데요.
첫 번째는 고 삼 졸업하고 나서,첫 번째는 고 삼 졸업하고 나서
그 &company-name1&라는 동네에 있는 빵집에서 아르바이트를 해봤었어요.,그 &company-name1&라는 동네에 있는 빵집에서 아르바이트를 해봤었어요.
삼 개월 정도밖에 일을 안 해서,삼 개월 정도밖에 일을 안 해서
뭐~ 힘든 거라고는 뭐~ 조금 없었고,뭐~ 힘든 거라고는 뭐~ 조금 없었고
그다음 아르바이트는,그다음 아르바이트는
이제 대학교 졸업하고 나서,이제 대학교 졸업하고 나서
연경동에 있는,연경동에 있는
꽈배기 집이 있거든요 그래서 거기가 지금 새로 생겨서,꽈배기 집이 있거든요 그래서 거기가 지금 새로 생겨서
엄청,엄청
인기가 많은데 거기서 한 달 일해봤었구요.,인기가 많은데 거기서 한 달 일해봤었구요.
세 번째는,세 번째는
이제 아시는 분이 운영하시는 꽃집에서 일을 했었어요.,이제 아시는 분이 운영하시는 꽃집에서 일을 했었어요.
거기도 한,거기도 한
이 주 삼 주 단기간으로만 어버이 주일 때만 잠깐 도와드리는 걸로 알바를 했었구요.,이 주 삼 주 단기간으로만 어버이 주일 때만 잠깐 도와드리는 걸로 알바를 했었구요.
마지막으로 지금 하고 있는 알바인데요.,마지막으로 지금 하고 있는 알바인데요.
어~ 두 개가 두 개가 더 있네요 그러면?,어~ 두 개가 두 개가 더 있네요 그러면?
지금 하고 있는 알바는 약국에 일하고 있구요.,지금 하고 있는 알바는 약국에 일하고 있구요.
또 하나는 초등학교에 지금 코로나 때문에 방역 도우미를 구하고 있었거든요.,또 하나는 초등학교에 지금 코로나 때문에 방역 도우미를 구하고 있었거든요.
친구들이 등교하고 등교할 때 뭐~ 열 체크하는 거를 도와주시는 분도 계시고,친구들이 등교하고 등교할 때 뭐~ 열 체크하는 거를 도와주시는 분도 계시고
또 중간에 각 층에 서서 아이들이 거리 두기 할 수 있게끔 도와주거나,또 중간에 각 층에 서서 아이들이 거리 두기 할 수 있게끔 도와주거나
아니면 손 소독제 같은 걸로 이제 문손잡이,아니면 손 소독제 같은 걸로 이제 문손잡이
화장실 손잡이나 이런 데 소독하는 역할이 있어서,화장실 손잡이나 이런 데 소독하는 역할이 있어서
그 아르바이트를 하고 있어요.,그 아르바이트를 하고 있어요.
혹시 지금까지 해본 아르바이트나 지금 하고 계신 아르바이트 있으세요?,혹시 지금까지 해본 아르바이트나 지금 하고 계신 아르바이트 있으세요?
저는 지금도 아르바이트를 하고 있고요 일단은 저도 수능 끝나고 제일 처음으로 구했던 아르바이트는,저는 지금도 아르바이트를 하고 있고요 일단은 저도 수능 끝나고 제일 처음으로 구했던 아르바이트는
칼국수 집에 서빙 아르바이트였어요.,칼국수 집에 서빙 아르바이트였어요.
그때가 하 그때가,그때가 하 그때가
시급이 오 천 얼마였는데 제가 딱 오천 원 받으면서 일을 했었어요  사장님이 시급을 안 올려주셔서,시급이 오 천 얼마였는데 제가 딱 오천 원 받으면서 일을 했었어요  사장님이 시급을 안 올려주셔서
근데 그때 제가 갓 졸업한,근데 그때 제가 갓 졸업한
이제 미성년자였기 때문에 어디서도 아르바이트를 구할 수가 없었기 때문에 울며 겨자 먹기로 거기서 서빙을 했었어요.,이제 미성년자였기 때문에 어디서도 아르바이트를 구할 수가 없었기 때문에 울며 겨자 먹기로 거기서 서빙을 했었어요.
굉 저희 동네에 굉장히 맛집인 칼국수 집이었거든요.,굉 저희 동네에 굉장히 맛집인 칼국수 집이었거든요.
그래서,그래서
너무 힘들었어요 너무 장사도 잘되고 그 트레이도 너무 무겁고 이렇게 해서,너무 힘들었어요 너무 장사도 잘되고 그 트레이도 너무 무겁고 이렇게 해서
한 달 하고 그만뒀습니다.,한 달 하고 그만뒀습니다.
그다음에 그 후로는 카페 아르바이트를 시작했는데요.,그다음에 그 후로는 카페 아르바이트를 시작했는데요.
음~ 스무 살 때부터 시작해서 지금까지 계속 카페 아르바이트를 하 카페 아르바이트만 하고 있어요.,음~ 스무 살 때부터 시작해서 지금까지 계속 카페 아르바이트를 하 카페 아르바이트만 하고 있어요.
왜냐면 저랑 되게 잘 맞았던 게 음료 만드는 게,왜냐면 저랑 되게 잘 맞았던 게 음료 만드는 게
어~ 약간 소꿉놀이처럼?,어~ 약간 소꿉놀이처럼?
소꿉놀이하는 듯한 그런 재미도 있어서,소꿉놀이하는 듯한 그런 재미도 있어서
굉장히 저랑 잘 맞더라고요 손님들도,굉장히 저랑 잘 맞더라고요 손님들도
뭐~ 물론 굉장히 좀 불친절한 손님들도 많았지만,뭐~ 물론 굉장히 좀 불친절한 손님들도 많았지만
저는 나름 제가 서비스직에 잘 맞는다고 생각을 해서,저는 나름 제가 서비스직에 잘 맞는다고 생각을 해서
지금 용돈 벌이로 카페 아르바이트를 하고 있습니다.,지금 용돈 벌이로 카페 아르바이트를 하고 있습니다.
그러면 초등학교 방역 아르바이트 되게,그러면 초등학교 방역 아르바이트 되게
생소한 거 같아요 제 주변에서는 아직 해보 하는 사람을 본 적이 없어서 그런데 그 아르바이트 어떤 일을 하는지,생소한 거 같아요 제 주변에서는 아직 해보 하는 사람을 본 적이 없어서 그런데 그 아르바이트 어떤 일을 하는지
어떤지 좀 자세히 알려주세요.,어떤지 좀 자세히 알려주세요.
그 아르바이트를 잘 사람들이 모르는 게 당연해요.,그 아르바이트를 잘 사람들이 모르는 게 당연해요.
왜냐하면 학교에 방과 후 교사가 있잖아요.,왜냐하면 학교에 방과 후 교사가 있잖아요.
방과 후 교사분들이 코로나 때문에,방과 후 교사분들이 코로나 때문에
방과 후가 아예 안 열려서,방과 후가 아예 안 열려서
일자리를 쫌 잃었다고 해야 되나요?,일자리를 조금 잃었다고 해야 되나요?
돈을 벌 수 있는 기회가 없어졌는데  그분들에게 조금 지원을 해주고자,돈을 벌 수 있는 기회가 없어졌는데  그분들에게 조금 지원을 해주고자
이렇게 어~ 방역 도우미라는 아르바이트를 시작하면서,이렇게 어~ 방역 도우미라는 아르바이트를 시작하면서
그분들을 많이 채용을 했거든요 어차피 학교 내에 있는 사람이니까,그분들을 많이 채용을 했거든요 어차피 학교 내에 있는 사람이니까
따로 무슨 뭐~ 범죄 동의서라든지 신체검사라든지 이런 거를 따로 서류를 받을 필요가 없어서,따로 무슨 뭐~ 범죄 동의서라든지 신체검사라든지 이런 거를 따로 서류를 받을 필요가 없어서
그분들을 많이 했는데 제가 뭐~ 원래 유치원 교사인데,그분들을 많이 했는데 제가 뭐~ 원래 유치원 교사인데
그 아시는 선생님 학교 유치원에 병설 유치원에,그 아시는 선생님 학교 유치원에 병설 유치원에
이제 실습을 했었었거든요 그 선생님께서 이제 할래요 물어봐서,이제 실습을 했었었거든요 그 선생님께서 이제 할래요 물어봐서
시간 날 때 거기 가서 했었는데 아마 저도,시간 날 때 거기 가서 했었는데 아마 저도
그분이 아니었으면 이런 직업 이런 아르바이트 꿀 알바가 있었다는 거를 몰랐을 거예요.,그분이 아니었으면 이런 직업 이런 아르바이트 꿀 알바가 있었다는 거를 몰랐을 거예요.
뭐~ 제가 하는 일을 말씀드리면 거기 가면,뭐~ 제가 하는 일을 말씀드리면 거기 가면
사실 하는 거는 없어요 하루에 세 시간 하거든요?,사실 하는 거는 없어요 하루에 세 시간 하거든요?
아침 아홉 시부터 열두 시까지 있는데,아침 아홉 시부터 열두 시까지 있는데
복도에 앉아 있어야 돼요.,복도에 앉아 있어야 돼요.
그래서 여름에는 굉장히 덥고 겨울에는 굉장히 추워요.,그래서 여름에는 굉장히 덥고 겨울에는 굉장히 추워요.
그게 단점인 것 같구요.,그게 단점인 것 같구요.
어~ 서 있으면서 아이들이 반에서 나올 거 아니에요 쉬는 시간마다,어~ 서 있으면서 아이들이 반에서 나올 거 아니에요 쉬는 시간마다
쉬는 시간에 근데 저희가 생각했던 쉬는 시간 풍경은 밖에 막 나와서 장난치고 뛰어다니고 했 하는데,쉬는 시간에 근데 저희가 생각했던 쉬는 시간 풍경은 밖에 막 나와서 장난치고 뛰어다니고 했 하는데
지금은 절대 그럴 수 없거든요?,지금은 절대 그럴 수 없거든요?
다들 교실에 있어야 되고 정말 화장실 갈 애들만 나와야 된 단 말이에요.,다들 교실에 있어야 되고 정말 화장실 갈 애들만 나와야 된 단 말이에요.
그래서 친구들이 나오면 또 동그라미 선에 맞춰서 거리 두기 할 수 있도록 도와주고,그래서 친구들이 나오면 또 동그라미 선에 맞춰서 거리 두기 할 수 있도록 도와주고
그 친구들이 두 명씩 화장실을 들어갈 수 있어요.,그 친구들이 두 명씩 화장실을 들어갈 수 있어요.
두 명씩 들어가는지 확인하고 또 손 씻고 나오도록 지도하고,두 명씩 들어가는지 확인하고 또 손 씻고 나오도록 지도하고
어~ 친구들이 화장실을 다 이용하면 이제 손 소독제로 친구들이 만졌던 문손잡이,어~ 친구들이 화장실을 다 이용하면 이제 손 소독제로 친구들이 만졌던 문손잡이
뭐~ 세면대 이런 데를 다 칙칙 뿌리고 쫌 닦고,뭐~ 세면대 이런 데를 다 칙칙 뿌리고 조금 닦고
그리고 복도에 있는,그리고 복도에 있는
복도나 아니면 계단을 이용할 때 난간이 있잖아요.,복도나 아니면 계단을 이용할 때 난간이 있잖아요.
친구들이 작은 친구들은 내려갈 때마다 항상 난간을 잡는단 말이에요?,친구들이 작은 친구들은 내려갈 때마다 항상 난간을 잡는단 말이에요?
거기도 세균이 있을 수 있으니깐 그런 곳들도 다 소독하고 그게 다예요.,거기도 세균이 있을 수 있으니깐 그런 곳들도 다 소독하고 그게 다예요.
그래서 되게 근데 시급은 만 천 삼백 원인가요?,그래서 되게 근데 시급은 만 천 삼백 원인가요?
만 삼백 원인가?,만 삼백 원인가?
이렇거든요?,이렇거든요?
아무튼 만 원이 넘어서 굉장히 꿀 알바로 생각이 되는데,아무튼 만 원이 넘어서 굉장히 꿀 알바로 생각이 되는데
괜찮은 알바인 거 같애요.,괜찮은 알바인 거 같애요.
음~ 어~ 그러면 카페에서 알바해보셨다고 하셨는데,음~ 어~ 그러면 카페에서 알바해보셨다고 하셨는데
일하시면서 어려운 점은 없으셨어요 예를 들면 메뉴를 외우는 데 너무 고생을 했다든지?,일하시면서 어려운 점은 없으셨어요 예를 들면 메뉴를 외우는 데 너무 고생을 했다든지?
아니면 이러이러한 진상을 만났다던지?,아니면 이러이러한 진상을 만났다던지?
그런 점이 있으세요?,그런 점이 있으세요?
음~ 일단 레시피 외우는 거는,음~ 일단 레시피 외우는 거는
좀 어렵긴 하지만 사실 외울 수 있으면 정말 금방 외울 수 있고요.,좀 어렵긴 하지만 사실 외울 수 있으면 정말 금방 외울 수 있고요.
어~ 사실 저 사실 저는 &company-name2&에서 일해보고 싶었는데,어~ 사실 저 사실 저는 &company-name2&에서 일해보고 싶었는데
&company-name2&가 아르바이트를 안 뽑고 무조건 직원만 뽑아요.,&company-name2&가 아르바이트를 안 뽑고 무조건 직원만 뽑아요.
그래서  그래서 쫌,그래서  그래서 조금
잠깐 진로를 그쪽으로 틀려고 하다가 지금은 다른 걸 준비하고 있는데,잠깐 진로를 그쪽으로 틀려고 하다가 지금은 다른 걸 준비하고 있는데
&company-name2&는 제 지인 말로는 정말정말 레시피가 어렵대요.,&company-name2&는 제 지인 말로는 정말정말 레시피가 어렵대요.
근데 사실 제가 일했던 곳에는,근데 사실 제가 일했던 곳에는
음료를 만드는,음료를 만드는
그 바라 바라고 해야 되나 바에 레시피가 붙여져 있거나,그 바라 바라고 해야 되나 바에 레시피가 붙여져 있거나
아니면 만들다가 모르겠으면 이렇게 잠깐 레시피를 볼 수가 있었어요.,아니면 만들다가 모르겠으면 이렇게 잠깐 레시피를 볼 수가 있었어요.
근데 제 지인 말로는 &company-name2&는 절대 그렇게 하면 안 되고 무조건 다 외워서 이렇게 제조를 해야 된다고 하더라고요.,근데 제 지인 말로는 &company-name2&는 절대 그렇게 하면 안 되고 무조건 다 외워서 이렇게 제조를 해야 된다고 하더라고요.
제조를 해야 된다고 하더라고요.,제조를 해야 된다고 하더라고요.
그래서 지금까지 일했던 아르바이트,그래서 지금까지 일했던 아르바이트
카페 아르바이트 중에서는,카페 아르바이트 중에서는
어~ 레시피 적으로는 어려운 건 없었고요 또 제가 대부분 다 오픈 일을 하고 있어요.,어~ 레시피 적으로는 어려운 건 없었고요 또 제가 대부분 다 오픈 일을 하고 있어요.
사실 진상들은 다 저녁에 있거든요.,사실 진상들은 다 저녁에 있거든요.
그리고 제가 지금 일하고 있는 카페가 이십사 시간이에요.,그리고 제가 지금 일하고 있는 카페가 이십사 시간이에요.
그래서 어~ 제가 겪은 건 아니지만,그래서 어~ 제가 겪은 건 아니지만
저녁에 일하는 직원분들이,저녁에 일하는 직원분들이
술 취해서 오시는 손님이 너무 많아서 그런 걸 되게 힘들어하더라고요.,술 취해서 오시는 손님이 너무 많아서 그런 걸 되게 힘들어하더라고요.
그리고 제가 좀 힘든 거는 저희가 테라스가 자리가 있는데,그리고 제가 좀 힘든 거는 저희가 테라스가 자리가 있는데
저희 카페가 저희 동네에서 양아치들이 자주 오는 카페로 소문이 났어요 왜냐하면 그 테라스 자리가 너무 좋나 봐요 그 사람들은,저희 카페가 저희 동네에서 양아치들이 자주 오는 카페로 소문이 났어요 왜냐하면 그 테라스 자리가 너무 좋나 봐요 그 사람들은
오토바이 끌고 와서 거기서 담배 피면서 커피를 마셔요.,오토바이 끌고 와서 거기서 담배 피면서 커피를 마셔요.
