사투리,표준어
그 가려내더라 케이에픈지 아닌지.,그 가려내더라 케이에픈지 아닌지.
그니까,그러니까
밀폐된 공간에 갈 때는 그냥 저런 비말 말고 저 제대로 된 거 해야 된다.,밀폐된 공간에 갈 때는 그냥 저런 비말 말고 저런 제대로 된 거 해야 된다.
아니 나 시험장에서 무슨 일 있었냐면,아니 나 시험장에서 무슨 일 있었냐면
나 한전 입장을 했는데,나 한전 입장을 했는데
아니 내가 분명히 수험표에 내 사진 올렸다?,아니 내가 분명히 수험표에 내 사진 올렸다?
근데 그 뭐냐,근데 그 뭐냐
인터넷으로 수험표에 내 사진 올리고,인터넷으로 수험표에 내 사진 올리고
얼굴이 나온 수험표까지 뽑았어.,얼굴이 나온 수험표까지 뽑았어.
근데,근데
그 감독관들이 배치표 확인할 때도,그 감독관들이 배치표 확인할 때도
내 얼굴이 없는 거야 거기에는.,내 얼굴이 없는 거야 거기에는.
그 감독관이 내 이름을 부르는 거야.,그 감독관이 내 이름을 부르는 거야.
그 잠깐 와 보래.,그 잠깐 와 보래.
뭔가 싶어서 딱 갔더니,뭔가 싶어서 딱 갔더니
이 또 무슨 상황이냐고,이게 또 무슨 상황이냐고
그래서 내 수험표를 보여줬다 내 수험표에는 지금 이렇게 얼굴 다 나와있는데,그래서 내 수험표를 보여줬다 내 수험표에는 지금 이렇게 얼굴 다 나와있는데
없는 거냐면서,없는 거냐면서
나는 분명히 수험표 올렸다고,나는 분명히 수험표 올렸다고
일층에 무슨 뭐 저 뭐 사감실인가 뭔가 어딜 가래.,일층에 무슨 뭐 저기 뭐 사감실인가 뭔가 어딜 가래.
거기 가가지고 갔더니,거기 가가지고 갔더니
그 수험표 일단 미지참자라 해가지고,그 수험표 일단 미지참자라 해가지고
다시 뭐 서류 작성하고,다시 뭐 서류 작성하고
그리고 그 사람들이 또 컴퓨터 확인했을 때는 내 얼굴이 또 보여.,그리고 그 사람들이 또 컴퓨터 확인했을 때는 내 얼굴이 또 보여.
그래가지고 결국 어쨌냐면 내 기존에 들고온 수험표랑,그래가지고 결국 어쨌냐면 내 기존에 들고온 수험표랑
이렇게 들고,이렇게 들고
내 얼굴 보인채로 사진을 찍어.,내 얼굴 보인채로 사진을 찍어.
진짜 내가 이 시험,진짜 내가 이 시험
만약에 진짜 못 쳤어도 뭐 공부를 안 했어서,만약에 진짜 못 쳤어도 뭐 공부를 안 했어서
아~ 그래,아~ 그래
그래도 내가 아침부터 이렇게 똥개 훈련 시키게 만들고 이런 생각했겠지 근데 만약 내가 진짜 진짜 공부해서 쳤더라면,그래도 내가 아침부터 이렇게 똥개 훈련 시키게 만들고 이런 생각했겠지 근데 만약 내가 진짜 진짜 공부해서 쳤더라면
진짜 그런 일도 있군.,진짜 그런 일도 있군.
아 이번에 토익이나 쫌 잘 나왔으면 좋겠다.,아 이번에 토익이나 조금 잘 나왔으면 좋겠다.
아 이번 토익이 내가 그냥 후기를 막 찾아봤는데,아 이번 토익이 내가 그냥 후기를 막 찾아봤는데
사람들 말로는 어려웠대.,사람들 말로는 어려웠대.
나는 원래,나는 원래
내가 항상 생각했던 거는,내가 항상 생각했던 거는
주민 등록증 뒤에 포스트잇을 붙여놔서,주민 등록증 뒤에 포스트잇을 붙여놔서
정답을 적어와.,정답을 적어와.
그러면은,그러면은
토익 치고 나면,토익 치고 나면
토익은 사실 정답을 적게 하는 게 규칙은 아닌데,토익은 사실 정답을 적게 하는 게 규칙은 아닌데
암묵적으로 적어오거든.,암묵적으로 적어오거든.
그래서 토익 그런 대표 회사 뭐 해커스라는 뭐 이런,그래서 토익 그런 대표 회사 뭐 해커스라는 뭐 이런
대표 회사가 있어 그런 데서,대표 회사가 있어 그런 데서
직원들이 치거든 항상?,직원들이 치거든 항상?
치고 나서 정답지를 쫙 올려.,치고 나서 정답지를 쫙 올려.
근데 그게 알파벳으로만 돼 있으니까,근데 그게 알파벳으로만 돼 있으니까
근데 이거는 시험이 사실 너무 오랜만에 치고 치는 거기도 했고,근데 이거는 시험이 사실 너무 오랜만에 치고 치는 거기도 했고
시간은 남았어 사실,시간은 남았어 사실
내가 포스트잇을 안 붙인 거야.,내가 포스트잇을 안 붙인 거야.
나는 내가 시험 재시간 안에 다 못 풀 줄 알고,나는 내가 시험 재시간 안에 다 못 풀 줄 알고
내가 이렇게 시간이 남을 줄 알았으면,내가 이렇게 시간이 남을 줄 알았으면
그 탁탁탁탁탁 적어왔을텐데.,그 탁탁탁탁탁 적어왔을텐데.
이 시험 성적 기준으로 다음에 칠지 말지 할 수 있는데,이 시험 성적 기준으로 다음에 칠지 말지 할 수 있는데
지금은,지금은
나와봐야 알겠네?,나와봐야 알겠네?
그래서 막 사람들이 물어봐.,그래서 막 사람들이 물어봐.
그냥 지난번엔 구백 넘긴 했지만,그냥 지난번엔 구백 넘긴 했지만
그나저나 월요일날 그 면접 보는데,그나저나 월요일날 그 면접 보는데
많이 올라나?,많이 오려나?
일단 내가 알기로는,일단 내가 알기로는
아~ 이게 웃긴 게,아~ 이게 웃긴 게
이 회사,이 회사
지원은 한 서른 명 가까이 했더라.,지원은 한 서른 명 가까이 했더라.
나랑 어떤 여자랑 두명한테 연락을 한 거 같애.,나랑 어떤 여자랑 두명한테 연락을 한 거 같애.
그 휴대폰에,그 휴대폰에
이제 이 사람이 누구한테 보냈는지 조회가 되는데,이제 이 사람이 누구한테 보냈는지 조회가 되는데
나랑 따른 사람이 있더라고.,나랑 다른 사람이 있더라고.
우리 둘 말고 따른 사람들한테는 보냈는지 모르겠어 솔직히.,우리 둘 말고 다른 사람들한테는 보냈는지 모르겠어 솔직히.
처음에,처음에
다음주 월요일부터 금요일 중에서 안 되는 날짜 정하라고 했거든.,다음주 월요일부터 금요일 중에서 안 되는 날짜 정하라고 했거든.
없다 했지 뭐.,없다 했지 뭐.
그래서,그래서
그 사람 이름이 나보다 더 앞이었던 거 같애 인가?,그 사람 이름이 나보다 더 앞이었던 거 같애 인가?
그 사람이 먼저 보고,그 사람이 먼저 보고
열시에 보고,열시에 보고
그냥 이제 저거가,그냥 이제 자기들이
간추맀네.,간추렸네.
인제 연락을 했네.,인제 연락을 했네.
따른 날엔 또 따른 사람 볼 수도 있고,다른 날엔 또 다른 사람 볼 수도 있고
하다가 지네가 취소를 했더라.,하다가 자기들이 취소를 했더라.
그 목록에 떠있었어  신청하다 취소를 했지?,그 목록에 떠있었어  신청하다 취소를 했지?
어 괜찮은 거야 조건이,어 괜찮은 거야 조건이
회사 위치도 괜찮고,회사 위치도 괜찮고
뭐 하는 일이 가장 중요하겠지만,뭐 하는 일이 가장 중요하겠지만
일만 좀 잘 맞으면은,일만 좀 잘 맞으면은
당분간은 좀 먹고 살겠다,당분간은 좀 먹고 살겠다
싶었지 요즘은,싶었지 요즘은
채용 문이 꽝꽝 얼어있어서.,채용 문이 꽝꽝 얼어있어서.
그렇기 때문에 일단 어디 발을 디디고,그렇기 때문에 일단 어디 발을 디디고
경력을 쌓고 뭔가를 해 보는 것도 좋지 뭐 매 뭐 주구장창 도서관에만 파묻혀있다고 뭐 되는 것도 아니고,경력을 쌓고 뭔가를 해 보는 것도 좋지 뭐 매번 뭐 주구장창 도서관에만 파묻혀있다고 뭐 되는 것도 아니고
참 웃긴 게 십대 이럴 때는 공부하면 성적이 나온다는 보장이 있잖아.,참 웃긴 게 십대 이럴 때는 공부하면 성적이 나온다는 보장이 있잖아.
공부해서 취업이 된다는 보장이 없어.,공부해서 취업이 된다는 보장이 없어.
그리고 취업 전선 뛰어드는 나이가 다르잖아.,그리고 취업 전선 뛰어드는 나이가 다르잖아.
다양하잖아.,다양하잖아.
뭐 수능 이런 거는,뭐 수능 이런 거는
뭐 기껏 해 봤자 이십대 많아 봤자 이십대 초반이지 막,뭐 기껏 해 봤자 이십대 많아 봤자 이십대 초반이지 막
취업은 이거는 막 사십대도 있고 오십대도 있고,취업은 이거는 막 사십대도 있고 오십대도 있고
인제는 뭐 눈도 시력도 뭐 안 좋아지고,인제는 뭐 눈도 시력도 뭐 안 좋아지고
근데 운이 막,근데 운이 막
노력하면 운이 생긴다라고 하는데,노력하면 운이 생긴다라고 하는데
그 말이 또  먹히는 거 같지도 않고,그 말이 또  먹히는 거 같지도 않고
일단 너무 사람을 적게 뽑으니까,일단 너무 사람을 적게 뽑으니까
그게 가장 큰 문젠 거 같다.,그게 가장 큰 문젠 거 같다.
그러니까 요즘에는 인자,그러니까 요즘에는 이제
어중간히 공부할 빼사 그냥 전문 직종으로,어중간히 공부할 빠엔 그냥 전문 직종으로
그러니까 나도 차라리 그런 생각 들어.,그러니까 나도 차라리 그런 생각 들어.
공부 내처럼 이렇게 했으면은 차라리 전문 직종으로 애초에 빠졌을 걸.,공부 나처럼 이렇게 했으면은 차라리 전문 직종으로 애초에 빠졌을 걸.
그래 우리 회사에도 보면은,그래 우리 회사에도 보면은
지금 치위생과 위생학과 나와가지고 치과 간호사로 있는 애들이 둘이나 돼.,지금 치위생과 위생학과 나와가지고 치과 간호사로 있는 애들이 둘이나 돼.
그래가지고 한 애도 저 주공에 있는 그 아도 저거 딸이 니보다 한 살 작다.,그래가지고 한 애도 저기 주공에 있는 그 애도 자기 딸이 너보다 한 살 작다.
근데 대학 선생 추천으로 그 치과 병원에 들어갔는데,근데 대학 선생 추천으로 그 치과 병원에 들어갔는데
애가 고등학교 때 공부도 제법 잘했대.,애가 고등학교 때 공부도 제법 잘했대.
그런데 지가,그런데 자기가
