사투리,표준어
봄 여름 가을 겨울 중에 뭐가 제일 좋아?,봄 여름 가을 겨울 중에 뭐가 제일 좋아?
나는,나는
봄이랑 가을이,봄이랑 가을이
좋다.,좋다.
왜?,왜?
여름은 너무 덥고 일단,여름은 너무 덥고 일단
너무 땀이 많이나 그리고 벌레도 너무 많고,너무 땀이 많이나 그리고 벌레도 너무 많고
여름이 나 개인적으로 제일 힘든 거 같고,여름이 나 개인적으로 제일 힘든 거 같고
겨울은 너무 춥,겨울은 너무 춥
고 이러다 보니까,고 이러다 보니까
나는 그냥 딱 그 적정하고 따뜻한 날씨 봄이랑,나는 그냥 딱 그 적정하고 따뜻한 날씨 봄이랑
가을이 제일 나은 거 같은데 니는 어때?,가을이 제일 나은 거 같은데 너는 어때?
나는 제일 좋아하는 계절은 겨울이고,나는 제일 좋아하는 계절은 겨울이고
겨울이 난 나는 제일 좋아 춥긴한데,겨울이 난 나는 제일 좋아 춥긴한데
그 약간 오들오들 떠는 맛도 있고,그 약간 오들오들 떠는 맛도 있고
막 폭신폭신하고 부들부들한 이불에 이렇게 누 가만히 누워있는 거 너무 좋잖아 밖은 추운데,막 폭신폭신하고 부들부들한 이불에 이렇게 누 가만히 누워있는 거 너무 좋잖아 밖은 추운데
이제 난 전기장판 키고 이불 안에 쏙 들어가 가지고,이제 난 전기장판 키고 이불 안에 쏙 들어가 가지고
막 핸드폰 보거나,막 핸드폰 보거나
그러는 게 너무 좋고 이제 막,그러는 게 너무 좋고 이제 막
귤 먹거나 그 겨울 간식들 호떡 내가 호떡을 진짜 좋아하거든?,귤 먹거나 그 겨울 간식들 호떡 내가 호떡을 진짜 좋아하거든?
호떡 같은 거 먹고 약간 따뜻한 거 호호 불어 먹는 그 약간 그 감성?,호떡 같은 거 먹고 약간 따뜻한 거 호호 불어 먹는 그 약간 그 감성?
어렸을 때 약간 만화에서 보던 짱구는 못말려나 그런 데서 보던 그 감성이 약간,어렸을 때 약간 만화에서 보던 짱구는 못말려나 그런 데서 보던 그 감성이 약간
겨울되면 살아가는 거 같아서 그게 너무 좋아,겨울되면 살아가는 거 같아서 그게 너무 좋아
나도 겨울은,나도 겨울은
내가 더위도 많이 타고 추위도 많이 타서 그런 게 힘들긴 한데,내가 더위도 많이 타고 추위도 많이 타서 그런 게 힘들긴 한데
니 말대로 약간 집에만 있으면,네 말대로 약간 집에만 있으면
집은 따뜻하게 해놓고,집은 따뜻하게 해놓고
이제 뭐,이제 뭐
겨울에만 먹을 수 있는 음식,겨울에만 먹을 수 있는 음식
귤이나 붕어빵이나 그런 거 먹으면서 이렇게,귤이나 붕어빵이나 그런 거 먹으면서 이렇게
영화도 있다 아이가 또,영화도 있지 않냐 또
겨울에는 연말이랑 크리스마스가 있다 아이가,겨울에는 연말이랑 크리스마스가 있지 않냐
그니까 그 분위기도 나는 좋은 거 같다 연말 되면 약간 사람들이,그니까 그 분위기도 나는 좋은 거 같다 연말 되면 약간 사람들이
이제 한 해를 마무리하고 이제 새해를 시작하면서,이제 한 해를 마무리하고 이제 새해를 시작하면서
들뜨면서 또 약간 크리스마스 분위기,들뜨면서 또 약간 크리스마스 분위기
이제 여 나는 제일 좋은 게 이제,이제 여 나는 제일 좋은 게 이제
겨울이 되면,겨울이 되면
나무나 아파트 뭐 입구 같은데,나무나 아파트 뭐 입구 같은데
장식을 하잖아 불빛 반짝반짝하는 걸로,장식을 하잖아 불빛 반짝반짝하는 걸로
근데 그런 장식을 하나둘씩 저녁이 되면 보이면,근데 그런 장식을 하나둘씩 저녁이 되면 보이면
난 진짜 겨울이 그때 온 거 같고 그런 약간,난 진짜 겨울이 그때 온 거 같고 그런 약간
소소한 겨울 느낄 수 있는 게 난 겨울 분위기가 좋아,소소한 겨울 느낄 수 있는 게 난 겨울 분위기가 좋아
맞아 니 말대로 그 크리스마스 분위기나,맞아 네 말대로 그 크리스마스 분위기나
연말 그 분위기가 진짜 좋아 근데 또 한편으로는 겨울이 또 아쉽다 아이가,연말 그 분위기가 진짜 좋아 근데 또 한편으로는 겨울이 또 아쉽지 않냐
한해가 끝나는 느낌이고 한해를 또 맞이해야되는 그 느낌이 드니까 좀 아쉽기도 해,한해가 끝나는 느낌이고 한해를 또 맞이해야되는 그 느낌이 드니까 좀 아쉽기도 해
그리고 약간 겨울이 다 좋은데 하나 단점이 있어,그리고 약간 겨울이 다 좋은데 하나 단점이 있어
겨울 옷이 비싸,겨울 옷이 비싸
그 살라면 너무 비싸 진짜 겨울 옷이 여름 옷은 진짜 싼데 겨울 옷이 비싸,그 살라면 너무 비싸 진짜 겨울 옷이 여름 옷은 진짜 싼데 겨울 옷이 비싸
나는 제일 싫어하는 계절이 여름인데 니 말대로,나는 제일 싫어하는 계절이 여름인데 네 말대로
벌레 진짜 많아서 너무 싫고 모기,벌레 진짜 많아서 너무 싫고 모기
벌레 이런 거 진짜 싫고 여름이 더우니까 지들이 살기 좋겠지,벌레 이런 거 진짜 싫고 여름이 더우니까 지들이 살기 좋겠지
그러니까 막 여름 진짜 싫고,그러니까 막 여름 진짜 싫고
여름 그 찝찝해 가지고 더워 가지고 땀 찍찍나고 막,여름 그 찝찝해 가지고 더워 가지고 땀 찍찍나고 막
찐득찐득 거리고,찐득찐득 거리고
난 진짜 생각만 난 난 여름이 제일 힘들었던 거 같애 진짜,난 진짜 생각만 난 난 여름이 제일 힘들었던 거 같애 진짜
맞아 이번에 또,맞아 이번에 또
저번 겨울이 별로 안 추웠다,저번 겨울이 별로 안 추웠지/아이가/않냐
그러다 보니까,그러다 보니까
모기들이 이번 여름에 진짜 많았다,모기들이 이번 여름에 진짜 많았지/아이가/않니
그니까 나도 이제 계속,그니까 나도 이제 계속
더우니까 하루 종일 에어콘을 틀 수 없고 가끔씩 이제 환기를 시킨다고 문을 여는데,더우니까 하루 종일 에어콘을 틀 수 없고 가끔씩 이제 환기를 시킨다고 문을 여는데
그러면 모기가 모기가 진짜 많이 들어왔어 나 진짜 밤에,그러면 모기가 모기가 진짜 많이 들어왔어 나 진짜 밤에
모기 잡는다고 잠을 못 잘 정도로,모기 잡는다고 잠을 못 잘 정도로
모기가 많았거든,모기가 많았거든
그래서 여름에는 진짜 힘든 점이,그래서 여름에는 진짜 힘든 점이
벌레가 그 또,벌레가 그 또
바퀴벌레가 또 여름에 막 움직인다,바퀴벌레가 또 여름에 막 움직이지/아이가/않냐
아이 저번에 이 집 말고 저번 집에 살 때,아이 저번에 이 집 말고 저번 집에 살 때
여름이 되자마자 바퀴벌레가 우리 집에 한마리가 나왔어,여름이 되자마자 바퀴벌레가 우리 집에 한마리가 나왔어
그래 가지고,그래 가지고
