사투리,표준어
저는 먹는 거를 되게 좋아해 가주고,저는 먹는 거를 되게 좋아해 가주고
막 맛집 같은 거 찾아다니는 것도 되게 좋아하거든요.,막 맛집 같은 거 찾아다니는 것도 되게 좋아하거든요.
그래서 막 그냥 친구들이랑 먹을 때도 제가 막,그래서 막 그냥 친구들이랑 먹을 때도 제가 막
음식점 이런 거 알아보고 그러는데 혹시 뭐~,음식점 이런 거 알아보고 그러는데 혹시 뭐~
먹는 거 쫌 좋아하시나요?,먹는 거 조금 좋아하시나요?
네 저도 당연히 사람이라면은 식욕이 있고,네 저도 당연히 사람이라면은 식욕이 있고
네.,네.
맛있는 거를 먹었을 때 즐거움을 느끼기 때문에,맛있는 거를 먹었을 때 즐거움을 느끼기 때문에
저도 맛있는 거를 맛있는 것을 먹는 걸 좋아하는 편인데,저도 맛있는 거를 맛있는 것을 먹는 걸 좋아하는 편인데
저는 약간 맛집을 찾아서 다니는 뭐~ 다양한 음식이나 뭐~,저는 약간 맛집을 찾아서 다니는 뭐~ 다양한 음식이나 뭐~
산해진미를 맛보겠다 그런 그런 마인드보다는 제가 좋아하는 어떤 메뉴 이거를,산해진미를 맛보겠다 그런 그런 마인드보다는 제가 좋아하는 어떤 메뉴 이거를
쫌 다양하게 즐기자 여기 이 메뉴를 쪼금 심도 있게  맛을,조금 다양하게 즐기자 여기 이 메뉴를 쪼금 심도 있게  맛을
탐구하는 저는 그런 타입이에요.,탐구하는 저는 그런 타입이에요.
그래서 저는 진짜 남들 남들이 다 먹어 본 그런,그래서 저는 진짜 남들 남들이 다 먹어 본 그런
이제 다양한 음식 그런 거를 저는 먹어 본 경험이 잘 없어요.,이제 다양한 음식 그런 거를 저는 먹어 본 경험이 잘 없어요.
그니까 제가 가리는 게 많은 편인데 제가 좋아하는 그런 몇 가지 음식에 대해서는,그러니까 제가 가리는 게 많은 편인데 제가 좋아하는 그런 몇 가지 음식에 대해서는
굉장히 쪼금  깊은 철학이나 그런 거를  가지고 있다는 그렇게,굉장히 쪼금  깊은 철학이나 그런 거를  가지고 있다는 그렇게
저는 그렇게 생각을 하고 있어요 그럼 혹시,저는 그렇게 생각을 하고 있어요 그럼 혹시
어~ 맛집 탐방이나 그런 거를 좋아한다고 하셨는데,어~ 맛집 탐방이나 그런 거를 좋아한다고 하셨는데
최근 먹어 본 그런 음식 맛집 중에서 추천할 만한 게 있으신가요?,최근 먹어 본 그런 음식 맛집 중에서 추천할 만한 게 있으신가요?
저는 약간 매콤한 거 쫌 좋아해 가주고,저는 약간 매콤한 거 조금 좋아해 가주고
캐서 쫌 빨간 음식들을 되게 좋아하거든요.,해서 조금 빨간 음식들을 되게 좋아하거든요.
그래서 최근에 먹은 것 중에는,그래서 최근에 먹은 것 중에는
그~ 코다리 찜 약간 콩나물 들어가고 그런 생선찜인데,그~ 코다리 찜 약간 콩나물 들어가고 그런 생선찜인데
제가 막 생선구이 이런 건 별로 안 좋아하는데,제가 막 생선구이 이런 건 별로 안 좋아하는데
그~ 생선찜은 맛있더라구요 그 콩나물이랑 막 쫌 매콤하기도 하고,그~ 생선찜은 맛있더라구요 그 콩나물이랑 막 조금 매콤하기도 하고
그래서 밥이랑 먹기 되게 좋아서 그거 저번주에 먹었는데,그래서 밥이랑 먹기 되게 좋아서 그거 지난주에 먹었는데
또 먹고 싶드라구요 그다음 날 또 먹고 싶고 막,또 먹고 싶드라구요 그다음 날 또 먹고 싶고 막
그래서 조만간에 또 한번 먹으러 갈까 싶어요.,그래서 조만간에 또 한번 먹으러 갈까 싶어요.
그리고 또 따른 거는 제가 저번주에 거제도 여행을 갔다 왔는데,그리고 또 다른 거는 제가 지난주에 거제도 여행을 갔다 왔는데
거기서 톳 톳 톳이 들어간 톳 김밥을 먹었거든요.,거기서 톳 톳 톳이 들어간 톳 김밥을 먹었거든요.
근데 그게 진짜 맛있더라구요.,근데 그게 진짜 맛있더라구요.
사실 김밥이라서 별 기대를 안 했는데 되게 맛있어 가주고,사실 김밥이라서 별 기대를 안 했는데 되게 맛있어 가주고
쫌 놀랬어요.,조금 놀랐어요.
그~ 거제도도 막 이제 여행 가기 전에 맛집 위주로 이제 막 동선을 싸 가주고,그~ 거제도도 막 이제 여행 가기 전에 맛집 위주로 이제 막 동선을 싸 가주고
갔는데 원래는 막 물회 먹을라다가 막,갔는데 원래는 막 물회 먹을라다가 막
여행 가면 되게 막 평소 먹는 것보다 많이 먹고 싶고 막,여행 가면 되게 막 평소 먹는 것보다 많이 먹고 싶고 막
가 가야 할 맛집이 많으니깐,가 가야 할 맛집이 많으니깐
그래서 쫌 많이 먹고 싶어 가주고 계획을 짰는데 너무 막 배불르고 이거는 아무리 맛있어도,그래서 조금 많이 먹고 싶어 가주고 계획을 짰는데 너무 막 배부르고 이거는 아무리 맛있어도
맛있게 못 먹을 거 같애 가주고 물회는 못 먹었거든요.,맛있게 못 먹을 거 같애 가주고 물회는 못 먹었거든요.
그래서 물회는 또 한번 먹어 보고 싶드라구요.,그래서 물회는 또 한번 먹어 보고 싶드라구요.
그럼 혹시 뭐~ 가리는 음식 많다고 하셨는데 뭐~ 어떤 거,그럼 혹시 뭐~ 가리는 음식 많다고 하셨는데 뭐~ 어떤 거
쫌 막 못 드시고 그런 거 있으세요?,조금 막 못 드시고 그런 거 있으세요?
저는 일단 회를 잘 안 먹어요.,저는 일단 회를 잘 안 먹어요.
회를 좋아하시는 분들은 되게 좋아하시는데 저는 이상하게,회를 좋아하시는 분들은 되게 좋아하시는데 저는 이상하게
이케 생선 살집 날 날로 된 생선 살집 그런 것에 큰 흥미를 못 느끼겠더라고요.,이렇게 생선 살집 날 날로 된 생선 살집 그런 것에 큰 흥미를 못 느끼겠더라고요.
회 못 먹고 제가 또 과일 과일 중에 가리는 되게 많은 편이에요.,회 못 먹고 제가 또 과일 과일 중에 가리는 되게 많은 편이에요.
그~ 과일 몇몇 그런 과일에 알러지가,그~ 과일 몇몇 그런 과일에 알러지가
알러지가 있어 가지고 과일도 가리는 게 되게 많고,알러지가 있어 가지고 과일도 가리는 게 되게 많고
일단 제가 제가 흥미가 가지지 않 흥미를 가지지 않는,일단 제가 제가 흥미가 가지지 않 흥미를 가지지 않는
여러 가지 음식에 대해서는 딱히 먹고 싶다는 생각 자체가,여러 가지 음식에 대해서는 딱히 먹고 싶다는 생각 자체가
이케 잘 안 들어요 예를 들면은 제가 별로 관심이 없는 음식인데 친구가,이렇게 잘 안 들어요 예를 들면은 제가 별로 관심이 없는 음식인데 친구가
먹으러 가자 뭐~ 이렇게 얘기를 하면은 뭐~ 좀 시큰둥하고,먹으러 가자 뭐~ 이렇게 얘기를 하면은 뭐~ 좀 시큰둥하고
그냥 뭐~ 제가 좋아하는 것만  먹고 이런 타입이에요.,그냥 뭐~ 제가 좋아하는 것만  먹고 이런 타입이에요.
그래서 얘기 이야기를 들어 보니까 되게 맛있는 거,그래서 얘기 이야기를 들어 보니까 되게 맛있는 거
굉장히 부지런하게 많이 찾아다니시는 거 같은데 저는 쫌 굉장히 신기하게,굉장히 부지런하게 많이 찾아다니시는 거 같은데 저는 조금 굉장히 신기하게
느껴지면서도 저랑은 왠지 너무 다른 그런 그런 타입인 거 같았어요.,느껴지면서도 저랑은 왠지 너무 다른 그런 그런 타입인 거 같았어요.
저는 그래서 일단은 먹는 거를 싫어하는 건 아닌데 쪼끔,저는 그래서 일단은 먹는 거를 싫어하는 건 아닌데 쪼끔
극명한 그런 차이가 있다 좋아하는 거는 좋아하는데,극명한 그런 차이가 있다 좋아하는 거는 좋아하는데
안 좋아하는 거는 아예 그냥 관심이 없는 정도,안 좋아하는 거는 아예 그냥 관심이 없는 정도
그렇게 생각을 해요.,그렇게 생각을 해요.
