사투리,표준어
우리 학교 다닐 때 매점,우리 학교 다닐 때 매점
매점 말고 앞에 슈퍼 엄청 자주 나갔잖아 석식 먹고,매점 말고 앞에 슈퍼 엄청 자주 나갔잖아 석식 먹고
어디에?,어디에?
집 앞에 등장 되게 많았잖아.,집 앞에 등장 되게 많았잖아.
거기 창고 하나에 안쪽에 긍까 창고 안에 이마트 편의점 되게 크게 생겼던데?,거기 창고 하나에 안쪽에 그러니까 창고 안에 이마트 편의점 되게 크게 생겼던데?
그래가지고 동생이 거기서 나오는 거를 이 봤다는거임.,그래가지고 동생이 거기서 나오는 거를 이 봤다는거야.
근데 동생은 학교 앞에 이마트 편의점 생겼다고 한 번도 얘기 안 했거든?,근데 동생은 학교 앞에 이마트 편의점 생겼다고 한 번도 얘기 안 했거든?
근데 이마트 편의점 되게 많이 생기지 않아?,근데 이마트 편의점 되게 많이 생기지 않아?
우리 동네에도 거기랑 저~ 한 십분 거리 하나 있는 거 같음.,우리 동네에도 거기랑 저~ 한 십분 거리 하나 있는 거 같아.
뭐지 엄청 갑자기 그게 많아지는 거 같애.,뭐지 엄청 갑자기 그게 많아지는 거 같애.
지배를 하기 시작했다.,지배를 하기 시작했다.
진짜 근데 석식 먹고 진짜 행복했었는데,진짜 근데 석식 먹고 진짜 행복했었는데
석식 먹고 나가서 그~ 얼마 없는 짤짤이를 모아서 아이스크림을 사 먹는 거지.,석식 먹고 나가서 그~ 얼마 없는 짤짤이를 모아서 아이스크림을 사 먹는 거지.
맞아 진짜 그~ 그~ 빡빡한 하루에 스케줄 속에서 제일 기분 좋았던 때가 그 때였던 거 같애.,맞아 진짜 그~ 그~ 빡빡한 하루에 스케줄 속에서 제일 기분 좋았던 때가 그 때였던 거 같애.
그리고 또 점심 먹고 나가는 것도 아니고 할 거 다 하고 석식 먹고 나가서,그리고 또 점심 먹고 나가는 것도 아니고 할 거 다 하고 석식 먹고 나가서
사 오니까 이제 우리끼리 하 너무 맛있다 하면서 들어오는 거지.,사 오니까 이제 우리끼리 하 너무 맛있다 하면서 들어오는 거지.
맞아 선생님들이 그런거 애들 되게 애잔해 보였는지.,맞아 선생님들이 그런거 애들 되게 애잔해 보였는지.
애잔해 보여가지고 하면서 꼭 그~ 외출증 끊어서 주셔가지고 나갈 수 있게 해 줬음.,애잔해 보여가지고 하면서 꼭 그~ 외출증 끊어서 주셔가지고 나갈 수 있게 해 줬어.
