사투리,표준어
좋아하는 가수 있으세요?,좋아하는 가수 있으세요?
저는 아이돌을 좋아하는데,저는 아이돌을 좋아하는데
아실지 모르겠지만,아실지 모르겠지만
엔시티라는 아이돌을 좋아해요.,엔시티라는 아이돌을 좋아해요.
엔시티 그룹이 마크 있는 그룹 맞죠?,엔시티 그룹이 마크 있는 그룹 맞죠?
네 마크 있는 그룹이고,네 마크 있는 그룹이고
엔시티도,엔시티도
그룹이 여러 개가 있는데,그룹이 여러 개가 있는데
그 여러 개 그룹에 마크는 모두 소속돼 있어요.,그 여러 개 그룹에 마크는 모두 소속돼 있어요.
좋아하는 가수 있으세요?,좋아하는 가수 있으세요?
저는 샘 김이라는 가수를 제일 좋아하는데,저는 샘 김이라는 가수를 제일 좋아하는데
어~ 싱어송라이터로서 기타도 되게 잘 치는 것 같고,어~ 싱어송라이터로서 기타도 되게 잘 치는 것 같고
저도 음악을 하고 있어가지고,저도 음악을 하고 있어가지고
그 샘 김을 모토로 삼고 좀 음악을 같이 하고 있는 편이에요.,그 샘 김을 모토로 삼고 좀 음악을 같이 하고 있는 편이에요.
그러면 아까 엔시티가 여러 그룹이라고 했는데 몇 개 정도 있는 거예요?,그러면 아까 엔시티가 여러 그룹이라고 했는데 몇 개 정도 있는 거예요?
엔시티는 엔시티 유?,엔시티는 엔시티 유?
엔시티 드림,엔시티 드림
엔시티 일이칠 세 개가 있는데,엔시티 일이칠 세 개가 있는데
일단 엔시티 유는,일단 엔시티 유는
나오는 노래마다 멤버가 계속 바뀌고요.,나오는 노래마다 멤버가 계속 바뀌고요.
엔시티 드림은,엔시티 드림은
결성 당시에 미성년자던 멤버들을 모아서 만든 그룹이고,결성 당시에 미성년자던 멤버들을 모아서 만든 그룹이고
엔시티 일이칠은,엔시티 일이칠은
서울을 기반으로 하는 고정 팀으로 이제 멤버가 바뀔 일은 없어요.,서울을 기반으로 하는 고정 팀으로 이제 멤버가 바뀔 일은 없어요.
그러면 아이돌 말고는,그러면 아이돌 말고는
좋아하는 가수는 딱히 없으신 거예요?,좋아하는 가수는 딱히 없으신 거예요?
저는 되게 다양한 장르의 음악을 듣는데,저는 되게 다양한 장르의 음악을 듣는데
제이팝도 듣고 팝도 듣는데,제이팝도 듣고 팝도 듣는데
제이팝에서는 주로 밴드 음악을 많이 듣고요.,제이팝에서는 주로 밴드 음악을 많이 듣고요.
팝은?,팝은?
팝은,팝은
팝도 주로 밴드 음악을 듣는 것 같애요.,팝도 주로 밴드 음악을 듣는 것 같애요.
밴드 음악을 좋아하는 거 같애요 아이돌 말고는,밴드 음악을 좋아하는 거 같애요 아이돌 말고는
그럼 혹시 제이팝 중에서는 스파이에어라고 아세요?,그럼 혹시 제이팝 중에서는 스파이에어라고 아세요?
네 알아요.,네 알아요.
저 예전에 밴드부를 할 때,저 예전에 밴드부를 할 때
스파이에어의 사무라이 하트라는 곡을 커버를 했었는데,스파이에어의 사무라이 하트라는 곡을 커버를 했었는데
그 이후로 제이팝도 쪼끔씩 듣게 되더라고요.,그 이후로 제이팝도 쪼끔씩 듣게 되더라고요.
스파이에어 노래 중에는 사무라이 하트도 유명하긴 하지만,스파이에어 노래 중에는 사무라이 하트도 유명하긴 하지만
스파이에어가 애니메이션 주제곡을 많이 불렀기 때문에,스파이에어가 애니메이션 주제곡을 많이 불렀기 때문에
다른 곡도 좋은 게 정말 많아요.,다른 곡도 좋은 게 정말 많아요.
그중에서도 저는 마이 프랜드라는 곡을,그중에서도 저는 마이 프랜드라는 곡을
추천해드리고 싶어요.,추천해드리고 싶어요.
집에 가면 들어봐야겠네요.,집에 가면 들어봐야겠네요.
그러면 혹시,그러면 혹시
그~ 팝 밴드 중에서는 어떤 밴드를 좋아하세요?,그~ 팝 밴드 중에서는 어떤 밴드를 좋아하세요?
제가 아까 밴드라고 언급하기는 했는데,제가 아까 밴드라고 언급하기는 했는데
악기를 치는 밴드는,악기를 치는 밴드는
좋아하고,좋아하고
그냥 그룹으로 활동하는,그냥 그룹으로 활동하는
밴드는 보컬 밴드는,밴드는 보컬 밴드는
와이돈위라는 그룹을 좋아해요.,와이돈위라는 그룹을 좋아해요.
혹시 들어본 적 있으신가요?,혹시 들어본 적 있으신가요?
아이돈위는 들어본 적이 없고,아이돈위는 들어본 적이 없고
최근에,최근에
페이스북에도 좀 많이 올라오고,페이스북에도 좀 많이 올라오고
해서 봤던 것 같애요.,해서 봤던 것 같애요.
혹시 다루시는 악기가 있어요?,혹시 다루시는 악기가 있어요?
제가,제가
대학교에 들어가서,대학교에 들어가서
밴드부에 들어가게 됐는데,밴드부에 들어가게 됐는데
밴드부에 들어가게 된 계기가,밴드부에 들어가게 된 계기가
악기를 하나라도 다뤄 보고 싶다는 생각에,악기를 하나라도 다뤄 보고 싶다는 생각에
들어가서,들어가서
일단 베이스를 지원하긴 했는데,일단 베이스를 지원하긴 했는데
코로나 땜에 활동을 제대로 한 적이 없어서 아직 배운 건 없어요.,코로나 때문에 활동을 제대로 한 적이 없어서 아직 배운 건 없어요.
아까 악기를,아까 악기를
다루시면서 노래를 한다고 하셨는데,다루시면서 노래를 한다고 하셨는데
어떤 악기로 주로 노래를 하세요?,어떤 악기로 주로 노래를 하세요?
곡을 쓸 때는,곡을 쓸 때는
기타로 쓰는데,기타로 쓰는데
제가 초등학교 사 학년 때부터,제가 초등학교 사 학년 때부터
드럼을 배웠었거든요.,드럼을 배웠었거든요.
그래서 밴드부도 했었는데,그래서 밴드부도 했었는데
고등학교 올라오면서,고등학교 올라오면서
기타도 배우고,기타도 배우고
베이스도 배우고,베이스도 배우고
피아노도 배워 가지고,피아노도 배워 가지고
이제 쫌,이제 조금
밴드 곡을 쓸 수 있는,밴드 곡을 쓸 수 있는
싱어송라이터가 되고 싶어서,싱어송라이터가 되고 싶어서
쫌 열심히 연습하고 있어요.,조금 열심히 연습하고 있어요.
혹시 커버 해 보고 싶은 곡이 있다면,혹시 커버 해 보고 싶은 곡이 있다면
어떤 곡을 커버 해 보고 싶으세요?,어떤 곡을 커버 해 보고 싶으세요?
저는,저는
기타 치면서 노래 부르는 거는,기타 치면서 노래 부르는 거는
이제 자전거 타는 풍경의,이제 자전거 타는 풍경의
나에게 넌 너에게 난,나에게 넌 너에게 난
그 노래를,그 노래를
해보고 싶고,해보고 싶고
다 같이 밴드로 하고 싶은 건,다 같이 밴드로 하고 싶은 건
어~ 버즈의 활주?,어~ 버즈의 활주?
라는 노래를 해 보고 싶어요.,라는 노래를 해 보고 싶어요.
음~ 혹시 노래는 안 하세요?,음~ 혹시 노래는 안 하세요?
제가 노래 부르는 걸 되게 좋아해서,제가 노래 부르는 걸 되게 좋아해서
노래방도 자주 가고,노래방도 자주 가고
집에서도 혼자 부르곤 하는데,집에서도 혼자 부르곤 하는데
그래서 꿈이 가수였던 적도 있는데,그래서 꿈이 가수였던 적도 있는데
현실의 벽에 부딪힌 이후로는 그냥 취미로 하고 있습니다.,현실의 벽에 부딪힌 이후로는 그냥 취미로 하고 있습니다.
노래방 가면 주로,노래방 가면 주로
부르는 노래가 어떤 게 있어요?,부르는 노래가 어떤 게 있어요?
노래방에 가면,노래방에 가면
보통 여자 아이돌의 노래라든가,보통 여자 아이돌의 노래라든가
아니면 그때그때 달라지긴 하는데,아니면 그때그때 달라지긴 하는데
최근에는 항상,최근에는 항상
윤딴딴의 겨울을 걷는다?,윤딴딴의 겨울을 걷는다?
라는 곡을 가면 꼭 부르는 거 같애요.,라는 곡을 가면 꼭 부르는 거 같애요.
그럼 아이돌 중에서는 좋아하는 아이돌은 없으신가요?,그럼 아이돌 중에서는 좋아하는 아이돌은 없으신가요?
저는 여자 아이돌은 별로 안 좋아하고,저는 여자 아이돌은 별로 안 좋아하고
남자 아이돌 중에서 세븐틴?,남자 아이돌 중에서 세븐틴?
그렇게 막 자세히 잘 아는 건 아닌데,그렇게 막 자세히 잘 아는 건 아닌데
들어봤을 때 노래가 좀 좋은 거 같더라고요.,들어봤을 때 노래가 좀 좋은 거 같더라고요.
그리고 뭐 요새 방탄소년단도 되게,그리고 뭐 요새 방탄소년단도 되게
전 세계적으로 유명하니까,전 세계적으로 유명하니까
노래로 많이 듣는 편이에요.,노래로 많이 듣는 편이에요.
방탄소년단의 노래 중에선 어떤 게 제일 좋으셨어요?,방탄소년단의 노래 중에선 어떤 게 제일 좋으셨어요?
어~ 이번에 나온 다이너마이트?,어~ 이번에 나온 다이너마이트?
그 노래가,그 노래가
되게 좋았는데 처음에 제가 그 노래를 접할 때,되게 좋았는데 처음에 제가 그 노래를 접할 때
이제 기타 커버를 하는 걸로,이제 기타 커버를 하는 걸로
처음에 들어봤는데,처음에 들어봤는데
이후에 따로 방탄소년단이 부른 걸,이후에 따로 방탄소년단이 부른 걸
들어봤더니 되게 좋더라고요.,들어봤더니 되게 좋더라고요.
그럼 세븐틴 노래 중에선,그럼 세븐틴 노래 중에선
좋았던 곡이 있으신가요?,좋았던 곡이 있으신가요?
세븐틴 노래 중에서는,세븐틴 노래 중에서는
개인적으로,개인적으로
울고 싶지 않아라는 곡이,울고 싶지 않아라는 곡이
되게 좋은 것 같은데,되게 좋은 것 같은데
세븐틴이 이제 작곡하고,세븐틴이 이제 작곡하고
안무하고 이런 것도 다,안무하고 이런 것도 다
그룹 내에서 다 만든다고 하는데,그룹 내에서 다 만든다고 하는데
안무도 봤는데 되게 멋지게 잘 짰더라고요.,안무도 봤는데 되게 멋지게 잘 짰더라고요.
그래서 영상도 한번 찾아서 보는 걸 추천해드릴게요.,그래서 영상도 한번 찾아서 보는 걸 추천해드릴게요.
혹시 팝을 들으실 때는,혹시 팝을 들으실 때는
크리스토퍼 노래 말고는 따로 들으시는,크리스토퍼 노래 말고는 따로 들으시는
아티스트는 없으신가요?,아티스트는 없으신가요?
아티스트를 정해놓고 듣는 건 아니고,아티스트를 정해놓고 듣는 건 아니고
빌보드에 쫌 상위권?,빌보드에 조금 상위권?
노래는 잘 듣는 편이고,노래는 잘 듣는 편이고
이제 옛날에 메탈 음악 중에서 이제,이제 옛날에 메탈 음악 중에서 이제
린킨파크라고 아실지 모르겠는데,린킨파크라고 아실지 모르겠는데
린킨파크라는,린킨파크라는
락 밴드 음악도 제가 좋아해요.,락 밴드 음악도 제가 좋아해요.
그럼 제이팝에선 스파이에어 말고는,그럼 제이팝에선 스파이에어 말고는
따로 아는 밴드라던가 가수는,따로 아는 밴드라던가 가수는
없으신 건가요?,없으신 건가요?
제이팝에서는,제이팝에서는
요네즈 켄시?,요네즈 켄시?
라는 가수를 알긴 아는데,라는 가수를 알긴 아는데
레몬이라는 노래로 처음에 들어 봤고,레몬이라는 노래로 처음에 들어 봤고
그렇게 막 잘 아는,그렇게 막 잘 아는
노래는 없고 레몬만 제대로 들어 봤던 거 같애요.,노래는 없고 레몬만 제대로 들어 봤던 거 같애요.
저도 요네즈 켄시를 좋아하는데,저도 요네즈 켄시를 좋아하는데
레몬이 제일 유명하긴 하지만,레몬이 제일 유명하긴 하지만
요네즈 켄시가,요네즈 켄시가
좋은 노래가 되게 많기 때문에,좋은 노래가 되게 많기 때문에
뭐 플라잉고라던가 루저,뭐 플라잉고라던가 루저
이런 노래도 좋으니까,이런 노래도 좋으니까
시간 되실 때 한번 들어보셨으면 좋겠어요.,시간 되실 때 한번 들어보셨으면 좋겠어요.
지금 사용하고 계시는,지금 사용하고 계시는
뮤직 플랫폼 같은 거 있으신가요?,뮤직 플랫폼 같은 거 있으신가요?
나 그런 플랫폼이요.,나 그런 플랫폼이요.
지금은,지금은
&company-name1&을 원래 썼었는데,&company-name1&을 원래 썼었는데
어~,어~
이제 그만두고,이제 그만두고
다운을 따로 받아서,다운을 따로 받아서
쓰고 있는데,쓰고 있는데
왜냐하면,왜냐하면
