사투리,표준어
혹시 계절 중에 어떤 계절 제일 좋아하는데?,혹시 계절 중에 어떤 계절 제일 좋아하는데?
나 같은 경우에는 나이대마다 다른 건데 요즘에는 좀 가을이나,나 같은 경우에는 나이대마다 다른 건데 요즘에는 좀 가을이나
봄이 좋은 거 같애.,봄이 좋은 거 같애.
봄 같은 경우에는 좀 따뜻하고 약간 좀 추움과 따뜻함이 공존하는 시간이라서,봄 같은 경우에는 좀 따뜻하고 약간 좀 추움과 따뜻함이 공존하는 시간이라서
좀 더 그 계절이 맞는 거 같고,좀 더 그 계절이 맞는 거 같고
그리고 막 개나리나 막 이제 꽃들이 막 자라나는 거 보면은,그리고 막 개나리나 막 이제 꽃들이 막 자라나는 거 보면은
와 이제 드디어 이제 여름이 다가왔구나라는,와 이제 드디어 이제 여름이 다가왔구나라는
암 불안한 좀,암 불안한 좀
무  내가 뭐지 잠깐 더운 거나 추운 것들 이렇게 계절에 좀 많이 민감하다 보니까 그런 것들로 인해서,무  내가 뭐지 잠깐 더운 거나 추운 것들 이렇게 계절에 좀 많이 민감하다 보니까 그런 것들로 인해서
좀 좋 싫지만 그래도 봄이니까 따뜻하게 그리고 약간,좀 좋 싫지만 그래도 봄이니까 따뜻하게 그리고 약간
활기가 좀 넘치는,활기가 좀 넘치는
그런 계절인 거 같아서 봄은 좋은 거 같고,그런 계절인 거 같아서 봄은 좋은 거 같고
그리고 가을 같은 경우에는 쌀쌀하지만,그리고 가을 같은 경우에는 쌀쌀하지만
좀 더 따뜻함이 공존하는 약간 똑같은 거 같애 봄이랑 케이스가 똑같은데,좀 더 따뜻함이 공존하는 약간 똑같은 거 같애 봄이랑 케이스가 똑같은데
가을도 좀 더 그사이에 봄과  여름과 겨울 사이에 약간 조금 쉼터?,가을도 좀 더 그사이에 봄과  여름과 겨울 사이에 약간 조금 쉼터?
쉬게 해주는 한 탐 쉬게 해주는 그런 계절인 거 같애서,쉬게 해주는 한 탐 쉬게 해주는 그런 계절인 거 같애서
가을이 보고 낙엽 떨어지는 것도 보고 좋아하고 그리고 낙엽을 진 이렇게,가을이 보고 낙엽 떨어지는 것도 보고 좋아하고 그리고 낙엽을 진 이렇게
낙엽이 진 산을 보면 어~ 진짜 약간 이제,낙엽이 진 산을 보면 어~ 진짜 약간 이제
날씨가 바껴가는 구나 라는 것을 약간 좀 환경이 바껴나가는 거구나 하는  좀 인지할 수 있는,날씨가 바뀌어 가는 구나 라는 것을 약간 좀 환경이 바뀌어 나가는 거구나 하는  좀 인지할 수 있는
어~ 그런 시간이어서 좋은 거 같애 너는 어떤 계절이 좀 좋은 거 같애?,어~ 그런 시간이어서 좋은 거 같애 너는 어떤 계절이 좀 좋은 거 같애?
나는 더위를 진짜 너무 많이 타서,나는 더위를 진짜 너무 많이 타서
주로 계절이면 그냥 겨울 제일 좋아하는데,주로 계절이면 그냥 겨울 제일 좋아하는데
그래도 웬만하면 봄이랑 가을이랑 겨울 다 좋아한다.,그래도 웬만하면 봄이랑 가을이랑 겨울 다 좋아한다.
왜냐하면 집순이 땐 진짜 집에만 있는데,왜냐하면 집순이 땐 진짜 집에만 있는데
또 돌아다닐 때는 엄청 돌아다닌단 말이야.,또 돌아다닐 때는 엄청 돌아다닌단 말이야.
그래서 막 봄에는 벚꽃 구경 가고 여름에는 바다 가고,그래서 막 봄에는 벚꽃 구경 가고 여름에는 바다 가고
가을에는 뭐~ 단풍 구경 가고,가을에는 뭐~ 단풍 구경 가고
겨울에는 눈 보러 가고 막 이런단 말이야.,겨울에는 눈 보러 가고 막 이런단 말이야.
그래서 거의 또 내가 바다 근처 살거든.,그래서 거의 또 내가 바다 근처 살거든.
거의 여름 되면 친구들이 타지방에 있어도 놀러와.,거의 여름 되면 친구들이 타지방에 있어도 놀러와.
그럼 무조건 바다에 데꼬 간단 말이야.,그럼 무조건 바다에 데리고 간단 말이야.
그래서 바다 가서 맨날 물에 들어가서 놀고,그래서 바다 가서 맨날 물에 들어가서 놀고
여름 이~ 더운 건 싫은데,여름 이~ 더운 건 싫은데
물은 또 좋아해 그래서 막,물은 또 좋아해 그래서 막
뭐~ 어디 놀러 가면 물놀이 이런 것도 되게 좋아하고,뭐~ 어디 놀러 가면 물놀이 이런 것도 되게 좋아하고
혹시 다른 거 뭐~ 좋아하는 거 있어?,혹시 다른 거 뭐~ 좋아하는 거 있어?
나는 봄 여름 가을 겨울마다 이케 약간 추억이 다 있어.,나는 봄 여름 가을 겨울마다 이렇게 약간 추억이 다 있어.
그래가지고 봄에는 근데 이게 봄에 좋은 추억인지는 잘 모르겠지만,그래가지고 봄에는 근데 이게 봄에 좋은 추억인지는 잘 모르겠지만
봄에는 딱 남는 추억은 뭐냐면은,봄에는 딱 남는 추억은 뭐냐면은
새로운 학기가 돼서 새로운 데 이제 중학교에서 고등학교 넘어갈 때 항상 봄이었거든 항상 그~,새로운 학기가 돼서 새로운 데 이제 중학교에서 고등학교 넘어갈 때 항상 봄이었거든 항상 그~
꽃샘추위가 날렸던 봄 날씨였어.,꽃샘추위가 날렸던 봄 날씨였어.
그래가지고 참 이런 봄에 대한 계절이,그래가지고 참 이런 봄에 대한 계절이
그렇게 막 여행가거나 그랬던 거 같지는 않아.,그렇게 막 여행가거나 그랬던 거 같지는 않아.
왜냐하면 항상 초등학교 중학교 고등학교 맨날 넘어갈 때마다,왜냐하면 항상 초등학교 중학교 고등학교 맨날 넘어갈 때마다
봄이었던 거 같고 항상 방학하긴 개학하 개학 이런 생각들이 많았지.,봄이었던 거 같고 항상 방학하긴 개학하 개학 이런 생각들이 많았지.
그리고 스물여섯 살 이제,그리고 스물여섯 살 이제
직장생활을 할 때로부터는,직장생활을 할 때로부터는
그렇게 봄에 대해서 엄청 많은 여행을 한다거나 그러지는 않았던 거 같애.,그렇게 봄에 대해서 엄청 많은 여행을 한다거나 그러지는 않았던 거 같애.
오히려 신년,오히려 신년
그~ 겨울 넘어갈 때 겨울에서 봄으로 넘어갈 때 약간 신년 계획들 그런 것들도 한번,그~ 겨울 넘어갈 때 겨울에서 봄으로 넘어갈 때 약간 신년 계획들 그런 것들도 한번
시도는 해봤던 그런 추억이 있는 거 같고,시도는 해봤던 그런 추억이 있는 거 같고
그리고 여름에는 사실 나도 여름 엄청 싫어해가지고 진짜,그리고 여름에는 사실 나도 여름 엄청 싫어해가지고 진짜
삼십칠 도 넘어가면은 진짜 아무것도 하기 싫어 그냥 의자와 하나가 되거든.,삼십칠 도 넘어가면은 진짜 아무것도 하기 싫어 그냥 의자와 하나가 되거든.
뭐~ 그냥 그냥 문 열어놓고 선풍기 켜놓고 선풍기도 맨날 덥고 그래가지고 아~ 여름 이 여름은,뭐~ 그냥 그냥 문 열어놓고 선풍기 켜놓고 선풍기도 맨날 덥고 그래가지고 아~ 여름 이 여름은
진짜 없었으면 좋겠다라는 생각은 하는데 또 열대야 현상으로 더 덥고,진짜 없었으면 좋겠다라는 생각은 하는데 또 열대야 현상으로 더 덥고
긍까 잠도 못 이루고 모기 때문에 고생하고,그러니까 잠도 못 이루고 모기 때문에 고생하고
그리고 가을에는,그리고 가을에는
사실 가을 때 여행 제일 많이 간 거 같애.,사실 가을 때 여행 제일 많이 간 거 같애.
물놀이도 최근에 많이 안 갔고 가을에는 그냥 낙엽을 보면서 산,물놀이도 최근에 많이 안 갔고 가을에는 그냥 낙엽을 보면서 산
등산하면서 그냥 낙엽과 사진 찍을 때도 있고,등산하면서 그냥 낙엽과 사진 찍을 때도 있고
그리고 친구들과 여행을 갈 때도 옛날 순천만 가가지고 가을 때 좀 약간 갈대숲이 우거진,그리고 친구들과 여행을 갈 때도 옛날 순천만 가가지고 가을 때 좀 약간 갈대숲이 우거진
순천만에 갔었는데 추억이 너무 예쁘더라고 약간 이제 해도 너무너무 뉘엿뉘엿 지고,순천만에 갔었는데 추억이 너무 예쁘더라고 약간 이제 해도 너무너무 뉘엿뉘엿 지고
이제 그것들과 이제 사진을 찍었을 때 그 추억,이제 그것들과 이제 사진을 찍었을 때 그 추억
춥지만 따뜻한 그런 계절이어서,춥지만 따뜻한 그런 계절이어서
가을 가을 때 제일 여행 많이 갔던 거 같애 그리고 겨울 같은 경우에는 사실 내가,가을 가을 때 제일 여행 많이 갔던 거 같애 그리고 겨울 같은 경우에는 사실 내가
이제 옛날에는 막 이제 코 이제 코트 뭐지 뭐지 맨날,이제 옛날에는 막 이제 코 이제 코트 뭐지 뭐지 맨날
패딩 입고 이제 막 패션은 죽었다 이케 하면서 맨날 따뜻하게만 입었었는데,패딩 입고 이제 막 패션은 죽었다 이렇게 하면서 맨날 따뜻하게만 입었었는데
