사투리,표준어
당신의 꿈은 무엇입니까?,당신의 꿈은 무엇입니까?
존칭을 쓰시니까 참 당황스럽긴 한데.,존칭을 쓰시니까 참 당황스럽긴 한데.
그~ 저의 꿈은 작곡가입니다 작곡가 작곡가인데.,그~ 저의 꿈은 작곡가입니다 작곡가 작곡가인데.
거기에 대해서 사연을 얘기를 해주면,거기에 대해서 사연을 얘기를 해주면
원래는 이제 작곡가,원래는 이제 작곡가
를 꿈으로 가지고 있지는 않았습니다  않았는데,를 꿈으로 가지고 있지는 않았습니다  않았는데
옛날에 이제 대학교 때 이제,옛날에 이제 대학교 때 이제
이제 원래 진주에 여기 있다가,이제 원래 진주에 여기 있다가
대학을 부산 쪽으로 가게 됐는데 이제 아버지가,대학을 부산 쪽으로 가게 됐는데 이제 아버지가
음악선생님이셨는데 아버지가 이제 통기타,음악선생님이셨는데 아버지가 이제 통기타
오만원짜리 한 개 딱 사주면서 자취 이제 혼자 살게 되면 심심할거다.,오만원짜리 한 개 딱 사주면서 자취 이제 혼자 살게 되면 심심할거다.
가서 이거나 치고 놀아라 이러고 기타를 이제 사주셨었는데 처음에는 이제,가서 이거나 치고 놀아라 이러고 기타를 이제 사주셨었는데 처음에는 이제
단순하게 노래만 연주도 연주 목적으로 그냥 이제 코드잡고 띵가띵가할려는,단순하게 노래만 연주도 연주 목적으로 그냥 이제 코드잡고 띵가띵가할려는
목적으로 이제 기타를 치기 시작했는데 언제 어느 순간부터,목적으로 이제 기타를 치기 시작했는데 언제 어느 순간부터
코드가 운이 좋게도 내가 운이 좋았다고 표현할 수 있는게,코드가 운이 좋게도 내가 운이 좋았다고 표현할 수 있는게
노래가 이제 공부를 해 보면 코드의 반복이거든 코드의 반복인데,노래가 이제 공부를 해 보면 코드의 반복이거든 코드의 반복인데
내가 치 내 그때 연습했던 노래들이,내가 치 내 그때 연습했던 노래들이
다행히 또 코드의 반복적인 경향이 센 노래였던 거야 그래서 그거를,다행히 또 코드의 반복적인 경향이 센 노래였던 거야 그래서 그거를
이제 계속 지속적으로 치다 보니까,이제 계속 지속적으로 치다 보니까
인제 나도 모르게 그걸 느낀거지 이렇게 하면 노래가 만들어질 수 있네?,인제 나도 모르게 그걸 느낀거지 이렇게 하면 노래가 만들어질 수 있네?
그걸 느끼면서 그걸 처음엔 취미로 아 취미가 아니라 재미로,그걸 느끼면서 그걸 처음엔 취미로 아 취미가 아니라 재미로
만들기 시작했다가,만들기 시작했다가
어느 순간에는 그 당시 만난 여자친구한테 막 선물로 주고 싶어가지고,어느 순간에는 그 당시 만난 여자친구한테 막 선물로 주고 싶어가지고
만들었다가 막 그랬었는데 이제 그게,만들었다가 막 그랬었는데 이제 그게
주위 애들한테 장난삼아 보여줬던 게 오 노래 좋은데 에~  이거가 시작된 게,주위 애들한테 장난삼아 보여줬던 게 오 노래 좋은데 에~  이거가 시작된 게
인제 지금까지,인제 지금까지
작곡가가 되고 싶다라고 정해졌는데,작곡가가 되고 싶다라고 정해졌는데
뭐~ 그런 것처럼 우연치 않게 얻어걸린 직업이지.,뭐~ 그런 것처럼 우연치 않게 얻어걸린 직업이지.
혹시 너는 지금 혹시 하고 싶은 일이.,혹시 너는 지금 혹시 하고 싶은 일이.
나는 꿈이라면,나는 꿈이라면
어떤 사람이 되고 싶냐 이렇게 물었을 때.,어떤 사람이 되고 싶냐 이렇게 물었을 때.
막연하게 좀 좋은 사람.,막연하게 좀 좋은 사람.
다른 사람들에게 도움을 주고,다른 사람들에게 도움을 주고
선한 영향을 주는 그런 사람이 되고 싶은 생각이 들었고.,선한 영향을 주는 그런 사람이 되고 싶은 생각이 들었고.
그런 사람을 어떻게 이룰 것이냐.,그런 사람을 어떻게 이룰 것이냐.
를 말했을 때 이제 나는 직업적으로,를 말했을 때 이제 나는 직업적으로
이제 수단이지 방법이고 경찰이란 직업을,이제 수단이지 방법이고 경찰이란 직업을
가짐으로써 다른 사람들한테 도움을 주는 그런,가짐으로써 다른 사람들한테 도움을 주는 그런
직업을 가져야겠다고 생각하고 왜 그럼 경찰을 선택했느냐.,직업을 가져야겠다고 생각하고 왜 그럼 경찰을 선택했느냐.
그거는 이제 나도 너처럼 좀 자연스럽게 다가왔던 거 같애 왜냐면,그거는 이제 나도 너처럼 좀 자연스럽게 다가왔던 거 같애 왜냐하면
군대를 의무경찰을 나왔고 거기서 직접 경찰관들이랑 생활을 해보고,군대를 의무경찰을 나왔고 거기서 직접 경찰관들이랑 생활을 해보고
