사투리,표준어
아빠는 나는 약간 회사에 대해서 쫌 경험 못 해 봤으니까,아빠는 나는 약간 회사에 대해서 조금 경험 못 해 봤으니까
그~ 미생 드라마 봤잖 그거에 대한 현실성은 얼마나 되는 거 같애?,그~ 미생 드라마 봤잖 그거에 대한 현실성은 얼마나 되는 거 같애?
이게 미생 같은 경우에는 사기업이잖아.,이게 미생 같은 경우에는 사기업이잖아.
그니까 사기업이 있고 공기업이 있고 인자 반 공기업들이 있는데,그러니까 사기업이 있고 공기업이 있고 이제 반 공기업들이 있는데
사기업들은 진짜 피터지지.,사기업들은 진짜 피터지지.
아빠도 인제 뭐~ 공기업들은 안 가 봤겠지만 사기업들은 결국에는 요즘은 돼요 아~ 인자 앞으로는 더할 거고,아빠도 인제 뭐~ 공기업들은 안 가 봤겠지만 사기업들은 결국에는 요즘은 돼요 아~ 이제 앞으로는 더할 거고
평가를 받는 거야 자기 팀이 됐든 자기가 됐든,평가를 받는 거야 자기 팀이 됐든 자기가 됐든
평가를 받는데 그 평가의 우선순위는 어쨌든 저~ 어디냐 뭐~ 실적이지.,평가를 받는데 그 평가의 우선순위는 어쨌든 저~ 어디냐 뭐~ 실적이지.
실적에는 여러 가지가 있겠잖아 뭐~ 여러 가지 사건 사고가 있었는지 아니면,실적에는 여러 가지가 있겠잖아 뭐~ 여러 가지 사건 사고가 있었는지 아니면
두 번째로는 또 수익이 얼마나 났는지,두 번째로는 또 수익이 얼마나 났는지
그라고 또 제일 중요한 게 그 사람의 인성이야 인성 그 사람의 누군가를 평가해 줄 수 있는,그리고 또 제일 중요한 게 그 사람의 인성이야 인성 그 사람의 누군가를 평가해 줄 수 있는
인성만 평가했을 때 그니까 그~ 팀웍이 좋는지 뭐~ 고 정도 사항이겠지 세 가지,인성만 평가했을 때 그러니까 그~ 팀웍이 좋는지 뭐~ 고 정도 사항이겠지 세 가지
그러니까 그러니까 인자 그것들이 인자,그러니까 그러니까 이제 그것들이 이제
뭐~ 문제가 인제 평가의 기준은 그렇고 미생에서 나왔던 핵심은,뭐~ 문제가 인제 평가의 기준은 그렇고 미생에서 나왔던 핵심은
어~ 정규직이나 비정규직이냐를 인제 구분하게 되는데,어~ 정규직이나 비정규직이냐를 인제 구분하게 되는데
이~ 자유주의 국가다 보니까 이게,이~ 자유주의 국가다 보니까 이게
회사의 입장에서 보면 대기업이라 하더라도,회사의 입장에서 보면 대기업이라 하더라도
이 많은 인원을 지금 호황되기 때문에 백 명이 필요한데,이 많은 인원을 지금 호황되기 때문에 백 명이 필요한데
이 많은 인원을 갖다 꾸릴 수가 없어.,이 많은 인원을 갖다 꾸릴 수가 없어.
예를 들어 백 명이 필요한데 뭔가를 또 하나 더 해서 더 해서 백열 명이 돼야 돼.,예를 들어 백 명이 필요한데 뭔가를 또 하나 더 해서 더 해서 백열 명이 돼야 돼.
근데 내년에는 예측을 해 보는데 내년엔 오십 명만 있으면 돼.,근데 내년에는 예측을 해 보는데 내년엔 오십 명만 있으면 돼.
그러면 어떻게 할 거야 이 일이 프로젝트는 임시로라도 끌고가려면,그러면 어떻게 할 거야 이 일이 프로젝트는 임시로라도 끌고가려면
임시로 인제 그 프로젝트만을 채용할 수 있는 그런 사람들이 필요한는 거고,임시로 인제 그 프로젝트만을 채용할 수 있는 그런 사람들이 필요한는 거고
그 조건으로 공고를 내면 사람들이 오게 오는데 그게 인제 쉽게 말하면 비정규직으로 판단이 되는 거지.,그 조건으로 공고를 내면 사람들이 오게 오는데 그게 인제 쉽게 말하면 비정규직으로 판단이 되는 거지.
그때 기간 내에서는 인제 보장이 되지만 거기가 인제 미생의 핵심이지.,그때 기간 내에서는 인제 보장이 되지만 거기가 인제 미생의 핵심이지.
뭐~ 여러 가지 단계들이 있어요 회사에서 보면 정직이 있고 비정규직이 있는데 비정규직 안에도,뭐~ 여러 가지 단계들이 있어요 회사에서 보면 정직이 있고 비정규직이 있는데 비정규직 안에도
회  정규직하고 똑같은 복지를 누리면서 기간만 이렇게 한정이 돼 있는,회  정규직하고 똑같은 복지를 누리면서 기간만 이렇게 한정이 돼 있는
프로젝트 계약직이 있고 우리 같은 경우는,프로젝트 계약직이 있고 우리 같은 경우는
또 그냥 똑같은 상태지만 정직하고 월급도 작는,또 그냥 똑같은 상태지만 정직하고 월급도 작는
짝고 그~ 그~ 프로젝트만 할 수 있고 언제든지 이렇게 나가라고 할 수 있는,작고 그~ 그~ 프로젝트만 할 수 있고 언제든지 이렇게 나가라고 할 수 있는
그런 저~ 현장 채용직들이 있어요.,그런 저~ 현장 채용직들이 있어요.
그래서 그거 인제 채용의 구분은 인자 뭐~ 그 사람들의 능력이 왔다 갔다 하거나 그렇지,그래서 그거 인제 채용의 구분은 이제 뭐~ 그 사람들의 능력이 왔다 갔다 하거나 그렇지
현장 채용직 직은 그~ 뭐라 해야 되나 이 현장에 대한 애정이 다르지.,현장 채용직 직은 그~ 뭐라 해야 되나 이 현장에 대한 애정이 다르지.
이~ 평가 나는 이거 근 올해만 하고 갈 거야 이 사람하고 나는 평생 있을 거야 나는,이~ 평가 나는 이거 근 올해만 하고 갈 거야 이 사람하고 나는 평생 있을 거야 나는
누군가 계속 보고 있어 이거하고 다르듯이 애정이 다르고 목표를 달성하는 의욕들이 다른 거지.,누군가 계속 보고 있어 이거하고 다르듯이 애정이 다르고 목표를 달성하는 의욕들이 다른 거지.
그래서 인제 구분 그런 그~ 머리는 똑같 머리의 그 수치는 아이큐의 수치는 똑같다 할지 할지만,그래서 인제 구분 그런 그~ 머리는 똑같 머리의 그 수치는 아이큐의 수치는 똑같다 할지 할지만
노력들이 다르기 때문에,노력들이 다르기 때문에
어떤 업무 효과나 이런 거는 차이가 있을 수는 분명히 있어요 물론,어떤 업무 효과나 이런 거는 차이가 있을 수는 분명히 있어요 물론
비정규직들이 더 뛰어난 효과를 낼 수도 있는 사항이고,비정규직들이 더 뛰어난 효과를 낼 수도 있는 사항이고
그럼에도 불구하고 이 사람들을 정규화시킨다 이거는 또 쉽지가 않아.,그럼에도 불구하고 이 사람들을 정규화시킨다 이거는 또 쉽지가 않아.
왜 쉽지가 않냐면 정규직들은 최초 공고해갖고 테스트를 몇 번을 이렇게,왜 쉽지가 않냐면 정규직들은 최초 공고해갖고 테스트를 몇 번을 이렇게
받아왔던 사람이고 비정규직들은 채용하는 그~ 난이도가 쪼끔 다르지 아무래도,받아왔던 사람이고 비정규직들은 채용하는 그~ 난이도가 쪼끔 다르지 아무래도
그러다 보니까 정규직은 어떤 노동 조합이나 이런 걸 형성이 되고 비정규직도 물론 있을 수는 있기는 하지만은,그러다 보니까 정규직은 어떤 노동 조합이나 이런 걸 형성이 되고 비정규직도 물론 있을 수는 있기는 하지만은
그걸 침범할 수 있는 그~ 어떤 이~ 뭔가를 새롭게 이렇게 계급이 올라간다는 식의,그걸 침범할 수 있는 그~ 어떤 이~ 뭔가를 새롭게 이렇게 계급이 올라간다는 식의
그런 걸 뛰어넘는다는 건 참 쉽지가 않아요.,그런 걸 뛰어넘는다는 건 참 쉽지가 않아요.
그래서 비정규직이 정직을  정규직이 되고자 하는,그래서 비정규직이 정직을  정규직이 되고자 하는
그런 노력 이걸 그린 드라마인 거 같애.,그런 노력 이걸 그린 드라마인 거 같애.
결국에는 그~ 주인공은 비 정규직이 되지 못 하고 따른,결국에는 그~ 주인공은 비 정규직이 되지 못 하고 다른
프로젝트에서 그~ 그때 팀웍들을 팀원들을 다시 만난다는,프로젝트에서 그~ 그때 팀웍들을 팀원들을 다시 만난다는
뭐~ 그 정도 수준으로 마무리돼 있는데,뭐~ 그 정도 수준으로 마무리돼 있는데
현 지금 뭐~ 우리나라 자유 경제 시대에서 그걸 강압적으로는 할 순 없는 거 같고,현 지금 뭐~ 우리나라 자유 경제 시대에서 그걸 강압적으로는 할 순 없는 거 같고
나는 뭐랄까 나 어느 순간부터 회사는 안 다녀 봤지만,나는 뭐랄까 나 어느 순간부터 회사는 안 다녀 봤지만
보통 사람들이 추구하는 데가 대기업이고 바 보통 다 사기업이잖아 나 어렸을 때 중학교 삼 학년이었는지,보통 사람들이 추구하는 데가 대기업이고 바 보통 다 사기업이잖아 나 어렸을 때 중학교 삼 학년이었는지
