사투리,표준어
요새 어디 가봤어?,요새 어디 가봤어?
아니 내가 맛집,아니 내가 맛집
찾아다니는 걸 되게 좋아하는데,찾아다니는 걸 되게 좋아하는데
그런데 보면 다 맛집이,그런데 보면 다 맛집이
진짜 막상 가 본 맛집이 아니고 그런데 많지 않나?,진짜 막상 가 본 맛집이 아니고 그런데 많지 않니?
어 네이버랑 인스타 이런 데는 믿을 데가 아님.,어 네이버랑 인스타 이런 데는 믿을 데가 아님.
솔직히 그리고 요즘 골목 식당,솔직히 그리고 요즘 골목 식당
거기 사람들 좀 많이 가잖아.,거기 사람들 좀 많이 가잖아.
근데 내가 진짜 가보고 싶은 집이 하나 생겼거든.,근데 내가 진짜 가보고 싶은 집이 하나 생겼거든.
그 골목 식당에서 상,그 골목 식당에서 상
서울에 상도동이라고 동네가 있는데,서울에 상도동이라고 동네가 있는데
거기에 닭 떡볶이집이 있대.,거기에 닭 떡볶이집이 있대.
어 언제 나왔어?,어 언제 나왔어?
언제 나왔는지 모르겠는데 내가 유튜브에서 봤거든?,언제 나왔는지 모르겠는데 내가 유튜브에서 봤거든?
이게 진짜 신기한 게 뭐냐면,이게 진짜 신기한 게 뭐냐면
그~,그~
백종원이랑 김성주랑 오인선 이렇게 세 명이서 먹었는데,백종원이랑 김성주랑 오인선 이렇게 세 명이서 먹었는데
오인선은,오인선은
김이랑 참기름이랑 넣으면 무슨 맛인지 모르겠다.,김이랑 참기름이랑 넣으면 무슨 맛인지 모르겠다.
근데 백종원이랑 김성주는,근데 백종원이랑 김성주는
무슨 소리냐 김이랑 참기름이 치트키다 이러면서,무슨 소리냐 김이랑 참기름이 치트키다 이러면서
무조건 넣어야 된다면서 이렇게 얘길 하는 거야.,무조건 넣어야 된다면서 이렇게 얘길 하는 거야.
그래서 되게 호불호가 갈렸거든?,그래서 되게 호불호가 갈렸거든?
그게 원래 김이랑 참기름을 넣어서 먹으면 맛있다고 막 백종원이 그랬단 말야.,그게 원래 김이랑 참기름을 넣어서 먹으면 맛있다고 막 백종원이 그랬단 말야.
근데 이게 호불호가 이케 확 갈리니까 사람들이 궁금해서 많이 찾아간 거야.,근데 이게 호불호가 이렇게 확 갈리니까 사람들이 궁금해서 많이 찾아간 거야.
그래서 사람들이 이제,그래서 사람들이 이제
네 명이서 찾아간 손님이 있었는데,네 명이서 찾아간 손님이 있었는데
진짜 딱 둘 둘로 나뉘었대.,진짜 딱 둘 둘로 나뉘었대.
난 별론 거 같다 닭 떡볶이 무슨 맛으로 먹는지 모르겠다 이러고,난 별론 거 같다 닭 떡볶이 무슨 맛으로 먹는지 모르겠다 이러고
나머지 두 명은,나머지 두 명은
막 세상에 이런 떡볶이가 다 있냐면서,막 세상에 이런 떡볶이가 다 있냐면서
너무 맛있다면서 막 이랬다는 거야.,너무 맛있다면서 막 이랬다는 거야.
그래서 나도 되게 궁금한 거야 무슨 맛인지.,그래서 나도 되게 궁금한 거야 무슨 맛인지.
그래서 한 번 가 볼라고 하는데 서울이라서 너무 멀어서 못 가겠다.,그래서 한 번 가 볼라고 하는데 서울이라서 너무 멀어서 못 가겠다.
아이 그리고 짐 코로나 때문에 쫌 가기 싫어 거기 너무 난리니까.,아이 그리고 지금 코로나 때문에 조금 가기 싫어 거기 너무 난리니까.
난 골목식당은 항상 먼 데만 와서,난 골목식당은 항상 먼 데만 와서
대구 쪽엔 한 번도 안 오고.,대구 쪽엔 한 번도 안 오고.
한 번도 안 왔나?,한 번도 안 왔나?
한 번도 안 왔다 아니야 나 서울만 본 거 같은데?,한 번도 안 왔다 아니야 나 서울만 본 거 같은데?
응 나도 그런 거 같애.,응 나도 그런 거 같애.
근데 그것도 그렇고 솔직히 내가 제주도 여행 갔었는데,근데 그것도 그렇고 솔직히 내가 제주도 여행 갔었는데
또 제주도 하면 &company-name1& 가잖아.,또 제주도 하면 &company-name1& 가잖아.
내가 &company-name1&을 갈려고 했는데,내가 &company-name1&을 갈려고 했는데
내가 이제 제주도를 그때 처음 가서 &company-name1& 갈려고 이렇게 딱 갔는,내가 이제 제주도를 그때 처음 가서 &company-name1& 갈려고 이렇게 딱 갔는
딱 검색을 했는데 사람들이 새벽에 텐트 치고 잔다는 거야.,딱 검색을 했는데 사람들이 새벽에 텐트 치고 잔다는 거야.
나 그거 보고 너무 충격인 거야.,나 그거 보고 너무 충격인 거야.
그렇게까지는 나도.,그렇게까지는 나도.
어 그래서 아니 근데 난 여행을 온 거고 제주도 시민이 아니잖아.,어 그래서 아니 근데 난 여행을 온 거고 제주도 시민이 아니잖아.
여행 왔는데 솔직히 텐트 치고 그 앞에서 기다리기엔 너무 시간이 아까운 거야.,여행 왔는데 솔직히 텐트 치고 그 앞에서 기다리기엔 너무 시간이 아까운 거야.
