사투리,표준어
요즘 즐겨보시는 방송 프로그램 같은 거 있으세요?,요즘 즐겨보시는 방송 프로그램 같은 거 있으세요?
저는 예능을 좋아하는데요.,저는 예능을 좋아하는데요.
어~ 전참시 아시죠?,어~ 전참시 아시죠?
전참시를 주로 많이 보고 또 슈돌?,전참시를 주로 많이 보고 또 슈돌?
슈돌도 좀 많이 보고 있어요.,슈돌도 좀 많이 보고 있어요.
티비 프로그램 즐겨보시나요?,티비 프로그램 즐겨보시나요?
네 저도 예능 즐겨보는 편인데,네 저도 예능 즐겨보는 편인데
요즘은 슈퍼맨이 돌아왔다나 나 혼자 산다,요즘은 슈퍼맨이 돌아왔다나 나 혼자 산다
그런 프로그램 주로 보고 있어요.,그런 프로그램 주로 보고 있어요.
슈돌 나오는 아이 중에 어떤 아이가 제일 귀엽게 느껴지세요?,슈돌 나오는 아이 중에 어떤 아이가 제일 귀엽게 느껴지세요?
아~ 요즘에 그~ 하영이.,아~ 요즘에 그~ 하영이.
하영이가 너무 귀엽고,하영이가 너무 귀엽고
또 지난주에 보니까,또 지난주에 보니까
셋째 셋째 아이 태어났던데 그 아이 이름을 잘 모르겠는데,셋째 셋째 아이 태어났던데 그 아이 이름을 잘 모르겠는데
그~ 축구 선수 애기 있잖아요.,그~ 축구 선수 애기 있잖아요.
그~ 애기 이름이 뭐더라?,그~ 애기 이름이 뭐더라?
그 애기가 너무 예쁜 것 같애요.,그 애기가 너무 예쁜 것 같애요.
나 혼자 산다에서 제일 인상 깊었던,나 혼자 산다에서 제일 인상 깊었던
내용 있으세요?,내용 있으세요?
저는 나 혼자 산다 보면서,저는 나 혼자 산다 보면서
예전에 정확하게 이름은 기억 안 나는데 그~ 이태원,예전에 정확하게 이름은 기억 안 나는데 그~ 이태원
나왔던 배우 중에 부산 출신분,나왔던 배우 중에 부산 출신분
계셨었는데 남자분이었는데,계셨었는데 남자분이었는데
그분 차로 캠핑 다니고 그런 모습이,그분 차로 캠핑 다니고 그런 모습이
저보다는 조금 나이가 많으신 분이겠지만 되게 좋게 느껴지더라고요.,저보다는 조금 나이가 많으신 분이겠지만 되게 좋게 느껴지더라고요.
일하는 부분에서도 되게,일하는 부분에서도 되게
어~ 열정이라고 해야 될지 그런 것도 느껴지고 여가생활도 잘 즐기시는 부분에서,어~ 열정이라고 해야 될지 그런 것도 느껴지고 여가생활도 잘 즐기시는 부분에서
되게 남자로서도 멋있다라는 생각을 했어요.,되게 남자로서도 멋있다라는 생각을 했어요.
혹시 드라마 같은 건 잘 안 보세요?,혹시 드라마 같은 건 잘 안 보세요?
요즘은 제가 드라마를 안 보고 있는데 예전에,요즘은 제가 드라마를 안 보고 있는데 예전에
제일 좋아했던 드라마가,제일 좋아했던 드라마가
한석규가 나왔던 최근의 드라마 있는데,한석규가 나왔던 최근의 드라마 있는데
제가 주 드라마를 되게 좋아하거든요.,제가 주 드라마를 되게 좋아하거든요.
그래서 의학 드라마는 꼭 챙겨보고 있어요.,그래서 의학 드라마는 꼭 챙겨보고 있어요.
가수 중에는 혹시 좋아하는,가수 중에는 혹시 좋아하는
사람 있는가요?,사람 있는가요?
저는,저는
어~ 노래는 요즘 발라드 즐겨듣고 있는데,어~ 노래는 요즘 발라드 즐겨듣고 있는데
그냥 굳이 누구라고 해서 듣기보다는 그냥,그냥 굳이 누구라고 해서 듣기보다는 그냥
이것저것,이것저것
보이는 대로 좀 듣는 편이구요.,보이는 대로 좀 듣는 편이구요.
요즘은 워낙 트로트가 유행이니까 트로트도,요즘은 워낙 트로트가 유행이니까 트로트도
가끔 올라오는 거 좀 듣는 편입니다.,가끔 올라오는 거 좀 듣는 편입니다.
혹시 좋아하시는 가수 있으세요?,혹시 좋아하시는 가수 있으세요?
따로 가수를 딱 좋아하진 않고,따로 가수를 딱 좋아하진 않고
요즘 미스터트롯 에서 나오는 그~ 임영웅,요즘 미스터트롯 에서 나오는 그~ 임영웅
되게 좋아하고요.,되게 좋아하고요.
다음에 지금 군대 갔지만 김호중도 좋아하고,다음에 지금 군대 갔지만 김호중도 좋아하고
요즘 트로트 프로그램이 많아서 그런지 트로트 음악에,요즘 트로트 프로그램이 많아서 그런지 트로트 음악에
좀,좀
잘 듣는 편인 것 같애요.,잘 듣는 편인 것 같애요.
유튜브는 혹시 자주 보시나요?,유튜브는 혹시 자주 보시나요?
네 저 유튜브는 매일매일 보고 있습니다.,네 저 유튜브는 매일매일 보고 있습니다.
유튜브는 제가 요즘 관심 있는,유튜브는 제가 요즘 관심 있는
부분은 뭐~ 자동차라든지 그런 거 즐겨보고 있구요.,부분은 뭐~ 자동차라든지 그런 거 즐겨보고 있구요.
아니면 그것이 알고 싶다 요약본 같은 거 자주 보고 있거든요?,아니면 그것이 알고 싶다 요약본 같은 거 자주 보고 있거든요?
혹시 유튜브는 어떤 거 보세요?,혹시 유튜브는 어떤 거 보세요?
저는 요즘,저는 요즘
그~ 정치 정치 분야에 좀 관심 있어서 그런 쪽으로 좀 보고 있고,그~ 정치 정치 분야에 좀 관심 있어서 그런 쪽으로 좀 보고 있고
아니면은 종교 관련 유튜브 영상 많이 보고 있고 또,아니면은 종교 관련 유튜브 영상 많이 보고 있고 또
예능 프로 중에서 짤 시리즈나 이런 뭐 이런 것들 주로 보고 있고요.,예능 프로 중에서 짤 시리즈나 이런 뭐 이런 것들 주로 보고 있고요.
유튜브는 혹시 구독해서 보는 주로 구독해서 보는 것들은 어떤 것들 있어요?,유튜브는 혹시 구독해서 보는 주로 구독해서 보는 것들은 어떤 것들 있어요?
저는 아까 말씀드렸던 것처럼,저는 아까 말씀드렸던 것처럼
그것이 알고 싶다 요약본 올라오는 에스비에스,그것이 알고 싶다 요약본 올라오는 에스비에스
그게,그게
어~ 거기 구독하고 있구요.,어~ 거기 구독하고 있구요.
즐겨 예능 프로들,즐겨 예능 프로들
짤 이런 거 올라오는 거 자주 보거든요?,짤 이런 거 올라오는 거 자주 보거든요?
하루에 유튜브는 얼마 정도 보시는 것 같아요?,하루에 유튜브는 얼마 정도 보시는 것 같아요?
시간은?,시간은?
거의 중간중간에,거의 중간중간에
