사투리,표준어
니 머리 깍으러 언제 갈건데 머리 긴데,너 머리 깍으러 언제 갈건데 머리 긴데
나 머리 너무 길어갖고 안그래도 내일모레 갈라 켔다.,나 머리 너무 길어갖고 안그래도 내일모레 갈라 했다.
앞머리가 너무 길다 야,앞머리가 너무 길다 야
앞머리 앞머리도 긴데 파마를 할라고 그래서 앞머리 기른만큼,앞머리 앞머리도 긴데 파마를 할라고 그래서 앞머리 기른만큼
파마 언제 할건데 앞에 보글하게 할거 전체적으로 할거가,파마 언제 할건데 앞에 보글하게 할거 전체적으로 할거야
요즘 유행하는 가르마 펌이라고 이마 이렇게 파마 있는데 그거 할라고,요즘 유행하는 가르마 펌이라고 이마 이렇게 파마 있는데 그거 할라고
요즘 티비에 연예인들 나오는거 많은데,요즘 티비에 연예인들 나오는거 많은데
옆가르마 타갖고 하는거 옆으로 넘기는거 맞나,옆가르마 타갖고 하는거 옆으로 넘기는거 맞나
아니 그냥 뽕실하게 앞에 이마만 조금 보이게 하는거 있다.,아니 그냥 뽕실하게 앞에 이마만 조금 보이게 하는거 있다.
엄마 엄마 지금 엄마처럼 이렇게 옆으로,엄마 엄마 지금 엄마처럼 이렇게 옆으로
아니 조금만 이마 보이게 해갖고 이렇게,아니 조금만 이마 보이게 해갖고 이렇게
어 그냥 웨이브 넣는 파마랑 똑같은데 이제,어 그냥 웨이브 넣는 파마랑 똑같은데 이제
웨이브를 가르마를 타게 하는거지.,웨이브를 가르마를 타게 하는거지.
그러면 앞머리만 하고 뒷머리 안해?,그러면 앞머리만 하고 뒷머리 안해?
뒷머리는 그냥 파마처럼 되는거고,뒷머리는 그냥 파마처럼 되는거고
어 앞머리만 이제 반대방향으로 가르마 탈 수 있게 하는거지,어 앞머리만 이제 반대방향으로 가르마 탈 수 있게 하는거지
그럼 파마는 그래갖고 올린 머리 깍을때는 지금 이 머리처럼 이래 하나,그럼 파마는 그래갖고 올린 머리 깍을때는 지금 이 머리처럼 이래 하니
응 그건 지금 머리 길어 놨으니까 딱 하면 된다,응 그건 지금 머리 길어 놨으니까 딱 하면 된다
그래도 앞머리 너무 길다.,그래도 앞머리 너무 길다.
앞머리 파마하면 다시 짧아진다.,앞머리 파마하면 다시 짧아진다.
그러면은 파마하는거는 머리빠지는데 좀 뭐야 안좋다 아이가,그러면은 파마하는거는 머리빠지는데 좀 뭐야 안좋지 않냐
그래서 고민중이긴하다 머리에 안 좋을거 같아서,그래서 고민중이긴하다 머리에 안 좋을거 같아서
뭐 이년동안 이년넘게 안 해봤으니 한 번 하는것도 괜찮다 자주 안하면 되지,뭐 이년동안 이년넘게 안 해봤으니 한 번 하는것도 괜찮다 자주 안하면 되지
엄마는 머리 파마 언제 하는데 많이 풀린거 같은데,엄마는 머리 파마 언제 하는데 많이 풀린거 같은데
엄마 파마  한지 두달 밖에 안됐는데 아직 두달은 더 있어야지,엄마 파마  한지 두달 밖에 안됐는데 아직 두달은 더 있어야지
얼마만 얼마마다 하는데 보통,얼마만 얼마마다 하는데 보통
보통 석달에 한번씩 하는데 이번에는 사월달에 하고 처음에 했으니 다섯달 만에 했다.,보통 석달에 한번씩 하는데 이번에는 사월달에 하고 처음에 했으니 다섯달 만에 했다.
파마할때 너무 뽀글스럽게 해갖고 이번에 오래가긴 오래갔다.,파마할때 너무 뽀글스럽게 해갖고 이번에 오래가긴 오래갔다.
지금 거의 다 풀린거 같은데 이제,지금 거의 다 풀린거 같은데 이제
엄마는 이제 머리 파마 해 놓으면은 얼마나 빨리 풀어지는지 엄마 요 머리 머리 요 윗부분은 다 생머리다 아이가,엄마는 이제 머리 파마 해 놓으면은 얼마나 빨리 풀어지는지 엄마 요 머리 머리 요 윗부분은 다 생머리지 않니
그건 나도 똑같지 나도 직모라갖고 파마하면 한달만에 풀려갖고,그건 나도 똑같지 나도 직모라갖고 파마하면 한달만에 풀려갖고
어떻게 해야될지 모르겠다 지금,어떻게 해야될지 모르겠다 지금
파마는 원래 한달 두달 한달쯤에는  새머리  내려오 나오니깐 한 달 지나면 끝이다 원래.,파마는 원래 한달 두달 한달쯤에는  새머리  내려오 나오니깐 한 달 지나면 끝이다 원래.
근데 요즘 내 파마 또 너무 비싸다 할라 카니까 육만 오천원,근데 요즘 내 파마 또 너무 비싸다 하려고 하면 육만 오천원
진짜가 무슨 거 짧은 머리가 육만 오천원이나 하는데 엄마 얼마 줬는데 사만원.,진짜 무슨 거 짧은 머리가 육만 오천원이나 하는데 엄마 얼마 줬는데 사만원.
우리 아파트 상가에 맨날 하는데 그거는 삼만원 줬는데 옮겼는데 그거는 제일 싼게 사만원이다.,우리 아파트 상가에 맨날 하는데 그거는 삼만원 줬는데 옮겼는데 그거는 제일 싼게 사만원이다.
사만 얼마 하는데도 있었는데 아까 내가 말하는거 할라면 육만 오천원 내야된다.,사만 얼마 하는데도 있었는데 아까 내가 말하는거 할라면 육만 오천원 내야된다.
어디 우리 동네?,어디 우리 동네?
아 우리 동네도 뭐 어디 어디 더 비싸고,아 우리 동네도 뭐 어디 어디 더 비싸고
남자 머리가 뭐 그리 비싸노 여자 머리도,남자 머리가 뭐 그렇게 비싸냐 여자 머리도
뭐야 사만원 오만원 이러는데,뭐야 사만원 오만원 이러는데
여자 머리 뭐 십몇만원 하더만,여자 머리 뭐 십몇만원 하더만
그거 비싼거는 비싼거야 뭐 이십만원도 하지 그래도 그 짧은 머리 육만원어치 하니 놀랬다.,그거 비싼거는 비싼거야 뭐 이십만원도 하지 그래도 그 짧은 머리 육만원어치 하니 놀랬다.
니 머리는 초등학교때 고 머리가 제일 예뻤는데,너 머리는 초등학교때 그 머리가 제일 예뻤는데
그건 그냥 짧은 머리잖아 요즘 군인말고 짧은 머리 하는 사람이 어디있나?,그건 그냥 짧은 머리잖아 요즘 군인말고 짧은 머리 하는 사람이 어디있나?
아니 오대오 가르마,아니 오대오 가르마
파마를 한다니까 파마 파마를 하면 괜찮아 보인다.,파마를 한다니까 파마 파마를 하면 괜찮아 보인다.
아무리 파마해도 가르마가 있으면은  요래갖고 요래 된단 말 아이가,아무리 파마해도 가르마가 있으면은  요래갖고 이렇게 된단 말이지 않냐
응 요즘 얘들 많이 한다.,응 요즘 얘들 많이 한다.
나는 권성을 다녀서 그런지 아들 그리하는지는 몰랐다.,나는 권성을 다녀서 그런지 아들 그리하는지는 몰랐다.
근데 비싸서 고민중이다 그냥 파마하면 삼만원도 할 수 있는데 그런 디자인 펌 이라 카나 모양 만드는 파마는 요즘 억수르 많이 받는다더라,근데 비싸서 고민중이다 그냥 파마하면 삼만원도 할 수 있는데 그런 디자인 펌 이라 하나 모양 만드는 파마는 요즘 엄청 많이 받는다더라
뭐 자주하는것도 아닌께는 해보고싶으면 함 해 봐라.,뭐 자주하는것도 아니니까 해보고싶으면 한번 해 봐라.
그래서 함 해 볼라고,그래서 한번 해 볼려고
뭐든지 해보고 싶은거 있으면 해 봐라 안해보면 나중에,뭐든지 해보고 싶은거 있으면 해 봐라 안해보면 나중에
