사투리,표준어
교육 입시에 대해서 할 말이 진짜 많은데,교육 입시에 대해서 할 말이 진짜 많은데
진짜 이상한,진짜 이상한
선생님도 많은 반면에는 좋은 선생님도 많았고,선생님도 많은 반면에는 좋은 선생님도 많았고
이상한 선생님은,이상한 선생님은
이상한 것도 많은데,이상한 것도 많은데
말하면 사람들이 웃더라고,말하면 사람들이 웃더라고
제 삼자가 듣기에는 되게 웃긴가 봐 난 진짜 괴로웠는데,제 삼자가 듣기에는 되게 웃긴가 봐 난 진짜 괴로웠는데
체벌을 희안하게 주고,체벌을 희안하게 주고
동생이 이상한 선생님을 진짜 많이 만났거든?,동생이 이상한 선생님을 진짜 많이 만났거든?
엄마가 그러는데 선생님 운이 진짜 좋았다고 했어 내가 지금까지,엄마가 그러는데 선생님 운이 진짜 좋았다고 했어 내가 지금까지
연락 자주 하고 아는 선생님 선생님들도,연락 자주 하고 아는 선생님 선생님들도
내가 계속 찾아가고 뵙고 싶을 정도로,내가 계속 찾아가고 뵙고 싶을 정도로
좋고 그런데 동생은 이상한 선생님 워낙 많이 만났어 가지고,좋고 그런데 동생은 이상한 선생님 워낙 많이 만났어 가지고
얘기 하면은,얘기 하면은
진짜 처벌 방식도 희안하고,진짜 처벌 방식도 희안하고
근데 웃겨 들으면은,근데 웃겨 들으면은
흉내를 낼 수는 없는데 잘은 기억은 안 나는데,흉내를 낼 수는 없는데 잘은 기억은 안 나는데
그~ 웃긴 것 중에서 일화 한 가지만 말해 줘.,그~ 웃긴 것 중에서 일화 한 가지만 말해 줘.
미안 잘 기억이 안 난다.,미안 잘 기억이 안 난다.
근데 그거 듣고 너무 웃겨서,근데 그거 듣고 너무 웃겨서
진짜 배꼽 빠지게 웃었던 건 기억이 난다.,진짜 배꼽 빠지게 웃었던 건 기억이 난다.
나중에 생각나면 말해도.,나중에 생각나면 말해줘.
학창 시절 하니까,학창 시절 하니까
나는 중학교 때까지는 그렇게 학창 시절이 별로 즐거운 편은 아니었고,나는 중학교 때까지는 그렇게 학창 시절이 별로 즐거운 편은 아니었고
고등학교 때 가서야 애들이랑 뭐~ 마이 놀고 그랬는데,고등학교 때 가서야 애들이랑 뭐~ 많이 놀고 그랬는데
학창 시절 중에 제일 재밌었었을 때,학창 시절 중에 제일 재밌었었을 때
가 언젠지,가 언젠지
물어 봐도 되나?,물어 봐도 될까?
학창 시절 때 재밌었던 거?,학창 시절 때 재밌었던 거?
나는 학창 시절을 재밌다고 생각을 별로 안 해.,나는 학창 시절을 재밌다고 생각을 별로 안 해.
다 그냥,다 그냥
사람들은 학창 시절을 그 때가 나았다.,사람들은 학창 시절을 그 때가 나았다.
그 때가 재밌었다 편했다 이러는데 나 학창 시절을 별로 안 좋아하거든.,그 때가 재밌었다 편했다 이러는데 나 학창 시절을 별로 안 좋아하거든.
그거에 대해서 가끔 생각한 생각하면은 기억도 잘 그렇게 나지는 않고,그거에 대해서 가끔 생각한 생각하면은 기억도 잘 그렇게 나지는 않고
그냥 공부만 하면서 재미없게 살았거든?,그냥 공부만 하면서 재미없게 살았거든?
친구들이 야간 자율 학습,친구들이 야간 자율 학습
맨날 내팽개치고 내려가 가지고,맨날 내팽개치고 내려가 가지고
맛있는 거 먹자 이럴 때도,맛있는 거 먹자 이럴 때도
학생들이 이런 부류가 있잖아 좀 자유롭게 선생님들,학생들이 이런 부류가 있잖아 좀 자유롭게 선생님들
피하면서,피하면서
놀고 싶어하는 부류 있는데 나는,놀고 싶어하는 부류 있는데 나는
걔네를 별로 안 좋아했어 왜냐면,걔네를 별로 안 좋아했어 왜냐면
너무 시끄러워든 난 진짜 모범생이었거든?,너무 시끄러워든 난 진짜 모범생이었거든?
시끄럽고 자기들 혼자 시끄러우면 되는데,시끄럽고 자기들 혼자 시끄러우면 되는데
그냥 반 전체가 시끄럽도록 만드니까,그냥 반 전체가 시끄럽도록 만드니까
좀 싫어했던 거 같애.,좀 싫어했던 거 같애.
그냥 나한테 학창 시절은 그냥 공부했던 때?,그냥 나한테 학창 시절은 그냥 공부했던 때?
별로 재미 없게 보낸 거 같애.,별로 재미 없게 보낸 거 같애.
