사투리,표준어
저희 요즘에 이제 머리,저희 요즘에 이제 머리
끝이 많이 갈라져 있어가지고 머리를 좀 잘라 볼려고 지금 이제 인스타나 요런 데서,끝이 많이 갈라져 있어가지고 머리를 좀 잘라 보려고 지금 이제 인스타나 요런 데서
머리 스타일을 많이 보고 있거든요 근데 제가,머리 스타일을 많이 보고 있거든요 근데 제가
이제 머리를 쫌 길러볼까 아니면 아예 단발로 해 버릴까 이런 생각을 하고 있는데,이제 머리를 조금 길러볼까 아니면 아예 단발로 해 버릴까 이런 생각을 하고 있는데
단발이 보면은 이제 이~ 어~ 뭐라 그래 좀 산뜻하고 약간 머리도 좀 덜 빠지는 거 같고,단발이 보면은 이제 이~ 어~ 뭐라 그래 좀 산뜻하고 약간 머리도 좀 덜 빠지는 거 같고
좀 가벼운 느낌이 들어가지고 사실,좀 가벼운 느낌이 들어가지고 사실
해 보고는 싶은데 쫌,해 보고는 싶은데 조금
계속 제가 머리가 쪼금 길었어 가지고,계속 제가 머리가 쪼금 길었어 가지고
약간 용기가 안 나는 거예요 얼굴도 쫌 동글동글하고 그래 가지고,약간 용기가 안 나는 거예요 얼굴도 조금 동글동글하고 그래 가지고
그러면 그~  님께서는 혹시 지금 헤어스타일이 어떠신지 한 번 여쭤보고 싶습니다.,그러면 그~  님께서는 혹시 지금 헤어스타일이 어떠신지 한 번 여쭤보고 싶습니다.
지금 머리 길이가 가슴 밑까지 오는 정도 길이구요.,지금 머리 길이가 가슴 밑까지 오는 정도 길이구요.
저도 단발보다는 긴 머리로 오래 있었기 때문에,저도 단발보다는 긴 머리로 오래 있었기 때문에
여자들은 늘 하는 고민인 거 같애요.,여자들은 늘 하는 고민인 거 같애요.
단발로 하면은,단발로 하면은
제가 생각하는 상상하는 그런 모습으로 나올까라는 그 부담감 때문에,제가 생각하는 상상하는 그런 모습으로 나올까라는 그 부담감 때문에
항상 미용실 가서 하는 스타일이 파마 세팅 아니면은 볼륨 매직,항상 미용실 가서 하는 스타일이 파마 세팅 아니면은 볼륨 매직
아니면 앞머리를 만들거나 그 정도가 다였던 거 같애요.,아니면 앞머리를 만들거나 그 정도가 다였던 거 같애요.
옛날에 학창 시절에 너무 귀 밑 삼 센치 그 규정 때문에 긴 머리에 대한 한이 너무 많아 가지구,옛날에 학창 시절에 너무 귀 밑 삼 센치 그 규정 때문에 긴 머리에 대한 한이 너무 많아 가지구
어~ 언제 다시 단발 스타일로 할지 모르겠지마는,어~ 언제 다시 단발 스타일로 할지 모르겠지마는
아주 큰 그런 게 없으면은 계속 긴발로 있을 거 같애요 어깨 밑 많이,아주 큰 그런 게 없으면은 계속 긴발로 있을 거 같애요 어깨 밑 많이
