사투리,표준어
나는 부모님,나는 부모님
아버지랑 어머니랑 동생 밑에 여동생이 있고 나.,아버지랑 어머니랑 동생 밑에 여동생이 있고 나.
몇 살 차이 나요 여동생이랑?,몇 살 차이 나요 여동생이랑?
여동생이랑 세 살 차이나.,여동생이랑 세 살 차이나.
여동생이랑 세 살 차이 나는구나 친해요?,여동생이랑 세 살 차이 나는구나 친해요?
아니 어릴 때는,아니 어릴 때는
같이 잘 놀고 그렇게 쫌 친하게 지냈는데,같이 잘 놀고 그렇게 조금 친하게 지냈는데
이제 성인 되고 하니깐 서로 바쁘니까.,이제 성인 되고 하니깐 서로 바쁘니까.
그리고 또 동생은 결혼 해가지고 지금 딴 데 가 있으니깐,그리고 또 동생은 결혼 해가지고 지금 딴 데 가 있으니깐
더 친해지기 힘들지.,더 친해지기 힘들지.
여동생 결혼했어요 언제요?,여동생 결혼했어요 언제요?
작년에 결혼해 가지고 조카 낳은 지 얼마 안 됐어.,작년에 결혼해 가지고 조카 낳은 지 얼마 안 됐어.
여동생 이십 대에요?,여동생 이십 대에요?
이제 막 삼십.,이제 막 삼십.
언제 결혼한 거예요 스물 여덟?,언제 결혼한 거예요 스물 여덟?
스물여덟 살에 결혼해서,스물여덟 살에 결혼해서
삼십 때 애를 낳았지.,삼십 때 애를 낳았지.
오빠는 결혼했어요?,오빠는 결혼했어요?
아니 나는 안 했다.,아니 나는 안 했다.
나는 약간 비혼주의라 그래야 되나,나는 약간 비혼주의라 그래야 되나
그래 가지고 아직까지는 결혼 생각이 없네.,그래 가지고 아직까지는 결혼 생각이 없네.
앞으로도 없고?,앞으로도 없고?
앞으로는 잘 모르겠네 근데 현재는 그렇고,앞으로는 잘 모르겠네 근데 현재는 그렇고
그리고 나는 지금 아버지랑 같이 산다.,그리고 나는 지금 아버지랑 같이 산다.
아버지 어떤 분이세요?,아버지 어떤 분이세요?
우리 아버지 우리 아버지가,우리 아버지 우리 아버지가
어릴 때는 나한테 되게 무섭고,어릴 때는 나한테 되게 무섭고
크고 되게 대단한 사람이었그든?,크고 되게 대단한 사람이었거든?
나도 크고 내가 크는 만큼 아버지는 또 나이를 드시잖아.,나도 크고 내가 크는 만큼 아버지는 또 나이를 드시잖아.
지금 보면은 쫌 되게 짠해.,지금 보면은 조금 되게 짠해.
짠하다는 말을 해도 되는지 모르겠는데,짠하다는 말을 해도 되는지 모르겠는데
아버지랑 내랑 같이 살고 있으니까 가끔씩 보면은,아버지랑 나랑 같이 살고 있으니까 가끔씩 보면은
짠할 때가 있지.,짠할 때가 있지.
왜 어떤 게 짠해요?,왜 어떤 게 짠해요?
이제 뭐~ 일 끝나고 들어오셔서 울 아버지가 인테리어 가게 하시그든.,이제 뭐~ 일 끝나고 들어오셔서 우리 아버지가 인테리어 가게 하시거든.
그럼 이제 일 끝나고 들어오셔서 이제 거실에 앉아가지고 혼자 쏘주 드실 때?,그럼 이제 일 끝나고 들어오셔서 이제 거실에 앉아가지고 혼자 소주 드실 때?
