사투리,표준어
니가 봤던 영화 중의 제일 재밌었던 영화가 뭐야?,니가 봤던 영화 중의 제일 재밌었던 영화가 뭐야?
재밌었던 건,재밌었던 건
최근에 본 거?,최근에 본 거?
반도를 제일 재밌 게 봤던 거 같애.,반도를 제일 재밌 게 봤던 거 같애.
니는 반도는 봤나?,니는 반도는 봤어?
아니 나는 안 봤어 그거 무슨 내용이야?,아니 나는 안 봤어 그거 무슨 내용이야?
그거 좀비 나오는 건데,그거 좀비 나오는 건데
거기 누구 나오는 지는 아나?,거기 누구 나오는 지는 알아?
아~ 생각해보니까 봤다 나 그때 잤다 누구 나와?,아~ 생각해보니까 봤다 나 그때 잤다 누구 나와?
강동원 그거,강동원 그거
그거 보다가 왜 잠을 자는데 그렇게 재미가 없었나?,그거 보다가 왜 잠을 자는데 그렇게 재미가 없었어?
그때 밤을 새고 보러 가서,그때 밤을 새고 보러 가서
잠이 든 거다 재밌긴 했다.,잠이 든 거다 재밌긴 했다.
근데 강동원은 기억이 안 나는데,근데 강동원은 기억이 안 나는데
강동원이 제일 시작하자마자 나오는데,강동원이 제일 시작하자마자 나오는데
강동원이 기억이 안 난다고?,강동원이 기억이 안 난다고?
그럼 들어가자마자 잠 든 거 아니가?,그럼 들어가자마자 잠 든 거 아니야?
들어가자마자 잠든 건 아이고,들어가자마자 잠든 건 아니고
그~ 무슨 방 안에,그~ 무슨 방 안에
좀비가 있는데 엄마가 좀비한테 물린 아들 살릴려고,좀비가 있는데 엄마가 좀비한테 물린 아들 살릴려고
막 안고 있던데 그게 내가 본 마지막 장면이었는데?,막 안고 있던데 그게 내가 본 마지막 장면이었는데?
그러면 십 분정도 본 거다,그러면 십 분정도 본 거다
그 장면이 제일 첫 장면인데,그 장면이 제일 첫 장면인데
오 분 보고 잠든 거  아닐까?,오 분 보고 잠든 거  아닐까?
근데 너무 피곤해서 어쩔 수가 없었다.,근데 너무 피곤해서 어쩔 수가 없었다.
니가 그러면 제일 기억에 남는 영화는 뭔데?,니가 그러면 제일 기억에 남는 영화는 뭔데?
감동 받았다던가 이런 거,감동 받았다던가 이런 거
감동은 모르겠고,감동은 모르겠고
제일 재미없었어서 기억에 남는 게 하나 있다.,제일 재미없었어서 기억에 남는 게 하나 있다.
뭔지 알려줘야지.,뭔지 알려줘야지.
시동이다 시동 봤나 니?,시동이다 시동 봤어 너?
라미란 나오는 거 아이가?,라미란 나오는 거 아니야?
아니다 거기 마동석이랑,아니다 거기 마동석이랑
박정민 나오는 거다 그거 안 봤나?,박정민 나오는 거다 그거 안 봤어?
안 봤는데,안 봤는데
그거 봐 봐 진짜 재미없어서 기억에 남는다.,그거 봐 봐 진짜 재미없어서 기억에 남는다.
다른 의미로 기억이,다른 의미로 기억이
다른 의미로 기억이 남는 거네.,다른 의미로 기억이 남는 거네.
근데 재미있었던 사람들은 웃겨서 재밌긴 했대.,근데 재미있었던 사람들은 웃겨서 재밌긴 했대.
근데 나는 진짜 재미없더라.,근데 나는 진짜 재미없더라.
그러면 니는 무슨 장르 좋아해?,그러면 너는 무슨 장르 좋아해?
로맨스 빼고,로맨스 빼고
스릴러 그런 거 범죄 스릴러,스릴러 그런 거 범죄 스릴러
그런 거 좋아하는 거 같은데 닌 무슨 무슨 장르 좋아하는데?,그런 거 좋아하는 거 같은데 넌 무슨 무슨 장르 좋아하는데?
나는 이제 일 순위가 공포,나는 이제 일 순위가 공포
이 순위가 범죄 스릴러,이 순위가 범죄 스릴러
삼 순위가 코미디 액션 그리고 맨 마지막이 연애,삼 순위가 코미디 액션 그리고 맨 마지막이 연애
니 무서운 거 잘 보나?,너 무서운 거 잘 보니?
잔인한 건 잘  본다 근데 놀래는 거,잔인한 건 잘  본다 근데 놀래는 거
그런 거는 잘 못 보고 잔인한 건 잘 볼 수 있다.,그런 거는 잘 못 보고 잔인한 건 잘 볼 수 있다.
니는 잘 볼 수 있나?,너는 잘 볼 수 있어?
나는 무서운 건 잘 보는데 잔인한 거는 잘 못 본다.,나는 무서운 건 잘 보는데 잔인한 거는 잘 못 본다.
왜냐하면 뭔가 잔인한 거 볼 때 내 살이 찢어지는 거 같고,왜냐하면 뭔가 잔인한 거 볼 때 내 살이 찢어지는 거 같고
막 그래가지고 느낌이 좀 안 좋다.,막 그래가지고 느낌이 좀 안 좋다.
감정  이입 그런 걸 잘 하네.,감정  이입 그런 걸 잘 하네.
니 범죄도시 봤나?,너 범죄도시 봤어?
무슨 내용이었지?,무슨 내용이었지?
뭐라고?,뭐라고?
무슨 내용이었더라 기억이 안 난다.,무슨 내용이었더라 기억이 안 난다.
거기도 마동석이랑 나오는 거,거기도 마동석이랑 나오는 거
대충 봤던 거 같긴 한데 기억이 잘 안 나.,대충 봤던 거 같긴 한데 기억이 잘 안 나.
그러면 기억에 남는 영화 뭐 있어?,그러면 기억에 남는 영화 뭐 있어?
나는 딱히 기억에 남는 건 없고,나는 딱히 기억에 남는 건 없고
영화가 다 거기서 거지,영화가 다 거기서 거기지
기억에 남는 게 별로 없는 거 같은데,기억에 남는 게 별로 없는 거 같은데
그럼 최근에 본 건 뭔데?,그럼 최근에 본 건 뭔데?
최근에 본 게 반도인데,최근에 본 게 반도인데
아~ 그거는 본 거라고 할 수도 없겠다.,아~ 그거는 본 거라고 할 수도 없겠다.
음~ 그러면 나는 그거 봤다.,음~ 그러면 나는 그거 봤다.
최근에 본 게 무슨,최근에 본 게 무슨
약간 공포 이런 영화 한국 영화였는데,약간 공포 이런 영화 한국 영화였는데
그~ 제목이 기억이 안 나.,그~ 제목이 기억이 안 나.
누구 나오는데?,누구 나오는데?
유명한 사람인데 이름을 몰라.,유명한 사람인데 이름을 몰라.
그러면 그 전에 봤던 건?,그러면 그 전에 봤던 건?
그 전에 봤던 거도 한국 공포 영화인데 기억이 안 나 제목이,그 전에 봤던 거도 한국 공포 영화인데 기억이 안 나 제목이
그럼 기억에 나는 영화가 뭔데?,그럼 기억에 나는 영화가 뭔데?
다 기억에 나는데 제목만 기억이 안 나는 거라니까,다 기억에 나는데 제목만 기억이 안 나는 거라니까
나는 니 송강호 나오는 거 괴물 아나?,나는 너 송강호 나오는 거 괴물 알아?
어 알아.,어 알아.
그러면 해운대 기억나나?,그러면 해운대 기억나니?
기억나 그게 왜?,기억나 그게 왜?
걍 궁금해서 물어봤는데,그냥 궁금해서 물어봤는데
그건 기억나나 보네 그거 엄청 옛날에 나온 거잖아.,그건 기억나나 보네 그거 엄청 옛날에 나온 거잖아.
응 근데 재밌어서 기억에 남는다.,응 근데 재밌어서 기억에 남는다.
니가 제일 싫어하는 장르가 뭐야?,네가 제일 싫어하는 장르가 뭐야?
로맨스는 별로 안 좋아해 좀 지루하 해가지고,로맨스는 별로 안 좋아해 좀 지루하 해가지고
근데 로맨스 같은 거 보면,근데 로맨스 같은 거 보면
걍 주인공들 하는 거 보면 대신 막 설레고 그러지 않나?,그냥 주인공들 하는 거 보면 대신 막 설레고 그러지 않아?
아니 난 그런 거 보고 별로  안 설렌다.,아니 난 그런 거 보고 별로  안 설렌다.
감정이 매말랐네.,감정이 매말랐네.
근데 건축학개론은 쪼끔 설레던데 니 봤나 그거,근데 건축학개론은 쪼끔 설레던데 너 봤어 그거
봤던 거 같은데  기억이 안 나 니 뷰티인사이드 봤나?,봤던 거 같은데  기억이 안 나 너 뷰티인사이드 봤어?
그건 진짜 재미없게 봤다 건축학개론은 수지랑 수지 나오는 거,그건 진짜 재미없게 봤다 건축학개론은 수지랑 수지 나오는 거
기억이 안 나 안 본 거 같기도 하고 본 거 같기도 하고,기억이 안 나 안 본 거 같기도 하고 본 거 같기도 하고
건축학개론이 언제 나온 거야?,건축학개론이 언제 나온 거야?
그것도 좀 오래됐을걸 몇 년 됐지,그것도 좀 오래됐을걸 몇 년 됐지
니 그러면 마블영화 같은 거 좋아하나?,너 그러면 마블영화 같은 거 좋아하니?
뭐~ 아이언맨이나 캡틴아메리카 나오는 거 이런 거 있다 아이가?,뭐~ 아이언맨이나 캡틴아메리카 나오는 거 이런 거 있지 않아?
아니 그거 이해하기 쫌 어려워서 안 좋아한다.,아니 그거 이해하기 조금 어려워서 안 좋아한다.
근데 해리포터는 좋아 나는,근데 해리포터는 좋아 나는
해리포터도 중간에서부터 보면 이해하기 어려운데,해리포터도 중간에서부터 보면 이해하기 어려운데
처음부터 보면 되잖아.,처음부터 보면 되잖아.
그럼 니도 캡틴 영화 처음부터 보면 되잖아 처음부터 볼 생각 있나?,그럼 너도 캡틴 영화 처음부터 보면 되잖아 처음부터 볼 생각 있어?
아~ 내가 이해를 못하는 게 난 하늘 날아다니고,아~ 내가 이해를 못하는 게 난 하늘 날아다니고
뿌수고 힘이 그렇게 센 걸 그걸 이해를 못해서 내가 안 보는 거다.,뿌수고 힘이 그렇게 센 걸 그걸 이해를 못해서 내가 안 보는 거다.
그렇게 따지면 해리포터는 무슨 벽 벽에 들어가고,그렇게 따지면 해리포터는 무슨 벽 벽에 들어가고
사람이 돌로 변하고 마법쓰는데 그건 이해가 되나?,사람이 돌로 변하고 마법쓰는데 그건 이해가 되니?
