사투리,표준어
쇼핑 사이트가 되게 많더라고 뭐 네이버 페이도 있고 옥션도 있고,쇼핑 사이트가 되게 많더라고 뭐 네이버 페이도 있고 옥션도 있고
인터파크 쥐마켓 쿠팡 뭐 티몬 엄청 많은데,인터파크 쥐마켓 쿠팡 뭐 티몬 엄청 많은데
내 같은 경우에는 다른 사이트보다는 네이버페이를 자주 사용하거든.,나 같은 경우에는 다른 사이트보다는 네이버페이를 자주 사용하거든.
일단은 간편 결제라 해가지고 결제하기가 되게 편안하고,일단은 간편 결제라 해가지고 결제하기가 되게 편안하고
옥션이나 인터파크 이런 데는 이제 또 따로 로그인을 해야 되니까,옥션이나 인터파크 이런 데는 이제 또 따로 로그인을 해야 되니까
불편한데 네이버는 그냥 네이버 아이디만 있으면 되고,불편한데 네이버는 그냥 네이버 아이디만 있으면 되고
뭐 네이버페이  이렇게 결제 하는 게 다른데 사이트보다는 되게 편하더라고,뭐 네이버페이  이렇게 결제 하는 게 다른데 사이트보다는 되게 편하더라고
그리고 그 구매 했을 때 이제 나중에 포인트 같은 것도 적립이 되니까,그리고 그 구매 했을 때 이제 나중에 포인트 같은 것도 적립이 되니까
이제 포인트 관리하는 거 되게 편안하고,이제 포인트 관리하는 거 되게 편안하고
니 같은 경우에는 뭐 그 여러 가지 그 쇼핑 사이트 중에서 뭐 자주 사용하는 사이트 같은 게 있나?,너 같은 경우에는 뭐 그 여러 가지 그 쇼핑 사이트 중에서 뭐 자주 사용하는 사이트 같은 게 있나?
뭐 해외에서 뭐 구매할 때 아마존 그거 아니면은 뭐 십일번가,뭐 해외에서 뭐 구매할 때 아마존 그거 아니면은 뭐 십일번가
뭐 아니면 카카오 네이버페이는 거의 쓰질 않아 갖고 잘 모르겠고,뭐 아니면 카카오 네이버페이는 거의 쓰질 않아 갖고 잘 모르겠고
어 내 같은 경우에는 일단 네버 네이버 페이는 쓰는데 이제,어 나 같은 경우에는 일단 네버 네이버 페이는 쓰는데 이제
