사투리,표준어
샘 예전에는 내가 다이어트에 대해서,샘 예전에는 내가 다이어트에 대해서
한 번도 신경을 쓰고 해 본 적이 별로 없었는 것 같는데 요즘 들어서,한 번도 신경을 쓰고 해 본 적이 별로 없었는 것 같는데 요즘 들어서
한 일이 년 동안 계속,한 일이 년 동안 계속
얼굴이 이만했다가 또 어찌하면 쪼끔 줄어들었다가,얼굴이 이만했다가 또 어찌하면 쪼끔 줄어들었다가
계속 들쑥날쑥하는 바람에 어~ 왜 이러지 하고 생각해 보니까,계속 들쑥날쑥하는 바람에 어~ 왜 이러지 하고 생각해 보니까
아~ 내 건강에 문제가 있구나 하고 음~ 갑상선 그 수술을,아~ 내 건강에 문제가 있구나 하고 음~ 갑상선 그 수술을
오 년 전에 하고 나서 처음에는 괜찮았는데 한 삼 년 삼 년 지나고 나니까,오 년 전에 하고 나서 처음에는 괜찮았는데 한 삼 년 삼 년 지나고 나니까
계속 이게 호르몬 부작용으로 인해서 그런가 어쨌는가 계속 얼굴이 붓고,계속 이게 호르몬 부작용으로 인해서 그런가 어쨌는가 계속 얼굴이 붓고
벌겋게 막 이래 스트레스 좀 받으면은 막 얼굴이 뻘개 하드만,벌겋게 막 이렇게 스트레스 좀 받으면은 막 얼굴이 뻘개 하더구먼
붓고 이래서 그냥 보이지 않는 신경이 마이 쓰이드라고,붓고 이래서 그냥 보이지 않는 신경이 많이 쓰이더라고
아~ 이거 어쩌지 하고 하는데도 그  뭐 어떻게 저떻게 뭐~ 이릏게,아~ 이거 어쩌지 하고 하는데도 그  뭐 어떻게 저떻게 뭐~ 이렇게
내 마음대로 조절이 안 되는 것 같애 근데 새임은,내 마음대로 조절이 안 되는 것 같애 근데 새임은
다이어트에 그렇게 신경 안 써도 되는데 신경을 많이 또 쓰시데요.,다이어트에 그렇게 신경 안 써도 되는데 신경을 많이 또 쓰시데요.
그 다이어트를 어떻게 하고 계시는지,그 다이어트를 어떻게 하고 계시는지
어떤 생각을 다이어트하면은 어떤 생각을 하고 있는지,어떤 생각을 다이어트하면은 어떤 생각을 하고 있는지
샘 저는요 다이어트를 데릴트 생각을 하는 게 아니라,샘 저는요 다이어트를 데릴트 생각을 하는 게 아니라
제가 가슴에 일단 물혹이 수백 개가 된다 하니까 그게 내가 살이 찌면은 그것도 커진대요.,제가 가슴에 일단 물혹이 수백 개가 된다 하니까 그게 내가 살이 찌면은 그것도 커진대요.
근데 여쭤보니까 살 빠지면 그게 줄어들지 않는대 그냥 유지만 될 뿐이래.,근데 여쭤보니까 살 빠지면 그게 줄어들지 않는대 그냥 유지만 될 뿐이래.
이번에도 내가 조직 검사 했잖아요 근데 그게 인제 그~,이번에도 내가 조직 검사 했잖아요 근데 그게 인제 그~
저도 엑스레이 촬영하고 막 이케 초음파 한 그 결과 이케 엑스레이 촬영한 거를 영상을 이제 그 그 판독하는 그거 해 보는데,저도 엑스레이 촬영하고 막 이렇게 초음파 한 그 결과 이렇게 엑스레이 촬영한 거를 영상을 이제 그 그 판독하는 그거 해 보는데
거의 세포가 암에 가까운 세포 형태로 되어 있어요 그러면 살을 빼야 되는 건 확실하거든.,거의 세포가 암에 가까운 세포 형태로 되어 있어요 그러면 살을 빼야 되는 건 확실하거든.
근데 내 가장 목표는 근강 왜냐하면 이게 살이 찌면 안 되는 근데 나는,근데 내 가장 목표는 건강 왜냐하면 이게 살이 찌면 안 되는 근데 나는
살이 어~ 생님보다는 엄청 이 배변 활동도 열심히 하고 먹었다 하면,살이 어~ 생님보다는 엄청 이 배변 활동도 열심히 하고 먹었다 하면
나 좀 누는 편이고 그리고 영양가 있는 걸 많이 안 먹는데도 살이 찐 이유는 많이 먹어요.,나 좀 누는 편이고 그리고 영양가 있는 걸 많이 안 먹는데도 살이 찐 이유는 많이 먹어요.
그냥 밥 같은 거 국수 같은 거 인제 김치하고 된장을 전 다 좋아한다 하더라도,그냥 밥 같은 거 국수 같은 거 인제 김치하고 된장을 전 다 좋아한다 하더라도
양이 많아요 넘 그거 먹기 시작 너무 먹어 가지고 살이 찌는 것 같고 저는 오로지 그거밖에 없어요 이 가슴 때문에,양이 많아요 넘 그거 먹기 시작 너무 먹어 가지고 살이 찌는 것 같고 저는 오로지 그거밖에 없어요 이 가슴 때문에
늘 거기 인제 포커스가 돼 있고 또 최근에 언니가 또 유방암 수술을 유방암 연기 수술을 하고,늘 거기 인제 포커스가 돼 있고 또 최근에 언니가 또 유방암 수술을 유방암 연기 수술을 하고
뭐~ 큰언니도 위암 수술을 하고 이런 가족력이 있지 않을까 싶어서 걱정하는 거지,뭐~ 큰언니도 위암 수술을 하고 이런 가족력이 있지 않을까 싶어서 걱정하는 거지
그렇게 그 저기 뭐야 다이어트에 집중하는 게 아니라 근강에 집중한다고 생각해 주면 딱 좋을 것 같고,그렇게 그 저기 뭐야 다이어트에 집중하는 게 아니라 건강에 집중한다고 생각해 주면 딱 좋을 것 같고
오늘도 사실 새임 내가 저기 자궁암 검사하고 왔잖아요.,오늘도 사실 새임 내가 저기 자궁암 검사하고 왔잖아요.
근데 자궁암 검사했는데 뭐 바이러스가 작년 어 이 년 전에는 어~,근데 자궁암 검사했는데 뭐 바이러스가 작년 어 이 년 전에는 어~
안 좋은 바이러스 주바이러스가 하나가 있다고 했는 고 부바이 뭐~ 보조 바이러스가 있는데 여하튼 그렇게 말씀 전문 용어는 잘 모르겠고,안 좋은 바이러스 주바이러스가 하나가 있다고 했는 고 부바이 뭐~ 보조 바이러스가 있는데 여하튼 그렇게 말씀 전문 용어는 잘 모르겠고
그게 두 개가 나와 있는데 이번에 검사한 게 어~ 뭐~ 안 좋은 바이러스가 두 개나 되고,그게 두 개가 나와 있는데 이번에 검사한 게 어~ 뭐~ 안 좋은 바이러스가 두 개나 되고
또 또 중간 바이러스가 한 일곱 개 나왔다면서,또 또 중간 바이러스가 한 일곱 개 나왔다면서
그~ 자궁암 자궁경부암 예방 접종을 하라면서 하는 게 좋을 것 같다고,그~ 자궁암 자궁경부암 예방 접종을 하라면서 하는 게 좋을 것 같다고
거기도 한 육 개월마다 한 번씩 또 진료를 받아라 하니까 아~ 오늘 아까 샘 여기 오기 전에 내 그 전화 받고 왔거든요.,거기도 한 육 개월마다 한 번씩 또 진료를 받아라 하니까 아~ 오늘 아까 샘 여기 오기 전에 내가 그 전화 받고 왔거든요.
그러니까 나는 그런 질병들도 내 몸이 탄탄하고 건강할 때는 내가 염려되지 않는데,그러니까 나는 그런 질병들도 내 몸이 탄탄하고 건강할 때는 내가 염려되지 않는데
어~ 내가 살도 이케 무리하게 넘 많이 찌먼 안 되는데 이런 생각하고 있으니까 다 원인이,어~ 내가 살도 이렇게 무리하게 넘 많이 찌면 안 되는데 이런 생각하고 있으니까 다 원인이
그~ 살이 쪘기 때문에 생기는 병이 아닌가 이 생각이 들기 때문에 제가 다이어트를 염려하는 거는 오로지 건강,그~ 살이 쪘기 때문에 생기는 병이 아닌가 이 생각이 들기 때문에 제가 다이어트를 염려하는 거는 오로지 건강
그런 것 때문에 그렇지 따른 이유는 없어 내 뭐~ 옷 입어서 뭐~ 옷 옷 입어서 맵시가 없어서 뭐~ 내가 다이어트를 해야 된다 이건 절대 아니 그렇다고 내가 뚱뚱할 때 옷을 또 잘,그런 것 때문에 그렇지 다른 이유는 없어 내 뭐~ 옷 입어서 뭐~ 옷 옷 입어서 맵시가 없어서 뭐~ 내가 다이어트를 해야 된다 이건 절대 아니 그렇다고 내가 뚱뚱할 때 옷을 또 잘
뭐~ 안 입은 것도 아니고 그러니까 내 거의 다이어트의 목표는 건강이라고 보면,뭐~ 안 입은 것도 아니고 그러니까 내 거의 다이어트의 목표는 건강이라고 보면
다 끄 거기에 항상 내가 집중하고 있어요 언니를 보나따나 뭐 이렇게 그리고 요즘은 또 특히나,다 끄 거기에 항상 내가 집중하고 있어요 언니를 보더라도 뭐 이렇게 그리고 요즘은 또 특히나
어~ 자꾸 막 뭐를 까먹는 것 같고 내 하는 일 집중을 좀 못하고 있으니깐 아~ 이것도 내 나이에,어~ 자꾸 막 뭐를 까먹는 것 같고 내가 하는 일 집중을 좀 못하고 있으니깐 아~ 이것도 내 나이에
어~ 뭐~ 치매 걱정까지 된다니까요 그래서 아 이거 뇌를 뇌 건강을 위해서 내가 또 인제 뇌 훈련까지 해야 되는데 하면서,어~ 뭐~ 치매 걱정까지 된다니까요 그래서 아 이거 뇌를 뇌 건강을 위해서 내가 또 인제 뇌 훈련까지 해야 되는데 하면서
그 집에 있을 때 한 번씩 이 눈 수술도 했잖아요 생님 그래서 눈도 좀 안 좋은데,그 집에 있을 때 한 번씩 이 눈 수술도 했잖아요 생님 그래서 눈도 좀 안 좋은데
아~ 이걸 어떻게 해야 되나 엄청 걱정 많이 한다니까요 진 그래서 인제는 앞으로 뭘 책을 보든 뭘 하던 간에,아~ 이걸 어떻게 해야 되나 엄청 걱정 많이 한다니까요 진 그래서 인제는 앞으로 뭘 책을 보든 뭘 하던 간에
그~ 우리 뇌 뇌 훈련하는 거를 딱 머리에 차고 해야 되지 않을까 이 생각까지 해요 사실 다이어트가 중요한 게 아니라,그~ 우리 뇌 뇌 훈련하는 거를 딱 머리에 차고 해야 되지 않을까 이 생각까지 해요 사실 다이어트가 중요한 게 아니라
거의 관심사는 근강이라고 딱 보시믄 돼요 저는,거의 관심사는 건강이라고 딱 보시면 돼요 저는
그래 모든 사람들이,그래 모든 사람들이
나이도 살이 찌면은 모든 면역이 뭐~ 떨어지고 뭐~ 몸 전체가 망가지니까 그래서,나이도 살이 찌면은 모든 면역이 뭐~ 떨어지고 뭐~ 몸 전체가 망가지니까 그래서
뭐~ 다이어트를 선호하고 또 인제 운동으로 빼는 살은 요요도 안 생기고,뭐~ 다이어트를 선호하고 또 인제 운동으로 빼는 살은 요요도 안 생기고
뭐 보면 테레비에 한 번씩 이렇게 어~ 보면은,뭐 보면 테레비에 한 번씩 이렇게 어~ 보면은
엄청 뭐~ 다이어 어~ 저기 운동을 갖다가 열심히 해 가지고 뭐~ 삼십 키로 빼는 사람도 있고,엄청 뭐~ 다이어 어~ 저기 운동을 갖다가 열심히 해 가지고 뭐~ 삼십 키로 빼는 사람도 있고
여러 가지의 인제 종류의 사람들이 마이 있잖아 있는데 나 역시도,여러 가지의 인제 종류의 사람들이 많이 있잖아 있는데 나 역시도
아유 뭐~ 살이 쪄 봐야 뭐~ 옛날보다는 뭐~ 한 사오 키로 뿔었는데,아유 뭐~ 살이 쪄 봐야 뭐~ 옛날보다는 뭐~ 한 사오 키로 불었는데
그래도 엄청 처음에는 막 부담스럽고 뭐 웃고 막 몸이 그런데 요즘은 그게 또 만성이 돼서,그래도 엄청 처음에는 막 부담스럽고 뭐 웃고 막 몸이 그런데 요즘은 그게 또 만성이 돼서
괜찮긴 괜찮은데 그래도 모양새도 그렇고 얼굴이 늘 쫌 붓고 살이 찔라 하면,괜찮긴 괜찮은데 그래도 모양새도 그렇고 얼굴이 늘 조금 붓고 살이 찌려 하면
부어뿌는 거라 부은 인제 얼굴이 붓는다카네 의사 생님 말씀이,부어버리는 거라 부은 인제 얼굴이 붓는다고 하네 의사 생님 말씀이
부어 가지 그게 살이 돼뿐다카네 그니까는 인제 그~ 조정을,부어 가지 그게 살이 돼버린다고 하네 그러니까는 인제 그~ 조정을
이 갑상선 호르몬 때문에 그러니까 절대로,이 갑상선 호르몬 때문에 그러니까 절대로
인제 살이 찔 만큼의 인제 뭐 식사양이라든지 뭐 인제 이거를 좀 조정해 가지고,인제 살이 찔 만큼의 인제 뭐 식사양이라든지 뭐 인제 이거를 좀 조정해 가지고
고렇게 딱 양이 어느 정도 돼야 이게 살이 얼굴이 안 붓고 그러는데 고거만 좀 넘어뿌면,고렇게 딱 양이 어느 정도 돼야 이게 살이 얼굴이 안 붓고 그러는데 고거만 좀 넘어버리면
인제 얼굴도 인제 붓고 표가 막 난다니까요.,인제 얼굴도 인제 붓고 표가 막 난다니까요.
내가 인제 아~ 이 좀 얼굴이 붓네 이러면은 한 며칠 전에 괜찮았다가도 막 어느 날 막 그냥,내가 인제 아~ 이 좀 얼굴이 붓네 이러면은 한 며칠 전에 괜찮았다가도 막 어느 날 막 그냥
붓는 표가 나 내가 보면은 그 정도로 이 호르몬이,붓는 표가 나 내가 보면은 그 정도로 이 호르몬이
잘 조절이 수치는 괜찮다 하는데 그렇드라구 그 이 갑상선이 그만큼,잘 조절이 수치는 괜찮다 하는데 그렇더라구 그 이 갑상선이 그만큼
역할을 이 호르몬 역할 이게 중요한가 봐요 그리고,역할을 이 호르몬 역할 이게 중요한가 봐요 그리고
사람이 또 입맛이 땡기면 또 먹어야 되는 게 응.,사람이 또 입맛이 당기면 또 먹어야 되는 게 응.
또 사실인데 그걸 그 정도로 막 뭐~ 메 멧십 키로 쪄 가지고 뭐~ 어~,또 사실인데 그걸 그 정도로 막 뭐~ 메 몇십 키로 쪄 가지고 뭐~ 어~
멧십 키로 또 빼야 되고 막 이런 사람들하고는 우리하고 질적으로 마 틀리겠지만,몇십 키로 또 빼야 되고 막 이런 사람들하고는 우리하고 질적으로 그냥 틀리겠지만
그래도 늘 신경이 쓰이더라고 나는 아~ 이 또 면역이 떨어져서 또 다른 병이 오지 않을까 하는 이제,그래도 늘 신경이 쓰이더라고 나는 아~ 이 또 면역이 떨어져서 또 다른 병이 오지 않을까 하는 이제
그런 것도 내 있고 그래 첫째가 어쨌든 이게 다이어트 이거도,그런 것도 내가 있고 그래 첫째가 어쨌든 이게 다이어트 이거도
어~ 근강하고 마이 직결되는 것 같애요.,어~ 건강하고 많이 직결되는 것 같애요.
샘 저 이번에 그 유방 검사했을 때 호르몬 갑상선 호르몬 수치가,샘 저 이번에 그 유방 검사했을 때 호르몬 갑상선 호르몬 수치가
저번에 육 개월 전에 했던 거보다 그게 좀 낮게 나와서 내 혹시 약 먹으라고 했잖아요 그 생님이,저번에 육 개월 전에 했던 거보다 그게 좀 낮게 나와서 나 혹시 약 먹으라고 했잖아요 그 생님이
그 내가 어 새임 안 먹으면 안 돼요 이렇게 여쭤봤더니 아 그럼 먹지 마세요 이렇게 말씀하시더라고요.,그 내가 어 새임 안 먹으면 안 돼요 이렇게 여쭤봤더니 아 그럼 먹지 마세요 이렇게 말씀하시더라고요.
그래서 한 달 열심히 인제 그~ 걷기 해 가지고 이 콜레스테롤 수치하고 어 중성 지방이 안 나오더라고요.,그래서 한 달 열심히 인제 그~ 걷기 해 가지고 이 콜레스테롤 수치하고 어 중성 지방이 안 나오더라고요.
그리고 인제 그 호르몬 수치를 보니까 쪼금 높아져 가지고 나보고,그리고 인제 그 호르몬 수치를 보니까 쪼금 높아져 가지고 나보고
아~ 이 내과에서는 안 먹어도 된다고 했는데 이번에 검사했더니 낵 어 저번에 육 개월 전에 했는 거 보라,아~ 이 내과에서는 안 먹어도 된다고 했는데 이번에 검사했더니 낵 어 저번에 육 개월 전에 했는 거 보라
쪼끔 더 나아졌더라고요 그래서 이 어~ 걷고 하는 운동이,쪼끔 더 나아졌더라고요 그래서 이 어~ 걷고 하는 운동이
그양 정말 좋은 것 같앴어요 그리고 따른 나빠진 거는 뭐~ 갑상선 이것도 이게 살이 찌는 이유 중에 저하 약간 이게 기능이 떨어져 있으면,그냥 정말 좋은 것 같앴어요 그리고 다른 나빠진 거는 뭐~ 갑상선 이것도 이게 살이 찌는 이유 중에 저하 약간 이게 기능이 떨어져 있으면
살이 찐대요 찌기는 그래서 운동을 해 가지고 먹는 만큼 운동해 가지고 좀 빼 줘야 되는 게 있는데,살이 찐대요 찌기는 그래서 운동을 해 가지고 먹는 만큼 운동해 가지고 좀 빼 줘야 되는 게 있는데
우리 먹는 만큼 안 해 주니까 그런 것 같애요 요즘 춥다고 특히나 더 안 하고 아~ 근데 오늘 안 그래도 나는 그~ 산부인과 그 의사 선생님 말씀을 딱 듣고,우리 먹는 만큼 안 해 주니까 그런 것 같애요 요즘 춥다고 특히나 더 안 하고 아~ 근데 오늘 안 그래도 나는 그~ 산부인과 그 의사 선생님 말씀을 딱 듣고
진짜 그~ 사람들이 어~ 근강한 삶을 유지하기 위해서는,진짜 그~ 사람들이 어~ 건강한 삶을 유지하기 위해서는
진짜 이 운동 자체는 생활화가 돼야 되겠다라는 생각을 진짜 절실하게 하면서 내가 샘한테 그래갖고,진짜 이 운동 자체는 생활화가 돼야 되겠다라는 생각을 진짜 절실하게 하면서 내가 샘한테 그래갖고
음~ 여기 올 때도 나는 생님 계획은 갑자기 추워졌잖아요.,음~ 여기 올 때도 나는 생님 계획은 갑자기 추워졌잖아요.
그때 이거 신청할 때는 그날은 안 추웠잖아 그래서 오면서 아 오며 가며 걸으면은 한,그때 이거 신청할 때는 그날은 안 추웠잖아 그래서 오면서 아 오며 가며 걸으면은 한
사 키로 왔다 가는 사 키로쯤 되면 한 두 번 세 번 왔다 가면은 거의 제법 되잖아요.,사 키로 왔다 가는 사 키로쯤 되면 한 두 번 세 번 왔다 가면은 거의 제법 되잖아요.
우리가 저기 여천천 걸으면 제가 거의 십 키로 된다 했잖아 어떤 데는 내가 삼십 키로를 걸은 적이 있거든.,우리가 저기 여천천 걸으면 제가 거의 십 키로 된다 했잖아 어떤 데는 내가 삼십 키로를 걸은 적이 있거든.
그래서 아~ 이거 한 하루에 세 번 정도 걸으면 그래도 내가 걸을 수 있는 양은 최근에 들어서 가장 많이 되겠다 싶어 가지구,그래서 아~ 이거 한 하루에 세 번 정도 걸으면 그래도 내가 걸을 수 있는 양은 최근에 들어서 가장 많이 되겠다 싶어 가지구
그래 새임 보고 인제 걷자고 한 거고 저는 어~ 걷는 거는 힘들지 않아요 걷는 거 힘들지 앓고,그래 새임 보고 인제 걷자고 한 거고 저는 어~ 걷는 거는 힘들지 않아요 걷는 거 힘들지 앓고
어~ 뛸 때 뛸 때 아~ 그 힘든 것보다는 좀 상쾌하다 해야 되나 이 고런 게 좀 있어 가지고,어~ 뛸 때 뛸 때 아~ 그 힘든 것보다는 좀 상쾌하다 해야 되나 이 고런 게 좀 있어 가지고
어 좋은 것 같애 그래서 뭐~ 사람들은 뭐 그 저 뭐 옷맵시가 안 나서 다이어트를 한다 뭐 이렇게 얘기하지만,어 좋은 것 같애 그래서 뭐~ 사람들은 뭐 그 저 뭐 옷맵시가 안 나서 다이어트를 한다 뭐 이렇게 얘기하지만
어~ 저는 이 건강 그리고 이~ 최고의 성형이 다이어트라고 하잖아요 여자들은,어~ 저는 이 건강 그리고 이~ 최고의 성형이 다이어트라고 하잖아요 여자들은
그러니까 이제 이 다이어트도 진짜 다이어트 뭐~ 뭐~ 운동 이거를 뭐 떼어낼 수 없는 같이 가는 거지 않나 싶어요.,그러니까 이제 이 다이어트도 진짜 다이어트 뭐~ 뭐~ 운동 이거를 뭐 떼어낼 수 없는 같이 가는 거지 않나 싶어요.
다이어트하게 되면 근강도 이케 무리한 다이어트 말고 뭐 인위적으로 하는 거 말고,다이어트하게 되면 건강도 이렇게 무리한 다이어트 말고 뭐 인위적으로 하는 거 말고
어~ 좀 건전하게 하는 다이어트는 근강도 되살릴 수 있지 않나 싶어요.,어~ 좀 건전하게 하는 다이어트는 건강도 되살릴 수 있지 않나 싶어요.
맞아요 어쨌든 나 역시도 막,맞아요 어쨌든 나 역시도 막
이 뭐~ 얼굴 뭐~ 뭐~ 다이어트 몸 이런 꼬라지 이런 걸 떠나서 근강해진다는 거,이 뭐~ 얼굴 뭐~ 뭐~ 다이어트 몸 이런 꼬락서니 이런 걸 떠나서 건강해진다는 거
이게 눈에는 금방은 안 보이지만,이게 눈에는 금방은 안 보이지만
하루이틀 꾸준하게 운동은 꾸준 꾸준히 하는 그밖에는 없는 것 같애 꾸준히 하다 보면은,하루이틀 꾸준하게 운동은 꾸준 꾸준히 하는 그밖에는 없는 것 같애 꾸준히 하다 보면은
눈에 보이지 않게 뭔가 좋아져도 좋아져도 한 신체의 한 일부분을 응.,눈에 보이지 않게 뭔가 좋아져도 좋아져도 한 신체의 한 일부분을 응.
우리핸테 도움을 주고 또 나도 그 활력을 찾아서 면역도 강화되고 그게,우리한테 도움을 주고 또 나도 그 활력을 찾아서 면역도 강화되고 그게
정말 그것도 일 다이어트의 일부분이라고 정말 기초 말하자면 기초 기초의 단계,정말 그것도 일 다이어트의 일부분이라고 정말 기초 말하자면 기초 기초의 단계
어~ 생각하고 싶고 그 처음에는 옛날에는 왜 아 저기서 저만큼 가면 택시를 꼭 타야 되고,어~ 생각하고 싶고 그 처음에는 옛날에는 왜 아 저기서 저만큼 가면 택시를 꼭 타야 되고
시장을 가도 아이고 저 걸어 간다 하면은 저거 어떻게 가노 하고 진짜,시장을 가도 아이고 저 걸어 간다 하면은 저거 어떻게 가지 하고 진짜
까마득했거든 근데 요즘 뭐~ 뭐~ 가뿐하게 뭐 한 십 키로도 걷고 뭐 오 키로도,까마득했거든 근데 요즘 뭐~ 뭐~ 가뿐하게 뭐 한 십 키로도 걷고 뭐 오 키로도
그냥 뭐 생각 없이 걷는 게 좀 일상화가 됐거든 그것만 해도,그냥 뭐 생각 없이 걷는 게 좀 일상화가 됐거든 그것만 해도
굉장히 아~ 나 나 자신한테 이롭고 정말 선택을 잘했다 그게 이게 인제 뭐~,굉장히 아~ 나 나 자신한테 이롭고 정말 선택을 잘했다 그게 이게 인제 뭐~
올해도 작심삼일이 아니라 꾸준하게 일 년 열두 달 뭐 특별한 일 빼고는,올해도 작심삼일이 아니라 꾸준하게 일 년 열두 달 뭐 특별한 일 빼고는
해야 되겠다 생각은 하고 있심니더 샘도 마찬가지죠?,해야 되겠다 생각은 하고 있습니다 샘도 마찬가지죠?
그렇게 하면은 우리가 뭐~ 남핸테 뒤지지 않고,그렇게 하면은 우리가 뭐~ 남한테 뒤지지 않고
어~ 비록 나이는 늙어 어~,어~ 비록 나이는 늙어 어~
숫자에 불과하다는 그 소리를 아마 듣지 않을까도 싶습니다.,숫자에 불과하다는 그 소리를 아마 듣지 않을까도 싶습니다.
저는 저 선생님 음~ 걷는 거를 최고 목표가 상계동에 인제 우리 그~,저는 저 선생님 음~ 걷는 거를 최고 목표가 상계동에 인제 우리 그~
공간을 꾸며 놓고 차를 왔다 갔다 왔다 갔다 하는 그 자체가 뭐~ 집에 주차할 때도 넘 곤란하고,공간을 꾸며 놓고 차를 왔다 갔다 왔다 갔다 하는 그 자체가 뭐~ 집에 주차할 때도 넘 곤란하고
그래서 나는 그이 목표가 어~ 집을 정리 좀 잘하기도 하고 거기도 정리를 좀 깔끔하게 해 놓고,그래서 나는 거의 목표가 어~ 집을 정리 좀 잘하기도 하고 거기도 정리를 좀 깔끔하게 해 놓고
거기에 인제 마이크 시설을 좀 해 놓고 그 기계를 하나 살까 싶어요 그 사서 어 오전에,거기에 인제 마이크 시설을 좀 해 놓고 그 기계를 하나 살까 싶어요 그 사서 어 오전에
어~ 근데 겨울에 너무 춥지 않을까 싶은데 걷기 해 가지고 집에까지 갔다가 오후에 한 두세 시 돼서 집으로 오는 거,어~ 근데 겨울에 너무 춥지 않을까 싶은데 걷기 해 가지고 집에까지 갔다가 오후에 한 두세 시 돼서 집으로 오는 거
고런 게 내 꿈이라니까 그러면 내가 시간 어차피 그거는 가는 길이고 왔다 갔다 해야 될 거리기 때문에 당 응 가야 되는 곳이고,고런 게 내 꿈이라니까 그러면 내가 시간 어차피 그거는 가는 길이고 왔다 갔다 해야 될 거리기 때문에 당 응 가야 되는 곳이고
집에는 또 와야 되는 곳이고 하니까 거기까지 걸으면 한 십 키로 샘 된다고 했으니까,집에는 또 와야 되는 곳이고 하니까 거기까지 걸으면 한 십 키로 샘 된다고 했으니까
오며 가며 한 이십 키로는 되지 않을까 그래서 올해 목표가 정리를 깔끔하게 해 놓고 어~ 상계동이랑 우리 집을,오며 가며 한 이십 키로는 되지 않을까 그래서 올해 목표가 정리를 깔끔하게 해 놓고 어~ 상계동이랑 우리 집을
그 선생님 거기 뭐냐 어 도산 복지 회관 그 뒷길로 왔다 갔다 하는 게 그게 내 목표라니까 그것만 내가,그 선생님 거기 뭐냐 어 도산 복지 회관 그 뒷길로 왔다 갔다 하는 게 그게 내 목표라니까 그것만 내가
어~ 성취를 하면 이 근강도 되찾을 수 있을 것 같고 뭐 되찾고 뭐 잃었다는 거보다 인제 그 잃어가는 과정 과정 속에 있다고 생각하니까,어~ 성취를 하면 이 건강도 되찾을 수 있을 것 같고 뭐 되찾고 뭐 잃었다는 거보다 인제 그 잃어가는 과정 과정 속에 있다고 생각하니까
그것도 좀 해소해야 될 것 같고 어~ 내 스스로 만족할 수 있을 것 같애요 만약 에 뭐 뭐 직장이 생겨 가지고,그것도 좀 해소해야 될 것 같고 어~ 내 스스로 만족할 수 있을 것 같애요 만약 에 뭐 뭐 직장이 생겨 가지고
음 그 오전이나 오후에 상계동 못 갈 수도 있겠지만 고게 가장 내 큰  목표라고 해야 되나?,음 그 오전이나 오후에 상계동 못 갈 수도 있겠지만 고게 가장 내 큰  목표라고 해야 되나?
근강을 찾기 위한 목표 어 어 고거 올해는 고거를 탁 가져서 그리고 뭐~ 되게 춥거나 좀 피곤하거나 하면은 뭐~,건강을 찾기 위한 목표 어 어 고거 올해는 고거를 탁 가져서 그리고 뭐~ 되게 춥거나 좀 피곤하거나 하면은 뭐~
