사투리,표준어
어~ 형제나 뭐~ 자매 있으세요?,어~ 형제나 뭐~ 자매 있으세요?
네 저는 언니랑 오빠 이렇게 있어요.,네 저는 언니랑 오빠 이렇게 있어요.
혹시  님은 형제자매 있으세요?,혹시  님은 형제자매 있으세요?
저도 남 저는 남동생 한 명 있어요.,저도 남 저는 남동생 한 명 있어요.
그러면 혹시 나이 차이는 얼마나 나세요?,그러면 혹시 나이 차이는 얼마나 나세요?
저는 완전 늦둥이라서 언니랑 오빠가,저는 완전 늦둥이라서 언니랑 오빠가
한 살 차이밖에 안 나는데 저랑은 이제 열 살 차이 넘게 나거든요.,한 살 차이밖에 안 나는데 저랑은 이제 열 살 차이 넘게 나거든요.
그래서 저는 어릴 때 엄마랑 아빠랑 저랑 이렇게 살고,그래서 저는 어릴 때 엄마랑 아빠랑 저랑 이렇게 살고
언니랑 오빠는 이제 성인이 돼서,언니랑 오빠는 이제 성인이 돼서
이제 나가서 살아가지고 네 둘이,이제 나가서 살아가지고 네 둘이
둘에 대한 추억이 별로 없는 거 같애요 혹시  님은 남동생이랑 나이 차이 얼마 나세요?,둘에 대한 추억이 별로 없는 거 같애요 혹시  님은 남동생이랑 나이 차이 얼마 나세요?
저는 두 살 차이에요 그럼 그~  님은,저는 두 살 차이에요 그럼 그~  님은
언니랑도 그럼 사이가 쫌 많이 좋은 편이세요?,언니랑도 그럼 사이가 조금 많이 좋은 편이세요?
언니랑 오빠가 있으면 오빠랑은 진짜,언니랑 오빠가 있으면 오빠랑은 진짜
거의 안 친하고 어~ 언니랑은 그래도 뭔가,거의 안 친하고 어~ 언니랑은 그래도 뭔가
같은 여자라는 유대감이 있는 거 같애요 그래서 어~,같은 여자라는 유대감이 있는 거 같애요 그래서 어~
이제 쫌 어 오빠보다는 많이 친한 거 같긴 해요.,이제 조금 어 오빠보다는 많이 친한 거 같긴 해요.
혹시 남동생이랑은 크면서 많이 싸우셨어요?,혹시 남동생이랑은 크면서 많이 싸우셨어요?
어~ 그~ 동생이랑 나이 차이가 별로 안 나는데,어~ 그~ 동생이랑 나이 차이가 별로 안 나는데
쫌 크게 싸운 적은 없었던 거 같애요 그냥,조금 크게 싸운 적은 없었던 거 같애요 그냥
좀 나이 차이가 안 나다 보니깐 자주 말다툼하는 편 그래가지고,좀 나이 차이가 안 나다 보니깐 자주 말다툼하는 편 그래가지고
뭐~ 말하다가,뭐~ 말하다가
그냥 성질내고 뭐~ 욕하고 이런 말다툼만 있었지,그냥 성질내고 뭐~ 욕하고 이런 말다툼만 있었지
또 은근 남동생인데 막 야야거리고 이렇게 반말하는 것도 없고,또 은근 남동생인데 막 야야거리고 이렇게 반말하는 것도 없고
좀 그래가지고 크게 싸운 적은 별로 없고 그냥 자주 다투는 편이었어요.,좀 그래가지고 크게 싸운 적은 별로 없고 그냥 자주 다투는 편이었어요.
그럼 오빠분이랑,그럼 오빠분이랑
친하지 않으신 거 같은데 언니랑은 쫌 싸운 적이 있으신 편인가요?,친하지 않으신 거 같은데 언니랑은 조금 싸운 적이 있으신 편인가요?
음~ 뭐~ 딱히 막 부대끼면서 이렇게,음~ 뭐~ 딱히 막 부대끼면서 이렇게
있는 적이 별로 없다 보니까 크게 싸우지는 않은 거 같애요 근데,있는 적이 별로 없다 보니까 크게 싸우지는 않은 거 같애요 근데
음~ 둘 다 이제 다 성인이고 막 이러니까,음~ 둘 다 이제 다 성인이고 막 이러니까
크게는 안 싸우는 거 같애요.,크게는 안 싸우는 거 같애요.
근데 저는 언니랑 오빠 있는 친구들이 막,근데 저는 언니랑 오빠 있는 친구들이 막
옷 입는 거가지고 막 싸우는 거 보면은 되게 쫌 부러웠거든요 막 친구들이 되게,옷 입는 거가지고 막 싸우는 거 보면은 되게 조금 부러웠거든요 막 친구들이 되게
욕하면서 저한테 말해도 저는 그렇게 막 가족끼리,욕하면서 저한테 말해도 저는 그렇게 막 가족끼리
싸우고 그다음 날 이케 막 풀고 이런 게 되게 쫌,싸우고 그다음 날 이렇게 막 풀고 이런 게 되게 조금
부러웠던 거 같애요 응.,부러웠던 거 같애요 응.
혹시  님은 그러면 남동생이랑 자주 놀러 다니세요?,혹시  님은 그러면 남동생이랑 자주 놀러 다니세요?
남동생이다 보니까 일단 막 둘이,남동생이다 보니까 일단 막 둘이
같이 어디를 간다거나 이렇게 놀러 간 적은,같이 어디를 간다거나 이렇게 놀러 간 적은
별로 없 없던 거 같애요 네 가족이랑 다 같이 가는 거 아닌 이상은,별로 없 없던 거 같애요 네 가족이랑 다 같이 가는 거 아닌 이상은
둘이서는 잘 가 본 적이 없어요.,둘이서는 잘 가 본 적이 없어요.
그러면 그래도 뭐~ 언니 오빠가 있어서,그러면 그래도 뭐~ 언니 오빠가 있어서
좋은 점이 혹시 뭐가 있나요?,좋은 점이 혹시 뭐가 있나요?
그래도 이제 저보다 어른이니까,그래도 이제 저보다 어른이니까
어~ 필요할 때 위급할 때 뭐~ 이럴 때 도움을 청할 사람이 엄마 아빠보다,어~ 필요할 때 위급할 때 뭐~ 이럴 때 도움을 청할 사람이 엄마 아빠보다
쫌 더 편하게 도움을 좀 청할 수 있다는 점이 저한테는 쫌 좋은 거 같애요.,조금 더 편하게 도움을 좀 청할 수 있다는 점이 저한테는 조금 좋은 거 같애요.
엄마 아빠한테는 돈 빌려 달라고 돈 달라고 하기에 되게 쫌 그렇잖아요.,엄마 아빠한테는 돈 빌려 달라고 돈 달라고 하기에 되게 조금 그렇잖아요.
제가 뭐~ 이르케 뭐~ 급한 사정 이런 거 있으면은 언니랑은 쫌,제가 뭐~ 이르케 뭐~ 급한 사정 이런 거 있으면은 언니랑은 조금
그런 말을 쫌 자주 하는 거 같애요.,그런 말을 조금 자주 하는 거 같애요.
님은 그러면 엄마 아빠랑은 사이좋으세요?,님은 그러면 엄마 아빠랑은 사이좋으세요?
저는 엄마 아빠랑 네 쫌 사이 좋은 편이긴 한데 엄마 아 아빠보다는,저는 엄마 아빠랑 네 조금 사이 좋은 편이긴 한데 엄마 아 아빠보다는
일단 그래도 엄마랑 쫌 얘기도 많이 하고,일단 그래도 엄마랑 조금 얘기도 많이 하고
밖에 나가서 막 이렇게 둘이 밥도 자주 먹으러 다니고,밖에 나가서 막 이렇게 둘이 밥도 자주 먹으러 다니고
놀러도 자주 가는 편이어가지고 또 엄마가 쫌 나이에 비해서 쫌,놀러도 자주 가는 편이어가지고 또 엄마가 조금 나이에 비해서 조금
젊어 보인다 해야 되나 약간 동안이셔서,젊어 보인다 해야 되나 약간 동안이셔서
