사투리,표준어
그니까 니는 어떤 스타일 좋아하는데 남자 어떤 스타일 좋아하는데?,그러니까 니는 어떤 스타일 좋아하는데 남자 어떤 스타일 좋아하는데?
어떤 스타일 남자 좋아하냐고?,어떤 스타일 남자 좋아하냐고?
그냥 그냥 뭐~,그냥 그냥 뭐~
자기 일 열심히 하고 착하고 성실하고 그러면 되지.,자기 일 열심히 하고 착하고 성실하고 그러면 되지.
니는 어떤 여자 스타일 좋아하는데?,너는 어떤 여자 스타일 좋아하는데?
나는 그냥 말 잘 말 잘 통하는 게 젤 중요한 것 같은데 아무래도,나는 그냥 말 잘 말 잘 통하는 게 젤 중요한 것 같은데 아무래도
뭐~ 얼굴 이쁜 거나 이런 건 상관없는데 아무래도 말이 젤 잘 통해야지 그래도,뭐~ 얼굴 이쁜 거나 이런 건 상관없는데 아무래도 말이 젤 잘 통해야지 그래도
나중에 살다가 보면  살다가 보면 아무래도,나중에 살다가 보면  살다가 보면 아무래도
그게 쫌 더 뭐라고 해야 되지?,그게 조금 더 뭐라고 해야 되지?
어색함이 없는 게 가장 중요한 것 같애 근데 니가 말한 건 너무,어색함이 없는 게 가장 중요한 것 같애 근데 네가 말한 건 너무
약간 교과서적인 대답 아이가?,약간 교과서적인 대답이지 않니?
자기 일 열심히 하고 이런 하긴 그런 사람이 최고긴 한데,자기 일 열심히 하고 이런 하긴 그런 사람이 최고긴 한데
근데 그런 사람 잘 없잖아 아이가?,근데 그런 사람 잘 없지 않니?
잘 없는 건 아니고 그냥 만나서 사실은,잘 없는 건 아니고 그냥 만나서 사실은
제일 그 첫인상이 나는 제일 중요한 것 같다.,제일 그 첫인상이 나는 제일 중요한 것 같다.
사실 내가 앞에 말했던 거는 추상적이긴 한데,사실 내가 앞에 말했던 거는 추상적이긴 한데
그냥 전체적으로 봤을 때 그런 느낌을 선호한다는 거고,그냥 전체적으로 봤을 때 그런 느낌을 선호한다는 거고
그리고 만났을 때 그런,그리고 만났을 때 그런
니 말 그대로 그냥 뭐~ 말이 잘 통한다거나 그게 제일 중요하긴 하지.,너 말 그대로 그냥 뭐~ 말이 잘 통한다거나 그게 제일 중요하긴 하지.
근데 그것보다도 첫인상이라던지 첫 그 호감도가 진짜 중요한 것 같고,근데 그것보다도 첫인상이라던지 첫 그 호감도가 진짜 중요한 것 같고
그이 그리고 나서 그 사람이 뭐~ 어떻든 간에 내랑 맞는 그 부분이,그이 그리고 나서 그 사람이 뭐~ 어떻든 간에 나랑 맞는 그 부분이
있으면은 점점 호감도가 생기는 거고 그걸 바탕으로,있으면은 점점 호감도가 생기는 거고 그걸 바탕으로
나는 그렇게 생각한다.,나는 그렇게 생각한다.
음~ 그리고 이제 그렇게 만나 갖고 이제 점점 바탕 호감 쌓이고 나는 근데 처음에 물어봤던 게 약간,음~ 그리고 이제 그렇게 만나 갖고 이제 점점 바탕 호감 쌓이고 나는 근데 처음에 물어봤던 게 약간
에~ 남자 이제 그런 스타일도 있겠지만 약간 옷 스타일?,에~ 남자 이제 그런 스타일도 있겠지만 약간 옷 스타일?
아이면 뭐~ 그런 거 있잖아 뭐~ 정장 핏이라던가 아니면 뭐~ 댄디룩 이런 거,아니면 뭐~ 그런 거 있잖아 뭐~ 정장 핏이라던가 아니면 뭐~ 댄디룩 이런 거
그런 거 그런 거 물어봤던 거거든?,그런 거 그런 거 물어봤던 거거든?
그거는 뭐~ 어떤 남자 어떤 스타일 좋아해?,그거는 뭐~ 어떤 남자 어떤 스타일 좋아해?
어~ 나는 체육복 입고 다니고 이런 거 별로 안 좋아한다.,어~ 나는 체육복 입고 다니고 이런 거 별로 안 좋아한다.
그냥 옷도 그냥,그냥 옷도 그냥
뭐~ 과하게 막 꾸미고 이런 건 아니지만은 쫌 깔끔하게 입고 다니는 거 좋아하고,뭐~ 과하게 막 꾸미고 이런 건 아니지만은 조금 깔끔하게 입고 다니는 거 좋아하고
그리고,그리고
나도 내가 막 체육복 입고 돌아다니고 이런 건 아니라 가지고 쫌 편하게 입는 거보다는 그래도 그냥 뭐~,나도 내가 막 체육복 입고 돌아다니고 이런 건 아니라 가지고 조금 편하게 입는 거보다는 그래도 그냥 뭐~
깔끔하게 그냥 입는 거 그거를 좋아한다 니는?,깔끔하게 그냥 입는 거 그거를 좋아한다 너는?
내가 진짜 체육복 입고 다니거든 추리닝 입고 댕기고,내가 진짜 체육복 입고 다니거든 추리닝 입고 다니고
그래 가지고 여자 친구가 맨날,그래 가지고 여자 친구가 맨날
그~ 여자 친구는 차려입고 오는데 내가 쫌,그~ 여자 친구는 차려입고 오는데 내가 조금
막 후드 입고 밑에  추리닝 입고 오니까 맨날 뭐라고 하는 거야.,막 후드 입고 밑에  추리닝 입고 오니까 맨날 뭐라고 하는 거야.
그래서 나도 이게 고민이라 가지고 방금 이렇게 물어봤던 거거든 내가 이~ 그렇게 입고 다니는 사람이 그렇게 별로인가?,그래서 나도 이게 고민이라 가지고 방금 이렇게 물어봤던 거거든 내가 이~ 그렇게 입고 다니는 사람이 그렇게 별로인가?
