사투리,표준어
혹시 지금 쓰고 있는 에스엔에스가 있니?,혹시 지금 쓰고 있는 에스엔에스가 있니?
카카오톡은 이제 예전부터 휴대폰 깔았을 때부터 쭉 했고,카카오톡은 이제 예전부터 휴대폰 깔았을 때부터 쭉 했고
인스타그램은 엊그제인가 새로 깔았어.,인스타그램은 엊그제인가 새로 깔았어.
음~ 갑자기 인스타그램을 깔게 된 이유가 뭐야?,음~ 갑자기 인스타그램을 깔게 된 이유가 뭐야?
삶이 무료해지고 이제,삶이 무료해지고 이제
나는 재수 생활 했다 보니까 수능을 치고 사람들이 이제 어떻게 사나 내 친구들,나는 재수 생활 했다 보니까 수능을 치고 사람들이 이제 어떻게 사나 내 친구들
오랫동안 못 봤던 친구들은 어떤 삶을 살고 있나.,오랫동안 못 봤던 친구들은 어떤 삶을 살고 있나.
궁금해서 이제 깔아 보게 됐는데 너는?,궁금해서 이제 깔아 보게 됐는데 너는?
혹시 에스엔에스 하는 거 있냐?,혹시 에스엔에스 하는 거 있냐?
나는 옛날부터 에스엔에스를 거의 안 했어.,나는 옛날부터 에스엔에스를 거의 안 했어.
잠시 해 봤던 게 아 물론 카톡은 계속하고 있고,잠시 해 봤던 게 아 물론 카톡은 계속하고 있고
카톡도 밴드 이렇게 필요에 의해서 하는 거 빼고는,카톡도 밴드 이렇게 필요에 의해서 하는 거 빼고는
음~ 잠시 했던 건 페이스북밖에 없고 인스타도 깔았다가 그냥,음~ 잠시 했던 건 페이스북밖에 없고 인스타도 깔았다가 그냥
삭 보고 삭제했었지.,삭 보고 삭제했었지.
왜냐면 나는 에스엔에스의 용도 자체가 다른 사람들 일상이 궁금한 거 또는 다른 사람들이,왜냐면 나는 에스엔에스의 용도 자체가 다른 사람들 일상이 궁금한 거 또는 다른 사람들이
올리는 게시물 이야기가 궁금해서잖아?,올리는 게시물 이야기가 궁금해서잖아?
난 기본적으로 다른 사람이 궁금하지 않거든.,난 기본적으로 다른 사람이 궁금하지 않거든.
내 자신이 너무 좋으니까,내 자신이 너무 좋으니까
그래서 말인데 너는 그러면,그래서 말인데 너는 그러면
사람들이 에스엔에스에 자신의 이야기를 올리는 이유가 뭐라고 생각해?,사람들이 에스엔에스에 자신의 이야기를 올리는 이유가 뭐라고 생각해?
표현이 맞는지 모르겠지만 현대 사회의 사람들이 관심을 좀 많이 원하는 거 같거든.,표현이 맞는지 모르겠지만 현대 사회의 사람들이 관심을 좀 많이 원하는 거 같거든.
자기가 뭘 했다 뭘 어디 뭘 다녀왔다 뭘 성취했다 하면은 자랑부터 하고 보는 거지.,자기가 뭘 했다 뭘 어디 뭘 다녀왔다 뭘 성취했다 하면은 자랑부터 하고 보는 거지.
물론 주변 사람이 관심이 없더라도,물론 주변 사람이 관심이 없더라도
자기가 올림으로써 어떻게든 뭐~ 주변 사람 볼 거다.,자기가 올림으로써 어떻게든 뭐~ 주변 사람 볼 거다.
거기다가 요즘에는 친목질 한다고 서로 막 답글도 이쁘게 달아 주고 하니까 거기서 만족을 느끼는 거 같은데,거기다가 요즘에는 친목질 한다고 서로 막 답글도 이쁘게 달아 주고 하니까 거기서 만족을 느끼는 거 같은데
솔직히 나도 인스타 깔긴 깔았지마는 깔고 나서,솔직히 나도 인스타 깔긴 깔았지마는 깔고 나서
하루 만에 후회했거든?,하루 만에 후회했거든?
다시 지울까 왜냐면은 인스타그램은 내가 알고 싶지 않은 친구들의 정보가 너무 많이 올라와.,다시 지울까 왜냐면은 인스타그램은 내가 알고 싶지 않은 친구들의 정보가 너무 많이 올라와.
그냥 나는 진짜,그냥 나는 진짜
