사투리,표준어
태풍 완전 였잖아.,태풍 완전 였잖아.
내가 그 때 도로에 물 차가지고 체육복 바지 걷고 어기적 어기적 기어갔거든,내가 그 때 도로에 물 차가지고 체육복 바지 걷고 어기적 어기적 기어갔거든
삼학년 때 아닌가 모르겠다 어쨌든 그~ 차바떼,삼학년 때 아닌가 모르겠다 어쨌든 그~ 차바떼
그 때 우리는 우리학교 그 때 감금당했었단 말이야.,그 때 우리는 우리학교 그 때 감금당했었단 말이야.
산꼭대기 위에 있어서 침수 아무것도 안 됐었어.,산꼭대기 위에 있어서 침수 아무것도 안 됐었어.
우리는 그냥 우리학교가 폭포였지 그~ 침수는 안 됐는데 물이 콸콸콸콸 계속 쏟아지대?,우리는 그냥 우리학교가 폭포였지 그~ 침수는 안 됐는데 물이 콸콸콸콸 계속 쏟아지더라?
니네 학교 급식실 잠겼지 않나?,너네 학교 급식실 잠겼지 않니?
급식실 잠겨가지고 방송으로 교내에 계신 남자 선생님들은 모두 급식실로 와 주시기 바랍니다 이러던데,급식실 잠겨가지고 방송으로 교내에 계신 남자 선생님들은 모두 급식실로 와 주시기 바랍니다 이러던데
갔는데 진흙 완전 진흙덩어리에다가 생선들 몇 마리 팔딱 팔딱 거리고,갔는데 진흙 완전 진흙덩어리에다가 생선들 몇 마리 팔딱 팔딱 거리고
아니 근데 되게 깨끗할 걸 왜냐면 진공포장이 다 돼있잖아.,아니 근데 되게 깨끗할 걸 왜냐하면 진공포장이 다 돼있잖아.
오늘 달 완전 예쁘던데.,오늘 달 완전 예쁘던데.
오늘 완전 보름달이야 그래서 엄마가 달 좀 보라면서,오늘 완전 보름달이야 그래서 엄마가 달 좀 보라면서
아 야 춥다 이제 완전 추워지나봐 야 이제 진짜 누가 롱패딩 먼저 한명만 꺼내 입어주면 안돼?,아 야 춥다 이제 완전 추워지나봐 야 이제 진짜 누가 롱패딩 먼저 한명만 꺼내 입어주면 안돼?
아 니가 입으면 되지 뭐 니 어차피 좋아하잖아 패딩 입는 거,아 너가 입으면 되지 뭐 너 어차피 좋아하잖아 패딩 입는 거
내 내일 학교갈 때 롱스타킹 스타킹 입을까 말까?,나 내일 학교갈 때 롱스타킹 스타킹 입을까 말까?
야 근데 이제 롱패딩입어도 안에 스타킹 신어야 될 거 같애 선도부가 너무 팍팍해 가지고,야 근데 이제 롱패딩입어도 안에 스타킹 신어야 될 거 같애 선도부가 너무 팍팍해 가지고
입기 싫은데  아직까지는 후리스 입고 싶어 뽕 뽑아야 되는데,입기 싫은데  아직까지는 후리스 입고 싶어 뽕 뽑아야 되는데
두툼하지 않다고 해야 되나,두툼하지 않다고 해야 되나
가을은 왜 날씨가 좋을까?,가을은 왜 날씨가 좋을까?
우리는 날씨가 왜 이런지 충분히 알고있지만 말로 표현을 못할 뿐이야.,우리는 날씨가 왜 이런지 충분히 알고있지만 말로 표현을 못할 뿐이야.
아침에 춥겠지?,아침에 춥겠지?
니는 꿉꿉한 날씨가 좋아 화창한 날씨가 좋아?,너는 꿉꿉한 날씨가 좋아 화창한 날씨가 좋아?
아 둘다 별론데 너무 화창하면 또 나만 못 노는데 화창한 것도 싫고 꿉꿉한 건 꿉꿉한 대로 싫은데,아 둘다 별론데 너무 화창하면 또 나만 못 노는데 화창한 것도 싫고 꿉꿉한 건 꿉꿉한 대로 싫은데
아 그럼 놀 때는 화창한 게 좋고,아 그럼 놀 때는 화창한 게 좋고
아 나 근데 비오는 것도 나쁘지 않아 내가 뽀송한 상태로 있고 밖에만 꿉꿉하다면,아 나 근데 비오는 것도 나쁘지 않아 내가 뽀송한 상태로 있고 밖에만 꿉꿉하다면
그니까 난 비오는 날씨를 좋아하지만 내가 그 안에 있는 게 아니라 나는 무조건 실내에 있어야지.,그러니까 난 비오는 날씨를 좋아하지만 내가 그 안에 있는 게 아니라 나는 무조건 실내에 있어야지.
나만 아니면 돼.,나만 아니면 돼.
야 지구과학 말 좀 해봐.,야 지구과학 말 좀 해봐.
야 이제 진짜 나 벌써 온수매트 키잖아.,야 이제 진짜 나 벌써 온수매트 키잖아.
이제 켜 나 나 한 삼주 전부터 전기장판 켰던 거 같은데,이제 켜 나 나 한 삼주 전부터 전기장판 켰던 거 같은데
이주 전부터 추웠어 쌀쌀했어 아침에 기침이 콜록 콜록 했어.,이주 전부터 추웠어 쌀쌀했어 아침에 기침이 콜록 콜록 했어.
나 기침은 안 나던데,나 기침은 안 나던데
나 다음주에 면접갈 때 뭐 입고 가지?,나 다음주에 면접갈 때 뭐 입고 가지?
몰라 서울은 훨씬 춥 울산보다 훨씬 춥잖아.,몰라 서울은 훨씬 춥 울산보다 훨씬 춥잖아.
어 추울걸 근데 수요일에 올라가 목요일에 올라가 아침에?,어 추울걸 근데 수요일에 올라가 목요일에 올라가 아침에?
응.,응.
그러면 면접 몇신데?,그러면 면접 몇신데?
한시 반,한시 반
아 야 춥겠다 아침일찍 나가야 되는 거 아니야?,아 야 춥겠다 아침일찍 나가야 되는 거 아니야?
저번 옛날에 서울 갔을 때 울산에서 울산에 아침에 출발할 때는 안 추웠는데,저번 옛날에 서울 갔을 때 울산에서 울산에 아침에 출발할 때는 안 추웠는데
막상 다섯시간 지나고 서울가니까 추워서 차 안에서 못 내려서 차 안에만 있었던 기억이 있는데,막상 다섯시간 지나고 서울가니까 추워서 차 안에서 못 내려서 차 안에만 있었던 기억이 있는데
완전 뼛 속까지 시려오는 추위였어.,완전 뼛 속까지 시려오는 추위였어.
그~ 너무 춥다니까 지금 패딩을 롱패딩 입긴 좀 그렇잖아.,그~ 너무 춥다니까 지금 패딩을 롱패딩 입긴 좀 그렇잖아.
그지 면접 보는데,그렇지 면접 보는데
근데 아닌 면접볼 때 어차피 애들은 옷은 겉옷은 벗고 들어간데,근데 아닌 면접볼 때 어차피 애들은 옷은 겉옷은 벗고 들어간데
롱패딩 또 잃어버리는 거 아니야?,롱패딩 또 잃어버리는 거 아니야?
좀 싼 거 들고가 혹시나 위험이 있으니까,좀 싼 거 들고가 혹시나 위험이 있으니까
