사투리,표준어
다이어트 니 요새 살 뺀다드만은,다이어트 너 요새 살 뺀다더니
아니 근데 내가 예전에 몇 년 전에 살을 한번 엄청,아니 근데 내가 예전에 몇 년 전에 살을 한번 엄청
살을 많이 뺀 적이 있었잖아.,살을 많이 뺀 적이 있었잖아.
근데 그때는 내가 살을 어떻게 뺐냐면,근데 그때는 내가 살을 어떻게 뺐냐면
진짜 쩍게 먹고,진짜 적게 먹고
그리고 진짜 많이 걸어 다니고,그리고 진짜 많이 걸어 다니고
그랬었어 그리고 내가 그~ 뭐지 운동을 또 하나 다녔잖아.,그랬었어 그리고 내가 그~ 뭐지 운동을 또 하나 다녔잖아.
근력운동이랑 유산소 운동이랑 이렇게,근력운동이랑 유산소 운동이랑 이렇게
번갈아 가면서 하는 한 삼십 분만 이렇게 하는 건데,번갈아 가면서 하는 한 삼십 분만 이렇게 하는 건데
하는 데를 내가 다녔단 말이야.,하는 데를 내가 다녔단 말이야.
그렇게 하고 아 그리고 한약도 먹었었어.,그렇게 하고 아 그리고 한약도 먹었었어.
한약을 먹으면은 이제,한약을 먹으면은 이제
이게 식욕이 떨어지니까,이게 식욕이 떨어지니까
아무래도 이제 먹는 양을 엄청 줄일 수가 있었지.,아무래도 이제 먹는 양을 엄청 줄일 수가 있었지.
그리고 또 군것질을 진짜 안 했어.,그리고 또 군것질을 진짜 안 했어.
내가 아이스크림도 좋아하고 까자도 좋아하고,내가 아이스크림도 좋아하고 과자도 좋아하고
군것질하는 거 엄청 좋아하잖아 빵도 좋아하고,군것질하는 거 엄청 좋아하잖아 빵도 좋아하고
근데 일단 이제 몸에 안 좋은 건 다 끊었고,근데 일단 이제 몸에 안 좋은 건 다 끊었고
일단 몸에 좋은 거를 막 다 넣었었지.,일단 몸에 좋은 거를 막 다 넣었었지.
그리고 뭐 영양제 같은 것도 챙겨 먹고,그리고 뭐 영양제 같은 것도 챙겨 먹고
그렇게 하다 보니까 이렇게 살이 빠졌었는데,그렇게 하다 보니까 이렇게 살이 빠졌었는데
왜냐면 그때는 처음 그렇게 살을 빼 봤을 때여가지고,왜냐하면 그때는 처음 그렇게 살을 빼 봤을 때여가지고
요요에 대한 생각은 없고 일단 빼기만 하자 하고,요요에 대한 생각은 없고 일단 빼기만 하자 하고
사후관리가 조금 부족했던 거야.,사후관리가 조금 부족했던 거야.
그래 가지고,그래 가지고
내가 요요가 왔었거든?,내가 요요가 왔었거든?
내가 또 공부한다고 계속 앉아 있어가지구 더 그랬던 거 같기두 하고,내가 또 공부한다고 계속 앉아 있어가지구 더 그랬던 거 같기두 하고
근데 이번에 이제 또 내가 살을 빼기로 결심을 했잖아.,근데 이번에 이제 또 내가 살을 빼기로 결심을 했잖아.
근데 지금 내가 지금 요즘 세끼를 다 챙겨 먹고 있잖아.,근데 지금 내가 지금 요즘 세끼를 다 챙겨 먹고 있잖아.
근데 일단 밀가루는 내가 먹는단 말이야.,근데 일단 밀가루는 내가 먹는단 말이야.
밀가루는 최대한 안 먹을려고 하는데 밀가루를 빼고 다른 음식을 먹을려고 하니까 조금 자극적인 게 자꾸 땡기는 거야.,밀가루는 최대한 안 먹을려고 하는데 밀가루를 빼고 다른 음식을 먹을려고 하니까 조금 자극적인 게 자꾸 당기는 거야.
그래서 방금도 김치찌개 먹었는데,그래서 방금도 김치찌개 먹었는데
김치찌개가 좀 약간 염분이 좀 높잖아 김치에 염분이 높으니까,김치찌개가 좀 약간 염분이 좀 높잖아 김치에 염분이 높으니까
그래가지구,그래가지구
좀 더 건강하게 먹어야 될 것 같은데 샐러드 이런 거를 먹어야 되나,좀 더 건강하게 먹어야 될 것 같은데 샐러드 이런 거를 먹어야 되나
샐러드 같은 거 먹으면 좋지 근데,샐러드 같은 거 먹으면 좋지 근데
솔직히 막 다이어트하는 것도 돈이 너무 마이 들어가가가 불만이네.,솔직히 막 다이어트하는 것도 돈이 너무 많이 들어가서 불만이네.
이케 뭘 한 건 없어가지고,이렇게 뭘 한 건 없어가지고
이제 시작을 또 해야 되는데,이제 시작을 또 해야 되는데
요즘 또 코로나 때문에 또 따로 운동하러 가기가 좀 그렇잖아.,요즘 또 코로나 때문에 또 따로 운동하러 가기가 좀 그렇잖아.
그래서 어떻게 하지 하고 생각을 하고 있거든,그래서 어떻게 하지 하고 생각을 하고 있거든
같이 하자 나도 운동해야 되는데,같이 하자 나도 운동해야 되는데
이게 맨날,이게 맨날
해야지 해야지 하면서 잘 안되드라고,해야지 해야지 하면서 잘 안되드라고
배부르면 잠오고 이러니까 더 움직이기 싫고 살이 찌니까 더 찌는 거 있다 아이가.,배부르면 잠오고 이러니까 더 움직이기 싫고 살이 찌니까 더 찌는 거 있지 않니.
찌면 찔수록,찌면 찔수록
찌는 속도가 더 빨라진단 말이야.,찌는 속도가 더 빨라진단 말이야.
그래 가지고,그래 가지고
빼기가 더 힘든 것 같다.,빼기가 더 힘든 것 같다.
난 옛날에 나도 뭐 살 빼려고,난 옛날에 나도 뭐 살 빼려고
환 같은 거 먹고 그랬거든 다이어트환,환 같은 거 먹고 그랬거든 다이어트환
그거 먹으면 되게 식욕도 감퇴하고,그거 먹으면 되게 식욕도 감퇴하고
하는데도,하는데도
속이 안 좋은 거야 그거 먹으면 더부룩하고,속이 안 좋은 거야 그거 먹으면 더부룩하고
그래서 그 약효가 조금 떨어질 때쯤 되면 또 그 환을 먹어야 되는데,그래서 그 약효가 조금 떨어질 때쯤 되면 또 그 환을 먹어야 되는데
환 먹기가 싫은 거 있다 아이가.,환 먹기가 싫은 거 있지 않니.
다음날 더 배고프고 더 못 참겠는 거 있잖아.,다음날 더 배고프고 더 못 참겠는 거 있잖아.
그래서 나는,그래서 나는
그냥 다이어트약을 먹어도 쫌 돈만 아깝다는 생각이 많이 들어서 운동해서 빼야지라는 생각을 하는데,그냥 다이어트약을 먹어도 조금 돈만 아깝다는 생각이 많이 들어서 운동해서 빼야지라는 생각을 하는데
그게 또 쉽지가 않네 내 혼자 또 하니까,그게 또 쉽지가 않네 나 혼자 또 하니까
