사투리,표준어
이번에는 좀 할말이 많은 거 같애요.,이번에는 좀 할말이 많은 거 같애요.
선생님이 요새 좀 추천해주셔 가지고 지금 거의 밤에 자기 전에,선생님이 요새 좀 추천해주셔 가지고 지금 거의 밤에 자기 전에
손 계속 그~ 스크롤  내리기가 그~ 뭐지 너무 너무 많이 해 가지고 약간 팔이 굳을 정도로,손 계속 그~ 스크롤  내리기가 그~ 뭐지 너무 너무 많이 해 가지고 약간 팔이 굳을 정도로
아 저도 아 공감하네요.,아 저도 아 공감하네요.
그 선생님이 그~ 다음 웹툰 그~ 어플에 자동스크롤 기능 있다고 하셔가지고,그 선생님이 그~ 다음 웹툰 그~ 어플에 자동스크롤 기능 있다고 하셔가지고
이게 어쩔 때는 제 눈이 그 스크롤  못 따라가고,이게 어쩔 때는 제 눈이 그 스크롤  못 따라가고
또 대사가 많은 장면이 있고 그 발란스가 안 맞아서  게임패드라도 연결해 가지고,또 대사가 많은 장면이 있고 그 발란스가 안 맞아서  게임패드라도 연결해 가지고
저도 저도 어 너무 힘들더라고요 그~ 저는 아 선생님 어떻게 보시는지 모르겠는데 저는 드러누워 가지고,저도 저도 어 너무 힘들더라고요 그~ 저는 아 선생님 어떻게 보시는지 모르겠는데 저는 드러누워 가지고
이불을 안 다 안 덮고 이불을 뭉쳐 가지고 이불 때문에 네 네 그래서 저는 그~ 한 세가지 포즈 바꿔 가면서,이불을 안 다 안 덮고 이불을 뭉쳐 가지고 이불 때문에 네 네 그래서 저는 그~ 한 세가지 포즈 바꿔 가면서
정면 좌우 식으로  돌려가면서,정면 좌우 식으로  돌려가면서
저도 그렇답니다.,저도 그렇답니다.
예 근데 선생님 휴대폰 또 더 무겁잖아요.,예 근데 선생님 휴대폰 또 더 무겁잖아요.
어 그쵸.,어 그렇죠.
그래서 좀 되게 힘들거 같네요.,그래서 좀 되게 힘들거 같네요.
그래서 그~ 옛날 이 핸드폰 전에 쓰던 핸드폰 기억나시죠?,그래서 그~ 옛날 이 핸드폰 전에 쓰던 핸드폰 기억나시죠?
그런 용도로 쓰고 있는데 걘 근데 산지 좀 오래 돼가지고 빠데리가 완전 검탈이거든,그런 용도로 쓰고 있는데 걘 근데 산지 좀 오래 돼가지고 빠데리가 완전 검탈이거든
그래서 그게 좀 약간 불편하네요 요즘에 너무,그래서 그게 좀 약간 불편하네요 요즘에 너무
갤럭시는 좀 가벼워,갤럭시는 좀 가벼워
어 네 얘는,어 네 얘는
비슷하지 않나요 사이즈는,비슷하지 않나요 사이즈는
어 네 사이즈는 비슷한데 괜찮더라고요.,어 네 사이즈는 비슷한데 괜찮더라고요.
지금 고래별을 보고 있는데요 스토리가 지금 너무 흥미진진해 가지고,지금 고래별을 보고 있는데요 스토리가 지금 너무 흥미진진해 가지고
여자애 수아 수아가 고래별을 찾아서 지금 병 그~ 뭐고,여자애 수아 수아가 고래별을 찾아서 지금 병 그~ 뭐야
이제 고래별 찾아 가지고 그 사람들한테 지금 약간 협박아닌 협박을 받으면서  그~ 남자애 집으로 지금 들어가 가가 지고,이제 고래별 찾아 가지고 그 사람들한테 지금 약간 협박아닌 협박을 받으면서  그~ 남자애 집으로 지금 들어가 가가 지고
하룻밤 잤네요 또 전환점 있나요?,하룻밤 잤네요 또 전환점 있나요?
예 그래서 그 부분은 약간 선생님이 빨리 보시기를 기대하고 있는데,예 그래서 그 부분은 약간 선생님이 빨리 보시기를 기대하고 있는데
약간 좀 안타깝다 해야 하나 그런 사건이 그게 전에 하나 있었잖아요 목소리,약간 좀 안타깝다 해야 하나 그런 사건이 그게 전에 하나 있었잖아요 목소리
그쵸 그쵸 제가 한번 궁예를 한번 해봐도 되나요?,그렇죠 그렇죠 제가 한번 궁예를 한번 해봐도 되나요?
약간 그런 스토리라면 그 남자주인공이 다른  뭐~ 교제를 하나,약간 그런 스토리라면 그 남자주인공이 다른  뭐~ 교제를 하나
아 저런 저런 저는 인어공주 약간 얘기가 이어지길래 그런 비슷한 내용인가 했네요.,아 저런 저런 저는 인어공주 약간 얘기가 이어지길래 그런 비슷한 내용인가 했네요.
오늘 또 어차피 저는 자기 전에 한바탕 보고 잘 거니까,오늘 또 어차피 저는 자기 전에 한바탕 보고 잘 거니까
아 감사합니다 저 정말 지금 뭐지 작가의 아주 영향에 감탄을 하면서,아 감사합니다 저 정말 지금 뭐지 작가의 아주 영향에 감탄을 하면서
그림체도 너무 너무 예쁘더라고요 배경이 진짜,그림체도 너무 너무 예쁘더라고요 배경이 진짜
색깔도 진짜 색깔 칠한 거 다 너무 예쁘고,색깔도 진짜 색깔 칠한 거 다 너무 예쁘고
그러니까요 그 웹툰 볼 때 썸데일이라 하나 그런 거를 보고 든요 그래서 그 고래별같은 느낌 웹툰,그러니까요 그 웹툰 볼 때 썸데일이라 하나 그런 거를 보고 든요 그래서 그 고래별같은 느낌 웹툰
썸네일이  절대 놓치지 않고  켜서 보는 편이거든요.,썸네일이  절대 놓치지 않고  켜서 보는 편이거든요.
아 그래서 고르신 게 그~ 모락모락 왕세자님이신가요?,아 그래서 고르신 게 그~ 모락모락 왕세자님이신가요?
아 일 이화 보고 아닌 거 같으면 바로 확  거든요 근데 걔는 좀 살아남았네요.,아 일 이화 보고 아닌 거 같으면 바로 확  거든요 근데 걔는 좀 살아남았네요.
아 그거 아직 그거 안 봤습니다.,아 그거 아직 그거 안 봤습니다.
지금 그~ 바로 고래별로 넘어온 거라서 모락 모락 어 귀여웠던 거 같은데 약간 뭐지,지금 그~ 바로 고래별로 넘어온 거라서 모락 모락 어 귀여웠던 거 같은데 약간 뭐지
색감이 저 저의 마음에 쏙 들었던 거 같은데 잠깐만요 정년이랑 헷갈렸나 아닌데,색감이 저 저의 마음에 쏙 들었던 거 같은데 잠깐만요 정년이랑 헷갈렸나 아닌데
정년이는 고래별이랑 좀 비슷하지 않나요?,정년이는 고래별이랑 좀 비슷하지 않나요?
내용도 약간 전 일부러 그 선정만 해놓고 무슨 내용인지 아예 안 봤는데 뭔가 스토리배경도 좀 약간 비슷해 보이더라고요.,내용도 약간 전 일부러 그 선정만 해놓고 무슨 내용인지 아예 안 봤는데 뭔가 스토리배경도 좀 약간 비슷해 보이더라고요.
아 아 제가 그거 뭐지 남주의 첫날밤을 가져가 버렸다였네요.,아 아 제가 그거 뭐지 남주의 첫날밤을 가져가 버렸다였네요.
그거는 그거 보셨나요 와 선생님,그거는 그거 보셨나요 와 선생님
그래야 되는데 참,그래야 되는데 참
그게 원작이 소설이거든요.,그게 원작이 소설이거든요.
아 그런가요?,아 그런가요?
예 그래서 내용을 아는 사람들도 네 그거 진짜 되게 스 소설 원작 그런 스토리가 있어서 그런지 좀 나름,예 그래서 내용을 아는 사람들도 네 그거 진짜 되게 스 소설 원작 그런 스토리가 있어서 그런지 좀 나름
재밌어보이네요 약간 저의 그런 제가 숨기고 있던 그런 깨어나고  있네요.,재밌어보이네요 약간 저의 그런 제가 숨기고 있던 그런 깨어나고  있네요.
그게 약간 그~ 줄거리 같은 거 보셨나요?,그게 약간 그~ 줄거리 같은 거 보셨나요?
소설 속 조연이 되는 거잖아요 조연도 아니고 거의 그냥 쩌리역할인데 남공이랑 엮이는 그런 내용인데,소설 속 조연이 되는 거잖아요 조연도 아니고 거의 그냥 쩌리역할인데 남공이랑 엮이는 그런 내용인데
이거 그거 내용이랑 진짜 비슷하다 그거 있잖아요 드라마,이거 그거 내용이랑 진짜 비슷하다 그거 있잖아요 드라마
네.,네.
어 어쩌다 발견한 하루 그러면 또 차라리 그러면 드라마말고 웹툰으로 볼 걸,어 어쩌다 발견한 하루 그러면 또 차라리 그러면 드라마말고 웹툰으로 볼 걸
그니까요.,그러니까요.
그것도 모르고 저는 하 마음에 안 들면서도 이거는 어 다음 웹툰인가,그것도 모르고 저는 하 마음에 안 들면서도 이거는 어 다음 웹툰인가
어떤거요?,어떤거요?
어쩌다 발견한,어쩌다 발견한
그거 네이버였을건데 아 다음이었나.,그거 네이버였을건데 아 다음이었나.
그래도 이거 다행히 내용이 그렇게 많 어 많진 않다.,그래도 이거 다행히 내용이 그렇게 많 어 많진 않다.
완결되기 전에도  드라마역에 좀 돼가지고 그게,완결되기 전에도  드라마역에 좀 돼가지고 그게
와 선생님 근데 그림체가 정말 그~ 배우랑 정말 다르네요.,와 선생님 근데 그림체가 정말 그~ 배우랑 정말 다르네요.
그렇죠 그래서 제가 화가나 가지고,그렇죠 그래서 제가 화가나 가지고
어 너무 심한데요.,어 너무 심한데요.
그리고 내용도 조금  다를 거 같은데,그리고 내용도 조금  다를 거 같은데
아 그럴거 같아요 그~ 뭐지 이상하게 다 드라마화하면 내용이 약간 알콩달콩해져 가지고,아 그럴거 같아요 그~ 뭐지 이상하게 다 드라마화하면 내용이 약간 알콩달콩해져 가지고
뭔가 심각한 부분있던 웹툰도 좀 뭐라고 해야 되지 암튼 좀 순화가 되더라고요.,뭔가 심각한 부분있던 웹툰도 좀 뭐라고 해야 되지 암튼 좀 순화가 되더라고요.
분위기를 다 깨버리는,분위기를 다 깨버리는
