사투리,표준어
진짜 지금 춥다 어제,진짜 지금 춥다 어제
어제 비 왔고 오늘 아침까지 비 왔는데,어제 비 왔고 오늘 아침까지 비 왔는데
확실히 비 온 다음 날이랑 다음 다음날이 진짜 추운 거 같애.,확실히 비 온 다음 날이랑 다음 다음날이 진짜 추운 거 같애.
근데 그때 저번 이번 달인가?,근데 그때 저번 이번 달인가?
팔일에 이제 진짜 입동이란게 시작이 됐으니까,팔일에 이제 진짜 입동이란게 시작이 됐으니까
뭐~ 그걸 몇 개가 있더라?,뭐~ 그걸 몇 개가 있더라?
이십사갠가?,이십사갠가?
아니 열두갠가?,아니 열두갠가?
그런 거 있자나 뭐~ 경칩이나 이런 거,그런 거 있자나 뭐~ 경칩이나 이런 거
그게 어느정도 들어 맞는 거 같애.,그게 어느정도 들어 맞는 거 같애.
그리고 실제 입동하고 진짜,그리고 실제 입동하고 진짜
그 노멤버 레인이 왔지 두 번 정도,그 노멤버 레인이 왔지 두 번 정도
한 번 왔을 때는 그렇게,한 번 왔을 때는 그렇게
춥다는 생각 안했는데,춥다는 생각 안했는데
오늘도 아침에도 비도 오고 갑작스럽게,오늘도 아침에도 비도 오고 갑작스럽게
나는 근데 비 올 줄 몰랐는데 갑자기 왔더라고,나는 근데 비 올 줄 몰랐는데 갑자기 왔더라고
그러니까 확 추워졌어,그러니까 확 추워졌어
지금도 약간 밖에 갔다오니까,지금도 약간 밖에 갔다오니까
너무 춥더라고,너무 춥더라고
겨울이 시작 된 거 같애.,겨울이 시작 된 거 같애.
이게 겨울이 시작됐는데,이게 겨울이 시작됐는데
사계절이 있잖아 우리나라는,사계절이 있잖아 우리나라는
남자는 근데 확실히 가을을 좀 타는 거 같애 가을 겨울을 타는 거 같애 추워지면은,남자는 근데 확실히 가을을 좀 타는 거 같애 가을 겨울을 타는 거 같애 추워지면은
여자는 봄을 타는 거 같고,여자는 봄을 타는 거 같고
누가 누가 얘기했었더라 아무튼 누군가 나한테 그렇게 얘기 했었는데 그래서,누가 누가 얘기했었더라 아무튼 누군가 나한테 그렇게 얘기 했었는데 그래서
노래 같은 것도 보면은 남자 발라드 노래는 거의 다 막,노래 같은 것도 보면은 남자 발라드 노래는 거의 다 막
여름 이런데 나오는 경우는 거의 없고 항상 가을 겨울에 발라드 이런 거 노래 낭오고 그리고 여자 이제,여름 이런데 나오는 경우는 거의 없고 항상 가을 겨울에 발라드 이런 거 노래 낭오고 그리고 여자 이제
아이유 봄 사랑 벚꽃 말고 라던가 뭐~ 소유 이런 애들 상큼,아이유 봄 사랑 벚꽃 말고 라던가 뭐~ 소유 이런 애들 상큼
발랄한 달콤한 노래 같은거 썸 같은 거 관한 거는,발랄한 달콤한 노래 같은거 썸 같은 거 관한 거는
봄에 나오드라고,봄에 나오드라고
사실 내가 가을을 타고 있어 지금,사실 내가 가을을 타고 있어 지금
연애하고싶다,연애하고싶다
근데 그 말이 진짜 일리가 있는게,근데 그 말이 진짜 일리가 있는게
항상 이때쯤 돌아보면 임창정이 노래 내거나,항상 이때쯤 돌아보면 임창정이 노래 내거나
뭐~ 엠시 더 맥스 노래도 나오고,뭐~ 엠시 더 맥스 노래도 나오고
근데,근데
봄에 물론 남자 가수도 있어 뭐~ 로이킴 이나,봄에 물론 남자 가수도 있어 뭐~ 로이킴 이나
