사투리,표준어
님은 혹시 좋아하는 영화 장르가 어~ 무엇인가요?,님은 혹시 좋아하는 영화 장르가 어~ 무엇인가요?
저는 영화 장르를 따로 가리는 편은 아닌데 공포 영화나 스릴러 이런 거 빼고는,저는 영화 장르를 따로 가리는 편은 아닌데 공포 영화나 스릴러 이런 거 빼고는
다 재밌게 보는 편입니다.,다 재밌게 보는 편입니다.
님은 최근에 어떤 영화를 보셨어요?,님은 최근에 어떤 영화를 보셨어요?
가장 최근에 본 영화는,가장 최근에 본 영화는
저는 해리포터 시리즈인 거 같애요 해리포터 시리즈가 여덟 편인데,저는 해리포터 시리즈인 거 같애요 해리포터 시리즈가 여덟 편인데
고거를 그냥 하루 날을 잡고,고거를 그냥 하루 날을 잡고
싹 다 몰아서,싹 다 몰아서
봤는데 되게,봤는데 되게
오랜만에 봐서 그런지 재밌게 잘 본 것 같아요.,오랜만에 봐서 그런지 재밌게 잘 본 것 같아요.
혹시  님은 가장 최근에 본 영화가 어떤 영화인가요?,혹시  님은 가장 최근에 본 영화가 어떤 영화인가요?
저는 요즘 코로나 때문에,저는 요즘 코로나 때문에
영화관을 안 간 지 오래 됐고,영화관을 안 간 지 오래 됐고
어제,어제
자기 전에 배심원들이라는 영화를 봤는데요.,자기 전에 배심원들이라는 영화를 봤는데요.
되게,되게
재미있다고 입소문은 들었었는데,재미있다고 입소문은 들었었는데
흥행에는,흥행에는
그렇게 성공하지 못한 영환데,그렇게 성공하지 못한 영환데
배심원들이라고,배심원들이라고
그~ 국민 참여 재판을 처음으로,그~ 국민 참여 재판을 처음으로
시행했을 때,시행했을 때
있었던 이제 배심원들,있었던 이제 배심원들
어떤 사건을 두고 배심원들끼리 이렇게 저렇게 이야기하면서 사건을 풀어나가는,어떤 사건을 두고 배심원들끼리 이렇게 저렇게 이야기하면서 사건을 풀어나가는
그런 영화였는데,그런 영화였는데
그게 실화를 바탕으로는 했지만 조금 다르게 각색한 거더라고요 그래서,그게 실화를 바탕으로는 했지만 조금 다르게 각색한 거더라고요 그래서
실화를 모티브로 했다고 해서 더,실화를 모티브로 했다고 해서 더
흥미로웠고,흥미로웠고
한 번 참여 재판에 참가해보고 싶다는 생각도 들 정도로,한 번 참여 재판에 참가해보고 싶다는 생각도 들 정도로
되게 흥미로웠습니다.,되게 흥미로웠습니다.
님은 마지막으로 영화관에서 본 영화가 어떤 거예요?,님은 마지막으로 영화관에서 본 영화가 어떤 거예요?
영화관에서 본 영화는 저는,영화관에서 본 영화는 저는
어벤져스 마지막 편을 제일 마지막으로 봤던 거 같아요.,어벤져스 마지막 편을 제일 마지막으로 봤던 거 같아요.
조금 시간이 지나긴 했지만,조금 시간이 지나긴 했지만
저는 마블 시리즈를 되게 좋아하는 편인데요.,저는 마블 시리즈를 되게 좋아하는 편인데요.
마블 시리즈 중에서도,마블 시리즈 중에서도
아이언맨을 되게 좋아했고 어벤져스 시리즈도 되게 좋아했어요.,아이언맨을 되게 좋아했고 어벤져스 시리즈도 되게 좋아했어요.
근데 마지막에 어벤져스를 봤을 때는,근데 마지막에 어벤져스를 봤을 때는
정말 그~,정말 그~
영화장 대한 영화 시리즈와 세계관의 마지막이다 보니까 마지막 영화다 보니까,영화장 대한 영화 시리즈와 세계관의 마지막이다 보니까 마지막 영화다 보니까
엄청 기대를 하고,엄청 기대를 하고
이제 되게 집중해서 영화를 봤던 기억이 나요.,이제 되게 집중해서 영화를 봤던 기억이 나요.
그중에서도,그중에서도
마지막 장면 중에서 혹시나 영화를 안 보셨으면 스포가 될 수도 있지만,마지막 장면 중에서 혹시나 영화를 안 보셨으면 스포가 될 수도 있지만
이태동안 그 시리즈에 나왔던,이태동안 그 시리즈에 나왔던
모든 영웅과 배우들이 다 나와서,모든 영웅과 배우들이 다 나와서
