사투리,표준어
혹시 드라마 최근에 보시는 거 있으세요?,혹시 드라마 최근에 보시는 거 있으세요?
저 요즘에,저 요즘에
최근 드라마는 아니고,최근 드라마는 아니고
그 유튜브에 꽃보다 남자가 전부 올라와 있더라,그 유튜브에 꽃보다 남자가 전부 올라와 있더라
그거를 지금 하나씩 보고 있는데 제가,그거를 지금 하나씩 보고 있는데 제가
보지를 못해가지고,보지를 못해가지고
하나씩 보고 있는데,하나씩 보고 있는데
너무 오글거리는데,너무 오글거리는데
스토리도 너무 재밌고,스토리도 너무 재밌고
주인공들도 너무 잘생겼고,주인공들도 너무 잘생겼고
구혜선도 너무 이쁘고 이래가지고 이제,구혜선도 너무 이쁘고 이래가지고 이제
아 저는 그 때 꽃보다 남자를 실시간으로도 봤었거든요,아 저는 그 때 꽃보다 남자를 실시간으로도 봤었거든요
봤는데 그때 당시에는 저게 오글거리는지 몰랐어요,봤는데 그때 당시에는 저게 오글거리는지 몰랐어요
아마 다들 그랬을 거에요 그때 당시에는,아마 다들 그랬을 거에요 그때 당시에는
어 그냥 이렇게 보고 이랬는데 지금,어 그냥 이렇게 보고 이랬는데 지금
또 한창 꽃보다 남자가 엄청 많이 회자가 되고 있잖아요,또 한창 꽃보다 남자가 엄청 많이 회자가 되고 있잖아요
그래서 딱 봤는데,그래서 딱 봤는데
약간 인터넷 소설 혹시 보셨어요?,약간 인터넷 소설 혹시 보셨어요?
그게 인터넷 소셜 소설이 제가 초등학생 때 처음 봤었거든요,그게 인터넷 소셜 소설이 제가 초등학생 때 처음 봤었거든요
그때 그런 감성?,그때 그런 감성?
금잔디라는 별은 아 금잔디라는 달에 구준표라는 별에 갇힌,금잔디라는 별은 아 금잔디라는 달에 구준표라는 별에 갇힌
사람이니까 뭐~ 이런식으로 얘기를 하고 와,사람이니까 뭐~ 이런식으로 얘기를 하고 와
그거를 어떻게 대사를 만들었는지도 정말,그거를 어떻게 대사를 만들었는지도 정말
맞아요 보면서 진짜,맞아요 보면서 진짜
정말,정말
기억에 남는 대사가 진짜 많은데,기억에 남는 대사가 진짜 많은데
구준표는 수영을 못 해 이런 막 이런 대사를 보는데 진짜,구준표는 수영을 못 해 이런 막 이런 대사를 보는데 진짜
어떻게 이걸 연기를 하고 있지 막 이런 생각이 들고,어떻게 이걸 연기를 하고 있지 막 이런 생각이 들고
와 진짜요 그거 보고 극한직업이라 느꼈어요,와 진짜요 그거 보고 극한직업이라 느꼈어요
저는 그 저도 옛날 드라마중에 상속자들 아시죠?,저는 그 저도 옛날 드라마중에 상속자들 아시죠?
그거를 제가 진짜 좋아했어가지고,그거를 제가 진짜 좋아했어가지고
대사를 다 외울 정도로 그래서 보는데 얼마전에 또,대사를 다 외울 정도로 그래서 보는데 얼마전에 또
주말이고 십회씩 재방송을 하는거에요 이틀동안,주말이고 십회씩 재방송을 하는거에요 이틀동안
옛날 드라마의 특징인거 같아요,옛날 드라마의 특징인거 같아요
그런 오글거리는거,그런 오글거리는거
저는 지금 보고 재밌게 보고 있는게,저는 지금 보고 재밌게 보고 있는게
어 스타트업이랑 서치랑 구미호련 카이로스 이렇게,어 스타트업이랑 서치랑 구미호련 카이로스 이렇게
뭐 더 있지만 그렇게 잘 보고 있는데,뭐 더 있지만 그렇게 잘 보고 있는데
스타트업이랑 서치 구미호련은 아 다 시작한 지 얼마 안됐구나,스타트업이랑 서치 구미호련은 아 다 시작한 지 얼마 안됐구나
일단 제일 재밌는게 저는 스타트업이거든요 지금,일단 제일 재밌는게 저는 스타트업이거든요 지금
이게 안들어보셨죠?,이게 안들어보셨죠?
저도 티비 돌리면서 넘어가는 거 본 본 적은 있는 거 같아요.,저도 티비 돌리면서 넘어가는 거 본 본 적은 있는 거 같아요.
이거 수지랑 막 남주혁이랑 나오는데,이거 수지랑 막 남주혁이랑 나오는데
되게 재밌더라고요,되게 재밌더라고요
내용이 그 스타트업 하는 회사들 있잖아요,내용이 그 스타트업 하는 회사들 있잖아요
