사투리,표준어
요즘 저번에 인스타 그만뒀다고 얘기하던데,요즘 저번에 인스타 그만뒀다고 얘기하던데
인스타 지금 진짜 그만둔거야?,인스타 지금 진짜 그만둔거야?
어 인스타 앱이 앱을 지웠어 일단 비활성화 하고 이런  아니구,어 인스타 앱이 앱을 지웠어 일단 비활성화 하고 이런  아니구
애 앱을 지웠어.,애 앱을 지웠어.
내가 어디서 봤거든 그 책에서 봤나 잡지에서 봤나 그런데 에스엔에스는 뭐~ 어떻게 보면 뻔한 얘기지만 에~ 에스엔에스는 독이고,내가 어디서 봤거든 그 책에서 봤나 잡지에서 봤나 그런데 에스엔에스는 뭐~ 어떻게 보면 뻔한 얘기지만 에~ 에스엔에스는 독이고
삶에 소중한 부분을 놓치게 만드는 주범이다 뭐~,삶에 소중한 부분을 놓치게 만드는 주범이다 뭐~
그런 글을 봤어 근데 되게 여러사람들이  약간 공통적인 의견을 써 놨드라고.,그런 글을 봤어 근데 되게 여러사람들이  약간 공통적인 의견을 써 놨드라고.
아무래도 그~ 그런 칼럼이다 보니까 그런 사람들 의견을 모아놨겠지.,아무래도 그~ 그런 칼럼이다 보니까 그런 사람들 의견을 모아놨겠지.
되게 되게 인상깊게 봤나봐 그쪽을.,되게 되게 인상깊게 봤나봐 그쪽을.
그래서 나도 한 한달됐지 지금,그래서 나도 한 한달됐지 지금
한달동안 지운 상태인데,한달동안 지운 상태인데
지금 앱을 그래서 사파리로 들어가면 얼마든지 볼 수 있어 얼마든지 볼 수 있는데 잘 안보지 옜날보단.,지금 앱을 그래서 사파리로 들어가면 얼마든지 볼 수 있어 얼마든지 볼 수 있는데 잘 안보지 옜날보단.
근데 이~ 지우니까 그 시간에,근데 이~ 지우니까 그 시간에
솔직히 나는 그 시간에 이제 핸드폰 어차피 들고 있으니까 그 시간에,솔직히 나는 그 시간에 이제 핸드폰 어차피 들고 있으니까 그 시간에
취업 알아본다던가 그렇게 할 줄 알았는데 그 시간에 더 다른걸 하더라고 뭐~,취업 알아본다던가 그렇게 할 줄 알았는데 그 시간에 더 다른걸 하더라고 뭐~
유튜브나 아니면 노래를 듣거나 넷플릭스를 본다던가,유튜브나 아니면 노래를 듣거나 넷플릭스를 본다던가
별 의미 없는게 아닌가 그냥 어~ 그냥 원래 있던거 다 잊고,별 의미 없는게 아닌가 그냥 어~ 그냥 원래 있던거 다 잊고
어~ 자기가 시간을 아~ 알아서 쪼개서 쓰면 되는거 아닌가 그 생각이  들더라고.,어~ 자기가 시간을 아~ 알아서 쪼개서 쓰면 되는거 아닌가 그 생각이  들더라고.
지워보니까 별 영향은 없는것 같애.,지워보니까 별 영향은 없는것 같애.
어~ 진짜 근데 니가 처음에 인스타그램 지웠다고 했을때는,어~ 진짜 근데 네가 처음에 인스타그램 지웠다고 했을때는
되게 사람이 건강해지는거 같다는 얘기를 했었거든 왜냐하면 남들 일상이 보이지 않으니까 일단?,되게 사람이 건강해지는거 같다는 얘기를 했었거든 왜냐하면 남들 일상이 보이지 않으니까 일단?
그래서 거기에서 오는 비교가 줄어드니까 확실히,그래서 거기에서 오는 비교가 줄어드니까 확실히
남들의 일상을 뭔가 관음?,남들의 일상을 뭔가 관음?
긍까 탐방 하지 않으니까 그게 니 정신건강에는 진짜 좋은거 같다 이런 얘기를 했었단 말이야.,그러니까 탐방 하지 않으니까 그게 니 정신건강에는 진짜 좋은거 같다 이런 얘기를 했었단 말이야.
그리구 진짜 좀 그렇게 보여.,그리구 진짜 좀 그렇게 보여.
뭔가 남들에 얘 대해서 얘기하지 않고 남들에 좋은 부분 좋은 자랑하고 싶은 일상들이,뭔가 남들에 얘 대해서 얘기하지 않고 남들에 좋은 부분 좋은 자랑하고 싶은 일상들이
니는 보지 않는 거니까 그래서,너는 보지 않는 거니까 그래서
그런 남들 부러워 하는 이런 마음이,그런 남들 부러워 하는 이런 마음이
나한테 표현을 안해서 그럴 수는 있는데 그거를 보지 않으면서 좀 덜 느끼는거 같달까?,나한테 표현을 안해서 그럴 수는 있는데 그거를 보지 않으면서 좀 덜 느끼는거 같달까?
