사투리,표준어
그~  님께서 마지막 키워드로,그~  님께서 마지막 키워드로
가족을 선택하신 이유가 궁금합니다.,가족을 선택하신 이유가 궁금합니다.
아~ 그~ 저는 막,아~ 그~ 저는 막
사실 특정한 정치 이런 주제보다는 일상적인 주제를 하는 게 더 쉬울 거라 생각을 했는데,사실 특정한 정치 이런 주제보다는 일상적인 주제를 하는 게 더 쉬울 거라 생각을 했는데
생각보다 이게 더 어려운 거  같네요 막 말하기가 애매한 느낌이 쫌 많아 가지고,생각보다 이게 더 어려운 거  같네요 막 말하기가 애매한 느낌이 조금 많아 가지고
저는 그냥 되게 쉬울 거 같아서 선택했는데 생각보다는,저는 그냥 되게 쉬울 거 같아서 선택했는데 생각보다는
어려운 거 같아서 약간 후회하고 있습니다.,어려운 거 같아서 약간 후회하고 있습니다.
그~  님은 아까 그럼 학교까지 다,그~  님은 아까 그럼 학교까지 다
원래 사시던 곳에서 다니는 걸로 저는 들렸는데,원래 사시던 곳에서 다니는 걸로 저는 들렸는데
가족이랑 같이 살고 계신가요 지금?,가족이랑 같이 살고 계신가요 지금?
어~ 저는 대학교,어~ 저는 대학교
대학교를 선택할 때,대학교를 선택할 때
일단 성적이 그렇게 좋은 편이 아니여 가지고 으악 막 어디 가지 결정하다가,일단 성적이 그렇게 좋은 편이 아니여 가지고 으악 막 어디 가지 결정하다가
뭐~ 다른 지역도 생각할 수 있지만 부모님께서 아무래도,뭐~ 다른 지역도 생각할 수 있지만 부모님께서 아무래도
그냥 전문대 보건대인가?,그냥 전문대 보건대인가?
보건대를 그냥 선택했음 좋겠다 해 가지고,보건대를 그냥 선택했음 좋겠다 해 가지고
부모님의 의지를 제가 못 이기고 그냥 대구에 있는,부모님의 의지를 제가 못 이기고 그냥 대구에 있는
보건대를 다녀서 그때까지는,보건대를 다녀서 그때까지는
부모님과 같이 살다가 이제 학교를,부모님과 같이 살다가 이제 학교를
한 학기만 다니고 휴학하겠다 해서,한 학기만 다니고 휴학하겠다 해서
군대를  갔다 온 후에는,군대를  갔다 온 후에는
그~ 일 년 정도 같이 살다가,그~ 일 년 정도 같이 살다가
작년 네 작년 사월달부터는,작년 네 작년 사월달부터는
네 제가 돈을 벌어 가지고 지금은 혼자,네 제가 돈을 벌어 가지고 지금은 혼자
혼자 대구에서 따른 따른,혼자 대구에서 다른 다른
집에는 쫌 멀게 있는 곳에서 자취하고 있습니다.,집에는 조금 멀게 있는 곳에서 자취하고 있습니다.
어~  님께서는 혹시 형제가 있으신지 쫌 궁금합니다.,어~  님께서는 혹시 형제가 있으신지 조금 궁금합니다.
아~ 저는 제가 첫째고 부모님이랑 남동생,아~ 저는 제가 첫째고 부모님이랑 남동생
두 살 차이 나는 남동생이 있는데 저는,두 살 차이 나는 남동생이 있는데 저는
스무 살 되자마자 서울로 올라와서 음~,스무 살 되자마자 서울로 올라와서 음~
동생은 제가 서울에 있는 동안 집 부산 집에서,동생은 제가 서울에 있는 동안 집 부산 집에서
있다가 군대를 연평도인가 무튼 해병대로 되게 멀리 갔고,있다가 군대를 연평도인가 아무튼 해병대로 되게 멀리 갔고
그다음 다시 제대하고 다시 부산 가서 사니까 동생을 안 본 지 진짜 오래돼서,그다음 다시 제대하고 다시 부산 가서 사니까 동생을 안 본 지 진짜 오래돼서
사실 동생이 없는 것처럼 살고 있어요.,사실 동생이 없는 것처럼 살고 있어요.
그래 가지구 가끔,그래 가지구 가끔
가족끼리 단톡방이 있는데 거기다가 무슨 얘기할 때 숫자가 사 사 긍까 사,가족끼리 단톡방이 있는데 거기다가 무슨 얘기할 때 숫자가 사 사 그러니까 사
단톡방에 인원이 네 명이고 제가 뭘 올리면은 거기 숫자 삼 뜨면 아~,단톡방에 인원이 네 명이고 제가 뭘 올리면은 거기 숫자 삼 뜨면 아~
그래 내가 동생 있긴 하지 어~ 이런 생각을 하거든요?,그래 내가 동생 있긴 하지 어~ 이런 생각을 하거든요?
혹시  님은 가족 관계가 어떻게 되시는지.,혹시  님은 가족 관계가 어떻게 되시는지.
어~ 저는 일단 저랑,어~ 저는 일단 저랑
네 살 네 살 정도 하이튼 빠른 공공 년생이여 가지고,네 살 네 살 정도 하여튼 빠른 공공 년생이여 가지고
