사투리,표준어
나는 어렸을 때부터 연예계에서 생활하고 싶었거든?,나는 어렸을 때부터 연예계에서 생활하고 싶었거든?
특히 나는 가수가 되고 싶었어 왜냐하면 우리 그때,특히 나는 가수가 되고 싶었어 왜냐하면 우리 그때
빅뱅이나 원더걸스 이런 아이돌이 진짜 유행했잖아 소녀시대나,빅뱅이나 원더걸스 이런 아이돌이 진짜 유행했잖아 소녀시대나
이런 애들 보면서 어~ 나도 뭐~ 어렸을 때 뭐~ 사람들 앞에서 춤추고 막 노래하고 그랬는데,이런 애들 보면서 어~ 나도 뭐~ 어렸을 때 뭐~ 사람들 앞에서 춤추고 막 노래하고 그랬는데
나도 해보면 재밌지 않을까 이런 생각도 들고,나도 해보면 재밌지 않을까 이런 생각도 들고
아니면 난 혼자서 막 연기 연습 같은 거 했거든 혼자 방 안에서 막,아니면 난 혼자서 막 연기 연습 같은 거 했거든 혼자 방 안에서 막
내 혼자 대화하고 앞에 사람 있는 거처럼,나 혼자 대화하고 앞에 사람 있는 거처럼
그러면서 뭐~ 드라마에 대한 그런 환상을 키웠던 거 같애.,그러면서 뭐~ 드라마에 대한 그런 환상을 키웠던 거 같애.
근데 나도 어느 정도 공감하는 게 나도 춤추는 거 좋아해가지구,근데 나도 어느 정도 공감하는 게 나도 춤추는 거 좋아해가지구
나도 어릴 때 뭐~ 원더걸스나 뭐~ 투애니원 이런,나도 어릴 때 뭐~ 원더걸스나 뭐~ 투애니원 이런
그러니까 아이돌들 보면서 뭔가 나도 앞에 나가서 해보고 싶다 이런 생각이 들긴 했었어.,그러니까 아이돌들 보면서 뭔가 나도 앞에 나가서 해보고 싶다 이런 생각이 들긴 했었어.
너는 가수 중에 누가 제일 좋아?,너는 가수 중에 누가 제일 좋아?
난 요즘에는 아이돌에는 큰 관심이 없고 뭔가,난 요즘에는 아이돌에는 큰 관심이 없고 뭔가
싱어송라이터 이런 사람들이 좋은 거 같애 특히 좀  악뮤나 아이유 이런 애들 좋아하거든.,싱어송라이터 이런 사람들이 좋은 거 같애 특히 좀  악뮤나 아이유 이런 애들 좋아하거든.
특히 아이유가 좋은데 아이유 노래 중에,특히 아이유가 좋은데 아이유 노래 중에
팔레트라는 노래 들어본 적 있어?,팔레트라는 노래 들어본 적 있어?
아니 안 들어봤어.,아니 안 들어봤어.
그거 되게 음원차트에서 일 위도 계속하고 그랬던 곡인데 되게 유명한  안 들어봤구나.,그거 되게 음원차트에서 일 위도 계속하고 그랬던 곡인데 되게 유명한  안 들어봤구나.
암튼 그 노래가 지디랑 같 지디가 피처링해 준 노래거든 근데 그게,아무튼 그 노래가 지디랑 같 지디가 피처링해 준 노래거든 근데 그게
진짜 날 좋은 날 밖에 딱 이어폰 꽂고 걸으면서 들으면,진짜 날 좋은 날 밖에 딱 이어폰 꽂고 걸으면서 들으면
정말 내가 아이유가 된 거 같고 뭔가 드라마에 여주인공이 된 거 같은 그런 느낌이 진짜 들어.,정말 내가 아이유가 된 거 같고 뭔가 드라마에 여주인공이 된 거 같은 그런 느낌이 진짜 들어.
