사투리,표준어
요즘 겨울인데도 날씨가 너무 따뜻해 가지고,요즘 겨울인데도 날씨가 너무 따뜻해 가지고
전 원래,전 원래
추위를 되게 많이 타는 사람이라서,추위를 되게 많이 타는 사람이라서
막 이쯤 십이월,막 이쯤 십이월
중순쯤 되면은 손이 너무 시려워 가지고 손끝이  아프고 손톱이 막 보라색으로 바껴 있어야 되는데,중순쯤 되면은 손이 너무 시려워 가지고 손끝이  아프고 손톱이 막 보라색으로 바뀌어 있어야 되는데
요즘에는 낮에 십 도가 넘어가서 너무 따뜻한 거 같네요.,요즘에는 낮에 십 도가 넘어가서 너무 따뜻한 거 같네요.
그리고 수능 얼마 전에 수능이었는데 수능 한파라고 해 가지고,그리고 수능 얼마 전에 수능이었는데 수능 한파라고 해 가지고
항상 수능 시즌에는 추웠는데 올해도 물론 수능 날은 춥긴 추웠는데,항상 수능 시즌에는 추웠는데 올해도 물론 수능 날은 춥긴 추웠는데
그 전으로 너무 따뜻해 가지고 이게 겨울이 맞나 진짜,그 전으로 너무 따뜻해 가지고 이게 겨울이 맞나 진짜
온난화가 이렇게 심한가라는 생각을 요즘 쪼끔 하고 있거든요.,온난화가 이렇게 심한가라는 생각을 요즘 쪼끔 하고 있거든요.
최근에는 그~ 온난화 때문에 사람들이 환경 운동도 많이 하고 있는데,최근에는 그~ 온난화 때문에 사람들이 환경 운동도 많이 하고 있는데
어~ 저도 쪼끔 걱정이 되더라고요 이제,어~ 저도 쪼끔 걱정이 되더라고요 이제
이렇게 더워지면은 여름은 더 더울 텐데 여름에 땀을 너무 많이 흘리니깐,이렇게 더워지면은 여름은 더 더울 텐데 여름에 땀을 너무 많이 흘리니깐
저는 진짜 여름에는,저는 진짜 여름에는
거의 죽어 있는 상태로 있단 말이에요 맨날 에어컨 찾아다니고,거의 죽어 있는 상태로 있단 말이에요 맨날 에어컨 찾아다니고
에어컨 앞에서도 선풍기 틀고 꼭 앉아 있어야 되고 하는 사람이라서,에어컨 앞에서도 선풍기 틀고 꼭 앉아 있어야 되고 하는 사람이라서
겨울은 뭐~ 따뜻해지면  좋기는 하다만,겨울은 뭐~ 따뜻해지면  좋기는 하다만
여름에 더운 게 너무 걱정이 돼 가지고,여름에 더운 게 너무 걱정이 돼 가지고
요새 쪼끔 무서워하고 있어요.,요새 쪼끔 무서워하고 있어요.
그리고 작년 여름에 아~ 올해 여름에,그리고 작년 여름에 아~ 올해 여름에
홍수도 심하게 나고,홍수도 심하게 나고
태어나서 이런 거는 그~ 팔십,태어나서 이런 거는 그~ 팔십
팔십 넘으신 할머니 할아버지들도 다들 처음이라고 하시더라고요.,팔십 넘으신 할머니 할아버지들도 다들 처음이라고 하시더라고요.
혹시 뭐~ 홍수 피해 같은 거 입으신 거 있으신가요?,혹시 뭐~ 홍수 피해 같은 거 입으신 거 있으신가요?
뭐~ 딱히 피해 입은 건 없고요.,뭐~ 딱히 피해 입은 건 없고요.
저희 제 부산도 그때 생각해 보면은,저희 이제 부산도 그때 생각해 보면은
비가 막 되게 많이 왔을 때도 저기 바닷가 쪽,비가 막 되게 많이 왔을 때도 저기 바닷가 쪽
그런 데가 쫌 많이 잠긴 거 같더라고요 아니면 근처에 뭐~,그런 데가 조금 많이 잠긴 거 같더라고요 아니면 근처에 뭐~
그런 저수지 뭐~ 그런 거 있거나,그런 저수지 뭐~ 그런 거 있거나
강가 있는 쪽이 쫌 많이 잠겼더라고요.,강가 있는 쪽이 조금 많이 잠겼더라고요.
근데 뭐~ 저는 지금 살고 있는 데가,근데 뭐~ 저는 지금 살고 있는 데가
뭐~ 그렇게 잠길만한 곳은 아니어 가지고 그렇게 피해 입은 건 없던 거 같애요 그냥 쫌 출퇴근할 때 쫌 많이 번거로웠던 거,뭐~ 그렇게 잠길만한 곳은 아니어 가지고 그렇게 피해 입은 건 없던 거 같애요 그냥 조금 출퇴근할 때 조금 많이 번거로웠던 거
이~ 우산을 쓴 건지 만 건지도 잘 모르겠고,이~ 우산을 쓴 건지 만 건지도 잘 모르겠고
거의 다 젖어서 출근하고 그랬던 거 같은데 또 저도,거의 다 젖어서 출근하고 그랬던 거 같은데 또 저도
추위를 되게 많이 타는 편이어 가지고 겨울을 별로 안 좋아하는데,추위를 되게 많이 타는 편이어 가지고 겨울을 별로 안 좋아하는데
생각해 보면은,생각해 보면은
갈수록 쫌 덜 추운 거 같긴 해요.,갈수록 조금 덜 추운 거 같긴 해요.
뭐~ 물론 겨울이니깐 춥긴 춥지마는,뭐~ 물론 겨울이니깐 춥긴 춥지마는
지금도 뭐~ 생각해 보면은 십이월인데 아직도 낮에 십몇 도씩 올라가고,지금도 뭐~ 생각해 보면은 십이월인데 아직도 낮에 십몇 도씩 올라가고
뭐~ 패딩 입고 낮에 돌아다니면 쫌 더울 정도로 쫌 그러니까,뭐~ 패딩 입고 낮에 돌아다니면 조금 더울 정도로 조금 그러니까
일교차가 근데 쫌 많이 심해 가지고 추 밤에 많이 추운데,일교차가 근데 조금 많이 심해 가지고 추 밤에 많이 추운데
그~ 생각해 보면은 어~,그~ 생각해 보면은 어~
확실히 날씨에 쫌 문제가 있는 거 같긴 해요.,확실히 날씨에 조금 문제가 있는 거 같긴 해요.
그~ 저희는 그~ 또 부산에는 눈이 잘 안 오잖아요?,그~ 저희는 그~ 또 부산에는 눈이 잘 안 오잖아요?
그래서 눈 볼 일도 잘 없고 그러니깐 특히 뭐~ 그것 때문에 제일 문제인 거는,그래서 눈 볼 일도 잘 없고 그러니깐 특히 뭐~ 그것 때문에 제일 문제인 거는
운전할 때 부산에서는 그~,운전할 때 부산에서는 그~
눈이나 빙판길에서 달릴 때 쓰는,눈이나 빙판길에서 달릴 때 쓰는
그런 체인 같은 거를 구비를 잘 안 해 놓는데,그런 체인 같은 거를 구비를 잘 안 해 놓는데
날씨가 갑자기 추워지고 그게,날씨가 갑자기 추워지고 그게
빙판 이제 도로가 얼어버리고 막 그렇게 하면 바퀴가 헛돌거나,빙판 이제 도로가 얼어버리고 막 그렇게 하면 바퀴가 헛돌거나
말을 잘 안 들을 때가 있는데 거기에 대비하지 못해서 사고 나는 경우가,말을 잘 안 들을 때가 있는데 거기에 대비하지 못해서 사고 나는 경우가
되게 많거든요 겨울에는 그래서,되게 많거든요 겨울에는 그래서
아무리 눈 볼 일이 잘 없지만 운전할 때는,아무리 눈 볼 일이 잘 없지만 운전할 때는
그런 게 좀 필수품이 아닌가 싶을 정도로 그런 사고가 많이 나기 때문에,그런 게 좀 필수품이 아닌가 싶을 정도로 그런 사고가 많이 나기 때문에
겨울에는 그런 대비를 해야 한다 생각하거든요.,겨울에는 그런 대비를 해야 한다 생각하거든요.
혹시 뭐~ 운전 하시면은,혹시 뭐~ 운전 하시면은
아니면은 뭐~ 같이 동승했을 거나 그럴 경우에 뭐~ 이런,아니면은 뭐~ 같이 동승했을 거나 그럴 경우에 뭐~ 이런
추운 날씨 때문에 고생해 보신 적 있으세요?,추운 날씨 때문에 고생해 보신 적 있으세요?
저는 운전면허는 있는데 운전은 무서워서 잘 안 하거든요 근데,저는 운전면허는 있는데 운전은 무서워서 잘 안 하거든요 근데
한 번은 부산에 그~ 눈이 잘 안 오니깐,한 번은 부산에 그~ 눈이 잘 안 오니깐
항상 뭐~ 눈이 얼음이 얼었을 거란 생각조차 안 했는데,항상 뭐~ 눈이 얼음이 얼었을 거란 생각조차 안 했는데
예전에 블랙 아이스인가 뭔가 그게 있었나 봐요.,예전에 블랙 아이스인가 뭔가 그게 있었나 봐요.
앞차가 헛도는 거를 한 번 본 적은 있거든요.,앞차가 헛도는 거를 한 번 본 적은 있거든요.
그래 가지고 타고 있다가 깜짝 놀래 가지고,그래 가지고 타고 있다가 깜짝 놀래 가지고
아~ 저기 뭐가 있는가 보다 하면서 옆 차선으로 간 적 있었는데,아~ 저기 뭐가 있는가 보다 하면서 옆 차선으로 간 적 있었는데
한 번 그렇게 해 가지고 사고 날 뻔한 거는 본 적 있어요.,한 번 그렇게 해 가지고 사고 날 뻔한 거는 본 적 있어요.
그~ 저는 추운 것보다 여름에,그~ 저는 추운 것보다 여름에
재작년인 한 삼 년인가 사 년 전에,재작년인 한 삼 년인가 사 년 전에
출근하러 가는데,출근하러 가는데
