사투리,표준어
어~ 좌우명을 좀 이야기를 해보면 사실 뭐~,어~ 좌우명을 좀 이야기를 해보면 사실 뭐~
어떤 특별한 좌우명이 있다 이렇게 막 살아왔던 건 아니에요 근데,어떤 특별한 좌우명이 있다 이렇게 막 살아왔던 건 아니에요 근데
이제 중간중간에 영화나 아니면은 책이나,이제 중간중간에 영화나 아니면은 책이나
이런 데서 사실 뭔가 좀 감명 깊게 봤던 그런 말들을 좀 마음에 많이 두고,이런 데서 사실 뭔가 좀 감명 깊게 봤던 그런 말들을 좀 마음에 많이 두고
그렇게 좀 지내지 않는가 하는 생각이 들거든요 그래서 뭐 사실 영화에서든 책에서든,그렇게 좀 지내지 않는가 하는 생각이 들거든요 그래서 뭐 사실 영화에서든 책에서든
뭐 그런 여러 가지가 있는데,뭐 그런 여러 가지가 있는데
지금 딱 먼저 제일 먼저 떠올랐던 거는 사실,지금 딱 먼저 제일 먼저 떠올랐던 거는 사실
어~ 저희 가족들이 항상 어머니 아버지하고 같이 이야기했던 부분들인데 인제,어~ 저희 가족들이 항상 어머니 아버지하고 같이 이야기했던 부분들인데 인제
최선을 다하는 거,최선을 다하는 거
항상 어떤 일에도 최선을 다하자 이런 말이,항상 어떤 일에도 최선을 다하자 이런 말이
말을 항상 어머니 아버지가  이야기하셨었거든요 어렸을 때,말을 항상 어머니 아버지가  이야기하셨었거든요 어렸을 때
그래서 지금 좌우명 하면은 이게 제일 떠올라요 그래서,그래서 지금 좌우명 하면은 이게 제일 떠올라요 그래서
항상 뭐 가훈처럼 이렇게 생각도 했었고 최선을 다 하자라는 그 한 마디가 사실 많은 걸 내포하고 있으니깐,항상 뭐 가훈처럼 이렇게 생각도 했었고 최선을 다 하자라는 그 한 마디가 사실 많은 걸 내포하고 있으니깐
그런 모습대로 좀 살려고 노력했지 않나 하면서 생각했던 거 같애요 해서 사실 그냥 저 혼자 이게 아,그런 모습대로 좀 살려고 노력했지 않나 하면서 생각했던 거 같애요 해서 사실 그냥 저 혼자 이게 아
어머니가 말하기를 그냥 최선을 다해라 그냥 이렇게만 말하고 끝났으면은 사실 솔직히,어머니가 말하기를 그냥 최선을 다해라 그냥 이렇게만 말하고 끝났으면은 사실 솔직히
나도,나도
어~ 뭐~ 그거 뭐 내 굳이 뭐 지켜야 되나 뭐 그렇게 생각했을 텐데 항상 부모님이 먼저 그렇게 살려고 노력하시고 또 그런 모습들 먼저 보여주니까는 뭔가,어~ 뭐~ 그거 뭐 내 굳이 뭐 지켜야 되나 뭐 그렇게 생각했을 텐데 항상 부모님이 먼저 그렇게 살려고 노력하시고 또 그런 모습들 먼저 보여주니까는 뭔가
저도 그렇게 쫌 살려고,저도 그렇게 조금 살려고
발버둥을 좀 많이 쳤던 거 같애요 그래서 그런 것 때문에 사실,발버둥을 좀 많이 쳤던 거 같애요 그래서 그런 것 때문에 사실
좀 거짓말하는 거나 아니면은 뭔가 남들한테 속이는 거거나 이런 것들이,좀 거짓말하는 거나 아니면은 뭔가 남들한테 속이는 거거나 이런 것들이
저도 모르는 사이에 쫌 눈치도 많이 보이고 그렇게 하더라고요 그래서 오히려 쫌 더 제 스스로가 생각하기에 바르게 쫌 살아야 된다.,저도 모르는 사이에 조금 눈치도 많이 보이고 그렇게 하더라고요 그래서 오히려 조금 더 제 스스로가 생각하기에 바르게 조금 살아야 된다.
그런 생각 하면서 쫌 살아왔던 거 같애요.,그런 생각 하면서 조금 살아왔던 거 같애요.
그래서 사실 친구들도 저한테 이야기하는 부분들이 어~,그래서 사실 친구들도 저한테 이야기하는 부분들이 어~
인제 정직하다 또는 뭔가 인제 계속 꾸준하다 그런 이야기들을 많이 하거든요.,인제 정직하다 또는 뭔가 인제 계속 꾸준하다 그런 이야기들을 많이 하거든요.
근데 사실 맨 처음부터 제가 그랬던 건 아니었던 거 같애요.,근데 사실 맨 처음부터 제가 그랬던 건 아니었던 거 같애요.
근데 이 말을 생각하고 또 이 말을 뭔가 생각이 들다 보니까 점점 더 제 모습이,근데 이 말을 생각하고 또 이 말을 뭔가 생각이 들다 보니까 점점 더 제 모습이
한 번씩 두 번씩 그런 모습으로 바뀌어갔던 거 같고,한 번씩 두 번씩 그런 모습으로 바뀌어갔던 거 같고
그래서 어떻게 보면 이 좌우명이라는 게,그래서 어떻게 보면 이 좌우명이라는 게
뭔가 저한테 감명을 줬고 그다음에 또,뭔가 저한테 감명을 줬고 그다음에 또
생각에 계속 있다 보니까 점점 더 이 말에 따라서,생각에 계속 있다 보니까 점점 더 이 말에 따라서
저 또한도 바뀌어가는 게 아닌가 하는 그런 생각이 좀 많이 드는 게,저 또한도 바뀌어가는 게 아닌가 하는 그런 생각이 좀 많이 드는 게
지금 최선을 다 하자라는 그 말이었던 거 같애요.,지금 최선을 다 하자라는 그 말이었던 거 같애요.
어~ 저 같은 경우에는 이 좌우명을 가지고 있는데 혹시,어~ 저 같은 경우에는 이 좌우명을 가지고 있는데 혹시
인제 가지고 있는 좌우명이나 아니면은 뭐~ 생각하고 있는 가장 인상 깊었던 말들이나 그런 것들이 좀 있나요?,인제 가지고 있는 좌우명이나 아니면은 뭐~ 생각하고 있는 가장 인상 깊었던 말들이나 그런 것들이 좀 있나요?
그 요건 제가 고 삼 때 그냥 한참 공부를 해야 하는데,그 요건 제가 고 삼 때 그냥 한참 공부를 해야 하는데
막 맨날 놀러 댕기고,막 맨날 놀러 다니고
그리고 또 개 좀 학교 이제 선생님 말씀 잘 듣는데,그리고 또 개 좀 학교 이제 선생님 말씀 잘 듣는데
공부는 잘 안 하는 그냥 좀 열심히 안 하는 학생이었어요 근데,공부는 잘 안 하는 그냥 좀 열심히 안 하는 학생이었어요 근데
사실 좀 그때 되게 편안했거든요 맨날,사실 좀 그때 되게 편안했거든요 맨날
사실 뭐~ 불안할 수도 있지만,사실 뭐~ 불안할 수도 있지만
되게 시험 같은 경우도 쪼끔 공부하면은,되게 시험 같은 경우도 쪼끔 공부하면은
이제 아 내 아는 거 나와야 할 텐테 하면서 좀 불안했던데 아예 공부 안 하면은,이제 아 내 아는 거 나와야 할 텐테 하면서 좀 불안했던데 아예 공부 안 하면은
그냥 아이 뭐 어차피 다 모를 텐데 하고 오히려 마음이 편해져갖고,그냥 아이 뭐 어차피 다 모를 텐데 하고 오히려 마음이 편해져갖고
그랬으면 안 되는데 그 나중에 또 그 정신 차리고 보니까 아 그래도,그랬으면 안 되는데 그 나중에 또 그 정신 차리고 보니까 아 그래도
좀 대학은 가야 되지 않겠나 싶어갖고,좀 대학은 가야 되지 않겠나 싶어갖고
그냥 좀 그때 뭐 인터넷에서 봤던 글이었던 거 같은데,그냥 좀 그때 뭐 인터넷에서 봤던 글이었던 거 같은데
그 괴테라는 시인이 했던 말이 있어요.,그 괴테라는 시인이 했던 말이 있어요.
배는 항구에 정박했을 때 가장 안전하지만 그게 배의 존재가 이유가 되진 않는다고,배는 항구에 정박했을 때 가장 안전하지만 그게 배의 존재가 이유가 되진 않는다고
딱 지금 제 상태가 그게 정박된 배 이제 아무것도 하지 않고,딱 지금 제 상태가 그게 정박된 배 이제 아무것도 하지 않고
그냥 부모님 밑에서 걍 안전하게만 있는데,그냥 부모님 밑에서 그냥 안전하게만 있는데
결국에 고 삼에서 이제 일 년만 있으면 스무 살이잖아요 그래갖고,결국에 고 삼에서 이제 일 년만 있으면 스무 살이잖아요 그래갖고
그래도 한 사람 노릇은 해야 되지 않겠나 싶어서 재수를 시작했죠.,그래도 한 사람 노릇은 해야 되지 않겠나 싶어서 재수를 시작했죠.
그 사실 그 말이 또 아니었다면은 이렇게 선뜻 재수를 시작하게 될 마음을 또 못 가졌을 거 같애요.,그 사실 그 말이 또 아니었다면은 이렇게 선뜻 재수를 시작하게 될 마음을 또 못 가졌을 거 같애요.
