사투리,표준어
나는 게임 중에서 컴퓨터 게임보다는,나는 게임 중에서 컴퓨터 게임보다는
휴대폰 게임 쪽을 더 많이 하는 거 같아.,휴대폰 게임 쪽을 더 많이 하는 거 같아.
뭐~ 휴대폰 게임에서 뭐~ 캐릭터를 키우는 게임이나 아니면은 마을을 키우는 게임,뭐~ 휴대폰 게임에서 뭐~ 캐릭터를 키우는 게임이나 아니면은 마을을 키우는 게임
아니면 뭔가를 사고파는 게임 등도 다 좋아하는 거 같아.,아니면 뭔가를 사고파는 게임 등도 다 좋아하는 거 같아.
그런데 컴퓨터 게임은 아직 한 번도 안 해 봤고 근데 영상은 쫌 많이 보는 거 같기는 한데 나중에 해 보고 싶은 마음은 있기는 해.,그런데 컴퓨터 게임은 아직 한 번도 안 해 봤고 근데 영상은 조금 많이 보는 거 같기는 한데 나중에 해 보고 싶은 마음은 있기는 해.
혹시 그러면은 컴퓨터 게임이 좋아 아니면 휴대폰 게임이 좋아?,혹시 그러면은 컴퓨터 게임이 좋아 아니면 휴대폰 게임이 좋아?
나는 핸드폰 게임보다는 피씨 게임을 더 많이 하고,나는 핸드폰 게임보다는 피씨 게임을 더 많이 하고
온라인 게임을 좋아하니까,온라인 게임을 좋아하니까
그런 온라인 게임을 하는 사람들도 많이 찾아보고,그런 온라인 게임을 하는 사람들도 많이 찾아보고
나는 온라인 게임 중에서는 메이플이랑,나는 온라인 게임 중에서는 메이플이랑
또 테이즈 러너라고 있는데 그거 두 개를 가장 많이 하고,또 테이즈 러너라고 있는데 그거 두 개를 가장 많이 하고
또 핸드폰 게임 중에서도 몇 가지를 하고 있긴 한데,또 핸드폰 게임 중에서도 몇 가지를 하고 있긴 한데
모두의 마블이나 그런 아케이드식으로 운영되는 거?,모두의 마블이나 그런 아케이드식으로 운영되는 거?
아니면은 또 레벨을 열심히,아니면은 또 레벨을 열심히
그냥 올릴 수 있는 그런 거를 더 많이 하는 편이고,그냥 올릴 수 있는 그런 거를 더 많이 하는 편이고
또 게임 중에서는 어~ 액션이나 막,또 게임 중에서는 어~ 액션이나 막
알피지나 그런 장르들이 있잖아.,알피지나 그런 장르들이 있잖아.
그러면 너는 어떤 장르를 좋아해?,그러면 너는 어떤 장르를 좋아해?
내가 했던 휴대폰 게임의 대부분은,내가 했던 휴대폰 게임의 대부분은
약간 캐릭터를 키우는 그런 종류의 캐릭 아~ 게임을 가장 많이 했었던 거 같기는 해.,약간 캐릭터를 키우는 그런 종류의 캐릭 아~ 게임을 가장 많이 했었던 거 같기는 해.
그런데 요즘은 뭐~ 격투 게임이나 아니면은,그런데 요즘은 뭐~ 격투 게임이나 아니면은
수학적으로 풀어야 하는 게임들도 많이 나오는 거 같아서 그런 것도 가끔 하기는 해.,수학적으로 풀어야 하는 게임들도 많이 나오는 거 같아서 그런 것도 가끔 하기는 해.
그런 컴퓨터로는 예전에 니가 말했던 메이플이나,그런 컴퓨터로는 예전에 네가 말했던 메이플이나
테이즈 런너 같은 것도 많이 했었는데 요즘은 많이 안 하는 거 같아.,테이즈 런너 같은 것도 많이 했었는데 요즘은 많이 안 하는 거 같아.
그~ 예전에는 메이플이나 테이즈 런너 모두 우리가,그~ 예전에는 메이플이나 테이즈 런너 모두 우리가
우리 나이대에 있었던 애들이 마이 했던 거 같아가지고 나도 같이 했었던 거 같은데,우리 나이대에 있었던 애들이 많이 했던 거 같아가지고 나도 같이 했었던 거 같은데
요즘에는 메이플이나 그런 것보다는 롤이나 아니면은,요즘에는 메이플이나 그런 것보다는 롤이나 아니면은
배그 배틀 그라운드 같은 걸 훨씬 더 많이 하는 것 같더라고,배그 배틀 그라운드 같은 걸 훨씬 더 많이 하는 것 같더라고
남자애들한테 물어봐도 대부분은 애들이 메이플이나 이런 거보다는 롤 같은 걸 더 많이 하는 거 같아서,남자애들한테 물어봐도 대부분은 애들이 메이플이나 이런 거보다는 롤 같은 걸 더 많이 하는 거 같아서
그런 애들의 이야기 듣는 것도 훨씬 더 나는 좋아하는 거 같애.,그런 애들의 이야기 듣는 것도 훨씬 더 나는 좋아하는 거 같애.
근데 롤이나 이런 것들은 조작 키도 너무 어렵고 사람들끼리 이야기하는 게 너무,근데 롤이나 이런 것들은 조작 키도 너무 어렵고 사람들끼리 이야기하는 게 너무
많고 해 가지고 나한테는 쪼끔 복잡한 거 같아서 잘 도전을 못 하고 있는 거 같애.,많고 해 가지고 나한테는 쪼끔 복잡한 거 같아서 잘 도전을 못 하고 있는 거 같애.
근데 다음번에 만약 기회가 된다면은 나도 한번 해 보고 싶기는 해.,근데 다음번에 만약 기회가 된다면은 나도 한번 해 보고 싶기는 해.
