사투리,표준어
나는 일단은 제일 좋아하는 먹거리가 치킨이야.,나는 일단은 제일 좋아하는 먹거리가 치킨이야.
일단 한국 사람들은 거의 대부분이 치킨을 좋아할 거라고 생각하는데,일단 한국 사람들은 거의 대부분이 치킨을 좋아할 거라고 생각하는데
내가 제일 좋아하는 최애 치킨은 뿌링클,내가 제일 좋아하는 최애 치킨은 뿌링클
이라고 생각하거든 왜냐하면 요거트 소스에 그~ 찍어 먹는,이라고 생각하거든 왜냐하면 요거트 소스에 그~ 찍어 먹는
그 맛이 되게 맛있고 되게 튀김 옷에 묻어 있는 그 가루가,그 맛이 되게 맛있고 되게 튀김 옷에 묻어 있는 그 가루가
달콤 달짝 해가지고,달콤 달짝 해가지고
맛있어 맛있다고 생각을 해.,맛있어 맛있다고 생각을 해.
너는 최애 치킨 있니?,너는 최애 치킨 있니?
나는 뭔가 최애 치킨이라고 하기엔 뭔가 딱 콕 찝어서 무슨 맛이 있다기보다는 나는,나는 뭔가 최애 치킨이라고 하기엔 뭔가 딱 콕 찝어서 무슨 맛이 있다기보다는 나는
후라이드 참 잘하는 집을 좋아해 왜냐하면 그~,후라이드 참 잘하는 집을 좋아해 왜냐하면 그~
후라이드 튀긴 그 부분이 되게 바삭하고 맛있는 데가 있어.,후라이드 튀긴 그 부분이 되게 바삭하고 맛있는 데가 있어.
내가 제일 좋아하는 이제 치킨집 비에치씬데,내가 제일 좋아하는 이제 치킨집 비에치씬데
뿌링클도 거기 거지만,뿌링클도 거기 거지만
제 나는 치킨을 후라이드가 맛있는 집이 제일 맛있다라 생각을 하거든?,제 나는 치킨을 후라이드가 맛있는 집이 제일 맛있다라 생각을 하거든?
그래서 나는,그래서 나는
후라 비에이치씨 후라이드 치킨을 제일 좋아하고,후라 비에이치씨 후라이드 치킨을 제일 좋아하고
후라이드 아니면,후라이드 아니면
맛초킹 맛초킹을 좋아해 그래서,맛초킹 맛초킹을 좋아해 그래서
나는 뿌링클은 뭐~,나는 뿌링클은 뭐~
처음 먹었  이런 걸 왜 먹지 싶었는데 두 번,처음 먹었  이런 걸 왜 먹지 싶었는데 두 번
좀 지나서 생각이 나더라고?,좀 지나서 생각이 나더라고?
그래서 두 번째 먹었을 때부터 생각보다 맛있었어.,그래서 두 번째 먹었을 때부터 생각보다 맛있었어.
근데 최애까진 아니고,근데 최애까진 아니고
그래서 나는 비에치씨 후라이드랑 맛초킹을 제일 좋아해.,그래서 나는 비에치씨 후라이드랑 맛초킹을 제일 좋아해.
그리고 나는 또 마라탕을 마라탕에 빠졌는데,그리고 나는 또 마라탕을 마라탕에 빠졌는데
그 마라탕을 내가 다른 사람들 다 먹어 봤는데 내가 좀 늦게 늦게 접한이란 말이야?,그 마라탕을 내가 다른 사람들 다 먹어 봤는데 내가 좀 늦게 늦게 접한이란 말이야?
마라팅이 이제 친구랑  이란데 가서 먹었어.,마라팅이 이제 친구랑  이란데 가서 먹었어.
근데,근데
이게 내가 딱 그거 먹기 한 일 주일인가 이 주일 전에 내 아는 선생님한테 마라탕 후기를 들었어.,이게 내가 딱 그거 먹기 한 일 주일인가 이 주일 전에 나 아는 선생님한테 마라탕 후기를 들었어.
완번 오버이트 할 것 같은 맛이라  하더라고?,완번 오버이트 할 것 같은 맛이라  하더라고?
그래서 나는,그래서 나는
그거 먹고 나니까,그거 먹고 나니까
솔직히 먹기 전에 좀 겁이 났어 솔직히 말하면 진짜 맛 없으면 어떡하지 돈 날리는 거 아닌가 팔천 원 팔천 얼만데,솔직히 먹기 전에 좀 겁이 났어 솔직히 말하면 진짜 맛 없으면 어떡하지 돈 날리는 거 아닌가 팔천 원 팔천 얼만데
너무 아까운 거 아니가 이랬는데,너무 아까운 거 아니야 이랬는데
먹고 나니니까 너무 신세계 거야 생각보다 향신료가 엄청 독할 줄 알았는데 그렇지도 않고,먹고 나니니까 너무 신세계 거야 생각보다 향신료가 엄청 독할 줄 알았는데 그렇지도 않고
얼큰한 게 맛있더라고?,얼큰한 게 맛있더라고?
근데 마라탕은 요새 위생 논란 터지면서 그것 또,근데 마라탕은 요새 위생 논란 터지면서 그것 또
좀 안타깝긴 해.,좀 안타깝긴 해.
엄청 맛있는데 그런 걸 신경 써야 되고 하니까,엄청 맛있는데 그런 걸 신경 써야 되고 하니까
뭐~ 마라탕하면 보통 뭐~,뭐~ 마라탕하면 보통 뭐~
뭐~ 목이버섯 같은 것도 넣고 청경체 제일 많이 넣지 숙주 나물이랑,뭐~ 목이버섯 같은 것도 넣고 청경체 제일 많이 넣지 숙주 나물이랑
나는 그런 야 채소류 많이 넣는 거 좋아하는데,나는 그런 야 채소류 많이 넣는 거 좋아하는데
