사투리,표준어
그럼 소심함에 대해서 얘기해 볼까요?,그럼 소심함에 대해서 얘기해 볼까요?
자기는 어떤 때에 소심함을 느껴요?,자기는 어떤 때에 소심함을 느껴요?
저는 약속을 하면 거절을 잘 못 해요.,저는 약속을 하면 거절을 잘 못 해요.
그래서 남편이 왜 거절을 못 하느냐 할 때가 너무 많았었어요.,그래서 남편이 왜 거절을 못 하느냐 할 때가 너무 많았었어요.
사실은 어렸을 때부터 그랬던 거 같아요.,사실은 어렸을 때부터 그랬던 거 같아요.
그래서 고민을 많이 했었어요 특히 직장 다닐 때는 그것 때문에 너무 힘들 때가 많았었어요.,그래서 고민을 많이 했었어요 특히 직장 다닐 때는 그것 때문에 너무 힘들 때가 많았었어요.
그래서 내가 오늘은 그렇게 하지 말아야지 멘트까지 준비한 적도 있었어요.,그래서 내가 오늘은 그렇게 하지 말아야지 멘트까지 준비한 적도 있었어요.
거짓말 멘트를 계속을 안 하기 위해서,거짓말 멘트를 계속을 안 하기 위해서
근데 그게 내 입에서 안 나가요 그 거짓말이 그게 너무 힘들 때가 많았어요.,근데 그게 내 입에서 안 나가요 그 거짓말이 그게 너무 힘들 때가 많았어요.
그래서 또다시 따라가요 또 거기를 그래서 또 후회해요.,그래서 또다시 따라가요 또 거기를 그래서 또 후회해요.
집에 오면 근데 그게 안 바꼈었어요.,집에 오면 근데 그게 안 바뀌었었어요.
지금도 안 바꼈었는데 그나마 쫌 바꼈어요 지금은 쫌 한 오십 대가 되니까,지금도 안 바뀌었었는데 그나마 조금 바뀌었어요 지금은 조금 한 오십 대가 되니까
그나마 쫌 바꼈어요.,그나마 조금 바뀌었어요.
그러면 그 소심함이라는 게 누군가가 약속을 한다라든지 이렇게 얘기를 할 적에,그러면 그 소심함이라는 게 누군가가 약속을 한다라든지 이렇게 얘기를 할 적에
거절에 대한 걸 못 하는 소심함이네요.,거절에 대한 걸 못 하는 소심함이네요.
근데 그~ 왜 그 거절이라는 걸 거절이라 생각하지 말고,근데 그~ 왜 그 거절이라는 걸 거절이라 생각하지 말고
자기가 안 가고 싶은 거니까 그냥 내 생각을 얘기하는 거라고 생각하면 되잖아요 근데,자기가 안 가고 싶은 거니까 그냥 내 생각을 얘기하는 거라고 생각하면 되잖아요 근데
그 거절로 인해서 그 사람이 쫌 마음이 아플까 아니면 그렇게 할까 자기는,그 거절로 인해서 그 사람이 조금 마음이 아플까 아니면 그렇게 할까 자기는
내 생각을 하는 거지 그래서 그거를 못 하는 거 아닐까요 그 소심함이라는 게,내 생각을 하는 거지 그래서 그거를 못 하는 거 아닐까요 그 소심함이라는 게
난 상대방을 생각하면 어렵게 전화했을 건데 어~ 그거를 거절하면 어~ 힘들지 않을까 이런 생각해요 그래서,난 상대방을 생각하면 어렵게 전화했을 건데 어~ 그거를 거절하면 어~ 힘들지 않을까 이런 생각해요 그래서
웬만하면 받아들여요 그래서 어~ 오케이 해요.,웬만하면 받아들여요 그래서 어~ 오케이 해요.
하고 내가 괴로운 거예요.,하고 내가 괴로운 거예요.
그래서 남편이 아줌마 될라면 아직 멀었구나 라는 말을 진짜 많이 들었어요.,그래서 남편이 아줌마 되려면 아직 멀었구나 라는 말을 진짜 많이 들었어요.
네 그래서 그래서 그래서 에이비형인 거 같애요 내가,네 그래서 그래서 그래서 에이비형인 거 같애요 내가
아니 그게 아니라 그~ 거절 못 한다고 했잖아요 어렵게 전화한 게 아니에요 그냥,아니 그게 아니라 그~ 거절 못 한다고 했잖아요 어렵게 전화한 게 아니에요 그냥
어 오늘은 뭐~ 이렇게 해 볼까 싶어서 그냥 제의한 거예요.,어 오늘은 뭐~ 이렇게 해 볼까 싶어서 그냥 제의한 거예요.
제의한 건데 어~ 내가 맞으면 하면 되는 거고 내가 마음이 많이 많이 맞으면은,제의한 건데 어~ 내가 맞으면 하면 되는 거고 내가 마음이 많이 많이 맞으면은
맞춰 주면 되는데 내가 볼 때도 어쩔 땐 그래요.,맞춰 주면 되는데 내가 볼 때도 어쩔 땐 그래요.
보면 어 얘기를 하면 무조건 오케이 오케이 하니까,보면 어 얘기를 하면 무조건 오케이 오케이 하니까
분명히 불편할 때도 있을 텐데 은연중에 저도 그런 생각을 해요.,분명히 불편할 때도 있을 텐데 은연중에 저도 그런 생각을 해요.
저는 제가 만약에 안 된다 싶으면은 아니라고 얘기하거든요.,저는 제가 만약에 안 된다 싶으면은 아니라고 얘기하거든요.
만약에 약속을 잡을 때도 어~ 내일 뭐~ 괜찮아 이러면 어~ 내일은 내가 안 되겠는데 모레 하면 어떻겠노?,만약에 약속을 잡을 때도 어~ 내일 뭐~ 괜찮아 이러면 어~ 내일은 내가 안 되겠는데 모레 하면 어떻겠냐?
