사투리,표준어
나는 엄청,나는 엄청
충동구매가 심한 사람 이거든,충동구매가 심한 사람 이거든
그래서 어디에 가서,그래서 어디에 가서
원플원이다 이러면 난 눈이 뒤집힌단 말이야 그래서 뭔갈 사.,원플원이다 이러면 난 눈이 뒤집힌단 말이야 그래서 뭔갈 사.
솔직히 안사도 되는 거 많이 사고 그래서,솔직히 안사도 되는 거 많이 사고 그래서
한달에 용돈을 육십을 받는데 무조건 엄마한테 십만원을 더 받는,한달에 용돈을 육십을 받는데 무조건 엄마한테 십만원을 더 받는
그 정도로 쫌 소비를 쫌 계획하지 않고 하는게 맞는데,그 정도로 조금 소비를 조금 계획하지 않고 하는게 맞는데
내가 제일 많이 하는,내가 제일 많이 하는
소비는 어쩔 수 없이 옷인 것 같다.,소비는 어쩔 수 없이 옷인 것 같다.
솔직히 옷을 사도사도 끝이 없고,솔직히 옷을 사도사도 끝이 없고
사도 더 다른 예쁜 게 눈에 들어오,사도 더 다른 예쁜 게 눈에 들어오
그리고 막 오십프로 세일한다 이러면,그리고 막 오십프로 세일한다 이러면
안 들어가 볼 수가 없겠더라고,안 들어가 볼 수가 없겠더라고
그래서 옷을 진짜 많이 사는데,그래서 옷을 진짜 많이 사는데
그만큼,그만큼
버리는 옷도 많고 그래서 사실 소비 습관을 쫌,버리는 옷도 많고 그래서 사실 소비 습관을 조금
바꿀 필요는 있는 거 같애 너는?,바꿀 필요는 있는 거 같애 너는?
돈 쓰면 어~ 뭐해서 지출이 제일 커?,돈 쓰면 어~ 뭐해서 지출이 제일 커?
나도 충동구매 심하고,나도 충동구매 심하고
옷 많이 사는 거 같애.,옷 많이 사는 거 같애.
아니 부산에 있을 때는 옷 산 솔직히,아니 부산에 있을 때는 옷 산 솔직히
쇼핑몰 이렇게 나가지 않으면 서면 이런 데서 딱히 옷을 안샀는데,쇼핑몰 이렇게 나가지 않으면 서면 이런 데서 딱히 옷을 안샀는데
학교 앞에만 가도 옷이 너무 많잖아 옷이 너무 많고,학교 앞에만 가도 옷이 너무 많잖아 옷이 너무 많고
그냥 그게 너무 사고 싶은 거야.,그냥 그게 너무 사고 싶은 거야.
아~ 그리고  이렇게 입고 나왔잖아 근데 너무 추워 가지고,아~ 그리고  이렇게 입고 나왔잖아 근데 너무 추워 가지고
사실 이것도 완전 충동구매로 그~,사실 이것도 완전 충동구매로 그~
자주에서 바로 샀어.,자주에서 바로 샀어.
사고 근데 또 그렇게 충동 구매하는 게 약간 기본템이라서,사고 근데 또 그렇게 충동 구매하는 게 약간 기본템이라서
기본 아이템이라서 어디든 입을 수 있는 거면 몰라 근데 항상 내 눈에 들어오는 거는 엄청 독특하게 예쁜거,기본 아이템이라서 어디든 입을 수 있는 거면 몰라 근데 항상 내 눈에 들어오는 거는 엄청 독특하게 예쁜거
이건 기본 아이템인가 잘 모르겠는데,이건 기본 아이템인가 잘 모르겠는데
여튼 이런 목폴라 같은 이런 기본템 맨날 안 사가지고,여하튼 이런 목폴라 같은 이런 기본템 맨날 안 사가지고
맨날 돌려 입,맨날 돌려 입
진짜 특이한 걸 계속 사거든 그러면 며칠을 하기 힘들잖아,진짜 특이한 걸 계속 사거든 그러면 며칠을 하기 힘들잖아
그러면서 계속 사.,그러면서 계속 사.
아~ 여튼 돈을 너무 많이 써.,아~ 여하튼 돈을 너무 많이 써.
언니 말대로 나도 육십만 원 받거든?,언니 말대로 나도 육십만 원 받거든?
근데 맨날 이십만 원씩 더 쓰고,근데 맨날 이십만 원씩 더 쓰고
맨날 신용카드 쓰고 월말에,맨날 신용카드 쓰고 월말에
그래서 쫌 눈치 보이지만 아무 말 안하더라고?,그래서 조금 눈치 보이지만 아무 말 안하더라고?
여튼,여하튼
그리고,그리고
브랜드 메이커 명품 정도?,브랜드 메이커 명품 정도?
그냥 나는,그냥 나는
이~ 가끔 목돈이 생길 때가 있잖아.,이~ 가끔 목돈이 생길 때가 있잖아.
삼십 만 어쩌다가,삼십 만 어쩌다가
어~ 누가 용돈을 주거나,어~ 누가 용돈을 주거나
아니면,아니면
이런 거처럼,이런 거처럼
갑자기 오만 원씩 이렇게 생기면,갑자기 오만 원씩 이렇게 생기면
난 무조건 돈 써야 돼.,난 무조건 돈 써야 돼.
절대 저축을 못 해 그래서,절대 저축을 못 해 그래서
진짜 과외할 때,진짜 과외할 때
몇십만 원 들어오면 그중에 한 삼십만 원 떼가지고 뭐~ 주택청약 절대 못 빼는 그런 통장에 넣는 거 아니면 나한테 남아 있는 돈이 없어.,몇십만 원 들어오면 그중에 한 삼십만 원 떼가지고 뭐~ 주택청약 절대 못 빼는 그런 통장에 넣는 거 아니면 나한테 남아 있는 돈이 없어.
그래서 다 써.,그래서 다 써.
무조건 쓰고,무조건 쓰고
먹을 거 사먹는 것도 많고,먹을 거 사먹는 것도 많고
식비가 많이 나가더라?,식비가 많이 나가더라?
그래서 돈을 많이 쓰게 되는 거 같아.,그래서 돈을 많이 쓰게 되는 거 같아.
언니는 좋아 어~ 어떤류의 옷들을 좋아해?,언니는 좋아 어~ 어떤류의 옷들을 좋아해?
나는 작년까지만 엄청 옷을 짝게 입었거든 그니까 막,나는 작년까지만 엄청 옷을 작게 입었거든 그러니까 막
쫄리게 막 입고 그랬는데,졸리게 막 입고 그랬는데
내가 점점 나이가 들다 보니까,내가 점점 나이가 들다 보니까
옷도 쫌 헐렁하게 입게 되는 거 같고,옷도 조금 헐렁하게 입게 되는 거 같고
그리고 무엇보다 쫌 직장인처럼 옷을 입는 게 심해진 거 같애.,그리고 무엇보다 조금 직장인처럼 옷을 입는 게 심해진 거 같애.
그래서 어제도 패딩을 샀는데,그래서 어제도 패딩을 샀는데
막 그런 누빔 이런 패딩 있잖아,막 그런 누빔 이런 패딩 있잖아
아줌마들이 입을 법한 너무 예뻐 보이더라고 사실 그것도 충동구매로 산 건데,아줌마들이 입을 법한 너무 예뻐 보이더라고 사실 그것도 충동구매로 산 건데
그걸 샀어.,그걸 샀어.
그래서 엄마한테 사진 찍어서 보내줬거든 왜냐면 엄마가 나한테 돈을 줘야 나는 살 수가 있는거니,그래서 엄마한테 사진 찍어서 보내줬거든 왜냐면 엄마가 나한테 돈을 줘야 나는 살 수가 있는거니
왜냐면 지금 나는 월말이라서 막 돈이 그렇게 많지가 않아,왜냐하면 지금 나는 월말이라서 막 돈이 그렇게 많지가 않아
엄마한테 사달라고,엄마한테 사달라고
찍어보낸 무슨 오륙십대 자기가 입을 법한 옷을 이렇게 고르냐고,찍어보낸 무슨 오륙십대 자기가 입을 법한 옷을 이렇게 고르냐고
근데 정말,근데 정말
학생 때는 학생처럼 입게되는 거 같고,학생 때는 학생처럼 입게되는 거 같고
아가씨 때는 이제 성인 되고 이러면 직장인이나 진짜 성인처럼 옷을,아가씨 때는 이제 성인 되고 이러면 직장인이나 진짜 성인처럼 옷을
제 나이에 맞게 어쩔 수 없이 눈이 가게 돼있는 거 같애 그래서 나는,제 나이에 맞게 어쩔 수 없이 눈이 가게 돼있는 거 같애 그래서 나는
학생 때는 막 레이스 달린 옷 막 여성스러운 옷 진짜 싫어했거든.,학생 때는 막 레이스 달린 옷 막 여성스러운 옷 진짜 싫어했거든.
왜 굳이 이케 나이 들어 보이게 입을까 싶었는데 진짜 내가 그렇게 입고 있더라고,왜 굳이 이렇게 나이 들어 보이게 입을까 싶었는데 진짜 내가 그렇게 입고 있더라고
그럼 그런 걸 보고,그럼 그런 걸 보고
나도 나중에 나이 들면,나도 나중에 나이 들면
그런 옷만 입겠지 싶을 거 같애 그리고 또,그런 옷만 입겠지 싶을 거 같애 그리고 또
무엇보다,무엇보다
고등학교 땐 허리 막 라인 있는 패딩도 싫어했고 다 싫어했,고등학교 땐 허리 막 라인 있는 패딩도 싫어했고 다 싫어했
근데 이제는 허리 라인 있는 그런,근데 이제는 허리 라인 있는 그런
어제도 허리 라인이 있는 패딩을 샀어.,어제도 허리 라인이 있는 패딩을 샀어.
그런게 더 눈에 들어오는 내가,그런게 더 눈에 들어오는 내가
솔직히 신기하더라.,솔직히 신기하더라.
사람은 점점 나이가 들면서 취향이 바뀌는 건 진짜 어쩔수가 없는거 같,사람은 점점 나이가 들면서 취향이 바뀌는 건 진짜 어쩔수가 없는거 같
그리고 나는 브랜드 후드티 모으는 걸 진짜 좋아한단 말이야.,그리고 나는 브랜드 후드티 모으는 걸 진짜 좋아한단 말이야.
원더 플레이스를 진짜 나도 월급날이면 무조건 원더 플레이스로 달려 가거든,원더 플레이스를 진짜 나도 월급날이면 무조건 원더 플레이스로 달려 가거든
그래서 항상 한 달에 한 개씩 후드티를 모으고 있는데,그래서 항상 한 달에 한 개씩 후드티를 모으고 있는데
또 신상일 보면 이제,또 신상일 보면 이제
작년 브랜든 안 입게 되잖아 그래서,작년 브랜든 안 입게 되잖아 그래서
사실 후드티가 진짜 제일 많고,사실 후드티가 진짜 제일 많고
