사투리,표준어
어 그래 다른 주제로 얘기 해 보자 뭐였지?,어 그래 다른 주제로 얘기 해 보자 뭐였지?
맛집,맛집
맛집?,맛집?
아니고 니 그거잖아 여행 여행,아니고 너 그거잖아 여행 여행
맛집으로 바꿀게,맛집으로 바꿀게
맛집에 대해서 얘기 해 보자,맛집에 대해서 얘기 해 보자
내가 가는 데만 간 단 말이야,내가 가는 데만 간 단 말이야
나는 어 요새 내가 그때 우리 만났을 때 얘기 했잖아 나 국밥 좋아하는데 국밥 잘 못 먹는다고 남자친구 땜에,나는 어 요새 내가 그때 우리 만났을 때 얘기 했잖아 나 국밥 좋아하는데 국밥 잘 못 먹는다고 남자친구 땜에
그 니 그 부산역에 &company-name1& 이라고 아나?,그 너 그 부산역에 &company-name1& 이라고 알아?
유명한데 거기는 다른 국밥집이랑은 다른게 있 닭으로 육수를 내,유명한데 거기는 다른 국밥집이랑은 다른게 있 닭으로 육수를 내
닭 육수를 내 일단 국물 맛이 다른 많은 사람들 데고 갔었는데,닭 육수를 내 일단 국물 맛이 다른 많은 사람들 데리고 갔었는데
먹어보고 맛 없다는 사람 한 명도 없었거든,먹어보고 맛 없다는 사람 한 명도 없었거든
되게 맛있고 우리 거기도 안 간지 오래 됐잖아,되게 맛있고 우리 거기도 안 간지 오래 됐잖아
아 &company-name2& 거기 아직도 있나?,아 &company-name2& 거기 아직도 있어?
거기가 &company-name3& 으로 이름이 바꼈 바꼈던데 위치도 옮겼잖아,거기가 &company-name3& 으로 이름이 바뀌었 바뀌어던데 위치도 옮겼잖아
근데 거기 가격이 계속 올라가던데 맞제?,근데 거기 가격이 계속 올라가던데 맞지?
근데 다른데도 비슷한 가격이면 맛있는데 먹고 싶어서,근데 다른데도 비슷한 가격이면 맛있는데 먹고 싶어서
근데 그게 맛도 똑같나 언제 가니까 맛이 막 달라졌다면서 그러던데,근데 그게 맛도 똑같아 언제 가니까 맛이 막 달라졌다면서 그러던데
나는 이때까지 먹어본 갈비탕 거기가 제일 맛있었어,나는 이때까지 먹어본 갈비탕 거기가 제일 맛있었어
또 내 휴가땐 전라도쪽이었거든,또 내 휴가땐 전라도쪽이었거든
고성 식당?,고성 식당?
고성이었나 고성 식당인가 아무튼 원래는 거기 유명한 집이 그 옆에 되게 유명한 집이 있었어,고성이었나 고성 식당인가 아무튼 원래는 거기 유명한 집이 그 옆에 되게 유명한 집이 있었어
아 어 맛있겠다,아 어 맛있겠다
내가 나는 육회를 잘 못 먹으니까 갔었거든,내가 나는 육회를 잘 못 먹으니까 갔었거든
근데 마침 거기는 다 식당이 빨리 문을 닫데,근데 마침 거기는 다 식당이 빨리 문을 닫아
