사투리,표준어
음~ 내가 이천십팔 년도,음~ 내가 이천십팔 년도
구월 이십육 일에 이제 내가 군입대를 했거든.,구월 이십육 일에 이제 내가 군입대를 했거든.
그때 내가 동반입대로 하게 됐어 근데 왜 동반입대로 하게 됐냐면은,그때 내가 동반입대로 하게 됐어 근데 왜 동반입대로 하게 됐냐면은
그때 군대를,그때 군대를
별로 갈 생각 없이 있다가 주변에 다,별로 갈 생각 없이 있다가 주변에 다
군대를 가버리는 거야 그때 내가 스무 살이었거든 그래서,군대를 가버리는 거야 그때 내가 스무 살이었거든 그래서
군대라는 말 들으면,군대라는 말 들으면
막 가기 싫고 그냥 갈 생각도 안 하고 있었는데 주변에서 자주 가길래,막 가기 싫고 그냥 갈 생각도 안 하고 있었는데 주변에서 자주 가길래
그렇게 부담감 때문에,그렇게 부담감 때문에
아~ 빨리 가야겠다라고 마음을 먹었는데 가장 빨리 갈 수 있는 방법이 동반입대더라고,아~ 빨리 가야겠다라고 마음을 먹었는데 가장 빨리 갈 수 있는 방법이 동반입대더라고
그래서 동반입대를 하게 됐어.,그래서 동반입대를 하게 됐어.
근데 내가 그때는 몰랐는데 동반입대를 하게 되면은,근데 내가 그때는 몰랐는데 동반입대를 하게 되면은
무조건 최전방으로 가게 되더라?,무조건 최전방으로 가게 되더라?
나는 쫌 후방에서 처음엔 편하게 쫌 있고 싶어가지고,나는 조금 후방에서 처음엔 편하게 조금 있고 싶어가지고
거기서 따로 선택을 할 수 있는 주 알았어 후방으로 근데,거기서 따로 선택을 할 수 있는 주 알았어 후방으로 근데
들어가자마자 바로 연천 쪽으로,들어가자마자 바로 연천 쪽으로
훈련소가 잡힌 거야 연천이 되게 앞쪽 거의 최전방이거든.,훈련소가 잡힌 거야 연천이 되게 앞쪽 거의 최전방이거든.
그래서 일단은 구월 이십육 일에 훈련소에 들어가게 됐어.,그래서 일단은 구월 이십육 일에 훈련소에 들어가게 됐어.
거기서 여러 가지 사람들 만나면서,거기서 여러 가지 사람들 만나면서
난 거기서도 어떻게든 뒤로 빠질 궁리를 하고 있었어 이 최전방위 중에서도 이제,난 거기서도 어떻게든 뒤로 빠질 궁리를 하고 있었어 이 최전방위 중에서도 이제
뒤로 후방제대로 근데 친구가,뒤로 후방제대로 근데 친구가
아~ 이 말 하기 전에 내가 군대에,아~ 이 말 하기 전에 내가 군대에
딱 훈련소 들어가기 전에,딱 훈련소 들어가기 전에
큰아버지가 자기 군 생활 얘기해주시면서,큰아버지가 자기 군 생활 얘기해주시면서
이제 이게 지피라는,이제 이게 지피라는
그~ 가드포스트라는 건데,그~ 가드포스트라는 건데
이제 삼팔선 바로 앞에,이제 삼팔선 바로 앞에
이제 기지 같은 거 기지 같이,이제 기지 같은 거 기지 같이
한 거대한 요새 같이 지어놔가지고 북한을 계속 관찰하는 거란 말이야.,한 거대한 요새 같이 지어놔가지고 북한을 계속 관찰하는 거란 말이야.
그때는 철조망에 이렇게,그때는 철조망에 이렇게
그니깐 철조망으로 된 위치에,그러니깐 철조망으로 된 위치에
되게 오십육 일 동안 고립돼 있고,되게 오십육 일 동안 고립돼 있고
물건이나 음식이나 이제 자제 같은 것도,물건이나 음식이나 이제 자제 같은 것도
짚라인 같은 걸로 내려보냈었다 그러니까 너는,짚라인 같은 걸로 내려보냈었다 그러니까 너는
그런 데 절대 지원하지 마라 이~ 죽어도 가지 마라 그런 얘기를 했었단 말이야.,그런 데 절대 지원하지 마라 이~ 죽어도 가지 마라 그런 얘기를 했었단 말이야.
근데 내가 그 얘기를 듣고 훈련소에 들어갔는데,근데 내가 그 얘기를 듣고 훈련소에 들어갔는데
이제 그 지피를 담당하시는,이제 그 지피를 담당하시는
행정보급관 이제 를 가진 직무를 가진 사람이 왔어.,행정보급관 이제 를 가진 직무를 가진 사람이 왔어.
이제 그러면서 그 사람이 이제 약을 팔기 시작했지 여기 오면은,이제 그러면서 그 사람이 이제 약을 팔기 시작했지 여기 오면은
자기 개인 정비할 시간도 많다.,자기 개인 정비할 시간도 많다.
밥도 많이 준다.,밥도 많이 준다.
할 수 있는 거도 많다 이제,할 수 있는 거도 많다 이제
난 그거 듣고 뭔가 의심을 했는데,난 그거 듣고 뭔가 의심을 했는데
내 동반입대는 그걸 보고 이제 혹해버린 거야.,내 동반입대는 그걸 보고 이제 혹해버린 거야.
나를 한 거의 삼 일 가까이 나를 쫄랐어.,나를 한 거의 삼 일 가까이 나를 졸랐어.
아 지피 가자 지피 가자,아 지피 가자 지피 가자
가면 좋을 거 같다 이런 식으로,가면 좋을 거 같다 이런 식으로
나도 좋을 거 같애가지고 이제,나도 좋을 거 같애가지고 이제
아~ 그래 알겠다 나도 지피 가겠다 거기가 수색 중대였거든 여기 수색 중대,아~ 그래 알겠다 나도 지피 가겠다 거기가 수색 중대였거든 여기 수색 중대
알았다 지원해보자 해서 딱 거기에 응 내가 가게 됐지.,알았다 지원해보자 해서 딱 거기에 응 내가 가게 됐지.
내가 알기론 너 사촌 동생도 지피까진 아닌데 최전방 쪽이라고 들었는데,내가 알기론 너 사촌 동생도 지피까진 아닌데 최전방 쪽이라고 들었는데
너는 뭐 들은 거 있어?,너는 뭐 들은 거 있어?
어~ 뭐 딱히 들은 건 없는데 몰라 그냥 힘들다고만 하든데,어~ 뭐 딱히 들은 건 없는데 몰라 그냥 힘들다고만 하든데
근데 나 너 동반입대 한 줄 몰랐거든?,근데 나 너 동반입대 한 줄 몰랐거든?
누구랑 했지?,누구랑 했지?
내 아는 사람인가?,나 아는 사람인가?
그리고 생각보다 그리고 또 우리는 자격증 때문에 그~,그리고 생각보다 그리고 또 우리는 자격증 때문에 그~
군대 가기 전에,군대 가기 전에
그니까 내가 아는 사람은,그러니까 내가 아는 사람은
군대 가기 전에 군대 가기 전에,군대 가기 전에 군대 가기 전에
아니 아니야 군대를 군대 가기 전에 자격증 따고,아니 아니야 군대를 군대 가기 전에 자격증 따고
그다음에 그 군대에서 있었던 그 기간을 경력으로 쳐준대.,그다음에 그 군대에서 있었던 그 기간을 경력으로 쳐준대.
그래가지구 그 뒤에 경력으로 쳐주기 때문에 우린 산업,그래가지구 그 뒤에 경력으로 쳐주기 때문에 우린 산업
그~ 기사를 바로 딸 수 있다는 거야 산업기사를 먼저 따고 군대에 가면은,그~ 기사를 바로 딸 수 있다는 거야 산업기사를 먼저 따고 군대에 가면은
기사 자격증을 바로 딸 수 있다 그러더라고.,기사 자격증을 바로 딸 수 있다 그러더라고.
그~ 우리 같은 경우에는 그런 방법도 있는데 왜 그렇게 일찍 들어갔대?,그~ 우리 같은 경우에는 그런 방법도 있는데 왜 그렇게 일찍 들어갔대?
이제 군대를 자기 커리어로 사용할 수 있는,이제 군대를 자기 커리어로 사용할 수 있는
케이스나 이제,케이스나 이제
그니까 경우는,그러니까 경우는
많다면 많다 할 수도 있고 적으면 적다 할 수도 있겠는데 이제,많다면 많다 할 수도 있고 적으면 적다 할 수도 있겠는데 이제
