사투리,표준어
내가 어제 집에서,내가 어제 집에서
그거 저기 뭐야,그거 저기 뭐야
토종닭 있잖아.,토종닭 있잖아.
그거를 한 마리 사가지고,그거를 한 마리 사가지고
꼬았다?,고았다?
꼬았는데 여 내대로는 뭐~,고았는데 여 나대로는 뭐~
뭐~ 오만 거 다 옇었다?,뭐~ 오만 거 다 넣었다?
그거 있잖아 오가피도 옇고 뭐~ 황기도 옇고 있는 대로 다 옇어갖고 저 잘한다 캤는데,그거 있잖아 오가피도 넣고 뭐~ 황기도 넣고 있는 대로 다 넣어갖고 저 잘한다 했는데
우리 이모 할마시가 이제 왔는기라 내가 그래  그래 올라 카는 거 저번에 올라 카는 거 내가,우리 이모 할머니가 이제 왔는 거야 내가 그렇게  그렇게 올라 하는 거 저번에 올라 하는 거 내가
누 친구 친구 온다 그라면 내일 모래 닭,누 친구 친구 온다 그러면 내일 모래 닭
토종닭 한 마리 꼬아가지고 묵을 때 그때 그라면 이모 온나 이케 했거든?,토종닭 한 마리 고아가지고 먹을 때 그때 그러면 이모 오너라 이렇게 했거든?
그거 하니께네,그거 하니까
이 할마시가 그래가 인자 또 왔어.,이 할머니가 그래가 이제 또 왔어.
크 왔는데,크 왔는데
나는 음 그래  우린 또  남동생도 바로 옆에 있으니께는 니 온나 이래 됐어.,나는 음 그래  우린 또  남동생도 바로 옆에 있으니까는 너 오너라 이래 됐어.
그래가지고 같이 이제 꼬아가지고 묵는데,그래가지고 같이 이제 고아가지고 먹는데
내가 닭을 안 먹 잘 안 좋아하는데 묵으니 맛이 괜찮아.,내가 닭을 안 먹 잘 안 좋아하는데 먹으니 맛이 괜찮아.
그래가 먹었는데,그래서 먹었는데
이 할마시가 안 먹는 거야.,이 할머니가 안 먹는 거야.
그 이모 와 안 묵노 이카니께네,그 이모 왜 안 먹나 이러니까
안 묵는다 뭐~ 안 묵는다 이케,안 먹는다 뭐~ 안 먹는다 이렇게
근데 안 묵잖아 이 다 들어 다 들고 쪼매만 도 이카는기라.,근데 안 먹잖아 이 다 들어 다 들고 조금만 줘 이러는 거라.
이제 쫌 다 들고 쪼매 해가 인자 살만 해가지고 그래가  줬다 카니께네,이제 조금 다 들고 조금 해서 이제 살만 해가지고 그렇게 해서  줬다 하니까
국물 쫌 묵고 안 묵어.,국물 조금 먹고 안 먹어.
그래 내 우리 동생 보고 야 맛없나?,그래 내 우리 동생 보고 야 맛없나?
나는 닭을 안 묵는데 묵어보니 괘안는데 맛 없나 이카니께네 괜찮다 이케?,나는 닭을 안 먹는데 묵어보니 괜찮은데 맛 없나 이러니까 괜찮다 이렇게?
인자 내가  밑반찬 그거 필요가 없잖아.,이제 내가  밑반찬 그거 필요가 없잖아.
내 그 김 장 김장을 안 했잖아 원래,내 그 김 장 김장을 안 했잖아 원래
그래 맛없는 거는 풍산 김치 샀는 거 있제.,그렇게 맛없는 거는 풍산 김치 산 거 있지.
그거를 인자 쫌 틀어가 내놨다가,그거를 이제 조금 틀어서 내놨다가
이 거 내놓으니께네,이 거 내놓으니까
이거 니가 담었나 이케 우리 이모가,이거 네가 담었나 이렇게 우리 이모가
어어어,어어어
웬기고 이케 샀다 이래카이,웬 거야 이렇게 샀다 이래하니
그러 어데 끼고 이케,그러 어디 거야 이렇게
풍산 거다 이래카이 맛도 디럽 드럽게 없네,풍산 거다 이래하니 맛도 디럽 드럽게 없네
어~ 요 이  그래가지고 인자,어~ 요 이  그래가지고 인제
이 그 전날 내가 이제 오그락지를 내 쪼매  김치를 담어 놨거든?,이 그 전날 내가 이제 오그락지를 내 조금  김치를 담어 놨거든?
담어가지고  그기,담어가지고  거기
아 안 뿔었을 거 아이가.,아 안 붇었을 거 아니야.
안 뿔었어 쫌 여물게 질기겠지.,안 붇었어 조금 여물게 질기겠지.
그래가 우리 엄마가  묵디마는,그래서 우리 엄마가  먹더니만
화부터 내는기라.,화부터 내는 거야.
그 내가,그 내가
이모 와 맛없나 이카니 그래 이거 뭐~ 샀나 이케,이모 왜 맛없나 이러니 그래 이거 뭐~ 샀나 이렇게
내가 담었다 와 이카니께네,내가 담었다 왜 이러니까
그래,그래
내가 담었다 이카니께네,내가 담었다 이러니까
니가 말려 담었나 그래 그래,네가 말려 담었나 그래 그래
내가 무 한 개 말려가지고  담었다,내가 무 한 개 말려가지고  담었다
그리고 와 이카니께네,그리고 왜 이러니까
여물어가지고 오그락지 나 물렁하게 안 담는다 내,여물어가지고 오그락지 나 물렁하게 안 담는다 내
꼬들꼬들해야 되지 이카니께네,꼬들꼬들해야 되지 이러니까
우리 남동생은 그래 오그락지 맛있다 이거 쫄깃쫄깃하이 이래야 되지 푹 삶어 푹 물른 거 안 먹는다.,우리 남동생은 그래 오그락지 맛있다 이거 쫄깃쫄깃하게 이래야 되지 푹 삶어 푹 물른 거 안 먹는다.
그카이 그래 내가,그러니 그래 내가
이 할마시 이 비유를 우예 맞춰야 돼.,이 할머니 이 비유를 어떻게 맞춰야 돼.
그래갖고,그래갖고
국그릇을 국그릇을,국그릇을 국그릇을
내 대접을 쫌 쩍은 데다가 담어줬다 담었띠마는,내 대접을 조금 작은 데다가 담어줬다 담었더니
국그릇 적다꼬,국그릇 적다고
이 뭐~ 뭐~ 뭐~ 떠먹지도 몬 하겠다고 그 내가,이 뭐~ 뭐~ 뭐~ 떠먹지도 못 하겠다고 그 내가
아이 참 내가 안 그라시믄,아이 참 내가 안 그러시면
저 뚝배기 있는데 뚝배기를 낼 낀데,저 뚝배기 있는데 뚝배기를 낼 건데
아이 마 팔도 아프고 무겁길래 그 내룰라카니까 그래갖고 마,아이 마 팔도 아프고 무겁길래 그 내리려하니까 그래갖고 그냥
거다가 담어줬디마는,거기다가 담아줬더니만
이 뭐고 뭐~ 뭐~ 뚝배기 이씨면 그 뚝배기를 줘야 되지,이 뭐야 뭐~ 뭐~ 뚝배기 있으면 그 뚝배기를 줘야 되지
