사투리,표준어
예 예 어~ 음악 좋아해요?,예 예 어~ 음악 좋아해요?
저는 음~  님한테 묻고 싶은데요.,저는 음~  님한테 묻고 싶은데요.
혹시 그~ 요새 많이 뜨는 트로트는 어떻게 좋습니까?,혹시 그~ 요새 많이 뜨는 트로트는 어떻게 좋습니까?
사실 저는 트로트는 잘 안 들어서 모르는데요,사실 저는 트로트는 잘 안 들어서 모르는데요
요즘에 그~ 유명한 프로그램 이야기를 사람들이 많이 하더라고요.,요즘에 그~ 유명한 프로그램 이야기를 사람들이 많이 하더라고요.
근데 사실 저는 트로트는 쫌 잘 몰라요 근데 보통 트로트 하면,근데 사실 저는 트로트는 조금 잘 몰라요 근데 보통 트로트 하면
저 같은 경우는 뭐~ 요즘에는 젊은 사람들도 트로트 많이 부르기도 하고 같이 노래방 가면,저 같은 경우는 뭐~ 요즘에는 젊은 사람들도 트로트 많이 부르기도 하고 같이 노래방 가면
친구들이 막 트로트를 불러요.,친구들이 막 트로트를 불러요.
근데 되게 신이 나긴 하더라고요.,근데 되게 신이 나긴 하더라고요.
그리고 또 그~ 제가 교회를 다니는데 교회,그리고 또 그~ 제가 교회를 다니는데 교회
어르신들 프로필 사진을 보잖아요 카카오톡에 그러면,어르신들 프로필 사진을 보잖아요 카카오톡에 그러면
거기서 이제 보면 막 요즘 했던 프로그램에 막 나오는 사람들이 막 프사로 돼 있고요.,거기서 이제 보면 막 요즘 했던 프로그램에 막 나오는 사람들이 막 프사로 돼 있고요.
또 배경 음악도 멜론으로 깔 수 있잖아요?,또 배경 음악도 멜론으로 깔 수 있잖아요?
그래서 그거를  트로트로 많이 해 놓더라고요.,그래서 그거를  트로트로 많이 해 놓더라고요.
그~ 저는 잘 모르지만 주변에서 되게 좋아하고,그~ 저는 잘 모르지만 주변에서 되게 좋아하고
그~ 나이에 상관없이 노래방 가서 부르는 모습들 보면,그~ 나이에 상관없이 노래방 가서 부르는 모습들 보면
되게 흥이 나는 음악이라고 생각해요.,되게 흥이 나는 음악이라고 생각해요.
혹시  님께서는,혹시  님께서는
좋아하는 그~ 트로트를 부르는 아티스트나 또 곡이 있으세요?,좋아하는 그~ 트로트를 부르는 아티스트나 또 곡이 있으세요?
아~ 특별히 이~ 뭐~,아~ 특별히 이~ 뭐~
그것만 좋아한다기보다는 요새 인저 코로나로 모두 쫌,그것만 좋아한다기보다는 요새 이제 코로나로 모두 조금
활동하기가 많이 쫌,활동하기가 많이 조금
절제돼 있는 상태에서 어~,절제돼 있는 상태에서 어~
어린아이부터 또 나이 많으신 어른까지,어린아이부터 또 나이 많으신 어른까지
이번에 그~ 트로트 그~ 미스트롯이라든가,이번에 그~ 트로트 그~ 미스트롯이라든가
미스타 미스타 트롯이라든가,미스타 미스타 트롯이라든가
요것을 통해서 많이 좋아하시는 거 같애요.,요것을 통해서 많이 좋아하시는 거 같애요.
그래서 전에는 그렇게 트로트가,그래서 전에는 그렇게 트로트가
좋다고 그렇게 느끼지는 않았는데 이번에 젊은 사람들이 나와서,좋다고 그렇게 느끼지는 않았는데 이번에 젊은 사람들이 나와서
이~ 트로트를 하는데 어~ 상당히 이~ 쫌,이~ 트로트를 하는데 어~ 상당히 이~ 조금
마음이 가더라고요 그래서 그~ 이번 트로트에 칠 인에 인제 일등으로 된 그~ 임영웅이라든가,마음이 가더라고요 그래서 그~ 이번 트로트에 칠 인에 인제 일등으로 된 그~ 임영웅이라든가
또 뭐~ 거기에 꼬마 또 정동원이라든가,또 뭐~ 거기에 꼬마 또 정동원이라든가
뭐~ 거기에 뭐~ 또 그~ 호중이 같은 경우는,뭐~ 거기에 뭐~ 또 그~ 호중이 같은 경우는
원래는 트로트가 아니었는데 트로트,원래는 트로트가 아니었는데 트로트
자기는 인저 다양하게 노래를,자기는 이제 다양하게 노래를
어~ 부르고 싶어 가지고 트로트를 한다 그러는데 이분은 성악인이었기 때문에,어~ 부르고 싶어 가지고 트로트를 한다 그러는데 이분은 성악인이었기 때문에
음량이 아주 높더라고요.,음량이 아주 높더라고요.
그래 예전에는 어~ 주로 쫌 성악이라든가,그렇게 예전에는 어~ 주로 조금 성악이라든가
고런 쪽에 많이 관심이 갔는데,고런 쪽에 많이 관심이 갔는데
아~ 트로트도 들어보니까 좋더라고요 그래서,아~ 트로트도 들어보니까 좋더라고요 그래서
이번에 인저 미스트롯 미스타 트롯 하면서,이번에 이제 미스트롯 미스타 트롯 하면서
어~ 쫌 많이 좋아하게 됐어요 그래서,어~ 조금 많이 좋아하게 됐어요 그래서
임영웅 같은 경우는 그~,임영웅 같은 경우는 그~
그~ 너무 그~ 정말 그~ 가사 그~ 내용에 충실하게,그~ 너무 그~ 정말 그~ 가사 그~ 내용에 충실하게
아주  그거를 감정을 잘 표현을 하더라고요 그래서,아주  그거를 감정을 잘 표현을 하더라고요 그래서
그~ 임영웅 노래에도 많이 빠졌고,그~ 임영웅 노래에도 많이 빠졌고
또 정동원이는 나이는 불과 십 대지마는,또 정동원이는 나이는 불과 십 대지마는
어린 나이에도 불구하고,어린 나이에도 불구하고
너무 음~ 노래를 구수하게 잘하고,너무 음~ 노래를 구수하게 잘하고
정말 신동이라는 소리 들을 만큼 뭐~ 악기도 잘 다루고,정말 신동이라는 소리 들을 만큼 뭐~ 악기도 잘 다루고
그래서 어~ 트로트를 좋아하게 된 계기가 된 거 같습니다.,그래서 어~ 트로트를 좋아하게 된 계기가 된 거 같습니다.
근데 어~  님은 그러면,근데 어~  님은 그러면
트로트는 잘 모른다고 하는데,트로트는 잘 모른다고 하는데
어~ 이번에 그~ 미스타 트롯이라든가 이런 데 나온,어~ 이번에 그~ 미스타 트롯이라든가 이런 데 나온
그~ 가수들 이름도 잘 모르나요?,그~ 가수들 이름도 잘 모르나요?
방금 이름을 들어 보니까 제가 기억나는 게 있는데,방금 이름을 들어 보니까 제가 기억나는 게 있는데
그~ 임영웅 씨 같은 경우는 예전에 제가 유튜브 이케 서치를 하다가,그~ 임영웅 씨 같은 경우는 예전에 제가 유튜브 이렇게 서치를 하다가
어떻게 동영상끼리 타고 타고 들어가서,어떻게 동영상끼리 타고 타고 들어가서
판타스틱 듀오라는 프로그램에서,판타스틱 듀오라는 프로그램에서
장윤정이 임영웅의 재능을 알아보는 어떤 동영상을 보게 됐어요.,장윤정이 임영웅의 재능을 알아보는 어떤 동영상을 보게 됐어요.
