사투리,표준어
어~ 저는 솔직히 말해서 사차산업혁명이라는 걸 단어를 잘 쓰지도 않고,어~ 저는 솔직히 말해서 사차산업혁명이라는 걸 단어를 잘 쓰지도 않고
잘 딱히 생각해본 적은 없는데 이제 간혹,잘 딱히 생각해본 적은 없는데 이제 간혹
이제 영화 같은 거라던가 그런 거 보면은 쪼끔 로봇,이제 영화 같은 거라던가 그런 거 보면은 쪼끔 로봇
이런 것 되게 신기하더라고요 저 처음에 지금,이런 것 되게 신기하더라고요 저 처음에 지금
최근에 최근이라 멀리 안 보고 그냥 최근만 봐도,최근에 최근이라 멀리 안 보고 그냥 최근만 봐도
이제 로봇청소기 이런 것도 보면 되게 신기하더라고요.,이제 로봇청소기 이런 것도 보면 되게 신기하더라고요.
어~ 주변에 있는 사물 같은 거 위치 보고 스스로 이제 청소를 한다거나,어~ 주변에 있는 사물 같은 거 위치 보고 스스로 이제 청소를 한다거나
약간 강아지라던가 이렇게 집에서 키우면은 이런 것도 위치보고 이제 피해간다거나 이런 거 보면 되게 신기하던데,약간 강아지라던가 이렇게 집에서 키우면은 이런 것도 위치보고 이제 피해간다거나 이런 거 보면 되게 신기하던데
뭐~ 앞으로 뭐~ 더 좋은 게 나오겠지만은,뭐~ 앞으로 뭐~ 더 좋은 게 나오겠지만은
혹시 이제 지금 현재에서 사차산업혁명 관련해가지고,혹시 이제 지금 현재에서 사차산업혁명 관련해가지고
이런 로봇 자율화된 기계 같은 거,이런 로봇 자율화된 기계 같은 거
뭐~ 이렇게 아시는 게 혹시 있으신가요?,뭐~ 이렇게 아시는 게 혹시 있으신가요?
사차산업혁명 말이 되게 어렵기는 한데요.,사차산업혁명 말이 되게 어렵기는 한데요.
저도 그냥 쉽게 생각을 하면 제 주변에서 쉽게 볼 수 있는 게,저도 그냥 쉽게 생각을 하면 제 주변에서 쉽게 볼 수 있는 게
간단한 예시로는 뭐~,간단한 예시로는 뭐~
마트에 장 마트에 그냥 무인 시스템 음~ 그런 거라던가,마트에 장 마트에 그냥 무인 시스템 음~ 그런 거라던가
아니면 의료기기 의료기기에서도 그런 거를 많이 활용할 수 있는 거 같고,아니면 의료기기 의료기기에서도 그런 거를 많이 활용할 수 있는 거 같고
그리고 뭐~ 기계 기계나 자동차나 뭐~ 선박 관련된 쪽에서도,그리고 뭐~ 기계 기계나 자동차나 뭐~ 선박 관련된 쪽에서도
쓰리디로 이렇게 입체 프린팅 되가지고 나오는,쓰리디로 이렇게 입체 프린팅 되가지고 나오는
그런 금형 관련된 그런 쪽에서도 많이 활용하는 거 같고요.,그런 금형 관련된 그런 쪽에서도 많이 활용하는 거 같고요.
드론 같은 거도 띄워서 국가나 정치적으로도 많이 활용하는 사례를 본 거 같기도 하고,드론 같은 거도 띄워서 국가나 정치적으로도 많이 활용하는 사례를 본 거 같기도 하고
그리고 가정 거의 그냥 주변 가정환경에서도 아까 말씀하셨던 것처럼 뭐~ 청소기라던가,그리고 가정 거의 그냥 주변 가정환경에서도 아까 말씀하셨던 것처럼 뭐~ 청소기라던가
뭐~ 사람의 손을 굳이 거치지 않아도 그냥 스마트한 스마트하게 그냥 버튼 하나만 눌러놔도 자동 예약 시스템으로,뭐~ 사람의 손을 굳이 거치지 않아도 그냥 스마트한 스마트하게 그냥 버튼 하나만 눌러놔도 자동 예약 시스템으로
알아서 움직이고 알아서 움직인다거나,알아서 움직이고 알아서 움직인다거나
그런 것도 옛날보다 많이,그런 것도 옛날보다 많이
지금은 간편화된 거 같고요 근데 사람들이 많이 활용은 많이 안 하는 거 같기는 한데 나온 거는  많은 거 같기는 해요.,지금은 간편화된 거 같고요 근데 사람들이 많이 활용은 많이 안 하는 거 같기는 한데 나온 거는  많은 거 같기는 해요.
그런 거 보면 지금은 뭐~ 그렇게 사람들이 많이 활용을 안 하고 쫌 미미하긴 하지만,그런 거 보면 지금은 뭐~ 그렇게 사람들이 많이 활용을 안 하고 조금 미미하긴 하지만
그래도 향후 한 오 년 십 년 쫌 더 나아가서는,그래도 향후 한 오 년 십 년 조금 더 나아가서는
또 보편화되지 않을까 그런 생각은 드는데,또 보편화되지 않을까 그런 생각은 드는데
혹시 뭐~ 미래에 쫌 이렇고 바꼈으면 좋겠다 아니면은 이런 부분은 제가 지금 생활하는데 편한데 쫌 이렇게,혹시 뭐~ 미래에 조금 이렇고 바뀌었으면 좋겠다 아니면은 이런 부분은 제가 지금 생활하는데 편한데 조금 이렇게
쫌 더 나아졌으면 좋겠다 라고 생각하는 그런 부분들은 있으세요?,조금 더 나아졌으면 좋겠다 라고 생각하는 그런 부분들은 있으세요?
갑자기 생각할려니까 막 이렇게 떠올 막 크게 떠오르지는 않는데,갑자기 생각할려니까 막 이렇게 떠올 막 크게 떠오르지는 않는데
어~ 음~ 어떤 게 있을까요 갑자기 생각 할려니까 딱 떠오르지는 않거든요.,어~ 음~ 어떤 게 있을까요 갑자기 생각 할려니까 딱 떠오르지는 않거든요.
근데 저는 쪼끔 사차산업혁명이라기보다 최근에,근데 저는 쪼끔 사차산업혁명이라기보다 최근에
뭐~ 유튜브 보다가 알게 됐는데 그~ 아~ 유트브뿐만 아니라 영화에서도 한 번 나온 적이 있었거든요.,뭐~ 유튜브 보다가 알게 됐는데 그~ 아~ 유트브뿐만 아니라 영화에서도 한 번 나온 적이 있었거든요.
혹시 분노의 질주 세븐 혹시 보신 적 있으세요?,혹시 분노의 질주 세븐 혹시 보신 적 있으세요?
거기에 보면은 나중에 범인을 찾는데 무슨,거기에 보면은 나중에 범인을 찾는데 무슨
프로그램을 개발한 이제 여자분이 계세요 근데 그분이 개발한 게,프로그램을 개발한 이제 여자분이 계세요 근데 그분이 개발한 게
