사투리,표준어
어~ 사실 종교의 경우에는 음~ 저는 아직까지 잘 모르겠어요 어~,어~ 사실 종교의 경우에는 음~ 저는 아직까지 잘 모르겠어요 어~
어렸을 때 학창 시절에 어~,어렸을 때 학창 시절에 어~
그냥 동네 걸어 다니다가,그냥 동네 걸어 다니다가
모르는 아주머니한테,모르는 아주머니한테
전도를 받아서 그래서 교회를,전도를 받아서 그래서 교회를
나간 몇 번 나간 적은 있거든요.,나간 몇 번 나간 적은 있거든요.
으 근데 그때는 쫌 교회가 싫었던 게,으 근데 그때는 조금 교회가 싫었던 게
아무래도,아무래도
어~ 초등학생 때라서,어~ 초등학생 때라서
일요일에  늦잠을 자고 싶었거든요.,일요일에  늦잠을 자고 싶었거든요.
근데,근데
보면 이 일요일 아침에 예배를 드리고 이러니까,보면 이 일요일 아침에 예배를 드리고 이러니까
난 일요일에 늦잠 자고 싶은데,난 일요일에 늦잠 자고 싶은데
엄마가 맨날 음~ 니 교회 간다 해놓고 아직까지 자면 어떡하냐 이러면서 맨날 깨우는 거예요.,엄마가 맨날 음~ 니 교회 간다 해놓고 아직까지 자면 어떡하냐 이러면서 맨날 깨우는 거예요.
그래서,그래서
그때는 그게 너무 싫었거든요 아~ 아~ 안 그래도,그때는 그게 너무 싫었거든요 아~ 아~ 안 그래도
아침에 일어나기 힘든데 아~ 하물며 평일에는,아침에 일어나기 힘든데 아~ 하물며 평일에는
그렇게 싫어도 억지로 일어나야 되는데,그렇게 싫어도 억지로 일어나야 되는데
에~ 주말까지 내가 이렇게,에~ 주말까지 내가 이렇게
일찍 일어나야 되나 쫌 그런 생각이었고,일찍 일어나야 되나 조금 그런 생각이었고
그래도 그때 당시에 교회를 다녔을 때는 뭐~ 재미는 있었어요 음~,그래도 그때 당시에 교회를 다녔을 때는 뭐~ 재미는 있었어요 음~
어~ 또래 친구들도 많았고,어~ 또래 친구들도 많았고
그때 이제 뭐~,그때 이제 뭐~
선생님들이라고 해야 되나 어~ 쫌,선생님들이라고 해야 되나 어~ 조금
같이 놀아주시는 뭐~ 그때 제 나이보다,같이 놀아주시는 뭐~ 그때 제 나이보다
뭐~ 한 열댓 살 더 많은 그~ 그때 기준으로 한 이십 대 초중반 뭐~ 청년층 에~ 그런 분들이,뭐~ 한 열댓 살 더 많은 그~ 그때 기준으로 한 이십 대 초중반 뭐~ 청년층 에~ 그런 분들이
쫌,조금
음~ 보조 선생 그런 역할로,음~ 보조 선생 그런 역할로
좀 같이 좀 놀아주셨고,좀 같이 좀 놀아주셨고
그리고 음~,그리고 음~
쫌 뭐~ 자랑은 아닌데 어~,조금 뭐~ 자랑은 아닌데 어~
중간중간에,중간중간에
목사님께서,목사님께서
뭔가 이제 말씀을 해주시면서,뭔가 이제 말씀을 해주시면서
뭐~ 퀴즈 같은 걸 한 번씩 내셨거든요.,뭐~ 퀴즈 같은 걸 한 번씩 내셨거든요.
근데 그때 퀴즈를 맞추면 뭐~ 간식 같 간식 같은 거 줬는데,근데 그때 퀴즈를 맞추면 뭐~ 간식 같 간식 같은 거 줬는데
아~ 그 간식이 너무 먹고 싶어서,아~ 그 간식이 너무 먹고 싶어서
어떻게든 목사님 말 경청하고,어떻게든 목사님 말 경청하고
외울려고 하고,외울려고 하고
목사님 퀴즈 내면은,목사님 퀴즈 내면은
최대한 빨리 손 들어서 퀴즈 맞히려고 하고,최대한 빨리 손 들어서 퀴즈 맞히려고 하고
그래서 그때 쫌 간식거리 좀 많이,그래서 그때 조금 간식거리 좀 많이
얻어먹었죠 어~ 그래서,얻어먹었죠 어~ 그래서
좀 그런 부분들이,좀 그런 부분들이
어~ 제 삶을 비춰 봤을 땐,어~ 제 삶을 비춰 봤을 땐
쫌 종교적인 추억 이제 그런 것들 중에 하나라고 좀 생각이 들고,조금 종교적인 추억 이제 그런 것들 중에 하나라고 좀 생각이 들고
근데 중학교,근데 중학교
어~ 졸업할 때 쯤부터는,어~ 졸업할 때 쯤부터는
잘 안 나가게 되더라구요 아무래도,잘 안 나가게 되더라구요 아무래도
처음부터 뭔가 쫌,처음부터 뭔가 조금
그런 교회에 대한,그런 교회에 대한
음~ 그런 뭐~ 마음이  있어서 가는 게 아니었다 보니까,음~ 그런 뭐~ 마음이  있어서 가는 게 아니었다 보니까
그래서 쫌 자연스럽게,그래서 조금 자연스럽게
어~ 좀 교회에 발길을 끊게 된 것 같아요 네.,어~ 좀 교회에 발길을 끊게 된 것 같아요 네.
그럼 교회는 뭐~ 저는  그런 경험이 있는데 어~ 다 다들 종교도 다르고 여러 가지 종교가 있잖아요 혹시,그럼 교회는 뭐~ 저는  그런 경험이 있는데 어~ 다 다들 종교도 다르고 여러 가지 종교가 있잖아요 혹시
어~ 그런 어~  믿으시는 종교 어~ 그런 것들이 혹시 있으시며 어~,어~ 그런 어~  믿으시는 종교 어~ 그런 것들이 혹시 있으시며 어~
쫌 어떻게 그~ 쫌 종교 생활을 하고 계신지 쫌 그런 부분에 대한 이야기를 좀 듣고 싶습니다.,조금 어떻게 그~ 조금 종교 생활을 하고 계신지 조금 그런 부분에 대한 이야기를 좀 듣고 싶습니다.
어~ 저도 역시 그 초등학교 때,어~ 저도 역시 그 초등학교 때
교회를 제일 먼저 나갔었거든요.,교회를 제일 먼저 나갔었거든요.
그~ 저도 아침에,그~ 저도 아침에
일어나는 게 되게 힘든 게,일어나는 게 되게 힘든 게
아침에는 그 디즈니 만화 동산이라고 티비 프로를 하잖아요 그게 너무 보고 싶은데 예배 시간이랑 겹치는 거예요.,아침에는 그 디즈니 만화 동산이라고 티비 프로를 하잖아요 그게 너무 보고 싶은데 예배 시간이랑 겹치는 거예요.
그래갖고 아~ 내가 이걸 포기하고,그래갖고 아~ 내가 이걸 포기하고
이 예배를 드리러 가야 하나 하고 그러는데,이 예배를 드리러 가야 하나 하고 그러는데
같이,같이
교회 나가는 오빠가 있었단 말이에요 오빠가 데리러 오시는 거예요 또 근데 또 뭐~,교회 나가는 오빠가 있었단 말이에요 오빠가 데리러 오시는 거예요 또 근데 또 뭐~
그거를 쫌 거절하기도 뭐 하고,그거를 조금 거절하기도 뭐 하고
그래서 그냥 갔던 경험이 있는데,그래서 그냥 갔던 경험이 있는데
어~ 그거 외에도 뭐~ 출석을 하면 뭐~ 달란트라고 종이 화폐처럼,어~ 그거 외에도 뭐~ 출석을 하면 뭐~ 달란트라고 종이 화폐처럼
그 소꿉장난처럼 하는 게 있었단 말이에요 그래,그 소꿉장난처럼 하는 게 있었단 말이에요 그래
그래서 그거를 뭐~ 출석을 하면 뭐~ 한 개 뭐~ 다섯 개 뭐~,그래서 그거를 뭐~ 출석을 하면 뭐~ 한 개 뭐~ 다섯 개 뭐~
무엇을 하면 뭐~  다섯 개까지도 주시구,무엇을 하면 뭐~  다섯 개까지도 주시구
뭐~ 여튼 그런 게 있었는데,뭐~ 여튼 그런 게 있었는데
그거를 나중에 뭐~ 부활절이나 뭐~ 무슨,그거를 나중에 뭐~ 부활절이나 뭐~ 무슨
부활절 뭐~ 사순절 그럴 때마다 달란트 시장을 열었어요 그래서,부활절 뭐~ 사순절 그럴 때마다 달란트 시장을 열었어요 그래서
거 그걸로 물건을 살 수 있었단 말이에요.,거 그걸로 물건을 살 수 있었단 말이에요.
그래서 뭐~ 그런 재미도 쏠쏠하게 있었던 것 같구요.,그래서 뭐~ 그런 재미도 쏠쏠하게 있었던 것 같구요.
그리고 저희 같은 반에,그리고 저희 같은 반에
진짜 착한 여자애가 한 명이 있었어요 그 애가 성당을 다녔었는데,진짜 착한 여자애가 한 명이 있었어요 그 애가 성당을 다녔었는데
저도 그 친구 따라서 성당도 가서 미사도 드려 봤었고,저도 그 친구 따라서 성당도 가서 미사도 드려 봤었고
어~ 그래서 한 육 학년까지 다니다가 첫 영성체라고 그거를 하는데 그게 또 부모님의 동의가 있어야 되는 거예요 그리고 대부 대모가 있어야 되고,어~ 그래서 한 육 학년까지 다니다가 첫 영성체라고 그거를 하는데 그게 또 부모님의 동의가 있어야 되는 거예요 그리고 대부 대모가 있어야 되고
그~ 저는 그 첫 영성체를 못 받고,그~ 저는 그 첫 영성체를 못 받고
한 중학교 때는 그냥 그 뜬 듯이 그냥 뭐~ 학교생활만 하다가 고등학교 일 학년 때,한 중학교 때는 그냥 그 뜬 듯이 그냥 뭐~ 학교생활만 하다가 고등학교 일 학년 때
그 교회에서 세례를 처음 받았었거든요.,그 교회에서 세례를 처음 받았었거든요.
그 유아 세례가 그런 경우도 있다고 하던데 저는 쫌,그 유아 세례가 그런 경우도 있다고 하던데 저는 조금
초등학교 때 다녔지만 세례는 고등학교 일 학년 때 받았어요 그래서,초등학교 때 다녔지만 세례는 고등학교 일 학년 때 받았어요 그래서
진짜 열심히 다니다가,진짜 열심히 다니다가
그 교회에 그 지하에 카페가 있었는데,그 교회에 그 지하에 카페가 있었는데
뭐~ 여러 가지 뭐~ 차들도 팔고 그랬었거든요.,뭐~ 여러 가지 뭐~ 차들도 팔고 그랬었거든요.
그래서 그냥,그래서 그냥
그~ 거기에서 뭐~ 차도 마시고,그~ 거기에서 뭐~ 차도 마시고
그중에서 그~,그중에서 그~
마차라고 있었는데,마차라고 있었는데
그 천마차 아시죠 천마차가 그런 거였는데,그 천마차 아시죠 천마차가 그런 거였는데
그~ 같이 성당 다녔던 친구가,그~ 같이 성당 다녔던 친구가
너는 그 마차도 먹냐면서,너는 그 마차도 먹냐면서
그거,그거
그거가 그 타고 다니는 마차 있잖아요 옛날에 그 따그닥따그닥 막 그런 거 상상한 거예요.,그거가 그 타고 다니는 마차 있잖아요 옛날에 그 따그닥따그닥 막 그런 거 상상한 거예요.
막 그랬던 기억이 있었고,막 그랬던 기억이 있었고
하 그리고 한 대학교에 들어가기 전에,하 그리고 한 대학교에 들어가기 전에
그냥 교회 생활을 하다가 아~ 그때는,그냥 교회 생활을 하다가 아~ 그때는
뭐~ 성가대도 하고 그 앞에 나가서 어~ 셋,뭐~ 성가대도 하고 그 앞에 나가서 어~ 셋
싱어도 하고 뭐~,싱어도 하고 뭐~
앞 저녁에는 거의 찬양 예배로 이루어졌었거든요.,앞 저녁에는 거의 찬양 예배로 이루어졌었거든요.
그래서 세컨드 싱어로 뭐 하면서,그래서 세컨드 싱어로 뭐 하면서
동아리 활동도  합창부로 하면서,동아리 활동도  합창부로 하면서
