사투리,표준어
어~ 맞아요,어~ 맞아요
저 친구들이랑 취업하는데,저 친구들이랑 취업하는데
아 취업하면은 됐다 교복 입고 에버랜드 가자.,아 취업하면은 됐다 교복 입고 에버랜드 가자.
하루 종일 놀다가 저녁에,하루 종일 놀다가 저녁에
교복 여행 한 번 해본 적 있거든요.,교복 여행 한 번 해본 적 있거든요.
여자친구랑 대구 대구 여행을 그때 갔었는데,여자친구랑 대구 대구 여행을 그때 갔었는데
여행 코스가 뭐였지 우방랜드였나?,여행 코스가 뭐였지 우방랜드였나?
예전엔 우방랜드였는데 우방랜드 맞죠 대구에,예전엔 우방랜드였는데 우방랜드 맞죠 대구에
아~ 이월드 말씀하시는 거죠.,아~ 이월드 말씀하시는 거죠.
거기 가려고 했었는데 이제 딱 도착해서,거기 가려고 했었는데 이제 딱 도착해서
이제 지하 지하철 타고 가서 이제 지상에 도착했는데 갑자기 비가 와가지고,이제 지하 지하철 타고 가서 이제 지상에 도착했는데 갑자기 비가 와가지고
그 계획이 좀 수포로 돌아간 가지고,그 계획이 좀 수포로 돌아간 가지고
막창이나 막 막창 골목이었나 그거만,막창이나 막 막창 골목이었나 그거만
열심히 먹고 온 기억이 있어요.,열심히 먹고 온 기억이 있어요.
아무래도 저도 맨날 그 지금 남자친구랑 이월드 되게 자주 갔었거든요.,아무래도 저도 맨날 그 지금 남자친구랑 이월드 되게 자주 갔었거든요.
제가 놀이기구 타는 거를 엄청 좋아해요 스릴 있는 거를,제가 놀이기구 타는 거를 엄청 좋아해요 스릴 있는 거를
그래서 맨날 약속 잡고 약속 당일날 되면 비가 오는 거예요.,그래서 맨날 약속 잡고 약속 당일날 되면 비가 오는 거예요.
그러니까요 그래서 한 날은 아 진짜 너무 화난다.,그러니까요 그래서 한 날은 아 진짜 너무 화난다.
삼 일째 비가 세 번째다.,삼 일째 비가 세 번째다.
에버랜드가 그거 이월드 가기로 했는데 비가 온다.,에버랜드가 그거 이월드 가기로 했는데 비가 온다.
그냥 수업 다 째고 놀러 가자 이래가지고 수업 다 째고 그날,그냥 수업 다 째고 놀러 가자 이래가지고 수업 다 째고 그날
이월드에서 진짜 하루 종일 놀았어요.,이월드에서 진짜 하루 종일 놀았어요.
아 근데 저도 이월드 들어가서 타 본 적 있는데,아 근데 저도 이월드 들어가서 타 본 적 있는데
기구가 없더라고요 기구가 없고,기구가 없더라고요 기구가 없고
사람들 진짜 그때는 줄을 좀 많이 서 있어가지고,사람들 진짜 그때는 줄을 좀 많이 서 있어가지고
몇 개 못 탔었는데,몇 개 못 탔었는데
이월드라고 해서 엄청 큰 줄 알았는데 생각보다 조금 그렇게,이월드라고 해서 엄청 큰 줄 알았는데 생각보다 조금 그렇게
규모 자체가 그 큰 게 아니더라구요.,규모 자체가 그 큰 게 아니더라구요.
놀이기구도 생각보다 없고 이래서 그래서 생각했던 만큼,놀이기구도 생각보다 없고 이래서 그래서 생각했던 만큼
좀 만족스럽진 못한 부분이 없잖아 있구요.,좀 만족스럽진 못한 부분이 없잖아 있구요.
이월드는 살짝 놀이기구 타는 것도 좋긴 한데,이월드는 살짝 놀이기구 타는 것도 좋긴 한데
그 별빛 축제라고 불빛 축제할 때랑,그 별빛 축제라고 불빛 축제할 때랑
폭죽 터뜨릴 때 있거든요.,폭죽 터뜨릴 때 있거든요.
그때 가면 퍼레이드 하고 이런 거 하니까 그때가 진짜,그때 가면 퍼레이드 하고 이런 거 하니까 그때가 진짜
놀이기구 타고 전야제 불꽃축제 보고 퍼레이드 하고 하면 이거 재미있으니까,놀이기구 타고 전야제 불꽃축제 보고 퍼레이드 하고 하면 이거 재미있으니까
다음에 그 여행지가 한 번,다음에 그 여행지가 한 번
근데 맞아요 불빛축제가 예뻐요 근데 그 포항 불꽃 축제 가보신 적 있어요?,근데 맞아요 불빛축제가 예뻐요 근데 그 포항 불꽃 축제 가보신 적 있어요?
아니요 그걸 맞춰서 간 게 아니라 가지고,아니요 그걸 맞춰서 간 게 아니라 가지고
그쪽도 생각보다 볼 게 없,그쪽도 생각보다 볼 게 없
볼 건 없긴 하더라구요.,볼 건 없긴 하더라구요.
포항 물회가 유명하잖아요.,포항 물회가 유명하잖아요.
물회요,물회요
네.,네.
회도 회도 자주 안 먹어가지고 전 부산 사는데 회를 잘 안 먹거든요.,회도 회도 자주 안 먹어가지고 전 부산 사는데 회를 잘 안 먹거든요.
저도 회를 안 먹어가지고,저도 회를 안 먹어가지고
부산 사는 친구들이 뭐 부산에 뭐 회 맛있는 데 있나 물어보면,부산 사는 친구들이 뭐 부산에 뭐 회 맛있는 데 있나 물어보면
뭐 안 돌아다니니까,뭐 안 돌아다니니까
그러면은 부산 어디에 사시는 거예요?,그러면은 부산 어디에 사시는 거예요?
덕천이라고 북구에 살고 있어요 북구,덕천이라고 북구에 살고 있어요 북구
그 뭐지 부산 사는 사람들이 맨날 듣는 말 있잖아요 다 바다 보이냐 이거,그 뭐지 부산 사는 사람들이 맨날 듣는 말 있잖아요 다 바다 보이냐 이거
해운대나 뭐 광안리 쪽 밖에 안 보여요,해운대나 뭐 광안리 쪽 밖에 안 보여요
다 보이진 않겠죠 옛날 부산에 감천마을 갔었거든요.,다 보이진 않겠죠 옛날 부산에 감천마을 갔었거든요.
그때 진짜,그때 진짜
평일인가 평일에 갔는데도 선거철이라서 그런지 사람이 진짜 많더라고요.,평일인가 평일에 갔는데도 선거철이라서 그런지 사람이 진짜 많더라고요.
뭐 원래 여행지 자체가 좀 그렇죠.,뭐 원래 여행지 자체가 좀 그렇죠.
사진상으로는 여행지가 너무 예뻐 보이는데 막상 가면 사람도 엄청 많고,사진상으로는 여행지가 너무 예뻐 보이는데 막상 가면 사람도 엄청 많고
유명한 관광지 사진으로 보면 되게 예쁘 여유로워 보이고,유명한 관광지 사진으로 보면 되게 예쁘 여유로워 보이고
사람들 없고 이래 보여도 막상 가면 엄청 많더라구요.,사람들 없고 이래 보여도 막상 가면 엄청 많더라구요.
사람이 엄청 많대요 그냥,사람이 엄청 많대요 그냥
아 진짜 저는 해외여행 가면 그 좀 한적한 그 기분을 느끼고 싶은 건데,아 진짜 저는 해외여행 가면 그 좀 한적한 그 기분을 느끼고 싶은 건데
아니더라도 그래도 좀 휴양지를 선호하는 사람도 있긴 있어요.,아니더라도 그래도 좀 휴양지를 선호하는 사람도 있긴 있어요.
사람들이 그렇게 많지도 않고 좀 여유로운 그런,사람들이 그렇게 많지도 않고 좀 여유로운 그런
여행지도 즐기려고 하면 휴양지를 많이 가요.,여행지도 즐기려고 하면 휴양지를 많이 가요.
여행하니까 갑자기 궁금한 게 생겼어요 혹시 만약에 결혼을 한다면,여행하니까 갑자기 궁금한 게 생겼어요 혹시 만약에 결혼을 한다면
신혼여행은 어디로 가고 싶으신지,신혼여행은 어디로 가고 싶으신지
딱히 생각해 본 데는 없는데,딱히 생각해 본 데는 없는데
뭐 휴양지가 좋은 거 친구도 얼마 전에 신혼여행 발리인가,뭐 휴양지가 좋은 거 친구도 얼마 전에 신혼여행 발리인가
휴양지가 좋은 거 같긴 해요 뭔가 이리저리 돌아다니는 것보다는,휴양지가 좋은 거 같긴 해요 뭔가 이리저리 돌아다니는 것보다는
어차피 신혼여행이라는 게 좀 처음만 하는 거고 돌아다녀야지,어차피 신혼여행이라는 게 좀 처음만 하는 거고 돌아다녀야지
뭐 그런 게 생기는 것도 있겠지만 굉장히 여유롭게 시간 보내면서,뭐 그런 게 생기는 것도 있겠지만 굉장히 여유롭게 시간 보내면서
있는 게 더 좋지 않나,있는 게 더 좋지 않나
이리저리 많이 돌아다녀야 되고 그게 뭐 서로서로 잘 맞으면 괜찮은데 또,이리저리 많이 돌아다녀야 되고 그게 뭐 서로서로 잘 맞으면 괜찮은데 또
한 사람이 돌아다니는 걸 좋아하는데 한 사람이 안 좋아하면,한 사람이 돌아다니는 걸 좋아하는데 한 사람이 안 좋아하면
여행지는 뭐 그때그때 좀 맞춰서 생각하지 않을까.,여행지는 뭐 그때그때 좀 맞춰서 생각하지 않을까.
