사투리,표준어
일단은 내가 또 귀여운 우리 강아지 키우는 거 알고 있제?,일단은 내가 또 귀여운 우리 강아지 키우는 거 알고 있지?
바탕화면인가 거기에도 여기 배경 화면에 막 돼 있잖아 그거,바탕화면인가 거기에도 여기 배경 화면에 막 돼 있잖아 그거
나 너무 귀여워 가지고 진짜 깨물어 주고 싶다 완전,나 너무 귀여워 가지고 진짜 깨물어 주고 싶다 완전
그래 니가 원래 좀 귀엽고 이런 강아지들 애완동물들 이런 거 좋아하니까 그런거다.,그래 네가 원래 좀 귀엽고 이런 강아지들 애완동물들 이런 거 좋아하니까 그런거다.
일단 뭐~ 사진으로 많이 봐서 알겠지만 일단 내 강아지에 대해서 한 번 소개 해 볼게.,일단 뭐~ 사진으로 많이 봐서 알겠지만 일단 내 강아지에 대해서 한 번 소개 해 볼게.
일단 얘 말티즈인 건 알고 있제?,일단 얘 말티즈인 건 알고 있지?
나도 강아지 좋아하는데도 그 정도는 알고 있지.,나도 강아지 좋아하는데도 그 정도는 알고 있지.
그래 하여튼 얘가 말티즈고 마르티즈라고 부르더라고 사람들이?,그래 하여튼 얘가 말티즈고 마르티즈라고 부르더라고 사람들이?
또 그렇게도 부르더라 내가 처음에 얘 키울 때,또 그렇게도 부르더라 내가 처음에 얘 키울 때
마르티즈 라는 종류라는 거야 엄마가 그래 가지고,마르티즈 라는 종류라는 거야 엄마가 그래 가지고
이랬었거든 근데 인터넷 쳐 보니까 진짜 말티즈를 마르티즈라고도 하더라고,이랬었거든 근데 인터넷 쳐 보니까 진짜 말티즈를 마르티즈라고도 하더라고
여튼 그렇고 얘가 지금 나랑 같이 산 지 칠 년째가 거의 다 돼 가고 있거든?,여하튼 그렇고 얘가 지금 나랑 같이 산 지 칠 년째가 거의 다 돼 가고 있거든?
얘가 언제 데리고 왔었냐면,얘가 언제 데리고 왔었냐면
내가 초등학교 오 학년 때 그~ 이사를 하게 되면서,내가 초등학교 오 학년 때 그~ 이사를 하게 되면서
