사투리,표준어
나는 요새 비틀즈 노래 엄청나게 듣고 있거든.,나는 요새 비틀즈 노래 엄청나게 듣고 있거든.
이게 비틀즈가 엄청 옛날에 나온 밴드지만,이게 비틀즈가 엄청 옛날에 나온 밴드지만
들으면 들을 수록 진짜 명곡들이 엄청 많더라.,들으면 들을 수록 진짜 명곡들이 엄청 많더라.
그래 가지고 내가 비틀즈 앨범 몇 개를 추천 해 줄 건데,그래 가지고 내가 비틀즈 앨범 몇 개를 추천 해 줄 건데
이거 꼭 들어 니 알겠지?,이거 꼭 들어 너 알겠지?
일단 첫 번째로,일단 첫 번째로
이게 사람들이 별로 모르는 앨범인데,이게 사람들이 별로 모르는 앨범인데
리볼버라고 앨범이 있거든?,리볼버라고 앨범이 있거든?
이 앨범이 진짜 좋다.,이 앨범이 진짜 좋다.
여기서 이 중에서도 내가 추천하는 노래가,여기서 이 중에서도 내가 추천하는 노래가
포 노원이라고,포 노원이라고
이제 열번 트렉에 있는 노래가 있거든?,이제 열번 트렉에 있는 노래가 있거든?
이게 내가 알기로는 아마,이게 내가 알기로는 아마
누가 작곡했더라 아마 존이 작곡했을 거야.,누가 작곡했더라 아마 존이 작곡했을 거야.
그래 가지고 이걸 들어 보면 진짜,그래 가지고 이걸 들어 보면 진짜
존에 노래가 어떤 건지,존에 노래가 어떤 건지
진짜 완벽하게 알 수 있다고 내 진짜 자부 할 수 있다.,진짜 완벽하게 알 수 있다고 내가 진짜 자부 할 수 있다.
그리고 두 번째로 추천하는 거는,그리고 두 번째로 추천하는 거는
아마 이거는 쪼끔 유명해서 많이 알 거야 러버 소울이라고 앨범이 있거든?,아마 이거는 쪼끔 유명해서 많이 알 거야 러버 소울이라고 앨범이 있거든?
이 노래가 이 앨범이 진짜 진짜 좋다.,이 노래가 이 앨범이 진짜 진짜 좋다.
이 비틀즈 앨범 중에서 최고를 꼽자고 하면 나는 진짜,이 비틀즈 앨범 중에서 최고를 꼽자고 하면 나는 진짜
이 앨범을 꼽을 거 같다.,이 앨범을 꼽을 거 같다.
그리고 이 앨범 중에서도,그리고 이 앨범 중에서도
이제 인 마이 라이프라고,이제 인 마이 라이프라고
십일번 트랙에 있는 노래가 있는데,십일번 트랙에 있는 노래가 있는데
이게 비틀즈 노래에 정수를 보여 준다라고 할 수 있을 정도로,이게 비틀즈 노래에 정수를 보여 준다라고 할 수 있을 정도로
진짜 좋은 노래니까 누나 언제 한 번 꼭 한 번 들어 봐라 진짜 좋다 이거,진짜 좋은 노래니까 누나 언제 한 번 꼭 한 번 들어 봐라 진짜 좋다 이거
비틀즈 노래?,비틀즈 노래?
나는 그냥 그런 건 들으면 안 돼 제목 같은 건 잘 모르겠다.,나는 그냥 그런 건 들으면 안 돼 제목 같은 건 잘 모르겠다.
니가 추천해 준 것들 한 번 들어는 볼게.,네가 추천해 준 것들 한 번 들어는 볼게.
그러면 니는 약간 옛날 음악 좋아하는 거가?,그러면 너는 약간 옛날 음악 좋아하는 거야?
그렇지 나는,그렇지 나는
아~ 물론 최근 노래도 좋지만,아~ 물론 최근 노래도 좋지만
옛날 노래를 찾아서 듣는 걸 더 좋아하는 거 같다.,옛날 노래를 찾아서 듣는 걸 더 좋아하는 거 같다.
그래서 비틀즈 노래도 그냥 흘려 듣지 말고 한 곡 한 곡,그래서 비틀즈 노래도 그냥 흘려 듣지 말고 한 곡 한 곡
