사투리,표준어
여행 되게 좋아해 가지구 난 쫌 약간 좀 약간,여행 되게 좋아해 가지구 난 조금 약간 좀 약간
혼자 하는 거 좋아하거든?,혼자 하는 거 좋아하거든?
여행두 쫌 혼자 다니고,여행두 조금 혼자 다니고
근데 궁금한 게 좀 위험하지 않나 근데?,근데 궁금한 게 좀 위험하지 않나 근데?
만약에,만약에
외국을 간다 하면은,외국을 간다 하면은
내가 여자라고 생각해서 좀 위험하단 생각을 할 수가 있 나도 그렇게 생각을 하거든?,내가 여자라고 생각해서 좀 위험하단 생각을 할 수가 있 나도 그렇게 생각을 하거든?
근데 의외로 안 그래.,근데 의외로 안 그래.
아이 그렇게 생각하면 아무 것도 못 해.,아니 그렇게 생각하면 아무 것도 못 해.
진짜 그렇게 생각하면 야 그럴 거 같으면 야 뭐~ 갑자기 뭐~,진짜 그렇게 생각하면 야 그럴 거 같으면 야 뭐~ 갑자기 뭐~
가고 있는데 비 오는 날에 그럼 천둥 번개 치는 날에 그럼 천둥 번개 맞을 거 같아서 어떻게 밖에 나가?,가고 있는데 비 오는 날에 그럼 천둥 번개 치는 날에 그럼 천둥 번개 맞을 거 같아서 어떻게 밖에 나가?
그니까 그~ 주변에 환경을 너무 생각을 하면 안 돼.,그러니까 그~ 주변에 환경을 너무 생각을 하면 안 돼.
그러면 아무것도 못 해.,그러면 아무것도 못 해.
내가 여자라서 아니면은 내가 뭐~ 지금 내 환경이 내 뭐~ 처한 뭐~ 어떤 그런 걸 그런 생각을 하면 아무것도 못 한다니까?,내가 여자라서 아니면은 내가 뭐~ 지금 내 환경이 내가 뭐~ 처한 뭐~ 어떤 그런 걸 그런 생각을 하면 아무것도 못 한다니까?
경청 하고 있을게 그 다음에 뭐~ 니 어디 가 봤는데?,경청 하고 있을게 그 다음에 뭐~ 너 어디 가 봤는데?
나는 좀 많이 그니까 지금 국내에 이제,나는 좀 많이 그러니까 지금 국내에 이제
짐 이제 코로나도 좀 심하니까 이제,지금 이제 코로나도 좀 심하니까 이제
국내 쪽으로 얘기하면 나는 최근에,국내 쪽으로 얘기하면 나는 최근에
내가 강의를 하니깐 강사라서 강의를 못 했어.,내가 강의를 하니깐 강사라서 강의를 못 했어.
어 집합 교육이 안 되기 때문에,어 집합 교육이 안 되기 때문에
그래 가지고 내가 프리랜서고 몇 달을 쉬었거든?,그래 가지고 내가 프리랜서고 몇 달을 쉬었거든?
어~ 몇 달 쉬어 가지고 내가,어~ 몇 달 쉬어 가지고 내가
육 월달 칠 월달 팔 월달 삼 개월 동안 제주도에 갔다 왔어.,육 월달 칠 월달 팔 월달 삼 개월 동안 제주도에 갔다 왔어.
