사투리,표준어
크래비티가 더 심각해,크래비티가 더 심각해
크래비티는  멤버,크래비티는  멤버
격차가 너무 심해,격차가 너무 심해
근데 미안한데 나는,근데 미안한데 나는
그런 취향 아니라서 괜찮다.,그런 취향 아니라서 괜찮다.
너는 좋아하잖아 왜 그래,너는 좋아하잖아 왜 그래
그래서,그래서
이번에,이번에
이번에 아이돌들이 되게 많이,이번에 아이돌들이 되게 많이
데뷔했더라고,데뷔했더라고
드리핀 알,드리핀 알
드리핀이라고,드리핀이라고
차준호 있던 그룹도 나오던데,차준호 있던 그룹도 나오던데
근데 시월 이십육일이었어.,근데 시월 이십육일이었어.
근데 나 노래 들어봤는데,근데 나 노래 들어봤는데
노래는 되게 좋더라고,노래는 되게 좋더라고
그냥 들었는데,그냥 들었는데
어려웠어 나 싸이가,어려웠어 나 싸이가
김우석도 쏠로 나오고,김우석도 쏠로 나오고
이은상도 쏠로하고,이은상도 쏠로하고
조승연도 쏠로하고,조승연도 쏠로하고
김요한도 나왔잖아 그룹,김요한도 나왔잖아 그룹
아~ 맞어,아~ 맞어
니 에스엠 신인 여돌,너 에스엠 신인 여돌
사진 봤냐?,사진 봤냐?
너무 말이 많더라,너무 말이 많더라
아직 데뷔도 안 했는데,아직 데뷔도 안 했는데
관심도가 높긴 높은 거 같애,관심도가 높긴 높은 거 같애
근데 에스판데,근데 에스판데
아~ 모르겠어.,아~ 모르겠어.
아니 에스판데 나는 당연히,아니 에스판데 나는 당연히
근데 에스가,근데 에스가
에이 이 에스더라고,에이 이 에스더라고
데뷔하면,데뷔하면
그 뜻을 알려줄까?,그 뜻을 알려줄까?
에이아이랑  해서,에이아이랑  해서
데뷔하는 거잖아,데뷔하는 거잖아
근데 에이아이 봤거든,근데 에이아이 봤거든
근데 나는 대체,근데 나는 대체
무슨 생각인지 모르겠어 에스엠,무슨 생각인지 모르겠어 에스엠
망할 거 같애,망할 거 같애
그니까 관심도는 높을 거 같은데,그러니까 관심도는 높을 거 같은데
주목은 많이 받을 거 같은데,주목은 많이 받을 거 같은데
다들 욕만 할 거 같애,다들 욕만 할 거 같애
인성 논란이 쫌 많지.,인성 논란이 조금 많지.
자기가 그랬던 걸 알면은,자기가 그랬던 걸 알면은
나 같으면 근데,나 같으면 근데
그런 일 저지르고,그런 일 저지르고
연습생 안 하겠다.,연습생 안 하겠다.
연습생 시작했으면,연습생 시작했으면
그때부터 이미지 만들어야 되는 거 아니야?,그때부터 이미지 만들어야 되는 거 아니야?
근데 걔는 연습생 하면서도,근데 걔는 연습생 하면서도
계속,계속
연습생들 괴롭혔다고,연습생들 괴롭혔다고
그래서 걔가,그래서 걔가
텃세 부려 가지고두,텃세 부려 가지고두
원래 루키즈,원래 루키즈
여자 연습생들 있잖아,여자 연습생들 있잖아
걔네 그래서 글로 쫌,걔네 그래서 글로 조금
나갔다는데 몇 명,나갔다는데 몇 명
그래서 요즘 아이돌들 참,그래서 요즘 아이돌들 참
되기도 힘든데,되기도 힘든데
성공하기도 힘들고,성공하기도 힘들고
계속 좋아하던 애들 좋아하니까,계속 좋아하던 애들 좋아하니까
새로 나와도 별로 그게 없드라,새로 나와도 별로 그게 없드라
근데 그건 부러운데,근데 그건 부러운데
약간 친구들 못 믿는 건,약간 친구들 못 믿는 건
쫌 안 부러워,조금 안 부러워
친구들을 못 믿잖아 잘,친구들을 못 믿잖아 잘
그니까 연예계에서 만난 사람 아니면,그러니까 연예계에서 만난 사람 아니면
말 새어 나갈까 봐 항상 조심해,말 새어 나갈까 봐 항상 조심해
어릴 때 데뷔하면,어릴 때 데뷔하면
친구를 사귈 수도 없어.,친구를 사귈 수도 없어.
데뷔하고 고등학교 입학하면,데뷔하고 고등학교 입학하면
다들 약간,다들 약간
멀게만 볼 거 아냐.,멀게만 볼 거 아냐.
