사투리,표준어
어~ 혹시 봄 여름 가을 겨울 중에서 제일 좋아하는 계절이   어느 거요  어느 건가요?,어~ 혹시 봄 여름 가을 겨울 중에서 제일 좋아하는 계절이   어느 거요  어느 건가요?
어~ 저는 가을을 제일 좋아하는 편이에요 지금 가을이니까,어~ 저는 가을을 제일 좋아하는 편이에요 지금 가을이니까
어~ 낙엽 떨어지는 것도 좋고 그~ 다음에,어~ 낙엽 떨어지는 것도 좋고 그~ 다음에
산에 단풍 보러 가는 것도 좋아하거든요 단풍 떨어져 있는 거를,산에 단풍 보러 가는 것도 좋아하거든요 단풍 떨어져 있는 거를
뭐~ 밟는 것도 좋아하고 그냥 그~ 공기 자체도 좋아하고 네,뭐~ 밟는 것도 좋아하고 그냥 그~ 공기 자체도 좋아하고 네
그래서 얼마 전에는 어~ 산에 드라이브를 갔거든요.,그래서 얼마 전에는 어~ 산에 드라이브를 갔거든요.
갔는데  사람이 너무 많아 가지고,갔는데  사람이 너무 많아 가지고
제가 생각했던 그런 느낌은 아니였었어요.,제가 생각했던 그런 느낌은 아니였었어요.
그~ 어떤 계절을 제일 좋아하시나요?,그~ 어떤 계절을 제일 좋아하시나요?
저는  봄 여름 가을 겨울 중에서는 봄을 제일 좋아해요.,저는  봄 여름 가을 겨울 중에서는 봄을 제일 좋아해요.
왜냐면 제가 제 생일이 봄에 있어서 봄을 제일 좋아하기도 하고,왜냐면 제가 제 생일이 봄에 있어서 봄을 제일 좋아하기도 하고
딱 이렇게   제가 추위를 정말 쫌 많이 타서,딱 이렇게   제가 추위를 정말 조금 많이 타서
봄에 인제 추위가 끝나고 따뜻해지는 딱 그~ 시점이어서,봄에 인제 추위가 끝나고 따뜻해지는 딱 그~ 시점이어서
봄이 제일 좋아요 그리고 꽃도 피고 하니까 그때 꽃구경 가고 하는 것도 좋아하고 해서,봄이 제일 좋아요 그리고 꽃도 피고 하니까 그때 꽃구경 가고 하는 것도 좋아하고 해서
봄이 제일 좋은 거 같아요.,봄이 제일 좋은 거 같아요.
그럼 혹시 제일 싫어하는 계절은   언제인가요?,그럼 혹시 제일 싫어하는 계절은   언제인가요?
어~ 방금 겨울이 끝나고 봄 오는 게 좋다고 하셨는데,어~ 방금 겨울이 끝나고 봄 오는 게 좋다고 하셨는데
저는 가을을 좋아하는 이유가 여름이 끝나서거든요  네,저는 가을을 좋아하는 이유가 여름이 끝나서거든요  네
여름에 습하고 특히 대구 쪽은 습하고 덥고 이러니까,여름에 습하고 특히 대구 쪽은 습하고 덥고 이러니까
외출도 잘 안 해요  실내에서,외출도 잘 안 해요  실내에서
어지간하면 만나는데 뭐~ 약속 있으면 그렇게 진행을 하는데,어지간하면 만나는데 뭐~ 약속 있으면 그렇게 진행을 하는데
음~ 여름 같은 경우는,음~ 여름 같은 경우는
여행지를 갔을 때의 여름은 굉장히 좋아하는 편이에요 그냥,여행지를 갔을 때의 여름은 굉장히 좋아하는 편이에요 그냥
이제 습도가 낮기도 하고 어~ 그래서 그런 것도 있고,이제 습도가 낮기도 하고 어~ 그래서 그런 것도 있고
뭐~ 여름에 있어서 제일 좋은 거는 과일이 많다는 거 말고는,뭐~ 여름에 있어서 제일 좋은 거는 과일이 많다는 거 말고는
네 그거 말고는  네.,네 그거 말고는  네.
