사투리,표준어
좋아하시는 영화 장르 있으세요?,좋아하시는 영화 장르 있으세요?
저는,저는
일단은 로맨스,일단은 로맨스
저 살짝 스릴러 이런 거,저 살짝 스릴러 이런 거
안 좋아하거든요?,안 좋아하거든요?
그냥 볼 게 로맨스 밖에 없더라고요 아니면은 가족.,그냥 볼 게 로맨스 밖에 없더라고요 아니면은 가족.
저도,저도
약간 비슷하게 스릴러나 액션 이런 거,약간 비슷하게 스릴러나 액션 이런 거
호러물도 안 좋아하거든요.,호러물도 안 좋아하거든요.
약간 깜짝 깜짝 놀래키고 이런 거를,약간 깜짝 깜짝 놀래고 이런 거를
별로 안 좋아해가지고,별로 안 좋아해가지고
영화관 가면 그런 사람들 있잖아요.,영화관 가면 그런 사람들 있잖아요.
여름 때는,여름 때는
호러 영화 보면서 스트레스 풀어야 된다 이런 사람들,호러 영화 보면서 스트레스 풀어야 된다 이런 사람들
이해를 못하는,이해를 못하는
입장으로서,입장으로서
호러는 여름에 한 번씩 보고 싶긴 한데,호러는 여름에 한 번씩 보고 싶긴 한데
친구가 야 보러 가자 하면은 그때,친구가 야 보러 가자 하면은 그때
호러 그러면,호러 그러면
진짜 그런 게 있어요?,진짜 그런 게 있어요?
고정 관념이랄까,고정 관념이랄까
그거 보고 오히려 스트레스 더 쌓이지 않나요?,그거 보고 오히려 스트레스 더 쌓이지 않나요?
그러면,그러면
제일 좋아하는 로맨스 영화,제일 좋아하는 로맨스 영화
뭐 있어요?,뭐 있어요?
근데 제가,근데 제가
딱히,딱히
보지 않아가지고,보지 않아가지고
잘 안 봐요.,잘 안 봐요.
저는,저는
영화 뷰티 인 사이드 알아요?,영화 뷰티 인 사이드 알아요?
드라마 말고,드라마 말고
전에 영화 먼저 나왔잖아요.,전에 영화 먼저 나왔잖아요.
뷰티 인 사이드는 남자가 바뀌는 거죠 그죠?,뷰티 인 사이드는 남자가 바뀌는 거죠 그죠?
그거를 진짜 처음에 개봉했을 때 영화관 가서 봤는데,그거를 진짜 처음에 개봉했을 때 영화관 가서 봤는데
처음에는,처음에는
거기 나오는,거기 나오는
유연석 보려고,유연석 보려고
갔다가 그냥 영화 자체가,갔다가 그냥 영화 자체가
딱 그냥 제가 좋아하는 그런 안 시끄럽고,딱 그냥 제가 좋아하는 그런 안 시끄럽고
영화를 제가 막 돌려보는 걸 안 좋아하거든요?,영화를 제가 막 돌려보는 걸 안 좋아하거든요?
근데,근데
뭔가 이상하게 그 뷰티 인 사이드는 진짜 거의 한 세 네번 본 거 같애요.,뭔가 이상하게 그 뷰티 인 사이드는 진짜 거의 한 세 네번 본 거 같애요.
그거랑,그거랑
일단은 그거 아니면,일단은 그거 아니면
외국 쪽으로 가면,외국 쪽으로 가면
제가 애니메이션을 별로 안 좋아하거든요?,제가 애니메이션을 별로 안 좋아하거든요?
제가 너의 이름은은 진짜 재밌게 봤어요.,제가 너의 이름은은 진짜 재밌게 봤어요.
여자가,여자가
남자 주인공이 있는데,남자 주인공이 있는데
여자가 아마 과거에 살고 남자가 쫌 미래?,여자가 아마 과거에 살고 남자가 조금 미래?
그게 쫌 시간 약간 일본 영화가,그게 조금 시간 약간 일본 영화가
내용이 하여튼 걔네 둘이,내용이 하여튼 걔네 둘이
바뀌는데,바뀌는데
그 몸이 바뀌는데,그 몸이 바뀌는데
자기가 딱,자기가 딱
몸이 바뀌는 그 사람을 모르는 거야 자기 몸으로 돌아가면,몸이 바뀌는 그 사람을 모르는 거야 자기 몸으로 돌아가면
그래서,그래서
상대가 누군지 찾는 그니까 전체적인 내용이,상대가 누군지 찾는 그러니까 전체적인 내용이
그래서 저는 그 장면 밖에 기억이 안 나요.,그래서 저는 그 장면 밖에 기억이 안 나요.
맨 마지막에,맨 마지막에
산에 올라가가지고,산에 올라가가지고
막  아니면 달리고,막  아니면 달리고
동생은 약간 그런 애니를 좋아하나보다.,동생은 약간 그런 애니를 좋아하나보다.
아직 어리니까,아직 어리니까
애니를 약간 찾아보지는 않아요.,애니를 약간 찾아보지는 않아요.
전 그래서,전 그래서
제 입장에서는,제 입장에서는
이해가 안 되는 게 지브리랑,이해가 안 되는 게 지브리랑
마블을,마블을
그렇게 별로 안 좋아하거든요.,그렇게 별로 안 좋아하거든요.
근데 마블은 언니 사람이 나오잖아요.,근데 마블은 언니 사람이 나오잖아요.
일단은 안 좋아하는 걸로 말해서 말하면,일단은 안 좋아하는 걸로 말해서 말하면
지브리랑 마블 안 좋아하는데 지브리는 애니라서 안 좋아하고,지브리랑 마블 안 좋아하는데 지브리는 애니라서 안 좋아하고
마블은,마블은
시끄러워서.,시끄러워서.
그러면은 막 인턴 이 영화 알아요?,그러면은 막 인턴 이 영화 알아요?
리틀 포레스트로 좋아.,리틀 포레스트로 좋아.
재미를 떠나서 뭔가,재미를 떠나서 뭔가
사람이 가라앉는 느낌.,사람이 가라앉는 느낌.
지금 말하는 거 보니까 영화 끝까지 보는 건 쫌,지금 말하는 거 보니까 영화 끝까지 보는 건 조금
내가 잘 끝까지 안 보나보다.,내가 잘 끝까지 안 보나보다.
그거 영화관에서 봤어요?,그거 영화관에서 봤어요?
이거는 집에서 봤어요.,이거는 집에서 봤어요.
그거는 안 봤어요 팔십이년생 김지영?,그거는 안 봤어요 팔십이년생 김지영?
아 그거 안 봤어요.,아 그거 안 봤어요.
그냥 약간,그냥 약간
나는,나는
생각이,생각이
거의 그 영화랑 흡사하단 말이야?,거의 그 영화랑 흡사하단 말이야?
약간 생각이 요즘,약간 생각이 요즘
에도 아직까지 남녀 차별이,에도 아직까지 남녀 차별이
그렇다 보니까,그렇다 보니까
되게 그 영화에 대해서 의견이 많이 갈렸잖아요 그게.,되게 그 영화에 대해서 의견이 많이 갈렸잖아요 그게.
어떤 사람은 아 이게 현실이다 이게 왜 불편하냐,어떤 사람은 아 이게 현실이다 이게 왜 불편하냐
이 입장 아니면,이 입장 아니면
이건 너무 남자를 범죄자로 몬다,이건 너무 남자를 범죄자로 몬다
이런 식으로 갈렸었는데 나는 그거 보고,이런 식으로 갈렸었는데 나는 그거 보고
이거는,이거는
