사투리,표준어
어~  니는 롤 할 때 이제 원딜을 주로 하는데,어~  너는 롤 할 때 이제 원딜을 주로 하는데
원딜 말고 혹시 다른 포지션을 한번 해 볼 생각은 없나 니는,원딜 말고 혹시 다른 포지션을 한번 해 볼 생각은 없나 너는
혹시 어떻게 생각하는지 싶어서.,혹시 어떻게 생각하는지 싶어서.
어~ 일단 저는 없습니다.,어~ 일단 저는 없습니다.
왜냐하면 따른 라인은 솔직히 말해서 답이 없어요.,왜냐하면 다른 라인은 솔직히 말해서 답이 없어요.
원딜 왕자 이거면 끝났지.,원딜 왕자 이거면 끝났지.
따른 거 도구 백정 망나니 할 필요가 없다 이 말입니다.,다른 거 도구 백정 망나니 할 필요가 없다 이 말입니다.
그~ 원딜로 후반에 이제 탁탁탁탁 그냥,그~ 원딜로 후반에 이제 탁탁탁탁 그냥
이래 때려잡을 때,이렇게 때려잡을 때
얼마나 쾌감이 좋으신지 아십니까?,얼마나 쾌감이 좋으신지 아십니까?
행님은,형님은
서포터로서 이 감성 잘 모르시겠지만,서포터로서 이 감성 잘 모르시겠지만
형님도 이걸 쫌 포지션을 변경해서 원딜을 해보는 것도 나쁘지 않다 생각합니다 언제까지 제 수발들면서,형님도 이걸 조금 포지션을 변경해서 원딜을 해보는 것도 나쁘지 않다 생각합니다 언제까지 제 수발들면서
그렇게 게임 하실 건지.,그렇게 게임 하실 건지.
그리고 형이랑 할 때는 항상,그리고 형이랑 할 때는 항상
승률이 안 나오는데,승률이 안 나오는데
그게 제 생각에는,그게 제 생각에는
우리의 감성이 너무 안 맞아서 그런 거 아닌가 싶고,우리의 감성이 너무 안 맞아서 그런 거 아닌가 싶고
제가 또 하는 게 맨날 그~ 이즈리얼 카이사 애쉬 이런 거만 하다 보니까,제가 또 하는 게 맨날 그~ 이즈리얼 카이사 애쉬 이런 거만 하다 보니까
행님이 저한테 맞춰줘서 잘 안 되는 거 같기도 하고,형님이 저한테 맞춰줘서 잘 안 되는 거 같기도 하고
제가 챔프 폭을 쫌 늘리는 게,제가 챔프 폭을 조금 늘리는 게
챔프 폭을 늘려서 쫌 게임을 하면,챔프 폭을 늘려서 조금 게임을 하면
더 승률이 좋게 나오지 않을까 생각하고,더 승률이 좋게 나오지 않을까 생각하고
음~ 형은,음~ 형은
그 서폿 말고 그 혹시 따른 라인 가서 한번 해보고 싶은 생각이 있는지 궁금합니다.,그 서폿 말고 그 혹시 다른 라인 가서 한번 해보고 싶은 생각이 있는지 궁금합니다.
어~ 나는 뭐~ 특급 도구로써 음~,어~ 나는 뭐~ 특급 도구로써 음~
일단 피지컬 피지컬은 나는 꽤 괜찮다고 생각은 하는데,일단 피지컬 피지컬은 나는 꽤 괜찮다고 생각은 하는데
아~ 동 나이 때에 비해서 이제 뭐~ 열대여섯 막 급식들 말고,아~ 동 나이 때에 비해서 이제 뭐~ 열대여섯 막 급식들 말고
아 급식들이 아니지 이제 학생들 중학생 고등학생 이런 반응속도 빠르고 머리 회전 잘 돌아가는 애들 말고,아 급식들이 아니지 이제 학생들 중학생 고등학생 이런 반응속도 빠르고 머리 회전 잘 돌아가는 애들 말고
네 동 나이 때 이제,네 동 나이 때 이제
스물일곱 쫌 틀니 딱딱거리는 애들 그런 애들보다는 항상,스물일곱 조금 틀니 딱딱거리는 애들 그런 애들보다는 항상
쫌 게임 피지컬이 괜찮다고 생각을 해 그래서,조금 게임 피지컬이 괜찮다고 생각을 해 그래서
딱 레지컬 필요 없이 음~ 할 수 있는 뭐~ 탑 라인이나 이제 바로 백정 라인 가가지고,딱 레지컬 필요 없이 음~ 할 수 있는 뭐~ 탑 라인이나 이제 바로 백정 라인 가가지고
한 번씩 니도 내랑 게임하면은 내가 탑을 갈 때가 있잖아 가면은 그래도,한 번씩 너도 나랑 게임하면은 내가 탑을 갈 때가 있잖아 가면은 그래도
뭐~ 아예 완전 똥 냄새나는 @읏음,뭐~ 아예 완전 똥 냄새나는 @읏음
그 정도 수준은 아니지 않나 싶어서,그 정도 수준은 아니지 않나 싶어서
근데 그 이외에 뭐~ 머리 많이 써야 되고 그런 데는 전혀 하기 싫고 어~ 롤 이야기는 뭐~ 이마이 하고,근데 그 이외에 뭐~ 머리 많이 써야 되고 그런 데는 전혀 하기 싫고 어~ 롤 이야기는 뭐~ 이만큼 하고
음~ 그 이외에 뭐~ 키우는 게임 알피지 게임이나,음~ 그 이외에 뭐~ 키우는 게임 알피지 게임이나
아니면은 뭐~ 총 게임,아니면은 뭐~ 총 게임
이것저것 뭐~ 레이싱 게임도 있고 어~ 최근에 우리가 맨날 롤이나 에프피에스 게임을 하는데 이거 말고 니가 완전히 몰입해가지고,이것저것 뭐~ 레이싱 게임도 있고 어~ 최근에 우리가 맨날 롤이나 에프피에스 게임을 하는데 이거 말고 너가 완전히 몰입해가지고
음~,음~
어~ 미친 듯이 막 현질도 하고 즐겼던 게임이 혹시 있는가?,어~ 미친 듯이 막 현질도 하고 즐겼던 게임이 혹시 있는가?
저는 게임 할 때는,저는 게임 할 때는
좀 과금을 안 하는 편이여가지고,좀 과금을 안 하는 편이여가지고
아 그런 알피지나,아 그런 알피지나
쫌 모바일 게임 같은 거 잘 안 합니다.,조금 모바일 게임 같은 거 잘 안 합니다.
근데 제가 한 번 빠졌던 게임이 하나 있었죠.,근데 제가 한 번 빠졌던 게임이 하나 있었죠.
그 이름이 뭐냐 북불맨이죠.,그 이름이 뭐냐 북불맨이죠.
이 게임 이거 정신 나간 게임 이거 만든 사람 솔직히 잡아가야 돼.,이 게임 이거 정신 나간 게임 이거 만든 사람 솔직히 잡아가야 돼.
말도 안 돼  이거 어~,말도 안 돼  이거 어~
진짜 이거에 제가,진짜 이거에 제가
지금 이천이십일 년 버전까지 나왔거든요.,지금 이천이십일 년 버전까지 나왔거든요.
근데,근데
보자 이천십삼 년인가 이천십이 년부터 했는데 이게 이 게임이,보자 이천십삼 년인가 이천십이 년부터 했는데 이게 이 게임이
축구 감독이 돼가지고 직접,축구 감독이 돼가지고 직접
감독이 돼서 이 구단을,감독이 돼서 이 구단을
운영을 하 운영을 하는 겁니다 그~ 뭐~ 보드진도 있고 한데 운영을 하는 건데,운영을 하 운영을 하는 겁니다 그~ 뭐~ 보드진도 있고 한데 운영을 하는 건데
아 우리 나이 때는 막 피파 같은 거 많이 했잖아요 직접 조정을 하고 막 그런 거,아 우리 나이 때는 막 피파 같은 거 많이 했잖아요 직접 조정을 하고 막 그런 거
그런 걸 많이 했는데 저는 이게 진짜 재밌더라고요.,그런 걸 많이 했는데 저는 이게 진짜 재밌더라고요.
이~ 막 경기도 내가 하는 것도 아니야 그냥 보기만 해 선수들 뛰어다니는 거 그냥 앉아가지고 그냥,이~ 막 경기도 내가 하는 것도 아니야 그냥 보기만 해 선수들 뛰어다니는 거 그냥 앉아가지고 그냥
음~ 아 아 오늘 손흥민이 하아 미치겠네,음~ 아 아 오늘 손흥민이 하아 미치겠네
오늘 뭐~ 아 이러고 또 전술,오늘 뭐~ 아 이러고 또 전술
막 훈련,막 훈련
구단 재정,구단 재정
그다음에 코치들 막 이런 거 관리까지 싹 다 진짜 하나하나 진짜 완전 몰입할 수 있는 그런 게임인데,그다음에 코치들 막 이런 거 관리까지 싹 다 진짜 하나하나 진짜 완전 몰입할 수 있는 그런 게임인데
이제 이번에 제가,이제 이번에 제가
음~ 저번 주에 막 시험공부를 하다가 아 너무 공부하기 싫은 겁니다 그래서,음~ 저번 주에 막 시험공부를 하다가 아 너무 공부하기 싫은 겁니다 그래서
아 에프엠 살짝 깔아볼까 해가지고,아 에프엠 살짝 깔아볼까 해가지고
에프엠 이공이공을,에프엠 이공이공을
지금은 이공일공 이공이일로 나왔는데 이공이공을 이제 제가 저번에 무료 배포 받은 게 있어서 그거를 삭 깔았습니다.,지금은 이공일공 이공이일로 나왔는데 이공이공을 이제 제가 저번에 무료 배포 받은 게 있어서 그거를 삭 깔았습니다.
딱 켰어요 아~ 가슴 웅장해지데 그냥,딱 켰어요 아~ 가슴 웅장해지데 그냥
아~ 이게 나라다 이게 나라다 하면서 딱 들어갔습니다.,아~ 이게 나라다 이게 나라다 하면서 딱 들어갔습니다.
아~ 구단 뭐하지?,아~ 구단 뭐하지?
어~,어~
아 제가 막 그렇게 좋아하는 구단이 없어가지고,아 제가 막 그렇게 좋아하는 구단이 없어가지고
그래도 할 거면,그래도 할 거면
그 한국 선수 있는데 하자 해서 토트넘,그 한국 선수 있는데 하자 해서 토트넘
토트넘 하스퍼 바로 골라가지고 게임을 진행했죠.,토트넘 하스퍼 바로 골라가지고 게임을 진행했죠.
아~ 근데 진짜 토트넘 얘네는 답이 없어,아~ 근데 진짜 토트넘 얘네는 답이 없어
스쿼드가 너무,스쿼드가 너무
얇아 이 덱스가 너무 얇아가지고 한 명 부상당하면,얇아 이 덱스가 너무 얇아가지고 한 명 부상당하면
아~ 잠시만 누구 아 누구 써야 돼 누구 써야 돼 이런 거 너무 하 너무 쎄고,아~ 잠시만 누구 아 누구 써야 돼 누구 써야 돼 이런 거 너무 하 너무 쎄고
진짜 리버풀이나 맨시티 같은 애들은 선수가 남아돌아요 진짜,진짜 리버풀이나 맨시티 같은 애들은 선수가 남아돌아요 진짜
그 게네는  와 오늘은 이거 오늘은 얘 저 오늘은 얘,그 게네는  와 오늘은 이거 오늘은 얘 저 오늘은 얘
얘네 더블 스쿼드도 가능해 선수가 너무 많아 근데 토트넘 어림도 없어,얘네 더블 스쿼드도 가능해 선수가 너무 많아 근데 토트넘 어림도 없어
유 이십삼에서 한 명 씩 끌어올려 와야 돼,유 이십삼에서 한 명 씩 끌어올려 와야 돼
이 말이 돼 성인들 경기 뛰는데,이 말이 돼 성인들 경기 뛰는데
막 열여덟 살짜리 열아홉 살짜리 불러가지고 경기 뛰게 해야 되는데,막 열여덟 살짜리 열아홉 살짜리 불러가지고 경기 뛰게 해야 되는데
이 감독으로서 어~ 가슴이 많이 아프고 진짜 무리뇨가 실제로 고생을 많이 하고 있구나.,이 감독으로서 어~ 가슴이 많이 아프고 진짜 무리뇨가 실제로 고생을 많이 하고 있구나.
생각합니다.,생각합니다.
그리고  팀에 주측이,그리고  팀에 주측이
행님도 알고 계시듯이 토 그~ 케인이랑 손흥민이랑,형님도 알고 계시듯이 토 그~ 케인이랑 손흥민이랑
알리 다음에 로셀로 막 이런 아들 있는데,알리 다음에 로셀로 막 이런 애들 있는데
진짜 케인이 아 이게 너무 잘합니다 케인이 진짜 팀을 먹여 살리고 있고 이번에 첫 시즌에,진짜 케인이 아 이게 너무 잘합니다 케인이 진짜 팀을 먹여 살리고 있고 이번에 첫 시즌에
승점 일 점 차이로 리버풀 잡고 우승했는데 와 나 진짜 그냥 그 자리에서 학교에서 공부하다가 과음 완전 질렀잖아 아 꼭 공부를 안 했고,승점 일 점 차이로 리버풀 잡고 우승했는데 와 나 진짜 그냥 그 자리에서 학교에서 공부하다가 고함 완전 질렀잖아 아 꼭 공부를 안 했고
게임하다가 고함 완전 질러가지고 옆 방 교수님이 오셔가지고,게임하다가 고함 완전 질러가지고 옆 방 교수님이 오셔가지고
어~ 혹시 무슨 일 있니 예 얘기하셔가지고 아 없습니다 하면서 어 그런데 고함은 왜 질러,어~ 혹시 무슨 일 있니 예 얘기하셔가지고 아 없습니다 하면서 어 그런데 고함은 왜 질러
아~ 그~ 어떻게 전화하다가,아~ 그~ 어떻게 전화하다가
쫌 화나는 일이 생겨가지고 그랬습니다 죄송합니다 이렇게 얘기했던 기억이 있고,조금 화나는 일이 생겨가지고 그랬습니다 죄송합니다 이렇게 얘기했던 기억이 있고
행님은 혹시 저처럼 이렇게 몰두한 게임이 있습니까 롤 말고,행님은 혹시 저처럼 이렇게 몰두한 게임이 있습니까 롤 말고
뭐~ 인생 게임이라고 치면은 니도 잘 알다시피 나는 에프피에스 게임,뭐~ 인생 게임이라고 치면은 너도 잘 알다시피 나는 에프피에스 게임
주로 많이 하니까 그중에서도,주로 많이 하니까 그중에서도
음~ 최근에는 뭐~ 배그도 많이 했지만 꾸준하게 하는 거는 이제 서든어택이지 싶은데 옛날만큼 진짜 미쳐가지고 와 근데 하루 종일 게임하고 이런 흥미가 없어서,음~ 최근에는 뭐~ 배그도 많이 했지만 꾸준하게 하는 거는 이제 서든어택이지 싶은데 옛날만큼 진짜 미쳐가지고 와 근데 하루 종일 게임하고 이런 흥미가 없어서
그냥 열정도 없고 그냥 학교 이제 동생들이랑 한 번씩 하는 게 훨씬 더 재밌고,그냥 열정도 없고 그냥 학교 이제 동생들이랑 한 번씩 하는 게 훨씬 더 재밌고
어~ 아 그런 거 같네 뭐~ 니도 내랑 맨날 같이 한 번씩 하면,어~ 아 그런 거 같네 뭐~ 너도 나랑 맨날 같이 한 번씩 하면
아 그래도 이 사람 좀 많이 고인 사람이네 이렇게 느낄 때가 좀,아 그래도 이 사람 좀 많이 고인 사람이네 이렇게 느낄 때가 좀
많이 있을 거라고 생각을 하고 그리고 앞에 니가 말했던,많이 있을 거라고 생각을 하고 그리고 앞에 너가 말했던
에프엠 그 풋볼매니져 이번에,에프엠 그 풋볼매니져 이번에
시험 기간에 니가 상당히 많은 시간을 거기 투자한 걸로 알고 있는데,시험 기간에 너가 상당히 많은 시간을 거기 투자한 걸로 알고 있는데
아무래도,아무래도
그게 중독성도 짙고 이러다 보니까,그게 중독성도 짙고 이러다 보니까
그거 때문에 뭔가 쫌 영향이 있지 않았을까 싶은데 이게 바로 나는 게임의 좀 중독성 참 무섭다고 생각을 하 하지 아무래도 이게 학업에 방해가 된다고 하면은,그거 때문에 뭔가 조금 영향이 있지 않았을까 싶은데 이게 바로 나는 게임의 좀 중독성 참 무섭다고 생각을 하 하지 아무래도 이게 학업에 방해가 된다고 하면은
