사투리,표준어
최근에 종교와 관련해서 헤프닝 있으신 적 있,최근에 종교와 관련해서 헤프닝 있으신 적 있
어떤 거 있으신지 궁금한데요.,어떤 거 있으신지 궁금한데요.
제 근본은 원래 불교예요.,제 근본은 원래 불교예요.
저희 어머니 쪽은 종교가 불교 계통이시고,저희 어머니 쪽은 종교가 불교 계통이시고
할머니 쪽이,할머니 쪽이
기독교인지 천주교인지는 잘 모르겠는데 제가 그런 거 구분이 잘 안 되더라고요.,기독교인지 천주교인지는 잘 모르겠는데 제가 그런 거 구분이 잘 안 되더라고요.
다 하나님 믿으시는 것 같고 그런데 저는,다 하나님 믿으시는 것 같고 그런데 저는
디게 사이비종교 그런 거에서,되게 사이비종교 그런 거에서
포교를 나오잖아요 그런 거를 많이 겪었는데,포교를 나오잖아요 그런 거를 많이 겪었는데
그거를 한번 겪어보고 싶으시면 특정 지역이 있어요.,그거를 한번 겪어보고 싶으시면 특정 지역이 있어요.
경기도 일부 지역 제 생각에 밑쪽에는 많이 없는 것 같고,경기도 일부 지역 제 생각에 밑쪽에는 많이 없는 것 같고
수원역 수원역이 진짜 많은데,수원역 수원역이 진짜 많은데
제가 겪은 것 중에 삼 분의 이가 다 수원역이에요.,제가 겪은 것 중에 삼 분의 이가 다 수원역이에요.
거기 가면 진짜 지나다녀도 지나만 다녀도,거기 가면 진짜 지나다녀도 지나만 다녀도
내가 절에서 나왔는데 너는 기술을 배워야 된다.,내가 절에서 나왔는데 너는 기술을 배워야 된다.
무조건 그 따른 것도 아니고 무조건 기술을 배워야 된대요.,무조건 그 다른 것도 아니고 무조건 기술을 배워야 된대요.
그리고 저는 그게 뭔지 몰랐죠 그냥 스님인 줄 아시고,그리고 저는 그게 뭔지 몰랐죠 그냥 스님인 줄 아시고
몇 번 얘기를 듣다 보니까 물을 갑자기 베풀어 달래요.,몇 번 얘기를 듣다 보니까 물을 갑자기 베풀어 달래요.
쭉 거기서부터 이상하잖아요 제 돈은 이렇게 알바를 해서 나오는 소중한 돈인데,쭉 거기서부터 이상하잖아요 제 돈은 이렇게 알바를 해서 나오는 소중한 돈인데
그래서 전 쌩까고 갔죠 바쁘다 하고 무조건 그럴 땐 바쁘다 하고 가야돼요.,그래서 전 쌩까고 갔죠 바쁘다 하고 무조건 그럴 땐 바쁘다 하고 가야돼요.
그런데 또 이상한 여자 두 명이서,그런데 또 이상한 여자 두 명이서
오더니 갑자기 잘생기셨대요.,오더니 갑자기 잘생기셨대요.
말이 되는 소리를 해야지 그래서,말이 되는 소리를 해야지 그래서
그때도 쌩까고 갔었고 그리고 또 한번은 부산대학교,그때도 쌩까고 갔었고 그리고 또 한번은 부산대학교
대학교 근처에서 쫌 많았는데,대학교 근처에서 조금 많았는데
부산대학교에서 제가 그때,부산대학교에서 제가 그때
고등학교 일 학년이었을 거예요 대회 관련 결정 만들기 대회 관련해서 갔는데,고등학교 일 학년이었을 거예요 대회 관련 결정 만들기 대회 관련해서 갔는데
갑자기 이 사람이 책 하나를 보여주더니,갑자기 이 사람이 책 하나를 보여주더니
책에 그 사람 얼굴이 있었어요.,책에 그 사람 얼굴이 있었어요.
제가 봤을 때 그 종교에서 쫌 높으신 분 같았는데,제가 봤을 때 그 종교에서 조금 높으신 분 같았는데
이 사람이 갑자기 세상을 구원해 주실 거래요 그래서,이 사람이 갑자기 세상을 구원해 주실 거래요 그래서
이제 대학교에 카페 많잖아요 카페 가서 이야기 한번 해 보시는 거 어떻겠냐,이제 대학교에 카페 많잖아요 카페 가서 이야기 한번 해 보시는 거 어떻겠냐
그런데 저희는 잠깐 온 거고 울산에 이제 다시 돌아가 봐야 하는 입장이어서,그런데 저희는 잠깐 온 거고 울산에 이제 다시 돌아가 봐야 하는 입장이어서
이상한 것도 알았고 그래서 쌩까고 갔죠.,이상한 것도 알았고 그래서 쌩까고 갔죠.
그리구 제가 영상매체에서도,그리구 제가 영상매체에서도
많이 나오잖아요 만약에 따라갔으면 어떻게 됐다.,많이 나오잖아요 만약에 따라갔으면 어떻게 됐다.
그런 거는 일단 길어서,그런 거는 일단 길어서
쪼끔 있다가 말씀드려야 할 것 같은데 혹시,쪼끔 있다가 말씀드려야 할 것 같은데 혹시
에 이야기하시는 분은 그런 거 겪어 보신 적 있는지 궁금합니다.,에 이야기하시는 분은 그런 거 겪어 보신 적 있는지 궁금합니다.
아까 밑에 지역은 잘 없을 거라고 말씀하셨는데 제가,아까 밑에 지역은 잘 없을 거라고 말씀하셨는데 제가
거의 평생을 부산에 살았는데 부산에도 정말 많거든요.,거의 평생을 부산에 살았는데 부산에도 정말 많거든요.
특히나 덕천동이랑 덕천역 그 근처랑,특히나 덕천동이랑 덕천역 그 근처랑
그리고 경성대 쪽 그쪽에 제가 제가 쭉 갈 곳은 가는 곳이 그쪽이 쫌 위주라서,그리고 경성대 쪽 그쪽에 제가 제가 쭉 갈 곳은 가는 곳이 그쪽이 조금 위주라서
제가 거기서 많이 봤는지 모르겠는데 아마 거기 말고도 아마 많을 거예요 역 근처에서,제가 거기서 많이 봤는지 모르겠는데 아마 거기 말고도 아마 많을 거예요 역 근처에서
그 길 물으면서 보통 접근을 하더라고요 저한테는 그래서 예를 들어서,그 길 물으면서 보통 접근을 하더라고요 저한테는 그래서 예를 들어서
덕천역에서 덕천 뭐 인가,덕천역에서 덕천 뭐 인가
하튼 그 하튼 서점 서점을 가고 싶은데 거기가 어디 어떻게 가야 되냐 하면서,하튼 그 하튼 서점 서점을 가고 싶은데 거기가 어디 어떻게 가야 되냐 하면서
해 카길래 근처라서 아 저쪽으로 쭉 가시면 됩니다 이렇게 하니까,해 하길래 근처라서 아 저쪽으로 쭉 가시면 됩니다 이렇게 하니까
아 그런데 뭐 사실,아 그런데 뭐 사실
뭐 저는 철학  관련해서 공부하고 있는데 뭐,뭐 저는 철학  관련해서 공부하고 있는데 뭐
이쪽은 관심 없으시냐고 이러면서 뭐,이쪽은 관심 없으시냐고 이러면서 뭐
이상한 말을 하는 거예요 그래 가지구 아 이거 이거 분명 쯥 사이비구나 이래 가지구 저도 갔죠 그래서,이상한 말을 하는 거예요 그래 가지구 아 이거 이거 분명 쯥 사이비구나 이래 가지구 저도 갔죠 그래서
그런 게 저 말고도,그런 게 저 말고도
제가 또다시 덕천역으로 돌아오는 길에 봤는데 저 말고도 따른 사람 잡고 또 그런 얘기를 하고 있더라고요.,제가 또다시 덕천역으로 돌아오는 길에 봤는데 저 말고도 다른 사람 잡고 또 그런 얘기를 하고 있더라고요.
아마 이인 일조로 활동을 하는 것 같은데,아마 이인 일조로 활동을 하는 것 같은데
