사투리,표준어
저는 일단 먹는,저는 일단 먹는
걸 너무너무 좋아하구요.,걸 너무너무 좋아하구요.
진짜 저는 먹을려고 돈을 벌거든요.,진짜 저는 먹을려고 돈을 벌거든요.
그만큼 음식을 좋아해요.,그만큼 음식을 좋아해요.
근데 그중에서도 저는 소고기랑,근데 그중에서도 저는 소고기랑
파스타를 엄청 좋아하거든요.,파스타를 엄청 좋아하거든요.
근데 또 파스타 맛집이 있어요 &company-name1&라고,근데 또 파스타 맛집이 있어요 &company-name1&라고
거기는 진짜 너무너무 맛있는 거 같애요.,거기는 진짜 너무너무 맛있는 거 같애요.
제가 얼마 전에 제주도 여행을 갔다 왔는데,제가 얼마 전에 제주도 여행을 갔다 왔는데
거기 &company-name2&이라고 있어요.,거기 &company-name2&이라고 있어요.
거기도,거기도
딱 첫입 먹었을 때 어~ 그냥 똑같은 김밥 맛인데 했는데,딱 첫입 먹었을 때 어~ 그냥 똑같은 김밥 맛인데 했는데
계속 먹다 보니까 이게 중독성이 있더라구요 뭐가 들어갔는지는 모르겠지만,계속 먹다 보니까 이게 중독성이 있더라구요 뭐가 들어갔는지는 모르겠지만
그래서 거기는 제주도를 제가 놀러 갈 때마다 계속 찾을 거 같애요.,그래서 거기는 제주도를 제가 놀러 갈 때마다 계속 찾을 거 같애요.
너무 맛이 있어가지고,너무 맛이 있어가지고
혹시 뭐~ 맛집 많이 아세요?,혹시 뭐~ 맛집 많이 아세요?
어~ 저도 맛집은 많이는 모르는데,어~ 저도 맛집은 많이는 모르는데
저도 한 한 달 전쯤에 이제 제주도에서 삼 개월 정도 살았었는데 그러면서 제주도 맛집을 정말 많이 찾아봤거든요.,저도 한 한 달 전쯤에 이제 제주도에서 삼 개월 정도 살았었는데 그러면서 제주도 맛집을 정말 많이 찾아봤거든요.
그래서 그중에 제일 유명한 게 그~,그래서 그중에 제일 유명한 게 그~
백종원의 삼대 천왕에 나왔었던,백종원의 삼대 천왕에 나왔었던
그~ 고사리랑 같이해주는 흑돼지 오겹살 맛집이 있어요.,그~ 고사리랑 같이해주는 흑돼지 오겹살 맛집이 있어요.
