사투리,표준어
제일 처음 한 알바.,제일 처음 한 알바.
먼저 얘기 할까?,먼저 얘기 할까?
그래 나 제일 처음 한 거,그래 나 제일 처음 한 거
언제더라 대학 들어가고,언제더라 대학 들어가고
십오 년도부턴가?,십오 년도부턴가?
십오 년도 오 월 막 이때부터 약간,십오 년도 오 월 막 이때부터 약간
부모님이 용돈 안 준다는거야.,부모님이 용돈 안 준다는거야.
그래서 내보고 용돈 벌어서 쓰고 뭐~ 진짜 정 모자라면은,그래서 나보고 용돈 벌어서 쓰고 뭐~ 진짜 정 모자라면은
받아가든지 해라 그래가지고,받아가든지 해라 그래가지고
그 때 알바 시작했는데 제일 처음 한 게 우리 동네 만화방 알바였거든?,그 때 알바 시작했는데 제일 처음 한 게 우리 동네 만화방 알바였거든?
그~ 되게 재밌게 했었던 주말에만 했는데,그~ 되게 재밌게 했었던 주말에만 했는데
근데 아무래도 만화방 사람들이 잘 안 가잖아.,근데 아무래도 만화방 사람들이 잘 안 가잖아.
까 손님도 없고,까 손님도 없고
약간 일거리도 많이 없어서 시급은 최저보다 작게 받고 이랬었는데,약간 일거리도 많이 없어서 시급은 최저보다 작게 받고 이랬었는데
그래도 나는 되게 재미있게 했었다.,그래도 나는 되게 재미있게 했었다.
과제해도 되고 아니면 거기 있는 책 내가 그냥 마음대로 읽어도 되는거고,과제해도 되고 아니면 거기 있는 책 내가 그냥 마음대로 읽어도 되는거고
그래서 되게 뭔가 자유롭게 그냥 알바 할 수 있어서 시급은 좀 작긴 했는데 난 되게 좋았어.,그래서 되게 뭔가 자유롭게 그냥 알바 할 수 있어서 시급은 좀 작긴 했는데 난 되게 좋았어.
맞아 그 때 시급 듣고 깜짝 놀랬잖아.,맞아 그 때 시급 듣고 깜짝 놀랬잖아.
맞다 그 때 니 완전 놀래가지고 신고하라면서,맞다 그 때 너 완전 놀래가지고 신고하라면서
그랬었지?,그랬었지?
도 한 번 놀러 와 가지고,도 한 번 놀러 와 가지고
같이 만화 보고 옆에서 뭐~ 음식 쪼끔 먹고 그러고 있다 갔었는데?,같이 만화 보고 옆에서 뭐~ 음식 쪼끔 먹고 그러고 있다 갔었는데?
그 때 최저시급 오천 얼마였다 아이가?,그 때 최저시급 오천 얼마였지 않니?
와 진짜 적다.,와 진짜 적다.
진짜 지금 최저 시급 얼마지?,진짜 지금 최저 시급 얼마지?
진짜 많이 올랐다.,진짜 많이 올랐다.
나는 팔 월 방학 때 처음 알바 했는데,나는 팔 월 방학 때 처음 알바 했는데
랑 그~ 백병원에서,랑 그~ 백병원에서
그 때 들은 적 있는 거 같은데 무슨 식당?,그 때 들은 적 있는 거 같은데 무슨 식당?
그니까 병원 배선실 음식 갖다 주기 전에.,그러니까 병원 배선실 음식 갖다 주기 전에.
조리부에서 음식 만들어주면 우리가 밥 담아 가지고 나눠주고 설거지하고 하는 거 했거든.,조리부에서 음식 만들어주면 우리가 밥 담아 가지고 나눠주고 설거지하고 하는 거 했거든.
그~ 진짜 힘들었는데 애초에 그걸 왜 했냐면,그~ 진짜 힘들었는데 애초에 그걸 왜 했냐면
그~ 돈도 모을 생각이 있었고 이제 돈 모을려면 이제 풀타임으로 뛰어야 되잖아.,그~ 돈도 모을 생각이 있었고 이제 돈 모을려면 이제 풀타임으로 뛰어야 되잖아.
근데 알바는 보통 이제 니처럼 주말만 하거나 아니면 평일에 뭐~ 세 네 시간 씩 밖에 하는 거 밖에 없고,근데 알바는 보통 이제 너처럼 주말만 하거나 아니면 평일에 뭐~ 세 네 시간 씩 밖에 하는 거 밖에 없고
또  언니가 그기 일을 했었대.,또  언니가 거기 일을 했었대.
근데  언니도,근데  언니도
살이 좀 있었는데 거기서 일하고 십 키로가  빠졌다는거야.,살이 좀 있었는데 거기서 일하고 십 키로가  빠졌다는거야.
그래서 우리 이제 고 삼 때 찐 살 뺄 겸 돈 모을 겸 거기 가자 했는데,그래서 우리 이제 고 삼 때 찐 살 뺄 겸 돈 모을 겸 거기 가자 했는데
우리는 살 빼는 게 일 번 목표였으니깐,우리는 살 빼는 게 일 번 목표였으니깐
밥 진짜 힘든데 밥 정량으로 먹고 마치고 수영장 가고 그랬거든.,밥 진짜 힘든데 밥 정량으로 먹고 마치고 수영장 가고 그랬거든.
그래서 빠졌어?,그래서 빠졌어?
는 그 때 그 때 엄청 많이 빠졌지 근데 나는 일 키로도 안 빠졌어.,는 그 때 그 때 엄청 많이 빠졌지 근데 나는 일 키로도 안 빠졌어.
그래서 내가 그 때 내가 살이 진짜 안 빠지는 걸 알았거든?,그래서 내가 그 때 내가 살이 진짜 안 빠지는 걸 알았거든?
데  말고는 아무도 안 믿어준다.,데  말고는 아무도 안 믿어준다.
근데 못 믿을 만 하지 근데 걔가 이제 하루종일 같이 있고 봤,근데 못 믿을 만 하지 근데 걔가 이제 하루종일 같이 있고 봤
진짜 힘든 상태로 수영장 갔다가 집에 가면 아무리 배고파도 밥 먹을 힘이 안 나거든.,진짜 힘든 상태로 수영장 갔다가 집에 가면 아무리 배고파도 밥 먹을 힘이 안 나거든.
밥 딱 환자식으로 정량으로 먹고,밥 딱 환자식으로 정량으로 먹고
운동을 그렇게 많이 했는데,운동을 그렇게 많이 했는데
그래서 그 때 포기했지.,그래서 그 때 포기했지.
맞다 너 그 때 살 잘 안 빠지는 체질이라고 말 했었지 않나?,맞다 너 그 때 살 잘 안 빠지는 체질이라고 말 했었지 않아?
아무튼 그 때 일 한 거 가지고,아무튼 그 때 일 한 거 가지고
시급 오천 얼마였어도,시급 오천 얼마였어도
스무 살이 번 돈 치고 컸 좀 컸지.,스무 살이 번 돈 치고 컸 좀 컸지.
두 달 풀로 뛰었으니까,두 달 풀로 뛰었으니까
되게 열심히 했네?,되게 열심히 했네?
어떻게 했는지 모르겠다.,어떻게 했는지 모르겠다.
새벽에 몇 시에 일어나서 했어?,새벽에 몇 시에 일어나서 했어?
그게 저 아침 점심 저녁 이렇게 있는데,그게 저 아침 점심 저녁 이렇게 있는데
아침 점심 출근하거나 점심 저녁 출근하거나,아침 점심 출근하거나 점심 저녁 출근하거나
이제 원하는 사람만 세 타임 다 뛰고 그랬는데,이제 원하는 사람만 세 타임 다 뛰고 그랬는데
세 타임 다 뛰고 싶었거든,세 타임 다 뛰고 싶었거든
근데 아침이 좀 편해 사람 먹는 사람 많이 없어서.,근데 아침이 좀 편해 사람 먹는 사람 많이 없어서.
새벽은 이제 자리 빠지면 나고 그래서 이모들이 아침에 출근하는 걸 좋아했거든.,새벽은 이제 자리 빠지면 나고 그래서 이모들이 아침에 출근하는 걸 좋아했거든.
근데 이제 이게 나는.,근데 이제 이게 나는.
그  계급이 안 되니까,그  계급이 안 되니까
자리 빌 때만 갔지.,자리 빌 때만 갔지.
그냥 보통 점심 때 출근했다 아침에,그냥 보통 점심 때 출근했다 아침에
그냥 아침에,그냥 아침에
엄청 힘들었겠다.,엄청 힘들었겠다.
근데 가 나보다 좀 일찍 그만 뒀거든?,근데 가 나보다 좀 일찍 그만 뒀거든?
나 혼자 일주일을 더 일 했는데 이제 거기 이모들이랑 일 하는 사람들이랑 다 친해진 상태잖아.,나 혼자 일주일을 더 일 했는데 이제 거기 이모들이랑 일 하는 사람들이랑 다 친해진 상태잖아.
친구 없으니까 시간이 너무 안 가는거야 딱히 일 할 때 같이 일 하는 것도 아닌데,친구 없으니까 시간이 너무 안 가는거야 딱히 일 할 때 같이 일 하는 것도 아닌데
