사투리,표준어
님은 요즘 이제 겨울인데,님은 요즘 이제 겨울인데
어~ 날씨를 선호하는 날씨가 있으신가요?,어~ 날씨를 선호하는 날씨가 있으신가요?
저는 개인적으로 겨울,저는 개인적으로 겨울
추운 거는 별로 안 좋아하지만,추운 거는 별로 안 좋아하지만
그~ 뭔가 그~ 눈 눈 내리는 거?,그~ 뭔가 그~ 눈 눈 내리는 거?
그런 눈 내리는 그 풍경이 좋아서,그런 눈 내리는 그 풍경이 좋아서
눈 내리는 게 저는 예 좋습니다.,눈 내리는 게 저는 예 좋습니다.
그럼  님은 그~ 겨울에,그럼  님은 그~ 겨울에
뭐~ 좋아하는 날씨는 겨 아~ 겨울이 뭐~ 어떻게,뭐~ 좋아하는 날씨는 겨 아~ 겨울이 뭐~ 어떻게
좋아하시는지 궁금합니다.,좋아하시는지 궁금합니다.
저는 일딴 예전에는 겨울을 좋아했었는데,저는 일딴 예전에는 겨울을 좋아했었는데
요즘은 잘 모르겠구요.,요즘은 잘 모르겠구요.
겨울이 추워서 움츠러드는 것도 쫌 있고 사실 그리고,겨울이 추워서 움츠러드는 것도 조금 있고 사실 그리고
옷이 두꺼워지고 되게 이케 옷을,옷이 두꺼워지고 되게 이렇게 옷을
여러 겹 입게 되잖아요 그러다 보니까,여러 겹 입게 되잖아요 그러다 보니까
쫌 활동하는 데도 사실 둔한 것도 있꼬,조금 활동하는 데도 사실 둔한 것도 있꼬
해서 그케 좋아하는 것도 아니고 싫어하는 것도 아닌데,해서 그렇게 좋아하는 것도 아니고 싫어하는 것도 아닌데
어~ 옷을 니트류 약간 니트류 쫌 좋아하고 해서,어~ 옷을 니트류 약간 니트류 조금 좋아하고 해서
또 겨울옷들이 뭔가 포인트 주기에도 괜찮은,또 겨울옷들이 뭔가 포인트 주기에도 괜찮은
그런 옷들이 많아서 저는 그런 부분에 있어서는,그런 옷들이 많아서 저는 그런 부분에 있어서는
겨울을 쫌 좋아하는 거 같애요.,겨울을 조금 좋아하는 거 같애요.
에~ 그런 거 같고 음~,에~ 그런 거 같고 음~
눈도 사실 뭐~ 대구 지방 뭐~ 경상도 지방은 눈이,눈도 사실 뭐~ 대구 지방 뭐~ 경상도 지방은 눈이
잘 안 오는데 예전에 한 몇 년 전에 경기도 살 때 눈을 되게,잘 안 오는데 예전에 한 몇 년 전에 경기도 살 때 눈을 되게
눈이 되게 많이 왔었거든요 그래서,눈이 되게 많이 왔었거든요 그래서
어~ 안에서 눈 내리는 풍경은 보기 좋아하는데 밖에 나가면 이제 쫌,어~ 안에서 눈 내리는 풍경은 보기 좋아하는데 밖에 나가면 이제 조금
눈이 처음에 오면 하얗고 예쁜데 이게 사람들한테 이케,눈이 처음에 오면 하얗고 예쁜데 이게 사람들한테 이렇게
밟히고 뭐~ 이케 거리 걷고 하다 보면 눈이 또  까매지잖아요 그래서,밟히고 뭐~ 이렇게 거리 걷고 하다 보면 눈이 또  까매지잖아요 그래서
그런 것 쫌 싫고 그리고 바람 되게 많이 불면은,그런 것 조금 싫고 그리고 바람 되게 많이 불면은
눈이 어니까 이게 쫌 위험하고,눈이 어니까 이게 조금 위험하고
미끄러지고 어르신 땜에 그런 게 있으니까,미끄러지고 어르신 때문에 그런 게 있으니까
쫌 그런 부분에 있어서는 눈이 위험한 게 있는 거 같애요.,조금 그런 부분에 있어서는 눈이 위험한 게 있는 거 같애요.
님은 눈이 오시는 눈이 오는 거를 좋아하시나요?,님은 눈이 오시는 눈이 오는 거를 좋아하시나요?
저도 인제 눈을 이제 내리는 광경이라던지,저도 인제 눈을 이제 내리는 광경이라던지
그런 거는 쫌 뭔가 좀 감성적이고,그런 거는 조금 뭔가 좀 감성적이고
좀 그런 게 있어서 좋아하는 편인데,좀 그런 게 있어서 좋아하는 편인데
그~  님이 말씀하신 대로 뭔가 눈 내렸을 때 인제,그~  님이 말씀하신 대로 뭔가 눈 내렸을 때 인제
막 진짜 뭐~ 강원도처럼 쫌 많이 쌓이거나 그러면 모르겠는데 인제 밑에 지방은,막 진짜 뭐~ 강원도처럼 조금 많이 쌓이거나 그러면 모르겠는데 인제 밑에 지방은
눈이 내려도 쫌 약간 진눈깨비처럼 약간,눈이 내려도 조금 약간 진눈깨비처럼 약간
이렇게 내린다던가 그리고 차가 차가 막 다니고 그러면 이게,이렇게 내린다던가 그리고 차가 차가 막 다니고 그러면 이게
눈이 약간 눈이 녹아서 약간 그렇게 막,눈이 약간 눈이 녹아서 약간 그렇게 막
흙탕물 비스무리하게 막 변하기 때문에 그래서,흙탕물 비스름하게 막 변하기 때문에 그래서
뭔가 내리는 장면 자체는 좋은 거지 정말 이게,뭔가 내리는 장면 자체는 좋은 거지 정말 이게
뭔가 실제로는 불편한 게 너무 많아서,뭔가 실제로는 불편한 게 너무 많아서
아~ 그~ 뭔가 쫌 좋아하는 면도 있지만,아~ 그~ 뭔가 조금 좋아하는 면도 있지만
쫌 싫은 면도 있고 그런 편인 거 같습니다.,조금 싫은 면도 있고 그런 편인 거 같습니다.
어~ 그러면  님은,어~ 그러면  님은
뭐~ 다른 어~ 여름철이라던지,뭐~ 다른 어~ 여름철이라던지
걍 뭐~ 비 비가 내리는 거에 대해서는 뭐~ 어떻게 생각하시나요?,걍 뭐~ 비 비가 내리는 거에 대해서는 뭐~ 어떻게 생각하시나요?
음~ 비는 비도 사실,음~ 비는 비도 사실
실내에서 뭐~ 보면 되게 감성 있고 그리고,실내에서 뭐~ 보면 되게 감성 있고 그리고
빗소리가 들리니까 그게 되게 좋거든요 그래서 뭐~,빗소리가 들리니까 그게 되게 좋거든요 그래서 뭐~
따뜻한 커피 한잔하면서 뭐~ 밖에 풍경 보고,따뜻한 커피 한잔하면서 뭐~ 밖에 풍경 보고
이런 건 좋은데 이케 내가 안 젖고,이런 건 좋은데 이렇게 내가 안 젖고
내가 안 불편하니까 괜찮은데 일단 뭐~ 출근을 한다던지 뭐~ 어디,내가 안 불편하니까 괜찮은데 일단 뭐~ 출근을 한다던지 뭐~ 어디
갑자기 외출을 해야 된다던지 이런데 비가 막 온다 이러면 이제,갑자기 외출을 해야 된다던지 이런데 비가 막 온다 이러면 이제
쪼끔만 걷다 보면은 비가 많이 오면,쪼끔만 걷다 보면은 비가 많이 오면
신발이 젖잖아요 안에가 그래서,신발이 젖잖아요 안에가 그래서
아~ 그거 되게 싫고 그렇게 신발 젖으면은,아~ 그거 되게 싫고 그렇게 신발 젖으면은
또 세탁해야 되고 또 이게 잘 말려야 발 냄새가 안 나는데,또 세탁해야 되고 또 이게 잘 말려야 발 냄새가 안 나는데
그게 척척하게 젖은 채로 있으면은,그게 척척하게 젖은 채로 있으면은
놔두면은 발 냄새도 나고 신발 자체에서 그래서,놔두면은 발 냄새도 나고 신발 자체에서 그래서
그런 게 쫌 싫고 그리고 아무래도 쫌 아무리 우산을 써도,그런 게 조금 싫고 그리고 아무래도 조금 아무리 우산을 써도
옷이 비에 젖으니까 축축하고,옷이 비에 젖으니까 축축하고
이래서 되게 불편하고 싫은 거 같애요 그래서,이래서 되게 불편하고 싫은 거 같애요 그래서
어~ 안에서 뭐~ 눈이나 비나 이런 거 보면 굉장히 좋은데,어~ 안에서 뭐~ 눈이나 비나 이런 거 보면 굉장히 좋은데
이게 내가 나가야 되는 경우에는 굉장히 이게 쫌,이게 내가 나가야 되는 경우에는 굉장히 이게 조금
불편한 요소로 작용이 되더라구요 그래서,불편한 요소로 작용이 되더라구요 그래서
에~ 이것도 쫌 하나의 이중성이 있는 거 같애요.,에~ 이것도 조금 하나의 이중성이 있는 거 같애요.
님은 좋아하는 날씨가 있나요?,님은 좋아하는 날씨가 있나요?
어~ 저 같은 경우에는 이제 아무래도,어~ 저 같은 경우에는 이제 아무래도
가을 날씨가 제일 좋거든요.,가을 날씨가 제일 좋거든요.
뭔가 쫌 서늘하면서 그렇다고 막 너무 춥지도 않은,뭔가 조금 서늘하면서 그렇다고 막 너무 춥지도 않은
그런 이제 가을 날씨가 제일 좋은데 이제 그~ 아무래도 봄보다는  봄도 좋지만,그런 이제 가을 날씨가 제일 좋은데 이제 그~ 아무래도 봄보다는  봄도 좋지만
쫌 가을 날씨가 제일 좋은 이유는 봄은 좀 따뜻하지만,조금 가을 날씨가 제일 좋은 이유는 봄은 좀 따뜻하지만
아~ 뭔가 쫌 졸리고 약간 그런 느낌이 있어서 가을은,아~ 뭔가 조금 졸리고 약간 그런 느낌이 있어서 가을은
가을의 그 시원한 특유의 그 날씨는,가을의 그 시원한 특유의 그 날씨는
뭔가 쫌 머리가 맑은 느낌도 들고 그리 땀도 땀도 안 나고,뭔가 조금 머리가 맑은 느낌도 들고 그리 땀도 땀도 안 나고
그런  가을 가을 날씨가 좀 제일 좋은 거 같습니다.,그런  가을 가을 날씨가 좀 제일 좋은 거 같습니다.
그리고 인제 가을 날씨를 제외하고 나서는 인제 저는,그리고 인제 가을 날씨를 제외하고 나서는 인제 저는
그나마 여름을 좋아한 편이거든요.,그나마 여름을 좋아한 편이거든요.
어~ 땀나고 더운 거는 싫지만,어~ 땀나고 더운 거는 싫지만
뭔가 여름 겨울보다는 여름에,뭔가 여름 겨울보다는 여름에
늘 먹 그~ 더위는 막 그~,늘 먹 그~ 더위는 막 그~
막 안 되면은 뭐~ 씻고 뭐~ 막 그렇게 해서 이겨낼 수 있지만,막 안 되면은 뭐~ 씻고 뭐~ 막 그렇게 해서 이겨낼 수 있지만
추운 거는 뭔가 사람이 계속 움츠려들고,추운 거는 뭔가 사람이 계속 움츠려들고
막 밖에 활동도 잘 안 하게 되고 그런 사람이 계속,막 밖에 활동도 잘 안 하게 되고 그런 사람이 계속
안으로 들어가게 되는 그런 느낌인 거 같애서,안으로 들어가게 되는 그런 느낌인 거 같애서
네 제일 좋아하는 거 가을 날씨고,네 제일 좋아하는 거 가을 날씨고
