사투리,표준어
어느덧 당신과 이래 결혼한 지도 벌써,어느덧 당신과 이래 결혼한 지도 벌써
삼십이 년이 되었는데,삼십이 년이 되었는데
오늘 주제가 가족이라고 하니,오늘 주제가 가족이라고 하니
내부터 이르케 생각을 이르케 해봤는데,나부터 이렇게 생각을 이렇게 해봤는데
처음에는 우리 둘이가 만났지만,처음에는 우리 둘이서 만났지만
결혼을 하고 난 뒤에는,결혼을 하고 난 뒤에는
양가의 가족과 가족들이 서로,양가의 가족과 가족들이 서로
뭐~ 결합해서 만났기 때문에,뭐~ 결합해서 만났기 때문에
가족이라카는 의미가,가족이라고 하는 의미가
젊었을 때는 잘 몰랐는데 살아가면서,젊었을 때는 잘 몰랐는데 살아가면서
가족이란 의미가 굉장히 소중하다는 것을 느꼈거든요?,가족이란 의미가 굉장히 소중하다는 것을 느꼈거든요?
당신은 뭐~ 어떻게 생각해요?,당신은 뭐~ 어떻게 생각해요?
참 이런 이야기를,참 이런 이야기를
자주 해야 되는데,자주 해야 되는데
오랜만에 이야기하는 거 같네.,오랜만에 이야기하는 거 같네.
저~ 우리가 민법적으로 이야기하기도 그렇고 가족의 그냥 의미는,저~ 우리가 민법적으로 이야기하기도 그렇고 가족의 그냥 의미는
우리를 인자 우리가 부부니까 부부 그리고 우리 부모님 자녀 이렇게 해서,우리를 이제 우리가 부부니까 부부 그리고 우리 부모님 자녀 이렇게 해서
생계를 함께하는 그~ 집단이라고 하니까,생계를 함께하는 그~ 집단이라고 하니까
나도 그렇게 그 뜻을 어~ 충분히 이해가 되는 거 같고,나도 그렇게 그 뜻을 어~ 충분히 이해가 되는 거 같고
우리가 지금까지 살아온 게 보니까 한 반평생 살아왔네 육십이 다 됐는데,우리가 지금까지 살아온 게 보니까 한 반평생 살아왔네 육십이 다 됐는데
우리가 지금 내가 어릴 때  되새겨 보면은,우리가 지금 내가 어릴 때  되새겨 보면은
우리가 지금 대가족에 나는 대가족 아~ 이~,우리가 지금 대가족에 나는 대가족 아~ 이~
우리 할아버지 할머니 또 우리 부모님,우리 할아버지 할머니 또 우리 부모님
그리고 형제자매 아~ 이렇게 해서 우리 십 명 해서 한 대가족,그리고 형제자매 아~ 이렇게 해서 우리 십 명 해서 한 대가족
집에서 그~ 한 한 지붕에서 어~ 생활을 아~ 쭉 고등학교까지 하다가,집에서 그~ 한 한 지붕에서 어~ 생활을 아~ 쭉 고등학교까지 하다가
고등학교 졸업하고,고등학교 졸업하고
대구로 올라와서 지금 당신을 만났네.,대구로 올라와서 지금 당신을 만났네.
우리가 보통 인자 대가족 시대에서 인자 핵가족 시대로 이르케 변하고,우리가 보통 이제 대가족 시대에서 이제 핵가족 시대로 이렇게 변하고
아~ 변화하는 과정에 쭉 아~ 우리가,아~ 변화하는 과정에 쭉 아~ 우리가
어~ 걸쳐서 지금 생활을 어~ 해왔네.,어~ 걸쳐서 지금 생활을 어~ 해왔네.
그~ 어릴 때 보면 나는,그~ 어릴 때 보면 나는
어릴 때 마 당신은 어떻게 생각할지 모르지만 어릴 때,어릴 때 그냥 당신은 어떻게 생각할지 모르지만 어릴 때
초등학교 일 학년 때부터 육 학년 때까지는 아주 그~ 저~ 어~,초등학교 일 학년 때부터 육 학년 때까지는 아주 그~ 저~ 어~
내가 생활하고 행동하고,내가 생활하고 행동하고
그리고 선생님하고 학교에 다녔던 모든 부분이 다 기억이 나는데,그리고 선생님하고 학교에 다녔던 모든 부분이 다 기억이 나는데
초등학교 그~ 일 학년 그러니까 초등학교 이전에는 전혀 기억이 없어.,초등학교 그~ 일 학년 그러니까 초등학교 이전에는 전혀 기억이 없어.
어~ 그런 부분도 어~ 한번 논해볼까 그래 생각을 하는데,어~ 그런 부분도 어~ 한번 논해볼까 그래 생각을 하는데
어릴 때 뭐~ 할아버지 할머니 다,어릴 때 뭐~ 할아버지 할머니 다
저~ 생활을 해오신 과정 그리고 부모님이 그~ 할아버지 할머니를 모시던,저~ 생활을 해오신 과정 그리고 부모님이 그~ 할아버지 할머니를 모시던
그리고 어~ 우리가 어~ 몰랐던 부분을,그리고 어~ 우리가 어~ 몰랐던 부분을
우리 부모님이 할아버지 할머니한테 어~,우리 부모님이 할아버지 할머니한테 어~
모시는 그런 모습 그거 보면서,모시는 그런 모습 그거 보면서
전혀 어~ 생각지 에~ 못했던,전혀 어~ 생각지 에~ 못했던
어릴 때는 그렇게,어릴 때는 그렇게
전혀 몰랐던 그런 부분을 지금 인자 애를 나놓고 이래 생활하다 보니까,전혀 몰랐던 그런 부분을 지금 이제 애를 낳아놓고 이래 생활하다 보니까
아~ 여러 가지 어릴 때 했던 모습,아~ 여러 가지 어릴 때 했던 모습
그리고 느꼈던 모습을 아~ 쭉 이제 되새김하듯이 쭉 아~ 애들을,그리고 느꼈던 모습을 아~ 쭉 이제 되새김하듯이 쭉 아~ 애들을
키우고 있는데,키우고 있는데
그런 거 같애.,그런 거 같애.
내가 굳이 어머니 그리고 경 우리 형제자매 있지마는,내가 굳이 어머니 그리고 경 우리 형제자매 있지마는
역할을 어떻게 해야 되는지,역할을 어떻게 해야 되는지
알려주는 그런 입장에 있는 분들이 없어서,알려주는 그런 입장에 있는 분들이 없어서
그냥  무작정 그냥 부딪히고 어~  살아온 거 같은데,그냥  무작정 그냥 부딪히고 어~  살아온 거 같은데
쫌 부족한 점도 많고,조금 부족한 점도 많고
어~ 내가 쪼금 어~ 지금 생각해보면은,어~ 내가 쪼금 어~ 지금 생각해보면은
형이나 부모 특히 아버지가 어떻게,형이나 부모 특히 아버지가 어떻게
어~ 아빠 역할을 해야 되는지,어~ 아빠 역할을 해야 되는지
이런 걸 쫌 가르졌 가르쳐줬더라면 쫌 더 어~ 잘해   하지 않았을까 이런,이런 걸 조금 가르졌 가르쳐줬더라면 조금 더 어~ 잘해   하지 않았을까 이런
어~ 후회도 되고 쪼금 어~ 부끄럽지만 일관된 어~ 행동,어~ 후회도 되고 쪼금 어~ 부끄럽지만 일관된 어~ 행동
어~ 모습이 아닌가 어~ 하는 하는 그런,어~ 모습이 아닌가 어~ 하는 하는 그런
부끄러움을 어~ 느끼고 있는데,부끄러움을 어~ 느끼고 있는데
우리가 당신 내가,우리가 당신 내가
대구에 올라와서 고등학교 졸업하고 대구에 올라와서 대학을 대구에서 쭉 다니는데,대구에 올라와서 고등학교 졸업하고 대구에 올라와서 대학을 대구에서 쭉 다니는데
팔십이 년도 어~ 대학을 인자 진학해서,팔십이 년도 어~ 대학을 이제 진학해서
그~ 생활하다가 당신을 이 학년 때 이 학년 때 만났네?,그~ 생활하다가 당신을 이 학년 때 이 학년 때 만났네?
이 학년 때 만나 가주고,이 학년 때 만나 가지고
한 오 년 연애하고,한 오 년 연애하고
당신이 아~ 스물사 스물여섯 살 돼가지고 당신하고 결혼을 해서 팔십팔 년도에 결혼을 했네.,당신이 아~ 스물사 스물여섯 살 돼가지고 당신하고 결혼을 해서 팔십팔 년도에 결혼을 했네.
그래아서 그래가지고,그래아서 그래가지고
어~ 알오티씨 소위 임관하고,어~ 알오티씨 소위 임관하고
그러고 군대 생활 쭉 해서 중위 때 당신하고 결혼을 했는데,그리고 군대 생활 쭉 해서 중위 때 당신하고 결혼을 했는데
두 딸과 아들 내가 삼 남매를 어~ 놓고,두 딸과 아들 내가 삼 남매를 어~ 낳고
당신하고 쭉 살아왔네.,당신하고 쭉 살아왔네.
내가 음~ 중대장 시절 그니까,내가 음~ 중대장 시절 그러니까
중대장 때 큰딸,중대장 때 큰딸
내가 중대장 그~ 광주에서 교육을 받을 때 당신이,내가 중대장 그~ 광주에서 교육을 받을 때 당신이
우리 딸을 큰딸을 놓고,우리 딸을 큰딸을 낳고
나는 직접 그~ 어~ 지켜보지 몬했고 나중에 놓고 나서,나는 직접 그~ 어~ 지켜보지 못했고 나중에 낳고 나서
소식을 듣고 대구에 내려와가지고 당신을 처음 본 순간,소식을 듣고 대구에 내려와가지고 당신을 처음 본 순간
당신도 울고,당신도 울고
나도 울고 안고 어~ 끌어안고 그렇게 했던,나도 울고 안고 어~ 끌어안고 그렇게 했던
일들이 그~ 새삼스럽게  기억이 나네.,일들이 그~ 새삼스럽게  기억이 나네.
맞아 세월이 진짜 많이 흘렀네요.,맞아 세월이 진짜 많이 흘렀네요.
어~ 서로 당신은 시골에서 음~ 살았고 저는 전형적인 도시에서 살아갖고,어~ 서로 당신은 시골에서 음~ 살았고 저는 전형적인 도시에서 살아갖고
서로 환경이 너무 달라서 결혼해서 힘든 부분도 참,서로 환경이 너무 달라서 결혼해서 힘든 부분도 참
많았어요.,많았어요.
그렇지만 그동안 이제 세월이 많이 흘렀지만 젊었을 때는,그렇지만 그동안 이제 세월이 많이 흘렀지만 젊었을 때는
이해할려고 노력도 많이 하고,이해하려고 노력도 많이 하고
많이 부딪히고 그랬었는데,많이 부딪히고 그랬었는데
지금은 나이가 이렇게  들어서,지금은 나이가 이렇게  들어서
내 서로의 가족들에 대해서,내 서로의 가족들에 대해서
편하게 되니까,편하게 되니까
이해도 하고 지난날에 또 힘든 거,이해도 하고 지난날에 또 힘든 거
서운한 거 이제 다,서운한 거 이제 다
잊어버리고 이해하게 되고,잊어버리고 이해하게 되고
배려심도 생기고 이제,배려심도 생기고 이제
그래서 나이 먹 이렇게 먹는 게 좋은 거 같애요.,그래서 나이 먹 이렇게 먹는 게 좋은 거 같애요.
또 애들 어렸을 때 음~ 또 힘들게,또 애들 어렸을 때 음~ 또 힘들게
애들 데리고 시골 갔었던 그런 또 좋은 추억들도 많았고,애들 데리고 시골 갔었던 그런 또 좋은 추억들도 많았고
지금 생각하면 다 그게,지금 생각하면 다 그게
가족의 힘인 거 같애요.,가족의 힘인 거 같애요.
그래 우리가,그래 우리가
참 서로가 자존심이 쎄다 보니까 많이 싸웠다 진짜 많이 싸웠고,참 서로가 자존심이 세다 보니까 많이 싸웠다 진짜 많이 싸웠고
당신도 한 자존심 하고 나도 뭐~ 장교 출신이다 보니까,당신도 한 자존심 하고 나도 뭐~ 장교 출신이다 보니까
내가 낸데 라는 그런 자존심 때문에,내가 난데 라는 그런 자존심 때문에
참 어~ 반대로 나가는 그런 입장을 참 많이 하다 보니까 참 지금은 후회되지마는,참 어~ 반대로 나가는 그런 입장을 참 많이 하다 보니까 참 지금은 후회되지마는
그때는 서로 뭐~ 지기 싫어해가지고 참  했던 모습이 참 부끄러운데,그때는 서로 뭐~ 지기 싫어해가지고 참  했던 모습이 참 부끄러운데
쫌 더 인자 성숙된 가족의 인자 모습으로 인자 우리가 지금 어~ 잘살고 있잖아.,조금 더 이제 성숙된 가족의 이제 모습으로 이제 우리가 지금 어~ 잘살고 있잖아.
시행착오를 참 우리가 마이 겪었는데 당신은,시행착오를 참 우리가 많이 겪었는데 당신은
나는 지금은 그런 생각이 들어.,나는 지금은 그런 생각이 들어.
참 그때는 참 철없고 몰랐지마는 지금 생각해 보면은,참 그때는 참 철없고 몰랐지마는 지금 생각해 보면은
참 당신이 많이 참아줬고,참 당신이 많이 참아줬고
참 어~ 당신 때문에 내가 이르케 지금의,참 어~ 당신 때문에 내가 이렇게 지금의
쫌 행복한 이런 생활을 하고 있지 않나 이런 생각을 참 하게 되니까 난 항상 고맙고,조금 행복한 이런 생활을 하고 있지 않나 이런 생각을 참 하게 되니까 난 항상 고맙고
그래서 앞으로 우리가 인자,그래서 앞으로 우리가 이제
어~ 더 행복하게 어~ 자식들하고 이르케 어~ 손자들하고 살아갈라고 그러면은,어~ 더 행복하게 어~ 자식들하고 이렇게 어~ 손자들하고 살아가려고 그러면은
인자 쪼금 어~ 쫌 배려하고 쪼금 내려놓을 수 있는,이제 쪼금 어~ 조금 배려하고 쪼금 내려놓을 수 있는
욕심을 쫌 내려놓고 생활하는 게,욕심을 조금 내려놓고 생활하는 게
서로를 위해서 좋지 않나 이런 생각을 하네.,서로를 위해서 좋지 않나 이런 생각을 하네.
네 그래요 맞아요.,네 그래요 맞아요.
이번 또 네 구정이 이제 며칠 후면 이제 구정인데,이번 또 네 구정이 이제 며칠 후면 이제 구정인데
명절 때도 이번에는 또 코로나 때문에,명절 때도 이번에는 또 코로나 때문에
몬 내려갈 거 같으니까,못 내려갈 거 같으니까
어~ 이제 쪼금 서운하기도 하고,어~ 이제 쪼금 서운하기도 하고
일 년에 보면 이제 몇 번 안 보니까 또 가족들인데,일 년에 보면 이제 몇 번 안 보니까 또 가족들인데
이번에 못 가더라도,이번에 못 가더라도
당신도 아주버님하고 또,당신도 아주버님하고 또
삼촌하고 어머님한테 안부 전화,삼촌하고 어머님한테 안부 전화
이번뿐만 아니라 이제 평소에도,이번뿐만 아니라 이제 평소에도
자주 안부 전화 드리고 그러세요.,자주 안부 전화 드리고 그러세요.
그래야지.,그래야지.
우리가 사실은 뭐~ 진짜 우리가 가족에 대해서 지금 우리가 논하고 있지마는,우리가 사실은 뭐~ 진짜 우리가 가족에 대해서 지금 우리가 논하고 있지마는
이~ 지금   우리가 지금 막 점점 먹고살기 바빠가지고,이~ 지금   우리가 지금 막 점점 먹고살기 바빠가지고
쭉 어~ 우리가 뭐~ 진짜 가족의 그~ 중요성,쭉 어~ 우리가 뭐~ 진짜 가족의 그~ 중요성
그리고 가족의 소중함 이런 걸 우리가 그냥 모르고,그리고 가족의 소중함 이런 걸 우리가 그냥 모르고
그냥 서로 인자 부부가 만나서 당신하고 내하고 만나가,그냥 서로 이제 부부가 만나서 당신하고 나하고 만나서
나는 그랬던 거 같애 지금 생각해 보면 그냥 무조,나는 그랬던 거 같애 지금 생각해 보면 그냥 무조
당신이 좋으니까 나는 그~ 당신이 마 힘든 부분,당신이 좋으니까 나는 그~ 당신이 그냥 힘든 부분
애들 키우면서도 뭐~ 이르케 내가 우리 딸 둘을,애들 키우면서도 뭐~ 이렇게 내가 우리 딸 둘을
목욕탕에 데리고 가가지고 내가 중학교 아~ 아니구나 중학 초등학교 삼 학년까지 내가,목욕탕에 데리고 가가지고 내가 중학교 아~ 아니구나 중학 초등학교 삼 학년까지 내가
데리고 다녔던 그런 부분을 생각해 보면 우스운데,데리고 다녔던 그런 부분을 생각해 보면 우스운데
그거는 내가 그런 당신을 힘들게 하지 않기 위해서,그거는 내가 그런 당신을 힘들게 하지 않기 위해서
당신 힘든 모습을 내가 쫌 내가 쫌 들어주자 아~ 덜어주자 이런 차원에서 내가,당신 힘든 모습을 내가 조금 내가 조금 들어주자 아~ 덜어주자 이런 차원에서 내가
쭉 어~ 했고,쭉 어~ 했고
또 뭐~ 시장을 가나 또 어디 뭐~ 무거운 짐을 드나 나는 참,또 뭐~ 시장을 가나 또 어디 뭐~ 무거운 짐을 드나 나는 참
내가 그~  스스로 당신도 그랬지.,내가 그~  스스로 당신도 그랬지.
서로 인자 위해주는 서로 어~ 힘들까 봐.,서로 이제 위해주는 서로 어~ 힘들까 봐.
