사투리,표준어
두 번째 주제 자격증에 대해서 이야기 나눠 보도록 하겠습니다.,두 번째 주제 자격증에 대해서 이야기 나눠 보도록 하겠습니다.
혹시 어떤 자격증 가지고 있으세요?,혹시 어떤 자격증 가지고 있으세요?
저는 제 전공이 사회복지라서 사회복지사 일급 있고,저는 제 전공이 사회복지라서 사회복지사 일급 있고
다음에,다음에
운전면허증 있고 요게 다에요.,운전면허증 있고 요게 다에요.
혹시 뭐~ @이름 씨는 어떤 자격증 갖고 계세요?,혹시 뭐~ @이름 씨는 어떤 자격증 갖고 계세요?
저는 어~ 스킨 스쿠버랑,저는 어~ 스킨 스쿠버랑
동화 구연사랑,동화 구연사랑
심리 치료사랑,심리 치료사랑
그리고,그리고
어~ 정보 처리 기능사랑,어~ 정보 처리 기능사랑
이 정도 가지고 있는 거 같아요.,이 정도 가지고 있는 거 같아요.
동화 구연사는 어떻게 하다가,동화 구연사는 어떻게 하다가
그 쪽 관심이 있으셔서 따신 거예요?,그 쪽 관심이 있으셔서 따신 거예요?
아니요 그냥 뭔가 그~ 어~,아니요 그냥 뭔가 그~ 어~
제가 그~,제가 그~
복지원 같은데 가서 봉사를 되게 오래 했었거든요 한 이 삼 년 동안 영 그~,복지원 같은데 가서 봉사를 되게 오래 했었거든요 한 이 삼 년 동안 영 그~
어~ 뭐라 해야 돼지?,어~ 뭐라 해야 돼지?
그~ 한부모 가정이나,그~ 한부모 가정이나
그거 외국인,그거 외국인
애들 그~ 외국 그~ 부모님인 중에 한 분이 외국이신분들,애들 그~ 외국 그~ 부모님인 중에 한 분이 외국이신분들
애들 와 가주구 그런 영어 가르쳐 주고 수학 알려 주고 그리고 같이 운동하고,애들 와 가주구 그런 영어 가르쳐 주고 수학 알려 주고 그리고 같이 운동하고
이런 봉사한 삼 년 정도 했던 거 같애요.,이런 봉사한 삼 년 정도 했던 거 같애요.
그러면 되게 동화 구연 잘 하시겠네요.,그러면 되게 동화 구연 잘 하시겠네요.
근데 어~ 이걸 땄는데 아직도,근데 어~ 이걸 땄는데 아직도
써 먹어 본 적은 없어요.,써 먹어 본 적은 없어요.
그니까 이 자격증을 땄는데,그러니까 이 자격증을 땄는데
그 친구들한테 써 먹어 본 적이 없어요 영어나 이런 거밖에 안 가르쳐 가지고,그 친구들한테 써 먹어 본 적이 없어요 영어나 이런 거밖에 안 가르쳐 가지고
조카 분한테 해 보셨어요?,조카 분한테 해 보셨어요?
동화 구연?,동화 구연?
조카도 아직 아~ 조카가,조카도 아직 아~ 조카가
제가 원래 머리가 엄청 길었었는데,제가 원래 머리가 엄청 길었었는데
머리를 짤르니까 못 알아 보더라고요.,머리를 짤르니까 못 알아 보더라고요.
그래서 저만 보면 엄청 울어요 그래서 아직 못 해 봤어요.,그래서 저만 보면 엄청 울어요 그래서 아직 못 해 봤어요.
심리 치료사는,심리 치료사는
어~ 어떻게 따게 되셨는지 알 수 있 얘기 해 주실 수 있어요?,어~ 어떻게 따게 되셨는지 알 수 있 얘기 해 주실 수 있어요?
그것도 그냥 어~ 나도 이거 따 가지고,그것도 그냥 어~ 나도 이거 따 가지고
누군가에 심리를 뭔가 좀 이해하고 그러면 좋겠다 해 가지고 땄는데,누군가에 심리를 뭔가 좀 이해하고 그러면 좋겠다 해 가지고 땄는데
