사투리,표준어
그~ 우리가 처음에 만났던 게 봄이었나 그때,그~ 우리가 처음에 만났던 게 봄이었나 그때
오월이었는 거 같은데,오월이었는 거 같은데
나는 니가 내 손을 꼭 붙잡고 연기학원에서 막 하 떠나지 말라고 했던 게 기억에 남거든.,나는 네가 내 손을 꼭 붙잡고 연기학원에서 막 하 떠나지 말라고 했던 게 기억에 남거든.
그리고 막 여름에는 막,그리고 막 여름에는 막
그~ 땀 냄새 막 축축하이 막 거기 땀 냄새 진 지렸고 완전,그~ 땀 냄새 막 축축하이 막 거기 땀 냄새 진 지렸고 완전
아~ 그리고 막 나는 그~ &company-name1&의 바닥이 겨울에 진짜 차가웠단 말이야.,아~ 그리고 막 나는 그~ &company-name1&의 바닥이 겨울에 진짜 차가웠단 말이야.
그래가지고 그런 거가 진짜 생각 마이 난단 말이야 봄 여름 가을 겨울 하면은,그래가지고 그런 거가 진짜 생각 많이 난단 말이야 봄 여름 가을 겨울 하면은
니는 뭐~ 그~ 우리가 사 계절,너는 뭐~ 그~ 우리가 사 계절
뭐~ 사 계절 같이 많이 보내왔잖아 그래서 니는 제일 기억에 남았던 계절이 언제야?,뭐~ 사 계절 같이 많이 보내왔잖아 그래서 너는 제일 기억에 남았던 계절이 언제야?
나는 당연히 여름,나는 당연히 여름
왜냐하면 그~ 중간에 이 주 동안 지옥 캠프인가 그런 거 했었잖아 정신 수련한다구,왜냐하면 그~ 중간에 이 주 동안 지옥 캠프인가 그런 거 했었잖아 정신 수련한다구
아~ 그게 진짜 기억에 남지 아침에 막 여덟 시까지 와가지고,아~ 그게 진짜 기억에 남지 아침에 막 여덟 시까지 와가지고
플랭크하고 래그레이드하고,플랭크하고 래그레이드하고
어~ 피티 체조하고 하고 나면은 이제 마지막이 플랭크 하는데,어~ 피티 체조하고 하고 나면은 이제 마지막이 플랭크 하는데
땅바닥이 미끌거려 미끌거리고 참방참방거려가지고 플랭크 제대로 못 하고,땅바닥이 미끌거려 미끌거리고 참방참방거려가지고 플랭크 제대로 못 하고
그랬는데 그때가 제일 생각 많이 나지 그 꿉꿉한 냄새,그랬는데 그때가 제일 생각 많이 나지 그 꿉꿉한 냄새
나는 이제 냄새를 잘 못 느껴서 예민한 너네는 이제 어~ 이거 무슨 냄새야 하는데 나는,나는 이제 냄새를 잘 못 느껴서 예민한 너네는 이제 어~ 이거 무슨 냄새야 하는데 나는
음~ 아무 냄새 안 나는데 이러고,음~ 아무 냄새 안 나는데 이러고
그때 여름에 진짜 그 주는 쪼끔 약간 정말 싫었는데,그때 여름에 진짜 그 주는 쪼끔 약간 정말 싫었는데
지금 와서 보니까 기억은 제일 많이 난다.,지금 와서 보니까 기억은 제일 많이 난다.
그때 마지막으로 우리 모의고사 치고,그때 마지막으로 우리 모의고사 치고
덩케르트인가 그거 보러 갔잖아 근데 다 졸고,덩케르트인가 그거 보러 갔잖아 근데 다 졸고
그~ 내가 얼마 전에 그거 또 봤었거든.,그~ 내가 얼마 전에 그거 또 봤었거든.
그때 재밌었는데,그때 재밌었는데
근데 그때 또 제일 기억 마이 나는 거는 이제 &company-name2&,근데 그때 또 제일 기억 많이 나는 거는 이제 &company-name2&
여름에 다녔을 때 그~ 약간 꼼꼼한 냄새나는 거,여름에 다녔을 때 그~ 약간 꼼꼼한 냄새나는 거
그러고 거기서 한 바퀴 돌던 거,그러고 거기서 한 바퀴 돌던 거
그것도 다 기억나고 니 옆돌기하던 것도 기억나고,그것도 다 기억나고 너 옆돌기하던 것도 기억나고
그때 재밌었는데 이 니는 겨울에는 무슨 기억이 나?,그때 재밌었는데 이 너는 겨울에는 무슨 기억이 나?
아~ 나는 일단 사실,아~ 나는 일단 사실
뭐라 해야 되지 기억 미화가 좀 심하다 해야 하나 그래서,뭐라 해야 되지 기억 미화가 좀 심하다 해야 하나 그래서
어~,어~
비교적 입시할 때 최그 최근 기억이 겨울 기억이잖아 겨울에 입시했던 거,비교적 입시할 때 최그 최근 기억이 겨울 기억이잖아 겨울에 입시했던 거
나는 그~ 우리 수험장 돌던 거 기억 쫌 나고,나는 그~ 우리 수험장 돌던 거 기억 조금 나고
시험 치러 다닐 때 막 추운데,시험 치러 다닐 때 막 추운데
진짜 서울 그때 그해 겨울 진짜 추웠거든 내가 기억하는 겨울 중에 제일 추웠던 거 같단 말이야.,진짜 서울 그때 그해 겨울 진짜 추웠거든 내가 기억하는 겨울 중에 제일 추웠던 거 같단 말이야.
그때 막,그때 막
옷 세 겹 네 겹 껴입구 안에 입시 복은 얇으니까 네 겹 껴입구 막 북 들고 다니고 이랬던 거,옷 세 겹 네 겹 껴입구 안에 입시 복은 얇으니까 네 겹 껴입구 막 북 들고 다니고 이랬던 거
그것도 기억에 많이 남구,그것도 기억에 많이 남구
근데 나는 &company-name2&하면은 겨울에 그~ 왜 그거 알제 그~ 물고기 할 때,근데 나는 &company-name2&하면은 겨울에 그~ 왜 그거 알지 그~ 물고기 할 때
툭 박잖아 거기 멍드는 그거,툭 박잖아 거기 멍드는 그거
그~ 막 그~ 차가운 바닥이랑,그~ 막 그~ 차가운 바닥이랑
막 겨울에 막,막 겨울에 막
그렇게 &company-name2&하면은 겨울에 그~ 거의 마지막 입시 막바지였으니까 막 춤 연습하고 거기서 막,그렇게 &company-name2&하면은 겨울에 그~ 거의 마지막 입시 막바지였으니까 막 춤 연습하고 거기서 막
그랬던 거가 기억에 제일 많이 남고 또,그랬던 거가 기억에 제일 많이 남고 또
막 내가 겨울 돼서 쫌 열심히 했던 거 같단 말야 그제서야 이제,막 내가 겨울 돼서 조금 열심히 했던 거 같단 말야 그제서야 이제
막 니랑 같이 막 작품 분석도 하고 그랬잖아 밤새가지고 분석도 하고,막 너랑 같이 막 작품 분석도 하고 그랬잖아 밤새가지고 분석도 하고
뭐~ 그때 춤도 연습도 많이 했었고 내 기준,뭐~ 그때 춤도 연습도 많이 했었고 내 기준
많이 했었고 그래서 막 그 차가운 겨울 바닥이 진짜 기억이 많이 나구,많이 했었고 그래서 막 그 차가운 겨울 바닥이 진짜 기억이 많이 나구
어~ 그리고 막 여름에는,어~ 그리고 막 여름에는
어~ 맞아 그~ 땀 냄새 미끌한 거 그런 것두 진짜 기억에 많이 나는 거 같음 그래서,어~ 맞아 그~ 땀 냄새 미끌한 거 그런 것두 진짜 기억에 많이 나는 거 같음 그래서
진짜 재밌었는데 이는 지금 잘 살구 있을라나 모르겠네.,진짜 재밌었는데 이는 지금 잘 살구 있을라나 모르겠네.
이가 또,이가 또
여름에 같이 덩케르크 보고 뭐냐 막,여름에 같이 덩케르크 보고 뭐냐 막
그~ 우리 같이 그~ 뭐냐 그~,그~ 우리 같이 그~ 뭐냐 그~
곱창 무한리필집인가 가가지고 먹는 거 내가 걔한테 반해서 귀엽다고 막,곱창 무한리필집인가 가가지고 먹는 거 내가 걔한테 반해서 귀엽다고 막
이케 선짓국하고 막 먹는 그 모습 귀엽다면서 막 사진도 마이 찍고 했는데,이렇게 선짓국하고 막 먹는 그 모습 귀엽다면서 막 사진도 많이 찍고 했는데
그냥 그거는 솔직히 걔를 좋아한 것보다는 그냥 뭐~ 그냥 뭐~ 재미로 좋아했던 거 같음 그리고 약간,그냥 그거는 솔직히 걔를 좋아한 것보다는 그냥 뭐~ 그냥 뭐~ 재미로 좋아했던 거 같음 그리고 약간
몰라 그때 또 기억에 나는 거 여름 지옥 캠프했을 때,몰라 그때 또 기억에 나는 거 여름 지옥 캠프했을 때
그~ 내가 예전에 좋아했던 애가 입시,그~ 내가 예전에 좋아했던 애가 입시
어~ 학원 졸원생으로 와가지구 갑자기 피가 차게 식는 그 기분도 나는 기억하고,어~ 학원 졸원생으로 와가지구 갑자기 피가 차게 식는 그 기분도 나는 기억하고
암튼 그랬는 거 같음 그리고 뭔가 수능 끝나고 쌤이랑 같이,암튼 그랬는 거 같음 그리고 뭔가 수능 끝나고 선생님이랑 같이
같이 캠핑갔던 거 나는 진짜 아직까지 기억에 남구 그때 그 기억 때문에 캠핑을 쫌 좋아하게 된 거 같단 말야.,같이 캠핑갔던 거 나는 진짜 아직까지 기억에 남구 그때 그 기억 때문에 캠핑을 조금 좋아하게 된 거 같단 말야.
그랬음 그~ 니는 또 또 뭐~ 어떤 기억이 또 남노 기억에?,그랬음 그~ 너는 또 또 뭐~ 어떤 기억이 또 남니 기억에?
방금 니가 그~ 이 얘기해서 기었났는데,방금 네가 그~ 이 얘기해서 기었났는데
이 그~ 뚝배기 깐 그거 그거 기억나고 표정이 웃겼잖아.,이 그~ 뚝배기 깐 그거 그거 기억나고 표정이 웃겼잖아.
그거 기억나고 니가 이제,그거 기억나고 네가 이제
좋아했던 애가 온 게 아니라 아~ 온 건 맞지 근데,좋아했던 애가 온 게 아니라 아~ 온 건 맞지 근데
제대로 얘기하자면 니가,제대로 얘기하자면 네가
어~ 지하철에서 반한 근데 이제,어~ 지하철에서 반한 근데 이제
쌤 제자로 오니까 이제 그때부터 피가 완전 싸악,선생님 제자로 오니까 이제 그때부터 피가 완전 싸악
빠지는 기분들면서 이거 쟤가 얘기하면 어쩌지 쌤이 만약에 알게 되면,빠지는 기분들면서 이거 쟤가 얘기하면 어쩌지 선생님이 만약에 알게 되면
다음 날 야  잠깐만 와봐.,다음 날 야  잠깐만 와봐.
이렇게 하면 어쩌지 그런 기분 그래서 얼굴 가리고 &company-name2& 갔나 그랬잖아.,이렇게 하면 어쩌지 그런 기분 그래서 얼굴 가리고 &company-name2& 갔나 그랬잖아.
그러고 이제 &company-name2& 니가,그러고 이제 &company-name2& 네가
무용 연습 열심히 했다는데 그때 진짜 열심히 했고,무용 연습 열심히 했다는데 그때 진짜 열심히 했고
개구리 동작하면서 거기 진짜 아픈 거 그거 동영상도 아직 있고 나한테,개구리 동작하면서 거기 진짜 아픈 거 그거 동영상도 아직 있고 나한테
어~ 그거 관장님 관장님 공룡 깨진 머리 공룡알 깨진 머리카락,어~ 그거 관장님 관장님 공룡 깨진 머리 공룡알 깨진 머리카락
그것도 기억나고 거기 쌤인가 인가,그것도 기억나고 거기 선생님인가 인가
그 사람도 기억나고 재밌었는데,그 사람도 기억나고 재밌었는데
그리고 학원에서,그리고 학원에서
우리 그~ 캠프할 때 화장실에서 샤워하던 거 기억나나?,우리 그~ 캠프할 때 화장실에서 샤워하던 거 기억나니?
그때 진짜 쫌 막 누구 들어올까 봐 그랬었는데,그때 진짜 조금 막 누구 들어올까 봐 그랬었는데
또 뭐 기억나?,또 뭐 기억나?
야 여름에 그 화장실 사워는 나는 그때 처음 등목이란 거 해봤는데,야 여름에 그 화장실 사워는 나는 그때 처음 등목이란 거 해봤는데
야 나는 등목이 그렇게 힘든 건지 몰랐음.,야 나는 등목이 그렇게 힘든 건지 몰랐음.
근데 등목을 하는데 니가 등목을 진짜 잘하데?,근데 등목을 하는데 네가 등목을 진짜 잘하데?
나는 진짜 놀랬으 그게 막 코어에 힘이 있어야 등목을 할 수 있구나 막 이런 생각을 했단 말이야 이게,나는 진짜 놀랬으 그게 막 코어에 힘이 있어야 등목을 할 수 있구나 막 이런 생각을 했단 말이야 이게
이게 물이 솔직히 여자들은 등목을 잘 안 하니까,이게 물이 솔직히 여자들은 등목을 잘 안 하니까
그~ 하는 방법도 몰랐는 거야 근데,그~ 하는 방법도 몰랐는 거야 근데
금 등을 쪼금만 덜 굽혀도 다 이~ 이~ 팬티 안으로 물이 다 들어온단 말야 바지 속으로 그~ 그~ 그~ 끔찍하다고,금 등을 쪼금만 덜 굽혀도 다 이~ 이~ 팬티 안으로 물이 다 들어온단 말야 바지 속으로 그~ 그~ 그~ 끔찍하다고
막 그 화장실에서 샤워를 대체 어떻게 했지 진짜 끔찍스럽노 지금 생각하니까,막 그 화장실에서 샤워를 대체 어떻게 했지 진짜 끔찍스럽네 지금 생각하니까
근데 진짜 웃겼다 그때 맞제?,근데 진짜 웃겼다 그때 맞지?
그리구 나는 뭐냐 또 가을 하니까 생각나는 건데,그리구 나는 뭐냐 또 가을 하니까 생각나는 건데
나는 사실 가을이 별로 안 좋아했거든.,나는 사실 가을이 별로 안 좋아했거든.
왜냐면은 그~ 쌤 제자 걔가 가을밤의 추억이야 나한테는,왜냐면은 그~ 선생님 제자 걔가 가을밤의 추억이야 나한테는
지금은 농담이지만 아무튼 어릴 때부터 가을이 일교차가 너무 크니까 옷 들고 다니는 게 너무 귀찮아서 나는 어릴 때 가을을 별로 안 좋아했었어.,지금은 농담이지만 아무튼 어릴 때부터 가을이 일교차가 너무 크니까 옷 들고 다니는 게 너무 귀찮아서 나는 어릴 때 가을을 별로 안 좋아했었어.
근데 뭔가 크고 나니까,근데 뭔가 크고 나니까
사실 작년에 가을에 진짜 많이 놀러 다녔단 말이야 그~ 졸업 작품 하면서,사실 작년에 가을에 진짜 많이 놀러 다녔단 말이야 그~ 졸업 작품 하면서
작년 맞나 아무튼,작년 맞나 아무튼
그때 이제 가을이 아~ 이렇게 좋은 계절이구나라는 걸 처음 느꼈어 살면서,그때 이제 가을이 아~ 이렇게 좋은 계절이구나라는 걸 처음 느꼈어 살면서
그래서 올가을이 너무너무 좋은 거야.,그래서 올가을이 너무너무 좋은 거야.
날씨도 좋고 근데 바빠서 막 많이는 놀러 못 다녔는데,날씨도 좋고 근데 바빠서 막 많이는 놀러 못 다녔는데
그냥 이~ 하늘이 너무 예쁘고 가을 하늘이 너무 높고 맑고,그냥 이~ 하늘이 너무 예쁘고 가을 하늘이 너무 높고 맑고
이런 걸 이번에 처음 작년이랑 올해 처음 이렇게,이런 걸 이번에 처음 작년이랑 올해 처음 이렇게
아~ 뭔가 가을이 이렇게 좋은 계절이구나라는 거를 쫌 확실하게,아~ 뭔가 가을이 이렇게 좋은 계절이구나라는 거를 조금 확실하게
느낀 거 같고,느낀 거 같고
나는 막 꽃놀이 가도 단풍놀이는 별로 가고 싶은 생각은 없었거든 옛날부터,나는 막 꽃놀이 가도 단풍놀이는 별로 가고 싶은 생각은 없었거든 옛날부터
근데 어~ 올해는,근데 어~ 올해는
어~ 올해 작년 뭐~ 아무튼 단풍놀이를 많이 했던 거 같애.,어~ 올해 작년 뭐~ 아무튼 단풍놀이를 많이 했던 거 같애.
그래서 많이  했다기보다는 아~ 올해 처음으로 단풍놀이를 하고 싶다라는 생각이 들었던 거 같고,그래서 많이  했다기보다는 아~ 올해 처음으로 단풍놀이를 하고 싶다라는 생각이 들었던 거 같고
그리고 뭔가 이 가을이란 계절이 너무 좋아졌는데 지금 약간,그리고 뭔가 이 가을이란 계절이 너무 좋아졌는데 지금 약간
이상기후잖아 오늘 또 날씨 너무 덥고 그래서 사실,이상기후잖아 오늘 또 날씨 너무 덥고 그래서 사실
나는 가을이 안 갔으면 좋겠다라고 생각을 했는데,나는 가을이 안 갔으면 좋겠다라고 생각을 했는데
또 이렇게 갑자기 따듯해지니까 쫌 무서워 그리고 막 갑자기 미세먼지도 마이 끼는 거 같데 요즘에?,또 이렇게 갑자기 따듯해지니까 조금 무서워 그리고 막 갑자기 미세먼지도 많이 끼는 거 같데 요즘에?
그래서 막 그게 쫌 무섭고 그냥 쫌 이제,그래서 막 그게 조금 무섭고 그냥 조금 이제
겨울 올 때 다 됐는데 아직도 따듯하니까 쫌 기분이 썩 좋진 않은 거 같음 그래서,겨울 올 때 다 됐는데 아직도 따듯하니까 조금 기분이 썩 좋진 않은 거 같음 그래서
걱정이 되지 많이 그래서 겨울이 쫌 빨리 왔으면 좋겠음.,걱정이 되지 많이 그래서 겨울이 조금 빨리 왔으면 좋겠음.
근데 그때 우리 입시하던 그해 겨울 이후로 뭔가,근데 그때 우리 입시하던 그해 겨울 이후로 뭔가
그렇게 추웠던 겨울이 안 오는 거 같애.,그렇게 추웠던 겨울이 안 오는 거 같애.
그~ 니 니는 어떤 겨울이 가장 추웠던 거 같애?,그~ 너 너는 어떤 겨울이 가장 추웠던 거 같애?
나도 그때 입시할 때,나도 그때 입시할 때
그리고 나서 그다음 해에 이제 작년처럼 춥겠지 하고 이제 롱패딩도 사고했는데,그리고 나서 그다음 해에 이제 작년처럼 춥겠지 하고 이제 롱패딩도 사고했는데
완전 덥고,완전 덥고
그냥 후리스 하나만 입고 다녀도 되고 근데 올겨울에도 그랬잖아.,그냥 후리스 하나만 입고 다녀도 되고 근데 올겨울에도 그랬잖아.
근데 이번에도 그런 거 같고 니 말대로 이상기후 있는 거 같음.,근데 이번에도 그런 거 같고 너 말대로 이상기후 있는 거 같음.
그~ 가을도 일 년에 일주일밖에 없는 날이라고 하고,그~ 가을도 일 년에 일주일밖에 없는 날이라고 하고
그~ 우리나라 사 계절 있는 거 옛날에는 그냥 그렇구나 했는데 진짜 쫌 복 받은 거 같음.,그~ 우리나라 사 계절 있는 거 옛날에는 그냥 그렇구나 했는데 진짜 조금 복 받은 거 같음.
근데 그거 이제 없어질 거 같으니까 그거 진짜 문제인 거 같고,근데 그거 이제 없어질 거 같으니까 그거 진짜 문제인 거 같고
그~ 나는 원래 어릴 때부터 이~ 몸에 열이 많아서 가을을 제일 좋아했거든 봄보다,그~ 나는 원래 어릴 때부터 이~ 몸에 열이 많아서 가을을 제일 좋아했거든 봄보다
그~ 봄에는 꽃가루랑 황사 항상 있었으니까 뭐~,그~ 봄에는 꽃가루랑 황사 항상 있었으니까 뭐~
쫌 약간 먼지 끼는 그 기분이 있었단 말이야.,조금 약간 먼지 끼는 그 기분이 있었단 말이야.
어~ 여름은 너무 덥고,어~ 여름은 너무 덥고
어~ 나는 나도 항상 그~ 가을 가을 제일 좋아했던 거 같음.,어~ 나는 나도 항상 그~ 가을 가을 제일 좋아했던 거 같음.
그~ 나는 요번에는 단풍놀이 못 갔는데 사진 보니까 진짜 예쁘더라.,그~ 나는 요번에는 단풍놀이 못 갔는데 사진 보니까 진짜 예쁘더라.
근데 앞산이 진짜 예쁘더라.,근데 앞산이 진짜 예쁘더라.
