사투리,표준어
우리 이제 계절에 대해서 이야기할래?,우리 이제 계절에 대해서 이야기할래?
음~ 니는 무슨 계절 제일 좋아해?,음~ 너는 무슨 계절 제일 좋아해?
나는 계절 중에 겨울 아니면 가을이 제일 좋더라.,나는 계절 중에 겨울 아니면 가을이 제일 좋더라.
니는?,너는?
나는 봄이랑 여름 제일 좋아해.,나는 봄이랑 여름 제일 좋아해.
왜냐하면 봄이랑 여름이 따뜻해서 되게 좋아.,왜냐하면 봄이랑 여름이 따뜻해서 되게 좋아.
내가 예전에 봄에 벚꽃 축제를 간 적이 있는데,내가 예전에 봄에 벚꽃 축제를 간 적이 있는데
동촌유원지 거기도 가 봤고 수성못도 가 봤고,동촌유원지 거기도 가 봤고 수성못도 가 봤고
팔공산도 가 봤는데 난 수성못이 제일 좋은 거 같애.,팔공산도 가 봤는데 난 수성못이 제일 좋은 거 같애.
그래서 봄엔 벚꽃놀이를 해서 되게 좋아.,그래서 봄엔 벚꽃놀이를 해서 되게 좋아.
음~ 나는 봄에 나도 동촌유원지 갔었거든.,음~ 나는 봄에 나도 동촌유원지 갔었거든.
근데 진짜 좋았음.,근데 진짜 좋았음.
그~ 벚꽃도 쫙 펴 있고 그리고 친구들이랑도 가 보고,그~ 벚꽃도 쫙 펴 있고 그리고 친구들이랑도 가 보고
남자친구랑도 갔었는데 다 좋았던 기억밖에 없음.,남자친구랑도 갔었는데 다 좋았던 기억밖에 없음.
그리고 벚꽃은 일단 벚꽃이 싹 떨어지면 예쁘잖아.,그리고 벚꽃은 일단 벚꽃이 싹 떨어지면 예쁘잖아.
그리고 나는 여름이 좋은데.,그리고 나는 여름이 좋은데.
왜냐하면 여름에는 나는 이젠 추운 게 너무 싫어.,왜냐하면 여름에는 나는 이젠 추운 게 너무 싫어.
그래서 여름이 좋아.,그래서 여름이 좋아.
사람들이 이해 잘 못 하지만 난 여름이 좋고,사람들이 이해 잘 못 하지만 난 여름이 좋고
왜냐하면 그리고 난 바다를 가는 것도 되게 좋아해서,왜냐하면 그리고 난 바다를 가는 것도 되게 좋아해서
