사투리,표준어
그럼 스타일에 관하여 이야기해 볼까요?,그럼 스타일에 관하여 이야기해 볼까요?
어~ 스타일 하면은 이번에,어~ 스타일 하면은 이번에
우리 서로 머리 잘라준 게 난 제일 우리 스타일에 영향이 아주 컸다고 생각해.,우리 서로 머리 잘라준 게 난 제일 우리 스타일에 영향이 아주 컸다고 생각해.
내가 어~,내가 어~
쫌 짧게 많이 자르고 싶었는데 어떻게 하다가 니가,조금 짧게 많이 자르고 싶었는데 어떻게 하다가 너가
잘라줬는데 그냥 딱 그 레이어드로 예쁘게 해줘서 나 진짜,잘라줬는데 그냥 딱 그 레이어드로 예쁘게 해줘서 나 진짜
놀랬거든 그 집에서 요새 다 유튜브 보고 할 수 있어서,놀랬거든 그 집에서 요새 다 유튜브 보고 할 수 있어서
굳이 돈 만 오천 원 주고 미용실을 가야 하나 나 이 생각도 함.,굳이 돈 만 오천 원 주고 미용실을 가야 하나 나 이 생각도 함.
일단 생각보다 인터넷에,일단 생각보다 인터넷에
스타일을 변화할 수 있는 방법이 많이 나오기도 했고,스타일을 변화할 수 있는 방법이 많이 나오기도 했고
아~ 실제로 따라 하니깐 진짜 그렇게 머리가,아~ 실제로 따라 하니깐 진짜 그렇게 머리가
잘 잘려서 나와서 쫌 의외였지 머리가 잘,잘 잘려서 나와서 조금 의외였지 머리가 잘
예쁘게 잘 나오니깐,예쁘게 잘 나오니깐
스타일을 잘 살릴 수 있는 사람이,스타일을 잘 살릴 수 있는 사람이
또 머리를 잘라주니까 잘 되는 거 같고,또 머리를 잘라주니까 잘 되는 거 같고
니가 잘 하니까 내 머리가 잘 나온 거 같고 내가 니 머리는,너가 잘 하니까 내 머리가 잘 나온 거 같고 내가 너 머리는
잘 못하니깐 니 머리를 지금 그렇게 잘라 놓은 거 같애.,잘 못하니깐 너 머리를 지금 그렇게 잘라 놓은 거 같애.
나 내 머리 되게 마음에 드는데,나 내 머리 되게 마음에 드는데
아니 나도,아니 나도
나는 중고등학교 내내 단발머리였잖아.,나는 중고등학교 내내 단발머리였잖아.
그래서 늘 긴 머리 스타일을 추구하다가,그래서 늘 긴 머리 스타일을 추구하다가
의도치도 않게 내가 생각지도 않았던,의도치도 않게 내가 생각지도 않았던
난 내 인생에서 단발머리를 자를 거라고 생각도 못 했거든 나는 잘라봤자 진짜 한 사오 년,난 내 인생에서 단발머리를 자를 거라고 생각도 못 했거든 나는 잘라봤자 진짜 한 사오 년
더 뒤에 자를 생각이었던 거지 진짜 진짜 없었거든,더 뒤에 자를 생각이었던 거지 진짜 진짜 없었거든
어떻게 하다가 머리가 잘렸나 몰라,어떻게 하다가 머리가 잘렸나 몰라
아니 근데 그래서 나는 그 생각을 했거든,아니 근데 그래서 나는 그 생각을 했거든
중고등학교 때 내 스타일이 단발머리였기 때문에 못생겼다라는 생각을 했단 말이지.,중고등학교 때 내 스타일이 단발머리였기 때문에 못생겼다라는 생각을 했단 말이지.
근데 이게 어른이 되고,근데 이게 어른이 되고
꾸밀 줄 알고 머리를 적당히 만질 줄 알고 나니까,꾸밀 줄 알고 머리를 적당히 만질 줄 알고 나니까
어~ 꽤 단발머리도 나한테 잘 어울리는 스타일이었구나 나는,어~ 꽤 단발머리도 나한테 잘 어울리는 스타일이었구나 나는
무조건 긴 머리만 나한테 어울리는 줄 알았거든 그래서  그거 보면서 쫌,무조건 긴 머리만 나한테 어울리는 줄 알았거든 그래서  그거 보면서 조금
진짜 이게 나이가 들면서 스타일이 변하기도 하는 거 같애.,진짜 이게 나이가 들면서 스타일이 변하기도 하는 거 같애.
중고등학교 때에는 어떻게 우리는 어쩔 수 없이 단발이었잖아.,중고등학교 때에는 어떻게 우리는 어쩔 수 없이 단발이었잖아.
그때는 인제 어떡해서든 그 짧은 머리에서도 어떻게 꾸밀까,그때는 인제 어떡해서든 그 짧은 머리에서도 어떻게 꾸밀까
애들이 많이 고민했단 말이야 학교 다닐 때도 진짜 그런,애들이 많이 고민했단 말이야 학교 다닐 때도 진짜 그런
외적인 거에 신경 많이 쓰는 애들은 고데기 갖고 와 가지고,외적인 거에 신경 많이 쓰는 애들은 고데기 갖고 와 가지고
맨날 옆에 파마 같은 거 하고 이러면,맨날 옆에 파마 같은 거 하고 이러면
는 거 보면은 어~ 나도 옛날에 쫌,는 거 보면은 어~ 나도 옛날에 조금
더 그거에 쫌,더 그거에 조금
빨리 눈이 떴었다면은,빨리 눈이 떴었다면은
떴었더라면은,떴었더라면은
뭐~ 잘 했을 거 같은데 쫌 늦게 떠 가지고,뭐~ 잘 했을 거 같은데 조금 늦게 떠 가지고
옛날에 그 이상한 단발머리 스타일을 하고 다녔던 게 아 쪼금 약간,옛날에 그 이상한 단발머리 스타일을 하고 다녔던 게 아 쪼금 약간
부끄러운 과거,부끄러운 과거
스타일 하니까 생각난 게 유튜브에 스타일 컨설턴트,스타일 하니까 생각난 게 유튜브에 스타일 컨설턴트
리얼비인가 레얼비인가 하여튼 그분 있거든 근데 그분이,리얼비인가 레얼비인가 하여튼 그분 있거든 근데 그분이
말 그대로 스타일을,말 그대로 스타일을
컨설턴트 해 주시는 분이야 그래서,컨설턴트 해 주시는 분이야 그래서
사람들 개인적으로는 할 순 없으니까 그런 직업이긴 한데 유튜브에 올리는 영상은,사람들 개인적으로는 할 순 없으니까 그런 직업이긴 한데 유튜브에 올리는 영상은
연예인들의 특징을 우리한테 설명을 해 주거든,연예인들의 특징을 우리한테 설명을 해 주거든
그니까 그 연예인도,그러니까 그 연예인도
