사투리,표준어
두 번째 주제 아르바이트에 대해서 이야기 나누도록 하겠습니다.,두 번째 주제 아르바이트에 대해서 이야기 나누도록 하겠습니다.
어~ 혹시 무슨 아르바이트 해보셨어요?,어~ 혹시 무슨 아르바이트 해보셨어요?
저 알바 진짜 많이 해봤어요.,저 알바 진짜 많이 해봤어요.
저 제일 태어나서 제일 처음 해본 알바는 검역소 아시죠?,저 제일 태어나서 제일 처음 해본 알바는 검역소 아시죠?
어디  공항에 있는 건가요?,어디  공항에 있는 건가요?
아~ 저 공항은 아니고 그~ 검역 그~ 마약 탐지견 같은 거 아시죠?,아~ 저 공항은 아니고 그~ 검역 그~ 마약 탐지견 같은 거 아시죠?
근데 저는 마약 탐지 말고 고기 같은 거 육류 같은 거 바 그것도 반입하면 안 되거든요.,근데 저는 마약 탐지 말고 고기 같은 거 육류 같은 거 바 그것도 반입하면 안 되거든요.
그거 탐지하는 강아지들 관리하는 알바를 했었어요 스무 살 때.,그거 탐지하는 강아지들 관리하는 알바를 했었어요 스무 살 때.
리트리버 두 마리 비글 두 마리를 했었는데,리트리버 두 마리 비글 두 마리를 했었는데
애들 진짜 똑똑하고 진짜 말 안 듣고 제 말은 안 듣고 그~ 훈련사 말은 잘 듣고,애들 진짜 똑똑하고 진짜 말 안 듣고 제 말은 안 듣고 그~ 훈련사 말은 잘 듣고
근데 또 리트리버랑 비글이 섞이면 안 되는 거예요 그럼 또 싸 개싸움 나가지고,근데 또 리트리버랑 비글이 섞이면 안 되는 거예요 그럼 또 싸 개싸움 나가지고
그냥 그~ 애들 뭐지 씻기고 털 빗어주고 걔네 견사 청소하고 요런 알바했었고,그냥 그~ 애들 뭐지 씻기고 털 빗어주고 걔네 견사 청소하고 요런 알바했었고
어~ 한 십년 넘었는데 그때 시급이 거의 칠천원 넘었으니까 되게 돈은 많이 주는 알바였어요.,어~ 한 십년 넘었는데 그때 시급이 거의 칠천원 넘었으니까 되게 돈은 많이 주는 알바였어요.
예전에는 진짜 시급이 짜다 엄청 짰잖아요.,예전에는 진짜 시급이 짜다 엄청 짰잖아요.
최저시급이 삼천원 정도였을 건데 거의 두배 줘가지고,최저시급이 삼천원 정도였을 건데 거의 두배 줘가지고
근데 원래 그 강아지를 많이 좋아하셔가지고 그러신 그 알바 구하신 건가요?,근데 원래 그 강아지를 많이 좋아하셔가지고 그러신 그 알바 구하신 건가요?
네 저 강아지 진짜 좋아해요.,네 저 강아지 진짜 좋아해요.
씨는 무슨 알바 해보셨어요?,씨는 무슨 알바 해보셨어요?
저는 어~ 알바는 진짜 거의 이제 안 해봐가지고,저는 어~ 알바는 진짜 거의 이제 안 해봐가지고
근데 어~ 옛날 외국에 살 때 편의점 알바 한 몇 달 해봤 거 해본 거 같애요 일단,근데 어~ 옛날 외국에 살 때 편의점 알바 한 몇 달 해봤 거 해본 거 같애요 일단
외국 어디서 사셨어요?,외국 어디서 사셨어요?
어~ 호주에 공부하러 가가지고 그냥 그~ 남는 시간에 알바했어요.,어~ 호주에 공부하러 가가지고 그냥 그~ 남는 시간에 알바했어요.
근데 미국 같은 데는 이제 편의점 약간 이렇게 많이 폐쇄적으로 돼있 총기 이런 거 때문에 호주도 그래요?,근데 미국 같은 데는 이제 편의점 약간 이렇게 많이 폐쇄적으로 돼있 총기 이런 거 때문에 호주도 그래요?
그렇게 막 심하진 않는데,그렇게 막 심하진 않는데
애들이 술만 먹으면 돌아버려가지고 되게 상대하기 힘들어요.,애들이 술만 먹으면 돌아버려가지고 되게 상대하기 힘들어요.
근데 신기했던 게 거기서 알바하면은 팁을 진짜 많이 받아요.,근데 신기했던 게 거기서 알바하면은 팁을 진짜 많이 받아요.
편의점 알바할 때는 그냥 그~ 한 만 원 내고 천원이나 이렇게 나오면 그냥 너 가지라고 하고,편의점 알바할 때는 그냥 그~ 한 만 원 내고 천원이나 이렇게 나오면 그냥 너 가지라고 하고
되게 신기했던 거 같애요.,되게 신기했던 거 같애요.
그~ 호주도 혹시 편의점에서 이케 햄버거나 샌드위치처럼 즉석 조리 식품 같은 거 팔아요?,그~ 호주도 혹시 편의점에서 이렇게 햄버거나 샌드위치처럼 즉석 조리 식품 같은 거 팔아요?
많이 팔죠.,많이 팔죠.
우리나라보다 더 먼저 있었던 거 같애요.,우리나라보다 더 먼저 있었던 거 같애요.
맛있어요?,맛있어요?
많이 사가는데 먹어보진 못했어요 개인적으로 사가지고,많이 사가는데 먹어보진 못했어요 개인적으로 사가지고
또 무슨 알바 해보셨어요?,또 무슨 알바 해보셨어요?
그리고 어~ 한국수력원자력에서 정리 보조 알바해봤어요.,그리고 어~ 한국수력원자력에서 정리 보조 알바해봤어요.
&company-name1&에서 일식집 일식집 주방 보조해 봤어요.,&company-name1&에서 일식집 일식집 주방 보조해 봤어요.
회 잘 뜨시겠네요.,회 잘 뜨시겠네요.
아니요.,아니요.
보조라가지고 그거 유부 초밥이랑 이런 거랑 그리고 노리마끼 이런 거 말아주는 거 했어요.,보조라가지고 그거 유부 초밥이랑 이런 거랑 그리고 노리마끼 이런 거 말아주는 거 했어요.
어~ 그러면 유부 초밥 잘 싸시겠네요.,어~ 그러면 유부 초밥 잘 싸시겠네요.
그냥 빨리 빨리 해야돼가지고 빨리 넣죠.,그냥 빨리 빨리 해야돼가지고 빨리 넣죠.
주방장이 시키는 대로 다 세팅돼 있으면 은 그냥 밥만 넣어주면 돼요.,주방장이 시키는 대로 다 세팅돼 있으면 은 그냥 밥만 넣어주면 돼요.
근데 외국에서 알바 구하는 건 뭐~ 우리나라 알바몬 이런 게 있어요 아니면 지인 통해서 그냥 구하는 거예요?,근데 외국에서 알바 구하는 건 뭐~ 우리나라 알바몬 이런 게 있어요 아니면 지인 통해서 그냥 구하는 거예요?
그런 게 우리나라보다 훨씬 빨리 있었어요 외국은,그런 게 우리나라보다 훨씬 빨리 있었어요 외국은
아~ 알바몬 같은 사이트가 외국에도 있 머 먼저 있었네요.,아~ 알바몬 같은 사이트가 외국에도 있 머 먼저 있었네요.
십 아~ 한 몇 년 전에 갔었으니까,십 아~ 한 몇 년 전에 갔었으니까
그런 그런 어플이 있었거든요.,그런 그런 어플이 있었거든요.
그거보고 알바 찾고 그랬던 거 같애요.,그거보고 알바 찾고 그랬던 거 같애요.
한국에는 그때는 완전 없었잖아요.,한국에는 그때는 완전 없었잖아요.
그때 그런 거 가지고 찾았어요.,그때 그런 거 가지고 찾았어요.
근데 이름 알바의 기억이 안 나네요.,근데 이름 알바의 기억이 안 나네요.
그리고 어떤 거 다른 거 해보셨어요 강아지 말고,그리고 어떤 거 다른 거 해보셨어요 강아지 말고
저 편의점 해운대에서 편의점 했었구요.,저 편의점 해운대에서 편의점 했었구요.
그때 진짜 진상 너무 많이 만나서 이제는 편의점 안 갈려고 해요.,그때 진짜 진상 너무 많이 만나서 이제는 편의점 안 가려고 해요.
저도 지금 이제 이직 준비 중인데 알바 조금 해볼까 하는데,저도 지금 이제 이직 준비 중인데 알바 조금 해볼까 하는데
아~ 편의점 다시는 못가겠더라구요.,아~ 편의점 다시는 못가겠더라구요.
그~ 미성년자들이 술 담배 사러 정말 많이 와서,그~ 미성년자들이 술 담배 사러 정말 많이 와서
