사투리,표준어
몰라 내가 봤을 때는,몰라 내가 봤을 때는
뭐~ 우리 밍키도 있었지만,뭐~ 우리 밍키도 있었지만
많은 인자 쉽게 말해서 대형,많은 이제 쉽게 말해서 대형
애완조도 있고 아주 쩍은 것도 있고 여러 가지가 있던데,애완조도 있고 아주 적은 것도 있고 여러 가지가 있던데
그러끼네 결국은 인자,그러니까 결국은 이제
말 못 하는 인자 동물이고 그지?,말 못 하는 이제 동물이고 그렇지?
애완조인데 이렇게,애완조인데 이렇게
인자 아까 저에 니가 말했듯이,이제 아까 저에 네가 말했듯이
인자 고 능력이라 카는 일종의 아이큐가,이제 고 능력이라 하는 일종의 아이큐가
꽤 높은 애들도 있을 기고,꽤 높은 애들도 있을 거고
아주 그~ 약간 약간 저 그것도 있고 중도 있고 한데,아주 그~ 약간 약간 저 그것도 있고 중도 있고 한데
그~ 쫌 다양하게 있는데,그~ 조금 다양하게 있는데
인자 그걸 만약에 내가 델꼬 와서 키울라면,이제 그걸 만약에 내가 데리고 와서 키울라면
나도 그 못지않게 공부를 해야 되고,나도 그 못지않게 공부를 해야 되고
요새는 원차 인터넷이나,요새는 원차 인터넷이나
뭐~ 자료가 다양하니까 그런데,뭐~ 자료가 다양하니까 그런데
그~ 마 도움 아닌 도움을 마이 받으면서,그~ 그냥 도움 아닌 도움을 많이 받으면서
인자 접근을 해야 되지 않겠나 그래 생각해.,이제 접근을 해야 되지 않겠나 그렇게 생각해.
그라고 보니까,그러고 보니까
애완견을 키울라 하면 애완조를,애완견을 키울라 하면 애완조를
애완조든 애완견이든 요즘은 다양하잖아 그지 애완묘도 있고 다 있잖아.,애완조든 애완견이든 요즘은 다양하잖아 그렇지 애완묘도 있고 다 있잖아.
근데 반려동물을 일단은 할려면,근데 반려동물을 일단은 할려면
인자 이 마음가짐이 쫌,이제 이 마음가짐이 조금
내가 쉽게 말해서 누구를 델꼬 오든 간에,내가 쉽게 말해서 누구를 데리고 오든 간에
데리고 와서 내하고 같이 그기 될라면,데리고 와서 나하고 같이 그게 될라면
끝까지 책임을 져야 된다는 생각이 첫째는 가져야 되고,끝까지 책임을 져야 된다는 생각이 첫째는 가져야 되고
그라고 내가 어떤 뭐~ 경제적이란 거라든지,그리고 내가 어떤 뭐~ 경제적이란 거라든지
내 나이라든지 내가 그에,내 나이라든지 내가 그에
뭐~ 예를 들어서 부응하는 뭐를 하지 몬 하면,뭐~ 예를 들어서 부응하는 뭐를 하지 못 하면
쉽게 결정하믄 안 될 거 겉애 주위에서 엄마가,쉽게 결정하면 안 될 거 같애 주위에서 엄마가
영업을 하면서 많이 다니다 보면,영업을 하면서 많이 다니다 보면
사실은 거의 강아지를 많이 키아.,사실은 거의 강아지를 많이 키워.
그라고 가끔 고양이 그래가 하는데 그분들이,그러고 가끔 고양이 그래서 하는데 그분들이
삼십 대 사십 대 이런 사람들은 오히려 안 키우는 사람이 많아.,삼십 대 사십 대 이런 사람들은 오히려 안 키우는 사람이 많아.
근데 오십 대 육십 대가 키우면,근데 오십 대 육십 대가 키우면
그 사람들이 예를 들어서 키우모 좋으세요?,그 사람들이 예를 들어서 키우면 좋으세요?
너무 좋죠 자식보다 좋죠 이런 사람이 한 오십 프로 정도 있,너무 좋죠 자식보다 좋죠 이런 사람이 한 오십 프로 정도 있
